date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_859,Gap_Up_aVWAP_853,Gap_Up_aVWAP_840,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_686,Gap_Down_aVWAP_894,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_863,Gap_Down_aVWAP_852,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_731,aVWAP_OB_bear_887,aVWAP_OB_bear_695,aVWAP_OB_bear_486,aVWAP_OB_bear_414,aVWAP_OB_bear_259,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 14:00:00+00:00,126.47,131.765,126.47,130.52,1594.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51649157334258,-5.369973123717429,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4235.0,-148.94044678878578,False,False,False,False,4126.270658491421,False,False,False,False
2025-04-16 15:00:00+00:00,130.52,132.56,130.52,132.19,2621.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.67677405765703,0.22432938255504098,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6856.0,-40.336718931595286,False,False,False,False,4102.933128902407,False,False,False,False
2025-04-16 16:00:00+00:00,132.19,134.45,131.84,132.09,2008.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,132.79333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.54955642952677,3.7257041182950204,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4848.0,35.4514472533907,False,False,False,False,4070.453545508571,False,False,False,False
2025-04-16 17:00:00+00:00,132.13,132.7,126.36,126.39,1044.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,131.31900830056796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98708933052155,3.7257041182950204,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3804.0,93.87855659829937,False,False,False,False,4023.5317851130894,False,False,False,False
2025-04-16 18:00:00+00:00,125.505,129.785,125.505,126.32,1343.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.06136291240045,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53479786694353,13.212514839402687,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,2461.0,130.57811386034123,False,False,False,False,3981.9731527857543,False,False,False,False
2025-04-16 19:00:00+00:00,125.87,128.32,124.5,128.32,2686.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,127.98224003201054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.29634289106063,12.796634222467702,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5147.0,208.35209659118868,False,False,False,False,3961.88054576582,False,False,False,False
2025-04-17 14:00:00+00:00,130.275,130.565,125.68,128.06,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.11304562659296,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.77801049118628,11.79657099905117,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3291.0,256.1450873417129,False,False,False,False,3929.2312349787526,False,False,False,False
2025-04-17 15:00:00+00:00,128.305,129.6,127.815,127.89,724.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.1671080899618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.17751777018818,10.547077402771293,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,2567.0,291.9722952899034,False,False,False,False,3879.537727459702,False,False,False,False
2025-04-17 16:00:00+00:00,127.89,129.04,127.64,128.365,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.18672573052893,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.53148069162985,10.146293670873462,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,2991.0,333.81768606060257,False,False,False,False,3825.9634991269936,False,False,False,False
2025-04-17 17:00:00+00:00,128.455,129.88,128.3,129.83,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.20819886371498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92725858803615,10.146293670873462,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,3114.0,376.92128782710483,False,False,False,False,3768.553212318823,False,False,False,False
2025-04-17 18:00:00+00:00,130.13,131.065,129.905,130.415,433.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.33943571407548,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31489403111936,10.146293670873462,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,3547.0,426.0697949925761,False,False,False,False,3716.839209027058,False,False,False,False
2025-04-17 19:00:00+00:00,130.415,130.8,128.71,129.82,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.76378383971183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.65073536654129,10.146293670873462,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,446.0,426.3787904190478,False,False,False,False,3707.29131431346,False,False,False,False
2025-04-18 14:00:00+00:00,129.82,129.82,129.82,129.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.76378383971183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.87462959015591,10.146293670873462,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,446.0,426.68299521875247,False,False,False,False,3649.813929595422,False,False,False,False
2025-04-18 15:00:00+00:00,129.82,129.82,129.82,129.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.76378383971183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.02389240589899,10.146293670873462,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,446.0,426.98248366497336,False,False,False,False,3593.2276671210743,False,False,False,False
2025-04-18 16:00:00+00:00,129.82,129.82,129.82,129.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.76378383971183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12340094972771,10.146293670873462,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,446.0,427.2773288794699,False,False,False,False,3537.5187110416778,False,False,False,False
2025-04-18 17:00:00+00:00,129.82,129.82,129.82,129.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.76378383971183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.189739978946854,10.146293670873462,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,446.0,427.56760285033084,False,False,False,False,3482.6734597076984,False,False,False,False
2025-04-18 18:00:00+00:00,129.82,129.82,129.82,129.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.76378383971183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.233965998426285,10.146293670873462,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,446.0,427.8533764495505,False,False,False,False,3428.678522347889,False,False,False,False
2025-04-18 19:00:00+00:00,129.82,129.82,129.82,129.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.76378383971183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.26345001141257,10.146293670873462,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,446.0,428.1347194503327,False,False,False,False,3375.5207157998598,False,False,False,False
2025-04-21 14:00:00+00:00,127.36,127.36,122.585,123.89,938.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,128.44516490281848,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.13079561063688,0.2267911386026995,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-492.0,413.86906488521123,False,False,False,False,3337.7296969502495,False,False,False,False
2025-04-21 15:00:00+00:00,123.89,123.89,116.45,116.87,3961.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,126.15508372914644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.229809940255244,-9.334404371998431,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4453.0,338.41373054590565,False,False,False,False,3347.392802423889,False,False,False,False
2025-04-21 16:00:00+00:00,117.2,118.56,114.78,114.78,2579.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,124.77345624156517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.390598902320114,-15.749660031390384,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7032.0,224.14375022736448,False,False,False,False,3335.4797357196426,False,False,False,False
2025-04-21 17:00:00+00:00,115.02,117.7,114.31,117.7,2513.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,121.39897621880966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.086156716876783,-15.749660031390384,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4519.0,150.60663782073868,False,False,False,False,3322.7281119100353,False,False,False,False
2025-04-21 18:00:00+00:00,117.7,118.245,115.425,117.16,3290.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.86278540755397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58644086956645,-15.749660031390384,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7809.0,27.201883745998558,False,False,False,False,3322.2206993222826,False,False,False,False
2025-04-21 19:00:00+00:00,117.14,120.17,117.0,118.46,3791.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,120.71179641764495,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.323555166667045,-15.749660031390384,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4018.0,-35.5144245291332,False,False,False,False,3329.488595456821,False,False,False,False
2025-04-22 14:00:00+00:00,130.42,132.4,129.03,129.2,1021.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.3030312534476,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.41303917430881,-19.05609940337189,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2997.0,-81.42892957519315,False,False,False,False,3293.698074597025,False,False,False,False
2025-04-22 15:00:00+00:00,129.87,132.88,129.87,130.71,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,121.8967061460106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.633479054307216,-11.823106584034178,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1901.0,-109.6393337678258,False,False,False,False,3259.6252362311793,False,False,False,False
2025-04-22 16:00:00+00:00,130.71,134.12,130.71,131.83,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.16969049972958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.726555074021356,-6.593040859580647,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1393.0,-129.5363983605727,False,False,False,False,3216.964379855502,False,False,False,False
2025-04-22 17:00:00+00:00,131.83,132.26,130.475,130.905,764.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.51301055284897,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.79142255883938,-3.9742028748671387,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2157.0,-160.96994257203667,False,False,False,False,3178.933924353866,False,False,False,False
2025-04-22 18:00:00+00:00,130.905,133.3,130.905,132.64,1069.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.99454247817754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.91491225680004,-1.0178960094211718,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1088.0,-175.34250160192758,False,False,False,False,3146.2217704879145,False,False,False,False
2025-04-22 19:00:00+00:00,132.73,135.455,131.94,134.81,2297.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.02368960455097,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.23245584146367,2.29820853461554,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1209.0,-153.87982715848685,False,False,False,False,3133.055541488102,False,False,False,False
2025-04-23 14:00:00+00:00,143.42,148.71,143.42,147.64,916.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.80832423630567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.67710598086838,8.534842566352474,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2125.0,-118.54835696998317,False,False,False,False,3098.682587356503,False,False,False,False
2025-04-23 15:00:00+00:00,147.58,148.36,146.25,147.88,998.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.62819911620947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.02462499103835,12.760169903178713,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3123.0,-68.29179329602994,False,False,False,False,3066.1138650719063,False,False,False,False
2025-04-23 16:00:00+00:00,147.0,150.105,146.98,148.605,1347.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.68382160127948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.09006401508293,15.891440557393224,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4470.0,2.0693197783271273,False,False,False,False,3039.460936931256,False,False,False,False
2025-04-23 17:00:00+00:00,148.605,150.4,148.27,149.12,1208.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.57022858127573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.2604092718119,18.334828470065645,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5678.0,90.06824505308174,False,False,False,False,3011.0661937230193,False,False,False,False
2025-04-23 18:00:00+00:00,149.17,150.04,146.99,147.495,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,128.07383977874713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.63291459302606,18.334828470065645,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4901.0,164.65633427706496,False,False,False,False,2976.429508549019,False,False,False,False
2025-04-23 19:00:00+00:00,147.495,148.12,145.64,147.75,2672.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,129.53916158935706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31239418031227,18.67021827175661,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7573.0,279.5143756061027,False,False,False,False,2971.709671207174,False,False,False,False
2025-04-24 14:00:00+00:00,149.01,149.565,145.51,147.34,1634.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,130.33493466671408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.50519660814533,18.67021827175661,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5939.0,367.2583387750003,False,False,False,False,2950.9699863822566,False,False,False,False
2025-04-24 15:00:00+00:00,147.34,149.67,147.34,148.49,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,130.8369686232287,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.50917875382787,19.49224835474324,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,6990.0,469.9365040653104,False,False,False,False,2921.513087368578,False,False,False,False
2025-04-24 16:00:00+00:00,148.27,149.815,147.25,149.4,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.42525100291533,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.93638296149933,20.741583808593575,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,8281.0,591.0382636922047,False,False,False,False,2896.233814696197,False,False,False,False
2025-04-24 17:00:00+00:00,149.65,149.65,147.22,148.38,1277.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.95526878981252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47013866423777,20.741583808593575,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,7004.0,690.464027045814,False,False,False,False,2871.129414468349,False,False,False,False
2025-04-24 18:00:00+00:00,148.35,149.41,148.08,148.455,1120.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,132.39842170301483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5410235696211,20.741583808593575,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,8124.0,805.7126467815377,False,False,False,False,2843.9801212207776,False,False,False,False
2025-04-24 19:00:00+00:00,148.455,150.555,147.525,150.05,2610.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,133.38418335388957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.93924289921924,20.741583808593575,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,10734.0,959.6395824903511,False,False,False,False,2840.3525224421605,False,False,False,False
2025-04-25 14:00:00+00:00,149.575,151.215,146.64,148.62,872.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.4636730407368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.52542745959488,20.741583808593575,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,9862.0,1097.6606742346867,False,False,False,False,2809.8354290709644,False,False,False,False
2025-04-25 15:00:00+00:00,148.62,148.62,145.37,145.37,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,137.3447029721036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07886212562654,22.314356549959513,True,False,True,False,False,15.720474666227236,0,,,False,False,False,False,,,False,False,False,False,9270.0,1224.36360951787,False,False,False,False,2775.4503836590115,False,False,False,False
