date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_446,Gap_Up_aVWAP_438,Gap_Up_aVWAP_433,Gap_Up_aVWAP_427,Gap_Up_aVWAP_425,Gap_Up_aVWAP_424,Gap_Up_aVWAP_421,Gap_Up_aVWAP_417,Gap_Up_aVWAP_416,Gap_Up_aVWAP_407,Gap_Down_aVWAP_441,Gap_Down_aVWAP_440,Gap_Down_aVWAP_439,Gap_Down_aVWAP_436,Gap_Down_aVWAP_431,Gap_Down_aVWAP_429,Gap_Down_aVWAP_422,Gap_Down_aVWAP_419,Gap_Down_aVWAP_415,Gap_Down_aVWAP_413,aVWAP_OB_bull_326,aVWAP_OB_bull_102,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,63.15,63.78,62.58,63.53,16604.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16604.0,False,False,False,False
2024-01-09 17:00:00+00:00,62.17,62.88,62.115,62.56,12493.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12493.0,-193.68992248062014,False,False,False,False,16540.263565891473,False,False,False,False
2024-01-10 17:00:00+00:00,62.41,62.625,62.36,62.57,13361.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3821656050954658,-50.5732484076432,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,868.0,-177.2296136049516,False,False,False,False,16490.972657893155,False,False,False,False
2024-01-11 17:00:00+00:00,62.05,62.74,61.83,62.595,12148.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666269549816704,-49.37933829688454,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,13016.0,27.316581954815092,False,False,False,False,16423.639748468453,False,False,False,False
2024-01-12 17:00:00+00:00,62.33,62.49,62.1,62.34,12565.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1498885173048548,-48.959980966013205,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,451.0,33.88531711830633,False,False,False,False,16363.815876399174,False,False,False,False
2024-01-15 17:00:00+00:00,62.34,62.34,62.34,62.34,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4723011622969553,-48.66654225362235,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,451.0,40.352211426549644,False,False,False,False,16110.113304672055,False,False,False,False
2024-01-16 17:00:00+00:00,62.42,62.98,62.34,62.955,20332.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.09425752363919,-35.47977110864237,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,20783.0,361.94365000908374,False,False,False,False,16175.568912351557,False,False,False,False
2024-01-17 17:00:00+00:00,62.39,62.39,61.71,62.08,21738.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.407566651486277,-33.31335028676057,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-955.0,341.52591900119097,False,False,False,False,16261.808154020526,False,False,False,False
2024-01-18 17:00:00+00:00,63.035,63.74,62.835,63.74,10058.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06363657473928,-21.608059194120777,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9103.0,477.3627264585368,False,False,False,False,16165.625081865168,False,False,False,False
2024-01-19 17:00:00+00:00,63.75,64.38,63.73,64.17,26610.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.72054369302258,-13.038473408503862,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,35713.0,1023.6516764359237,False,False,False,False,16327.553375169584,False,False,False,False
