date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_439,Gap_Up_aVWAP_436,Gap_Up_aVWAP_421,Gap_Up_aVWAP_420,Gap_Up_aVWAP_417,Gap_Up_aVWAP_415,Gap_Up_aVWAP_412,Gap_Up_aVWAP_409,Gap_Up_aVWAP_395,Gap_Up_aVWAP_391,Gap_Down_aVWAP_443,Gap_Down_aVWAP_430,Gap_Down_aVWAP_429,Gap_Down_aVWAP_427,Gap_Down_aVWAP_424,Gap_Down_aVWAP_419,Gap_Down_aVWAP_407,Gap_Down_aVWAP_402,Gap_Down_aVWAP_396,Gap_Down_aVWAP_393,aVWAP_OB_bull_296,aVWAP_OB_bull_121,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,19.055,19.11,18.955,19.025,80524.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,80524.0,False,False,False,False
2024-02-19 17:00:00+00:00,19.025,19.025,19.025,19.025,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,79275.56589147287,False,False,False,False
2024-02-20 17:00:00+00:00,19.435,19.435,19.175,19.285,21281.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,21281.0,329.93798449612405,False,False,False,False,78376.42533501593,False,False,False,False
2024-02-21 17:00:00+00:00,19.165,19.28,19.155,19.22,13648.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.68292682926821,24.39024390243874,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7633.0,443.1637521783546,False,False,False,False,77372.88385695366,False,False,False,False
2024-02-22 17:00:00+00:00,19.265,19.415,19.24,19.35,19858.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.22399203583865,24.39024390243874,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27491.0,862.5100505941941,False,False,False,False,76481.18023126444,False,False,False,False
2024-02-23 17:00:00+00:00,19.25,19.315,19.06,19.09,152374.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.45515989438202,24.39024390243874,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-124883.0,-1087.0327408878863,False,False,False,False,77657.813095896,False,False,False,False
2024-02-26 17:00:00+00:00,18.575,18.65,18.43,18.56,31384.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.21274802608908,28.597483689548625,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-156267.0,-3492.9237061454382,False,False,False,False,76940.3896370449,False,False,False,False
2024-02-27 17:00:00+00:00,18.645,18.745,18.62,18.7,6904.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.93248064033379,21.153328162983087,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-149363.0,-5754.475276592795,False,False,False,False,75854.55413879613,False,False,False,False
2024-02-28 17:00:00+00:00,18.605,18.645,18.33,18.46,13514.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.47833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.14220693293667,13.868359515301137,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-162877.0,-8190.483411839418,False,False,False,False,74888.03391958999,False,False,False,False
2024-02-29 17:00:00+00:00,18.515,18.79,18.415,18.64,17618.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.555674761231742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.40717511713756,11.801180016005077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-145259.0,-10315.576692276016,False,False,False,False,74000.12641696069,False,False,False,False
2024-03-01 17:00:00+00:00,18.71,18.995,18.7,18.895,4881.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.597373078240263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.09528744615292,11.801180016005077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-140378.0,-12332.048371465535,False,False,False,False,72928.51205390703,False,False,False,False
2024-03-04 17:00:00+00:00,18.87,19.02,18.795,19.005,57889.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.808596799500187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.280776191189005,11.801180016005077,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-82489.0,-13419.753047876922,False,False,False,False,72695.3413243891,False,False,False,False
2024-03-05 17:00:00+00:00,19.02,19.065,18.99,19.02,15259.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,18.83884658134926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.598055713759436,11.801180016005077,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-67230.0,-14254.020442483481,False,False,False,False,71804.85541238307,False,False,False,False
2024-03-06 17:00:00+00:00,19.285,19.73,19.27,19.635,15664.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,18.927460137525866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.73128697727283,11.801180016005077,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-51566.0,-14832.50074570079,False,False,False,False,70934.45455327634,False,False,False,False
2024-03-07 17:00:00+00:00,19.54,19.695,19.54,19.61,33387.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.072549595900856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.09685348509145,11.801180016005077,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-84953.0,-15919.640269023257,False,False,False,False,70352.32347493098,False,False,False,False
2024-03-08 17:00:00+00:00,19.885,19.885,19.645,19.725,29111.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.178088035105137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79738463463707,-0.6398375913665149,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55842.0,-16538.59158268181,False,False,False,False,69712.92311097855,False,False,False,False
2024-03-11 17:00:00+00:00,19.66,19.685,19.565,19.58,49777.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.268764044706874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.85133119604619,0.4860720247328061,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-105619.0,-17919.683186051083,False,False,False,False,69403.83903173858,False,False,False,False
2024-03-12 17:00:00+00:00,19.63,19.685,19.59,19.6,28981.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.30756453861794,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.06624319456225,1.9401595452515181,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-76638.0,-18830.044687042537,False,False,False,False,68777.12834907595,False,False,False,False
2024-03-13 17:00:00+00:00,19.89,19.93,19.76,19.83,7754.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.322641152518855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11207860713185,5.0995270966182815,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-68884.0,-19606.07500197211,False,False,False,False,67831.03333591198,False,False,False,False
2024-03-14 17:00:00+00:00,19.745,19.755,19.59,19.72,9859.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.335349772407362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.53615183480775,5.6591702763125085,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-78743.0,-20522.92655232913,False,False,False,False,66932.24212140171,False,False,False,False
2024-03-15 17:00:00+00:00,19.815,19.94,19.815,19.9,3423.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.34190268543254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6612141231301,7.833570367434149,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-75320.0,-21372.493582525574,False,False,False,False,65947.6027086668,False,False,False,False
2024-03-18 17:00:00+00:00,19.99,20.095,19.98,19.995,9942.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.36470887377031,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1339397275221,10.223705355406345,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-65378.0,-22054.74949597479,False,False,False,False,65079.298790702975,False,False,False,False
2024-03-19 17:00:00+00:00,20.085,20.17,20.06,20.11,4328.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.375459326381037,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.94741378340791,12.799383386079526,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-61050.0,-22659.32702316898,False,False,False,False,64137.41818929673,False,False,False,False
2024-03-20 17:00:00+00:00,20.27,20.635,20.165,20.545,6429.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.39786721612912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.49132277778999,16.80263324078045,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-54621.0,-23154.856836763258,False,False,False,False,63242.714031323136,False,False,False,False
2024-03-21 17:00:00+00:00,20.385,20.44,20.08,20.085,9982.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.42311446789051,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.14141809624222,16.80263324078045,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-64603.0,-23797.463707511113,False,False,False,False,62416.966526961536,False,False,False,False
2024-03-22 17:00:00+00:00,20.15,20.37,20.14,20.255,7376.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,19.44198432736525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.43777836037114,16.80263324078045,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-57227.0,-24315.751091890786,False,False,False,False,61563.61820871407,False,False,False,False
