date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_436,Gap_Up_aVWAP_435,Gap_Up_aVWAP_428,Gap_Up_aVWAP_425,Gap_Up_aVWAP_423,Gap_Up_aVWAP_419,Gap_Up_aVWAP_418,Gap_Up_aVWAP_412,Gap_Up_aVWAP_407,Gap_Down_aVWAP_446,Gap_Down_aVWAP_440,Gap_Down_aVWAP_439,Gap_Down_aVWAP_438,Gap_Down_aVWAP_432,Gap_Down_aVWAP_431,Gap_Down_aVWAP_427,Gap_Down_aVWAP_424,Gap_Down_aVWAP_416,Gap_Down_aVWAP_411,aVWAP_OB_bull_401,aVWAP_OB_bear_332,aVWAP_OB_bear_185,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,6.565,6.59,6.47,6.56,4901.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.539999999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.764473605579468,-42.638841825924516,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-6914.0,-463.9448826141063,False,False,False,False,3160.1190718384933,False,False,False,False
2023-12-01 17:00:00+00:00,6.72,6.77,6.67,6.71,5166.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.630658587463991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.16816357295265,-36.325045695906944,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1748.0,-483.85271389140695,False,False,False,False,3191.218000957276,False,False,False,False
2023-12-04 17:00:00+00:00,6.55,6.62,6.52,6.62,1300.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.625627400955984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.140861587220925,-33.24252011390985,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3048.0,-523.6069353814626,False,False,False,False,3161.896791640109,False,False,False,False
2023-12-05 17:00:00+00:00,6.505,6.78,6.505,6.78,2036.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.635152826481634,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.06244610604348,-25.787469135577872,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-1012.0,-531.1789208794244,False,False,False,False,3144.4410274286342,False,False,False,False
2023-12-06 17:00:00+00:00,6.825,6.825,6.76,6.8,9973.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.703349090234999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5430871726618,-20.059477031870504,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,8961.0,-384.01335621462704,False,False,False,False,3250.31015878633,False,False,False,False
2023-12-07 17:00:00+00:00,6.735,6.805,6.71,6.79,3842.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.712522044235433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.1761262924605,-16.22733459213339,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,5119.0,-298.69531968416766,False,False,False,False,3259.483644696619,False,False,False,False
2023-12-08 17:00:00+00:00,6.82,6.82,6.775,6.8,3205.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.721562085702703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25152855580566,-12.9759079949784,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,8324.0,-165.01012092937435,False,False,False,False,3258.638937026904,False,False,False,False
2023-12-11 17:00:00+00:00,6.685,6.81,6.665,6.765,8320.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.726953256072065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.22007756011078,-11.688751054573117,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4.0,-162.38980897698096,False,False,False,False,3337.109651181526,False,False,False,False
2023-12-12 17:00:00+00:00,6.855,6.965,6.84,6.92,7852.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.75751868941589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.69723166733314,-6.299050134381538,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7856.0,-38.0736879075704,False,False,False,False,3407.1079511632074,False,False,False,False
2023-12-13 17:00:00+00:00,6.765,6.92,6.715,6.88,11578.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.773602988786322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.08177402087976,-3.9890807838206896,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3722.0,-95.18882452915845,False,False,False,False,3533.788448044398,False,False,False,False
2023-12-14 17:00:00+00:00,7.025,7.07,6.91,6.985,7909.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.799302911534155,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41169175966521,0.04295265136333626,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4187.0,-28.798300117853657,False,False,False,False,3601.6211852840197,False,False,False,False
2023-12-15 17:00:00+00:00,7.03,7.09,6.965,7.065,10902.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.833388950950847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0976606102536,4.224428226920054,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15089.0,205.5861696514154,False,False,False,False,3714.805352954035,False,False,False,False
2023-12-18 17:00:00+00:00,7.08,7.425,7.075,7.2,8219.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.871969081683352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.47862827393024,8.879352723542105,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23308.0,563.7631282614709,False,False,False,False,3784.6378281020343,False,False,False,False
2023-12-19 17:00:00+00:00,7.22,7.305,7.16,7.295,5885.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,6.896608206715849,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.44643837317602,13.00968520796389,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29193.0,1007.6272658078046,False,False,False,False,3817.2015827051036,False,False,False,False
2023-12-20 17:00:00+00:00,7.65,7.925,7.52,7.545,5237.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.30081343541829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.98867907582029,17.579186293464858,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,34430.0,1525.803587268149,False,False,False,False,3839.213961267815,False,False,False,False
2023-12-21 17:00:00+00:00,7.75,7.765,7.63,7.67,3165.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.317452359638696,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.66809301771227,21.28448519749014,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37595.0,2085.0159347523636,False,False,False,False,3828.7610316357564,False,False,False,False
2023-12-22 17:00:00+00:00,7.735,7.735,7.605,7.69,4426.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.333344205432966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.2193337912168,23.972512582218428,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42021.0,2704.178478399614,False,False,False,False,3838.0205505251242,False,False,False,False
2023-12-25 17:00:00+00:00,7.69,7.69,7.69,7.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.333344205432966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.92016097355315,25.960673325864278,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42021.0,3313.7416027655117,False,False,False,False,3778.5163559433395,False,False,False,False
2023-12-26 17:00:00+00:00,7.57,7.59,7.35,7.505,3712.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.320184495384156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.46499031186936,25.960673325864278,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,38309.0,3856.3037484590695,False,False,False,False,3777.4850946108845,False,False,False,False
2023-12-27 17:00:00+00:00,7.45,7.54,7.43,7.54,1904.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.31789186589458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.30480599103187,25.960673325864278,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40213.0,4419.973457785285,False,False,False,False,3748.4388140742817,False,False,False,False
2023-12-28 17:00:00+00:00,7.63,7.65,7.52,7.565,3474.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.323380766107251,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.55069575052764,33.26566583380496,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,43687.0,5028.764566966908,False,False,False,False,3744.1839487397965,False,False,False,False
2023-12-29 17:00:00+00:00,7.405,7.505,7.405,7.505,6768.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.319215126402507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.3233513452225,29.879754972755805,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36919.0,5523.186821742615,False,False,False,False,3791.0648177515823,False,False,False,False
2024-01-01 17:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.319215126402507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.17178840835243,27.499609652795215,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36919.0,6009.943615203971,False,False,False,False,3732.2886190267513,False,False,False,False
2024-01-02 17:00:00+00:00,7.99,8.035,7.81,7.85,2485.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.526433975709817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.2742038612794,27.499609652795215,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39404.0,6527.680923495382,False,False,False,False,3712.950810979825,False,False,False,False
2024-01-03 17:00:00+00:00,7.84,7.98,7.83,7.92,8782.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.570494545047147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.92531659269986,27.499609652795215,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48186.0,7173.546335534213,False,False,False,False,3791.5407208871143,False,False,False,False
2024-01-04 17:00:00+00:00,7.68,7.725,7.62,7.665,7941.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.54793700780025,,-1.0,7.83,7.61,0.0,0.0,0.0,0.0,0.0,70.0126182885747,27.499609652795215,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40245.0,7686.282051262364,False,False,False,False,3855.8734228888648,False,False,False,False
2024-01-05 17:00:00+00:00,7.585,7.61,7.47,7.55,4501.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.531422823690165,,-1.0,7.62,7.425,0.0,0.0,0.0,0.0,0.0,64.48089328434371,22.804814388557404,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35744.0,8121.285430312559,False,False,False,False,3865.8753853246963,False,False,False,False
2024-01-08 17:00:00+00:00,7.425,7.425,7.32,7.35,4616.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.504037628569932,,-1.0,7.47,7.26,0.0,0.0,0.0,0.0,0.0,57.58139110137627,16.436091396490013,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,31128.0,8477.978679455,False,False,False,False,3877.5052243119103,False,False,False,False
2024-01-09 17:00:00+00:00,7.205,7.26,7.145,7.21,2571.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.484389402381635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.166553341531795,10.648248083001455,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,28557.0,8789.28133558748,False,False,False,False,3857.249329361338,False,False,False,False
2024-01-10 17:00:00+00:00,7.155,7.16,7.04,7.095,4085.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.450925674546739,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.57262907964607,5.635724903313303,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,24472.0,9032.42426061713,False,False,False,False,3860.7803475107744,False,False,False,False
2024-01-11 17:00:00+00:00,7.06,7.15,7.04,7.06,4929.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.417120912643109,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.45258291042544,1.8972562106744988,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,19543.0,9195.378923243221,False,False,False,False,3877.341892510607,False,False,False,False
2024-01-12 17:00:00+00:00,6.99,7.015,6.91,6.925,4892.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.380616258546811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.279135534082286,-2.032423775031937,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14651.0,9279.962195751079,False,False,False,False,3893.073025960055,False,False,False,False
2024-01-15 17:00:00+00:00,6.925,6.925,6.925,6.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.380616258546811,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49683728318685,-4.808018698465759,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14651.0,9363.234099692923,False,False,False,False,3832.715304627341,False,False,False,False
2024-01-16 17:00:00+00:00,6.82,6.83,6.74,6.785,2347.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.3600897681831725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.246701672071918,-8.156656379627663,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12304.0,9408.827369465125,False,False,False,False,3809.680958819165,False,False,False,False
2024-01-17 17:00:00+00:00,6.69,6.75,6.66,6.74,2436.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.182878823163765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.669854188656707,-10.962726117463433,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9868.0,9415.946324977293,False,False,False,False,3788.3835796126664,False,False,False,False
2024-01-18 17:00:00+00:00,6.9,6.95,6.845,6.94,9523.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.184035391868123,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.02760901733092,-10.962726117463433,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,19391.0,9570.598319938885,False,False,False,False,3877.292361324098,False,False,False,False
2024-01-19 17:00:00+00:00,6.835,6.96,6.83,6.87,1368.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.179511806388346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.32733771979335,-10.962726117463433,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,18023.0,9701.643307226654,False,False,False,False,3838.3886037841894,False,False,False,False
2024-01-22 17:00:00+00:00,6.995,7.03,6.925,6.99,1970.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.1777614638338685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.819860541756455,-10.962726117463433,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,19993.0,9861.19922494407,False,False,False,False,3809.4213386092406,False,False,False,False
2024-01-23 17:00:00+00:00,7.0,7.005,6.94,6.94,3290.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.17236489415455,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.352503180918795,-10.962726117463433,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16703.0,9967.273655565092,False,False,False,False,3801.3682945997953,False,False,False,False
2024-01-24 17:00:00+00:00,6.905,6.96,6.865,6.91,7411.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.1532975848094065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.884449618676,-10.962726117463433,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,9292.0,9956.804296564082,False,False,False,False,3857.3315768540615,False,False,False,False
2024-01-25 17:00:00+00:00,6.87,6.87,6.76,6.81,3441.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.140166092233823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67547071296828,-10.962726117463433,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,5851.0,9893.148415997197,False,False,False,False,3850.8768237245413,False,False,False,False
2024-01-26 17:00:00+00:00,6.77,6.77,6.67,6.685,5306.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.1146923613835815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.20388275000874,-10.962726117463433,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,545.0,9748.215882415845,False,False,False,False,3873.436872969122,False,False,False,False
2024-01-29 17:00:00+00:00,6.69,6.7,6.59,6.69,8791.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.075155521911577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.70347302319802,-10.962726117463433,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,9336.0,9741.824938502421,False,False,False,False,3949.6781617602983,False,False,False,False
2024-01-30 17:00:00+00:00,6.605,6.675,6.54,6.67,4221.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.057617979382056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41944190376935,-11.039066921880384,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,5115.0,9670.091218525638,False,False,False,False,3953.8847018880456,False,False,False,False
2024-01-31 17:00:00+00:00,6.67,6.695,6.53,6.55,8611.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.023475588547776,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.994743977059496,-13.75410640622232,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3496.0,9465.965773277178,False,False,False,False,4026.0880398432696,False,False,False,False
2024-02-01 17:00:00+00:00,6.53,6.635,6.525,6.625,12059.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.9848556058105356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.86808955151178,-13.75410640622232,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,8563.0,9451.966303924042,False,False,False,False,4150.629310543374,False,False,False,False
2024-02-02 17:00:00+00:00,6.53,6.565,6.48,6.49,5693.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.96540749217396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.622814665496577,-14.809202252425294,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,2870.0,9349.920314715917,False,False,False,False,4174.542034410919,False,False,False,False
