date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_822,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_720,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_816,Gap_Down_aVWAP_750,Gap_Down_aVWAP_732,Gap_Down_aVWAP_678,Gap_Down_aVWAP_660,Gap_Down_aVWAP_654,Gap_Down_aVWAP_642,Gap_Down_aVWAP_630,aVWAP_OB_bull_753,aVWAP_OB_bull_644,aVWAP_OB_bull_585,aVWAP_OB_bull_542,aVWAP_OB_bull_341,aVWAP_OB_bull_235,aVWAP_OB_bull_130,aVWAP_OB_bull_5,aVWAP_OB_bear_815,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,1.18,1.185,1.145,1.15,19608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0660643984075493,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.16,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.13687707747162,-25.528183621453735,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-18521.0,-2706.8962710619567,False,False,False,False,27729.528645100727,False,False,False,False
2025-04-09 19:00:00+00:00,1.145,1.17,1.135,1.155,29766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.079556286162444,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1559808806254304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.36443368454249,-18.673922597422226,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11245.0,-2490.5878017431664,False,False,False,False,27761.101844401488,False,False,False,False
2025-04-10 14:00:00+00:00,1.135,1.15,1.13,1.135,32195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0879767705399244,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1490154552178728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5766072083041,-15.777906643151063,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-20950.0,-2776.7802389254425,False,False,False,False,27829.84445146503,False,False,False,False
2025-04-10 15:00:00+00:00,1.135,1.15,1.115,1.115,34120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0930766521537008,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1424241572952771,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.484454266342176,-15.527435169724853,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-55070.0,-3587.527832120397,False,False,False,False,27927.36624291518,False,False,False,False
2025-04-10 16:00:00+00:00,1.115,1.135,1.105,1.13,35259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0967039602232285,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1379648510303768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.71649411099469,-13.072436137316004,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19811.0,-3839.0545323976003,False,False,False,False,28041.0349833351,False,False,False,False
2025-04-10 17:00:00+00:00,1.13,1.155,1.12,1.155,32189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1013039194353609,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1389084401295204,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.08838674580868,-8.743481675886933,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12378.0,-3587.6273303449243,False,False,False,False,28105.34451847719,False,False,False,False
2025-04-10 18:00:00+00:00,1.155,1.17,1.14,1.155,36451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.106699609646366,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1415795945133613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00298183568466,-5.114551789097064,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12378.0,-3340.098224448104,False,False,False,False,28234.734525942662,False,False,False,False
2025-04-10 19:00:00+00:00,1.155,1.165,1.135,1.165,56128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1131717023653775,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1443116104977586,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.37163657366327,-1.3408869099001706,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,68506.0,-2226.205228720226,False,False,False,False,28667.18825422262,False,False,False,False
2025-04-11 14:00:00+00:00,1.165,1.17,1.145,1.165,16612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.114958001138952,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.145203127993213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28407306564898,1.728013362609218,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,68506.0,-1129.5818918408427,False,False,False,False,28480.2861107463,False,False,False,False
2025-04-11 15:00:00+00:00,1.175,1.185,1.16,1.185,6437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1158568384529801,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1458810213155266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.41666901405821,5.649728923834267,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,74943.0,49.83798245126354,False,False,False,False,28138.52973693628,False,False,False,False
2025-04-11 16:00:00+00:00,1.185,1.205,1.175,1.2,14547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.118325884902761,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1480842206277873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.81247572640433,9.501669120756851,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,89490.0,1436.5071610179104,False,False,False,False,27927.80834566595,False,False,False,False
2025-04-11 17:00:00+00:00,1.205,1.205,1.185,1.2,27404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1227626637127415,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1519917370087305,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.40968020130174,12.36351084251936,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,89490.0,2801.6775926300356,False,False,False,False,27919.687286043223,False,False,False,False
2025-04-11 18:00:00+00:00,1.205,1.205,1.185,1.195,4736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1234628430465616,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.152581362003018,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3318890817311,13.529155223336616,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84754.0,4072.256234604764,False,False,False,False,27560.25027385651,False,False,False,False
2025-04-11 19:00:00+00:00,1.195,1.205,1.195,1.195,52759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13075930369377,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1586430435121078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.28002833535069,14.6600164769022,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,84754.0,5323.135982905465,False,False,False,False,27950.928564184313,False,False,False,False
2025-04-14 14:00:00+00:00,1.215,1.245,1.215,1.245,13836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1333570271988644,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1981035051826612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.47827468948984,18.640180749930806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,98590.0,6769.133874643365,False,False,False,False,27732.092462414013,False,False,False,False
2025-04-14 15:00:00+00:00,1.245,1.245,1.2,1.2,17766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1358885060901645,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.2007289704401076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20751435778959,18.640180749930806,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,80824.0,7917.271333951219,False,False,False,False,27577.579400981234,False,False,False,False
2025-04-14 16:00:00+00:00,1.2,1.215,1.195,1.21,15208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1377185452550602,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1980895894164119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.51691480589713,25.851544635060506,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,96032.0,9283.391158231045,False,False,False,False,27385.80297615982,False,False,False,False
2025-04-14 17:00:00+00:00,1.205,1.225,1.205,1.21,37336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1422318578072217,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1990039130955288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.72318177130217,23.805182803306295,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,96032.0,10628.330830196455,False,False,False,False,27540.069596684472,False,False,False,False
2025-04-14 18:00:00+00:00,1.205,1.215,1.205,1.215,38135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1462217447296672,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1995236948786212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.99694832624279,22.70661023129078,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,134167.0,12543.659034379456,False,False,False,False,27704.33208355758,False,False,False,False
2025-04-14 19:00:00+00:00,1.215,1.215,1.2,1.2,68154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1516958365104046,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1987386802667321,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.05491568499854,19.55209733671711,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,66013.0,13372.641064854193,False,False,False,False,28331.45871792103,False,False,False,False
2025-04-15 14:00:00+00:00,1.225,1.23,1.215,1.225,13410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1529849377003891,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1996873892899522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6121119094415,19.55209733671711,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,79423.0,14396.677637492112,False,False,False,False,28100.118272681942,False,False,False,False
2025-04-15 15:00:00+00:00,1.225,1.23,1.21,1.215,11382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1539680164807904,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.200206870399169,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39675063227601,18.211333136433936,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,68041.0,15228.372557841072,False,False,False,False,27840.92264054734,False,False,False,False
2025-04-15 16:00:00+00:00,1.215,1.215,1.19,1.195,10273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.154584660696953,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1999684464798335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74839975525255,14.47606979619107,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,57768.0,15887.901665471443,False,False,False,False,27568.551746895442,False,False,False,False
2025-04-15 17:00:00+00:00,1.195,1.205,1.19,1.195,52368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15727465774131,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1986053767463867,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.31616583723691,12.002328491879041,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,57768.0,16537.20551561917,False,False,False,False,27953.039316711016,False,False,False,False
2025-04-15 18:00:00+00:00,1.195,1.195,1.175,1.185,42189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1586325245212985,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1966286098534307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.28073389778606,9.016428512957894,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,15579.0,16522.349616152205,False,False,False,False,28173.751885444177,False,False,False,False
2025-04-15 19:00:00+00:00,1.185,1.19,1.18,1.185,1583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1586808897375966,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.196565084776255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25711260481882,6.997442019419523,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,15579.0,16507.724040707984,False,False,False,False,27761.492166290005,False,False,False,False
2025-04-16 14:00:00+00:00,1.205,1.225,1.2,1.215,11211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1593817512409126,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1969283006964655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.10308979463397,6.997442019419523,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26790.0,16667.1391718598,False,False,False,False,27504.895388518064,False,False,False,False
2025-04-16 15:00:00+00:00,1.215,1.225,1.205,1.205,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1595605597366836,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1970099800328369,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.364743107531865,6.997442019419523,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23790.0,16777.571122683676,False,False,False,False,27124.97452978135,False,False,False,False
2025-04-16 16:00:00+00:00,1.205,1.21,1.195,1.205,12750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1601876613346633,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1970908374722382,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.53917864946379,6.997442019419523,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,23790.0,16886.290950238967,False,False,False,False,26902.1067076142,False,False,False,False
2025-04-16 17:00:00+00:00,1.205,1.215,1.185,1.185,19580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1609370693850742,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1968412003407252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5086303230039,6.710993402013742,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4210.0,16689.759307599605,False,False,False,False,26788.58567338762,False,False,False,False
2025-04-16 18:00:00+00:00,1.185,1.195,1.175,1.175,15624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1612871424824391,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.196207887251104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15190679008967,3.410458436081349,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11414.0,16254.042109032167,False,False,False,False,26615.49132186223,False,False,False,False
2025-04-16 19:00:00+00:00,1.175,1.195,1.17,1.19,48389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1624657401748555,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1948603180050188,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.44339910692271,3.410458436081349,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,36975.0,16575.297270132443,False,False,False,False,26953.065099817853,False,False,False,False
2025-04-17 14:00:00+00:00,1.165,1.17,1.145,1.145,7244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1623982905948047,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1942402899087523,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66558003735742,-1.0407999175948106,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,29731.0,16779.26165354124,False,False,False,False,26647.498199045483,False,False,False,False
2025-04-17 15:00:00+00:00,1.145,1.16,1.135,1.145,20791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1620717368876463,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.19230636648422,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.480367324313896,-4.00384380891569,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,29731.0,16980.063798447576,False,False,False,False,26556.699777354854,False,False,False,False
2025-04-17 16:00:00+00:00,1.145,1.15,1.14,1.14,25729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1616024418662374,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1899785874892683,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.89038041565091,-6.413275535480693,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4002.0,16778.853506998777,False,False,False,False,26543.86722266718,False,False,False,False
2025-04-17 17:00:00+00:00,1.145,1.145,1.13,1.135,6783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1614388818619257,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1893241321486299,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68263679002818,-8.51254324395319,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2781.0,16475.59996425461,False,False,False,False,26237.497188207224,False,False,False,False
2025-04-17 18:00:00+00:00,1.135,1.145,1.13,1.135,15103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.161082296447026,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1879259148629764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21080770627969,-9.999957630991418,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2781.0,16177.048026824305,False,False,False,False,26064.869324824165,False,False,False,False
2025-04-17 19:00:00+00:00,1.135,1.145,1.125,1.125,26026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1603702968295786,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1854796601173847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.18251212317094,-12.06696763640388,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28807.0,15479.62092563323,False,False,False,False,26064.26669963309,False,False,False,False
2025-04-18 14:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1603702968295786,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1854796601173847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.830315067765095,-13.538743026160525,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-28807.0,14793.006647716435,False,False,False,False,25660.169541499246,False,False,False,False
2025-04-18 15:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1603702968295786,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1854796601173847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.928850364161207,-14.65182906963151,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-28807.0,14117.037552403,False,False,False,False,25262.33745558453,False,False,False,False
2025-04-18 16:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1603702968295786,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1854796601173847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.327873895091948,-15.544918371957081,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-28807.0,13451.54859810218,False,False,False,False,24870.67330898632,False,False,False,False
2025-04-18 17:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1603702968295786,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1854796601173847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.92722291571244,-16.297544776000713,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-28807.0,12796.377302007571,False,False,False,False,24485.08147473847,False,False,False,False
2025-04-18 18:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1603702968295786,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.1854796601173847,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.66012226279277,-16.95420892774493,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-28807.0,12151.363700426058,False,False,False,False,24105.467808463454,False,False,False,False
