date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_702,Gap_Up_aVWAP_684,Gap_Up_aVWAP_660,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_846,Gap_Down_aVWAP_798,Gap_Down_aVWAP_732,Gap_Down_aVWAP_712,Gap_Down_aVWAP_618,Gap_Down_aVWAP_606,Gap_Down_aVWAP_600,Gap_Down_aVWAP_576,aVWAP_OB_bull_718,aVWAP_OB_bull_636,aVWAP_OB_bull_403,aVWAP_OB_bear_869,aVWAP_OB_bear_822,aVWAP_OB_bear_330,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 15:00:00+00:00,139.24,140.965,138.99,140.365,16490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,135.93,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16490.0,False,False,False,False
2025-01-08 16:00:00+00:00,140.43,141.36,140.43,141.295,11015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11015.0,170.7751937984496,False,False,False,False,16405.116279069767,False,False,False,False
2025-01-08 17:00:00+00:00,141.46,141.58,141.01,141.195,6299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.40287769784183,37.41007194244641,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4716.0,241.24379544498527,False,False,False,False,16248.432305750855,False,False,False,False
2025-01-08 18:00:00+00:00,141.13,141.35,140.63,140.63,8678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.90649240842023,41.989224462542,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3962.0,176.07722497297,False,False,False,False,16131.061262250842,False,False,False,False
2025-01-08 19:00:00+00:00,140.63,142.1,140.6,141.92,9051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.26278427649689,40.80413069283098,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5089.0,252.24657032222626,False,False,False,False,16021.292870588039,False,False,False,False
2025-01-08 20:00:00+00:00,141.92,142.75,141.68,142.39,21201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.49612646079441,40.80413069283098,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26290.0,655.932670007153,False,False,False,False,16101.598407478146,False,False,False,False
2025-01-09 15:00:00+00:00,142.39,142.39,142.39,142.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.65168791699277,40.61924630804097,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26290.0,1053.3600704721584,False,False,False,False,15851.96122286608,False,False,False,False
2025-01-09 16:00:00+00:00,142.39,142.39,142.39,142.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75539555445833,40.03447416312915,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26290.0,1444.6258058136755,False,False,False,False,15606.19438220149,False,False,False,False
2025-01-09 17:00:00+00:00,142.39,142.39,142.39,142.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.82453397943537,39.29873622553552,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26290.0,1829.8254057235408,False,False,False,False,15364.237880151853,False,False,False,False
2025-01-09 18:00:00+00:00,142.39,142.39,142.39,142.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.8706262627534,38.49534877529612,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26290.0,2209.052918813098,False,False,False,False,15126.032641699887,False,False,False,False
