date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_750,Gap_Up_aVWAP_714,Gap_Up_aVWAP_698,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Up_aVWAP_666,Gap_Down_aVWAP_864,Gap_Down_aVWAP_846,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,aVWAP_OB_bull_702,aVWAP_OB_bull_659,aVWAP_OB_bear_808,aVWAP_OB_bear_253,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 19:00:00+00:00,101.87,101.87,101.87,101.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.30433828538202,8.42151941908245,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11721.0,2847.296166588596,False,False,False,False,1784.780974585939,False,False,False,False
2025-01-20 20:00:00+00:00,101.87,101.87,101.87,101.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.03937597576262,10.245280214338706,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11721.0,2984.8729702073774,False,False,False,False,1757.1099517241414,False,False,False,False
2025-01-21 15:00:00+00:00,103.27,103.33,102.83,103.24,3350.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.42172431985992,16.07794034160365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15071.0,3172.2547846227667,False,False,False,False,1781.8059214648524,False,False,False,False
2025-01-21 16:00:00+00:00,103.24,103.34,102.55,102.68,4165.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.85666666666667,,0.0,0.0,0.0,0.0,75.76720896103294,16.07794034160365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10906.0,3292.1578112177626,False,False,False,False,1818.7546668684981,False,False,False,False
2025-01-21 17:00:00+00:00,102.685,103.24,102.44,103.15,4955.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.90375365497077,,0.0,0.0,0.0,0.0,75.50785868883698,16.07794034160365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15861.0,3487.0235815864794,False,False,False,False,1867.3786255216996,False,False,False,False
2025-01-21 18:00:00+00:00,103.15,103.22,102.85,103.1,4423.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.95369342095549,,0.0,0.0,0.0,0.0,74.88439387193077,16.07794034160365,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11438.0,3610.294533809945,False,False,False,False,1907.0006623353167,False,False,False,False
2025-01-21 19:00:00+00:00,103.1,103.325,102.795,102.82,5204.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.96099589267617,,0.0,0.0,0.0,0.0,71.96561215765593,16.07794034160365,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6234.0,3650.972137936922,False,False,False,False,1958.1169311363196,False,False,False,False
2025-01-21 20:00:00+00:00,102.765,103.07,102.72,102.805,10801.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.92590547583593,,0.0,0.0,0.0,0.0,69.88511073597047,16.07794034160365,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4567.0,3523.5617171937142,False,False,False,False,2095.2158934442837,False,False,False,False
2025-01-22 15:00:00+00:00,101.14,101.54,101.045,101.105,2495.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.79385528820649,,0.0,0.0,0.0,0.0,58.906059928718285,16.893903853785403,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7062.0,3359.44448126823,False,False,False,False,2101.4140966466975,False,False,False,False
2025-01-22 16:00:00+00:00,101.105,101.39,101.025,101.15,2592.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.67370189115059,,0.0,0.0,0.0,0.0,51.85719821854967,10.491313229617248,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4470.0,3238.0577451245363,False,False,False,False,2109.0200796444233,False,False,False,False
2025-01-22 17:00:00+00:00,101.05,101.24,100.7,100.7,2227.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.56533625413707,,0.0,0.0,0.0,0.0,45.56601214434096,4.897494657426996,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6697.0,3084.0258420993496,False,False,False,False,2110.8492256964473,False,False,False,False
2025-01-22 18:00:00+00:00,100.7,100.98,100.67,100.88,2456.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.45777129219866,,0.0,0.0,0.0,0.0,42.57485835972547,2.2785121520414293,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4241.0,2970.459549973778,False,False,False,False,2116.2004004918513,False,False,False,False
2025-01-22 19:00:00+00:00,100.91,100.91,100.56,100.765,2635.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.35019490064278,,0.0,0.0,0.0,0.0,40.12623672444244,-0.0752038526987775,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6876.0,2817.801262377285,False,False,False,False,2124.2438051353884,False,False,False,False
2025-01-22 20:00:00+00:00,100.79,101.02,100.59,100.675,3731.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,102.22046022677523,,0.0,0.0,0.0,0.0,38.12079780069401,-2.2113016574393214,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-10607.0,2609.664808697017,False,False,False,False,2149.154753892979,False,False,False,False
2025-01-23 15:00:00+00:00,100.235,100.235,99.105,99.22,5780.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.71858371871599,,0.0,0.0,0.0,0.0,32.6203652701151,-7.632028640469954,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16387.0,2315.1428736784587,False,False,False,False,2205.4469282512273,False,False,False,False
2025-01-23 16:00:00+00:00,99.23,99.84,99.23,99.39,6919.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.56548298962942,,0.0,0.0,0.0,0.0,30.153201074917014,-10.19136910929393,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-9468.0,2132.458488040033,False,False,False,False,2278.5252704488826,False,False,False,False
2025-01-23 17:00:00+00:00,99.43,99.76,99.35,99.48,4121.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.49973325426872,,0.0,0.0,0.0,0.0,29.172041176923884,-11.51962302523988,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5347.0,2016.4978913262341,False,False,False,False,2307.0907701318456,False,False,False,False
2025-01-23 18:00:00+00:00,99.48,100.155,99.43,99.995,6048.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.47424762584029,,0.0,0.0,0.0,0.0,32.06784440508253,-11.51962302523988,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,701.0,1996.1025751816414,False,False,False,False,2365.08936284298,False,False,False,False
2025-01-23 19:00:00+00:00,100.0,100.13,99.815,99.82,4614.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.45617496867048,,0.0,0.0,0.0,0.0,33.32993398639662,-11.51962302523988,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3913.0,1904.4885817679724,False,False,False,False,2399.95619442681,False,False,False,False
2025-01-23 20:00:00+00:00,99.82,100.39,99.77,100.34,34348.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.42403003520018,,0.0,0.0,0.0,0.0,37.38778882859725,-11.51962302523988,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,30435.0,2346.8220921281586,False,False,False,False,2895.2747030403475,False,False,False,False
2025-01-24 15:00:00+00:00,100.385,101.675,100.385,101.565,3030.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.45777672835632,,0.0,0.0,0.0,0.0,45.27085180150826,-13.409999717091722,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,33465.0,2829.2744627928387,False,False,False,False,2897.3634673342954,False,False,False,False
2025-01-24 16:00:00+00:00,101.6,101.84,101.54,101.72,4572.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.52934293324833,,0.0,0.0,0.0,0.0,51.03264221500361,-8.08083935635306,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38037.0,3375.1306726720195,False,False,False,False,2923.3268244298874,False,False,False,False
2025-01-24 17:00:00+00:00,101.7,102.12,101.7,101.84,7549.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.64530507282382,,0.0,0.0,0.0,0.0,55.283786563101415,-4.167153413975058,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,45586.0,4029.5627552662513,False,False,False,False,2995.0426876170213,False,False,False,False
2025-01-24 18:00:00+00:00,101.83,102.16,101.76,101.76,3449.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.69192921133804,,0.0,0.0,0.0,0.0,57.60670684235376,-1.9144609432255564,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42137.0,4620.375735804759,False,False,False,False,3002.0807854834243,False,False,False,False
2025-01-24 19:00:00+00:00,101.76,101.76,101.57,101.615,5528.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.7465362546111,,0.0,0.0,0.0,0.0,58.18559812285264,-1.0575578767952152,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36609.0,5116.323398815537,False,False,False,False,3041.2423236929835,False,False,False,False
2025-01-24 20:00:00+00:00,101.595,101.795,101.17,101.605,19548.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.87737784890422,,0.0,0.0,0.0,0.0,58.50006363061272,-0.2268851368290825,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17061.0,5301.512183330025,False,False,False,False,3297.161047356658,False,False,False,False
2025-01-27 15:00:00+00:00,103.65,103.65,102.19,102.19,9237.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.56178208675634,,0.0,0.0,0.0,0.0,61.32663313202164,2.996477993748478,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,26298.0,5627.039126224134,False,False,False,False,3389.2515737542294,False,False,False,False
2025-01-27 16:00:00+00:00,102.19,102.52,101.87,102.445,4506.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.54660031599354,,0.0,0.0,0.0,0.0,64.15855317490198,6.132360160539648,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30804.0,6017.379604887325,False,False,False,False,3406.565502843311,False,False,False,False
2025-01-27 17:00:00+00:00,102.445,102.445,101.73,101.73,20224.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.51227762450141,,0.0,0.0,0.0,0.0,61.07604961724098,6.132360160539648,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10580.0,6088.117905586746,False,False,False,False,3667.30092140388,False,False,False,False
2025-01-27 18:00:00+00:00,101.73,102.22,101.725,102.07,8919.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.52892712689676,,0.0,0.0,0.0,0.0,60.56209049347732,6.132360160539648,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19499.0,6296.038558213308,False,False,False,False,3748.7226125449047,False,False,False,False
2025-01-27 19:00:00+00:00,102.07,102.21,101.77,101.89,10419.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.5451636894157,,0.0,0.0,0.0,0.0,59.077325273614626,6.132360160539648,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9080.0,6339.200751109225,False,False,False,False,3852.1377658387823,False,False,False,False
2025-01-27 20:00:00+00:00,101.86,102.21,101.68,102.13,26514.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.59804796192431,,0.0,0.0,0.0,0.0,59.25017366950408,6.132360160539648,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,35594.0,6792.763530161795,False,False,False,False,4203.484467143608,False,False,False,False
2025-01-28 15:00:00+00:00,98.98,98.98,97.99,98.52,13165.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.31459523308831,,0.0,0.0,0.0,0.0,47.97229742939451,5.011007894957288,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,22429.0,7035.185801011999,False,False,False,False,4342.422692459211,False,False,False,False
2025-01-28 16:00:00+00:00,98.55,98.73,97.16,97.885,9678.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,101.10825982661042,,0.0,0.0,0.0,0.0,39.59018927359295,-2.4722017295841994,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,12751.0,7123.803075414913,False,False,False,False,4425.144821258293,False,False,False,False
2025-01-28 17:00:00+00:00,97.805,97.945,96.06,96.91,14575.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.76953328793307,,0.0,0.0,0.0,0.0,32.863072254636585,-8.268816346511393,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1824.0,6985.077446338712,False,False,False,False,4582.506917052738,False,False,False,False
2025-01-28 18:00:00+00:00,96.9,97.085,96.65,96.66,10294.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.55654839402924,,0.0,0.0,0.0,0.0,28.110510552478836,-12.305324797108781,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12118.0,6688.9057029846235,False,False,False,False,4671.057197408509,False,False,False,False
2025-01-28 19:00:00+00:00,96.68,96.75,96.19,96.2,11235.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,100.32838396491702,,0.0,0.0,0.0,0.0,24.45264830943642,-15.522493320864818,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-23353.0,6223.139723093389,False,False,False,False,4772.823752487447,False,False,False,False
2025-01-28 20:00:00+00:00,96.23,97.17,96.21,97.12,34350.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.83850061136741,,0.0,0.0,0.0,0.0,26.17945080024574,-15.522493320864818,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,10997.0,6297.153060719847,False,False,False,False,5231.3846245419045,False,False,False,False
2025-01-29 15:00:00+00:00,97.765,98.31,97.32,97.38,9345.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.76093803326984,,0.0,0.0,0.0,0.0,28.403804158001908,-15.522493320864818,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,20342.0,6514.902625669927,False,False,False,False,5295.161607107147,False,False,False,False
2025-01-29 16:00:00+00:00,97.365,97.4,96.94,96.945,7178.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.68932249548989,,0.0,0.0,0.0,0.0,29.01843928582653,-15.522493320864818,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,13164.0,6617.989406667292,False,False,False,False,5324.352900020214,False,False,False,False
2025-01-29 17:00:00+00:00,97.0,97.22,96.61,96.71,6071.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.6261922059154,,0.0,0.0,0.0,0.0,28.964675159179563,-15.522493320864818,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,7093.0,6625.35391199028,False,False,False,False,5335.928824050909,False,False,False,False
2025-01-29 18:00:00+00:00,96.73,97.09,96.56,96.75,8032.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.54573901956428,,0.0,0.0,0.0,0.0,29.13577327620911,-15.522493320864818,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,15125.0,6757.131370719112,False,False,False,False,5377.728377166398,False,False,False,False
2025-01-29 19:00:00+00:00,96.5,96.585,95.48,95.97,9038.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.43566465541687,,0.0,0.0,0.0,0.0,27.671031819752027,-15.522493320864818,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,6087.0,6746.741737064552,False,False,False,False,5434.4767744196315,False,False,False,False
2025-01-29 20:00:00+00:00,96.015,96.37,95.68,95.78,17692.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.23582072267902,,0.0,0.0,0.0,0.0,26.346716183738486,-16.799329922957256,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11605.0,6462.218609358125,False,False,False,False,5624.515894196072,False,False,False,False
2025-01-30 15:00:00+00:00,97.54,97.93,97.19,97.19,5704.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,99.20406473801997,,0.0,0.0,0.0,0.0,32.08712211720897,-16.799329922957256,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5901.0,6270.5408014611,False,False,False,False,5625.748205913962,False,False,False,False
