date,Close,High,Low,Open,Volume,aVWAP_OB_bull_86,aVWAP_OB_bull_43,aVWAP_OB_bull_11,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 00:00:00+00:00,11.69,11.82,8.62,9.35,66822887,10.746758956827074,9.1056794166081,7.995394429929806,10.33455467782018,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.8120179383794646,10.298744479948194,0.7677934586541907,50.68806833504343,0.9594220065334511,False,True,False,False,True,6.278672151927395,10.7726,,0.0,0.0,0.0,0.0,1,0.9348337746395998,0.9636657840541334,False,False,False,False,0.0402310228918264,0.0023693767342811214,False,False,False,False,873056449,754930835.6067718,False,False,False,False,33629233.07929429,False,False,False,False
2025-01-31 00:00:00+00:00,12.23,12.98,11.6,11.6,44261059,10.772948107554544,9.138479019341016,8.02985552043158,10.56649960917408,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.764627495591677,10.663627711072207,0.8876503924147406,53.89666764063816,-0.28304039546555515,False,False,False,False,True,7.608634334631343,10.7338,,0.0,0.0,0.0,0.0,1,1.0889739663093416,0.9205206738131699,False,False,False,False,0.3428282385978264,0.17259880766605376,False,False,False,False,917317508,766959478.0062702,False,False,False,False,34416775.7400873,False,False,False,False
2025-02-07 00:00:00+00:00,13.18,13.385,11.83,11.92,37181594,10.801784368787004,9.170072163693824,8.061932071116805,10.74898817766085,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.748991348960507,10.9307525695408,1.286025475080831,57.34568834482313,2.95346994979991,False,False,True,False,True,9.871317835108535,10.713199999999999,,0.0,0.0,0.0,0.0,1,1.1050691244239632,0.8663594470046084,False,False,False,False,0.34282823960224196,0.25771352363414785,False,False,False,False,954499102,780851302.0058057,False,False,False,False,34621577.09267343,False,False,False,False
2025-02-14 00:00:00+00:00,14.5,15.23,13.3202,13.73,52444686,10.871637828642545,9.23238475725714,8.12103404491041,11.109955587020654,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7533462165114193,11.440215450380233,1.7451114450788443,61.13833078328097,6.444627423779075,True,False,True,False,True,12.830821821662521,10.706800000000001,,0.0,0.0,0.0,0.0,0,1.1117457527826595,0.8074048037492677,False,False,False,False,0.342828243307085,0.3002708834706164,False,False,False,False,1006943788,797598893.5609313,False,False,False,False,35941807.38210502,False,False,False,False
2025-02-21 00:00:00+00:00,14.45,15.3,13.97,14.88,30958083,10.914160955954173,9.270043383378356,8.15663522009732,11.788824821562812,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7522567173800636,12.524353145167394,1.098952474105387,63.736048827351034,8.742797451377292,True,False,True,False,True,12.676828648267385,10.759400000000001,,0.0,0.0,0.0,0.0,0,1.1366900702106317,0.8041209342312651,False,False,False,False,0.3428282438759758,0.3215495636732961,False,False,False,False,975985705,810812731.4453068,False,False,False,False,35572642.613060206,False,False,False,False
2025-02-28 00:00:00+00:00,12.92,14.01,12.44,13.9,37000497,10.944081223839358,9.302244189377573,8.18917364518307,11.777523705189221,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7134031990522471,12.408365718460031,0.29860705397478815,62.51813557604936,8.742797451377292,True,False,True,False,True,8.12603703060984,10.7774,,0.0,0.0,0.0,0.0,0,1.095008976660682,0.8211517746167657,False,False,False,False,0.20021024580431926,0.2608799047388077,False,False,False,False,938985208,820306988.9678767,False,False,False,False,35678409.60468537,False,False,False,False
2025-03-07 00:00:00+00:00,13.48,14.16,12.25,12.76,30538916,10.97008877905078,9.329606320472653,8.216642503095457,11.830427627794911,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7229352390144528,12.437253107824954,0.6052153723267709,62.30429104860223,8.742797451377292,True,False,True,False,True,9.3977565260221,10.809800000000001,,0.0,0.0,0.0,0.0,0,1.0954292559563426,0.811388260348729,False,False,False,False,0.1982563599660472,0.22956813235242746,False,False,False,False,969524124,831360110.0813673,False,False,False,False,35297706.37470868,False,False,False,False
2025-03-14 00:00:00+00:00,13.3,13.86,12.62,13.19,26660450,10.99197724820683,9.352970817465195,8.240211013810702,11.875883575405489,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7254471361997072,12.466745414056428,0.48292095913110034,61.81374855197329,8.742797451377292,True,False,True,False,True,8.874610192525878,10.848799999999999,,0.0,0.0,0.0,0.0,0,1.1088888888888888,0.8150704225352113,False,False,False,False,0.19819525817874808,0.21388169526558776,False,False,False,False,942863674,839619633.3345993,False,False,False,False,34657909.606211744,False,False,False,False
2025-03-21 00:00:00+00:00,13.15,14.66,12.9,13.42,27434719,11.017088338601761,9.378610429656565,8.26571875316413,11.940136184775048,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.72204335988769,12.526476163350946,0.36208370310125065,61.17250056128802,8.742797451377292,True,False,True,False,True,8.434833342096866,10.889399999999998,,0.0,0.0,0.0,0.0,0,1.1143352453792223,0.8085353728489485,False,False,False,False,0.2251028847701147,0.21949229001785123,False,False,False,False,915428955,845235138.6431475,False,False,False,False,34122858.45019606,False,False,False,False
2025-03-28 00:00:00+00:00,13.36,14.01,12.745,13.04,26400777,11.038953683121667,9.401837416047286,8.289126465435425,11.986423699587867,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7271630960509523,12.5625284358183,0.46172336938246766,60.998450383138504,8.742797451377292,True,False,True,False,True,8.929724763669313,10.9226,,0.0,0.0,0.0,0.0,0,1.0987650273224043,0.9144754098360657,False,False,False,False,0.1719144407505085,0.19570336538417987,False,False,False,False,941829732,852390293.7066181,False,False,False,False,33550852.4168482,False,False,False,False
2025-04-04 00:00:00+00:00,12.28,13.74,11.895,13.07,29830938,11.055561467775714,9.422970729561575,8.31153941436974,11.995186037605635,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.7158390587918282,12.543000327845016,-0.15327797003887003,58.80975569934654,8.742797451377292,True,False,True,False,False,5.778097089102129,10.9396,,0.0,0.0,0.0,0.0,0,1.000689942968424,0.9699485324801779,False,False,False,False,0.09942156802111507,0.14756246670264747,False,False,False,False,911998794,856805738.1727945,False,False,False,False,33275303.200785372,False,False,False,False
2025-04-11 00:00:00+00:00,9.6,11.661,9.305,11.08,76101302,11.033189874995548,9.435516555406025,8.335897072405496,11.737936423901669,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7083085465131997,12.12436388522477,-1.4776978610668479,53.57661507183301,8.909007181189892,False,False,False,False,False,0.0,10.863399999999999,,0.0,0.0,0.0,0.0,0,0.9483817648627033,0.9717355371900827,False,False,False,False,-0.20012122680541172,-0.026279380051382126,False,False,False,False,835897492,855256979.197032,False,False,False,False,36447599.40813461,False,False,False,False
2025-04-18 00:00:00+00:00,9.8,10.35,9.5,9.77,33333338,11.020337620161609,9.438707536910902,8.344642476995766,11.637190062895598,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7030347792864977,11.969807033239425,-1.2740826315646268,50.15983291085138,5.731209657977672,False,False,False,False,False,0.0,10.795800000000002,,0.0,0.0,0.0,0.0,0,0.9723327011649959,0.9894554321322137,False,False,False,False,-0.27512056005698593,-0.15069997005418403,False,False,False,False,869230830,856292079.2565111,False,False,False,False,36216913.37790242,False,False,False,False
2025-04-25 00:00:00+00:00,9.16,11.885,8.5,9.84,81262377,10.989249105889103,9.445701807321432,8.365078371967659,11.302788950861146,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7082459577742903,11.296526081952479,-1.2507133836489233,46.99597511017089,2.836295182390259,False,True,False,False,False,0.0,10.7106,,0.0,0.0,0.0,0.0,0,0.9397856128115719,0.9626966292134833,False,False,False,False,-0.23883860293211726,-0.19476928649315065,False,False,False,False,787968453,851231069.904177,False,False,False,False,39553614.386946686,False,False,False,False
2025-05-02 00:00:00+00:00,8.92,9.34,8.63,9.09,37277187,10.964893827478003,9.441952947314954,8.368784973484606,11.158950958092994,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7294283802813208,11.091505041127323,-1.255620103085212,44.46965418911686,0.5627871688523243,False,True,False,True,False,0.0,10.6304,,0.0,0.0,0.0,0.0,0,0.9349069616135327,1.0213610930383865,False,False,False,False,-0.34282825441539394,-0.2687987704542723,False,False,False,False,750691266,843783677.0223861,True,False,False,False,39384990.13606175,True,False,False,False
2025-05-09 00:00:00+00:00,9.42,9.775,8.77,8.86,30090789,10.9491007933214,9.441203034448087,8.373526873662474,11.08460134964588,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7380342214567885,10.995435686346518,-0.9064468736559264,43.55854414551313,-0.20014186473317608,False,True,False,True,False,0.0,10.5902,,0.0,0.0,0.0,0.0,0,0.926983460225781,1.0300813861906013,False,False,False,False,-0.30558569336041397,-0.2871922319073431,False,False,False,False,780782055,839116890.2059131,False,False,False,False,38696530.79264977,False,False,False,False
2025-05-16 00:00:00+00:00,10.52,10.685,9.89,9.95,56944299,10.938666946112068,9.451974977887405,8.392106362944872,11.058432534950558,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.739759142488932,10.983327252096933,-0.26631689455247726,44.69425307185153,-0.20014186473317608,False,True,False,True,False,1.1848181884072417,10.5734,,0.0,0.0,0.0,0.0,0,0.9841777064097419,0.9760685133145993,False,False,False,False,-0.17976112658923163,-0.23347667924828736,False,False,False,False,837726354,839013887.5239936,False,False,False,False,40048217.326527566,False,False,False,False
2025-05-23 00:00:00+00:00,10.99,11.205,10.25,10.33,39846312,10.937140247355137,9.463006363364997,8.407821044315979,11.062716945864167,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7289109002203817,11.002645784300382,-0.007314306537583892,46.20226405450305,-0.20014186473317608,False,True,False,False,False,2.327263358960515,10.578199999999999,,0.0,0.0,0.0,0.0,0,0.9845404974065701,0.938044952786275,False,False,False,False,-0.1271318550164133,-0.18030426713235032,False,False,False,False,877572666,841870093.3370311,False,False,False,False,40033261.37641441,False,False,False,False
2025-05-30 00:00:00+00:00,9.83,10.79,9.62,10.63,37148158,10.92738741235134,9.467626890200318,8.417871482207163,11.025958283788544,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7321581393798227,10.960735747727457,-0.652790136201018,45.71653622944836,-0.20014186473317608,False,True,False,True,False,0.0,10.556599999999998,,0.0,0.0,0.0,0.0,0,0.9621483913328954,0.9495942219304004,False,False,False,False,-0.18973105548564217,-0.18501766130899625,False,False,False,False,840424508,841763012.9416955,False,False,False,False,39819550.01519853,False,False,False,False
2025-06-06 00:00:00+00:00,10.62,10.665,9.8025,9.82,27470534,10.922674039620066,9.472555264317368,8.426476320498185,11.010399999357737,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7241506278128187,10.945590694213786,-0.18884121199249101,46.54240818069134,-0.20014186473317608,False,True,False,False,False,1.346481310121927,10.564599999999999,,0.0,0.0,0.0,0.0,0,0.9612863261943986,0.9611413509060954,False,False,False,False,-0.18625255133354407,-0.18563510632127017,False,False,False,False,867895042,843698718.7978661,False,False,False,False,38904808.08814679,False,False,False,False
2025-06-13 00:00:00+00:00,10.45,11.01,10.37,10.78,30041823,10.919846713128864,9.479364899647328,8.436991740436193,11.00293461161902,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7162803693762438,10.941553630953843,-0.28640637026716753,46.89945569007539,-0.20014186473317608,False,True,False,False,False,0.9228859153249367,10.5602,,0.0,0.0,0.0,0.0,0,0.9731131252098019,0.9629620678079893,False,False,False,False,-0.1315861053910481,-0.15861060585615913,False,False,False,False,837853219,843265718.812839,False,False,False,False,38248290.67421,False,False,False,False
2025-06-20 00:00:00+00:00,10.34,10.67,10.21,10.51,19671630,10.916826037646768,9.482985907872044,8.443183441417263,10.993193370842711,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7139951223032197,10.93198941191934,-0.3453857039708726,46.99758318911829,-0.20014186473317608,False,True,False,False,False,0.6457680474950322,10.552200000000001,,0.0,0.0,0.0,0.0,0,0.9780429080637567,0.9413760172170287,False,False,False,False,-0.1614230276628432,-0.16001681675950116,False,False,False,False,818181589,841407635.1229991,False,False,False,False,36872241.73537963,False,False,False,False
2025-06-27 00:00:00+00:00,10.69,11.185,10.225,10.47,16034346,10.915790709655777,9.486847219257255,8.44895125507713,10.953473879089135,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7144746575412835,10.812440988843898,-0.07141603890458796,47.63589401375696,-0.20014186473317608,False,True,False,False,True,1.5165920560211674,10.5498,,0.0,0.0,0.0,0.0,0,0.9775677645967262,0.9272529657366294,False,False,False,False,-0.12980379194749864,-0.14491030435349989,False,False,False,False,834215935,840874916.5953696,False,False,False,False,35328693.90312929,False,False,False,False
2025-07-04 00:00:00+00:00,10.04,10.55,9.865,10.5,20129782,10.911237448153706,9.489484791287412,8.454396954212573,10.90124704006735,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7163228764472511,10.723644221786362,-0.39831912233290895,47.11036142974952,-0.20014186473317608,False,True,False,False,True,0.0,10.548800000000002,,0.0,0.0,0.0,0.0,0,0.969371579294428,0.9417289812067261,False,False,False,False,-0.1894283978538909,-0.1671693511036954,False,False,False,False,814086153,838890563.7364533,False,False,False,False,34202848.57697156,False,False,False,False
2025-07-11 00:00:00+00:00,10.5,10.739,9.99,10.03,17184074,10.908698964067359,9.492590730659622,8.459720747764784,10.894754459864949,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.7173394990376554,10.72001830988131,-0.12811579190055378,47.51315553617206,-0.20014186473317608,False,True,False,False,True,1.0152579952461736,10.544,,0.0,0.0,0.0,0.0,0,0.987604854898103,0.9321165069194262,False,False,False,False,-0.17048769026545268,-0.16882852068457405,False,False,False,False,831270227,838326094.3485678,False,False,False,False,32942198.608307,False,False,False,False
2025-07-18 00:00:00+00:00,10.7,11.0,10.4377,10.56,25060192,10.907261966795048,9.498566533952902,8.468630860956317,10.904637487765115,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.6909481534504858,10.74693570714735,-0.027757035040710566,48.13727964173787,-0.20014186473317608,False,False,False,False,True,1.5185223412989934,10.5886,,0.0,0.0,0.0,0.0,0,0.9926317661131285,0.9311885082491891,False,False,False,False,-0.12815885065038915,-0.1484936856674816,False,False,False,False,856330419,839659748.0264517,False,False,False,False,32358346.266950928,False,False,False,False
2025-07-25 00:00:00+00:00,10.0,10.8,9.78,10.7,33211915,10.900396429625678,9.503047621581224,8.47762386942074,10.873415582224242,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.652566139931106,10.706880458288332,-0.4277471510567201,47.46141166864949,-0.20014186473317608,False,True,False,False,True,0.0,10.6074,,0.0,0.0,0.0,0.0,0,0.9890894936288596,0.978270575978568,False,False,False,False,-0.17945956842445818,-0.16397662704596988,False,False,False,False,823118504,838434470.691159,False,False,False,False,32421573.580510117,False,False,False,False
