date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_440,Gap_Up_aVWAP_435,Gap_Up_aVWAP_433,Gap_Up_aVWAP_428,Gap_Up_aVWAP_426,Gap_Up_aVWAP_423,Gap_Up_aVWAP_422,Gap_Up_aVWAP_418,Gap_Up_aVWAP_416,Gap_Down_aVWAP_446,Gap_Down_aVWAP_444,Gap_Down_aVWAP_443,Gap_Down_aVWAP_437,Gap_Down_aVWAP_436,Gap_Down_aVWAP_432,Gap_Down_aVWAP_430,Gap_Down_aVWAP_425,Gap_Down_aVWAP_414,Gap_Down_aVWAP_409,aVWAP_OB_bear_307,aVWAP_OB_bear_171,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,44.0,44.0,44.0,44.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,43.843334,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-11-21 17:00:00+00:00,44.0,44.0,44.0,44.0,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2023-11-22 17:00:00+00:00,44.15,44.27,44.15,44.27,36.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36.0,0.5581395348837209,False,False,False,False,0.5581395348837209,False,False,False,False
2023-11-23 17:00:00+00:00,44.27,44.27,44.27,44.27,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36.0,1.1076257436452135,False,False,False,False,0.5494862087614927,False,False,False,False
2023-11-24 17:00:00+00:00,44.02,44.02,43.95,43.95,113.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,80.00000000000009,32.00000000000007,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-77.0,-0.10334519811672771,False,False,False,False,2.2929050272303066,False,False,False,False
2023-11-27 17:00:00+00:00,44.01,44.01,44.01,44.01,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.91354600092461,23.222191400832145,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-77.0,-1.295541396595538,False,False,False,False,2.257356112079449,False,False,False,False
2023-11-28 17:00:00+00:00,43.92,43.92,43.35,43.43,1900.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,52.95497942524896,10.16466872266858,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1977.0,-31.9266182741677,False,False,False,False,31.679722683985194,False,False,False,False
2023-11-29 17:00:00+00:00,44.265,44.28,44.265,44.28,54.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,54.83180048108545,10.16466872266858,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1923.0,-61.245585432707735,False,False,False,False,32.0257734950862,False,False,False,False
2023-11-30 17:00:00+00:00,43.47,43.74,43.47,43.74,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.1296308254549,10.16466872266858,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2323.0,-96.31154534847971,False,False,False,False,37.73080026260424,False,False,False,False
2023-12-01 17:00:00+00:00,43.45,43.93,43.45,43.93,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,50.37305428420112,10.16466872266858,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1923.0,-124.632296583387,False,False,False,False,43.3473770027189,False,False,False,False
