date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_756,Gap_Up_aVWAP_660,Gap_Up_aVWAP_654,Gap_Up_aVWAP_606,Gap_Up_aVWAP_600,Gap_Down_aVWAP_876,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_762,Gap_Down_aVWAP_744,Gap_Down_aVWAP_720,Gap_Down_aVWAP_702,Gap_Down_aVWAP_666,aVWAP_OB_bull_833,aVWAP_OB_bear_698,aVWAP_OB_bear_570,aVWAP_OB_bear_443,aVWAP_OB_bear_386,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,46.485,46.615,46.24,46.4,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,56.56918550985567,-8.695652173913075,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1557.0,-92.12283756937899,False,False,False,False,223.22932326673,False,False,False,False
2025-01-13 20:00:00+00:00,46.4,46.52,45.89,45.99,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,51.603883588335535,-8.695652173913075,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1570.0,-115.03566179310954,False,False,False,False,219.96995391375745,False,False,False,False
2025-01-14 15:00:00+00:00,45.34,45.44,44.755,45.015,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.603395007465764,-8.695652173913075,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1671.0,-139.15913990484427,False,False,False,False,218.12545850424183,False,False,False,False
2025-01-14 16:00:00+00:00,45.0,45.895,44.995,45.89,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.404917739077995,-8.695652173913075,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1558.0,-161.15667261949784,False,False,False,False,216.49560643440861,False,False,False,False
2025-01-14 17:00:00+00:00,45.92,46.01,45.525,45.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.405379734696965,-8.695652173913075,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1558.0,-182.81315831531955,False,False,False,False,213.13908540441778,False,False,False,False
2025-01-14 18:00:00+00:00,45.57,45.6,44.755,44.825,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.06823271608957,7.385008909091482,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1558.0,-204.133884542989,False,False,False,False,209.83460346016324,False,False,False,False
2025-01-14 19:00:00+00:00,44.83,45.365,44.81,45.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.66573882883687,6.285817057465486,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1558.0,-225.1240568756558,False,False,False,False,206.5813537941142,False,False,False,False
2025-01-14 20:00:00+00:00,45.31,45.54,44.875,44.905,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.575520053906004,3.5939303336836517,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1594.0,-246.34693971479294,False,False,False,False,203.93668164226744,False,False,False,False
2025-01-15 15:00:00+00:00,42.68,43.32,42.65,43.23,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.06666666666666,,0.0,0.0,0.0,0.0,34.71394485331675,-2.367291245302411,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1694.0,-268.79117320758684,False,False,False,False,202.32526022145709,False,False,False,False
2025-01-15 16:00:00+00:00,43.23,43.625,43.09,43.51,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.37037037037037,,0.0,0.0,0.0,0.0,32.94102995208739,-5.183438894638016,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-894.0,-278.48433331289556,False,False,False,False,211.59153525678332,False,False,False,False
2025-01-15 17:00:00+00:00,43.525,43.525,43.24,43.455,478.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.382960812772126,,0.0,0.0,0.0,0.0,31.633574444345058,-7.502839056525097,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1372.0,-295.4380645793623,False,False,False,False,215.72189905125177,False,False,False,False
2025-01-15 18:00:00+00:00,43.455,43.555,43.2,43.23,595.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.36648673762459,,0.0,0.0,0.0,0.0,30.2234409473038,-9.854147242480067,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1967.0,-321.35375350061247,False,False,False,False,221.60217968611607,False,False,False,False
2025-01-15 19:00:00+00:00,43.24,43.32,42.92,43.1,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.307453685710584,,0.0,0.0,0.0,0.0,28.964358331336804,-11.986569870163777,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2567.0,-356.16997437657193,False,False,False,False,227.46881255919953,False,False,False,False
2025-01-15 20:00:00+00:00,43.11,43.21,42.885,43.18,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.29189025123211,,0.0,0.0,0.0,0.0,28.703745823471934,-13.142021606680842,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2367.0,-387.34563368856305,False,False,False,False,227.0429394962662,False,False,False,False
2025-01-16 15:00:00+00:00,43.58,43.725,43.105,43.15,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.294229734275135,,0.0,0.0,0.0,0.0,28.437371259786907,-14.280625123128658,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2567.0,-421.13872463912793,False,False,False,False,226.62366911647914,False,False,False,False
2025-01-16 16:00:00+00:00,43.155,43.295,42.88,42.99,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.26585976875185,,0.0,0.0,0.0,0.0,27.740211656922668,-15.757575440158035,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2967.0,-460.6094420865833,False,False,False,False,229.31167424645622,False,False,False,False
2025-01-16 17:00:00+00:00,42.99,43.2,42.91,43.15,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.242726138221876,,0.0,0.0,0.0,0.0,28.727063315047523,-15.757575440158035,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2467.0,-491.71627244183003,False,False,False,False,233.50839247519332,False,False,False,False
2025-01-16 18:00:00+00:00,43.15,43.345,43.04,43.31,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.24083083725574,,0.0,0.0,0.0,0.0,30.82565477613997,-15.757575440158035,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1666.0,-509.92222170629776,False,False,False,False,242.30671197170193,False,False,False,False
2025-01-16 19:00:00+00:00,43.31,43.355,43.0,43.045,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.2304425976034,,0.0,0.0,0.0,0.0,31.009296185246605,-15.757575440158035,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2166.0,-535.5978461759676,False,False,False,False,246.30195674733446,False,False,False,False
2025-01-16 20:00:00+00:00,43.05,43.14,42.755,43.04,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.221014883720926,,0.0,0.0,0.0,0.0,31.108661712818385,-15.757575440158035,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2367.0,-563.9916780182006,False,False,False,False,245.59960082877112,False,False,False,False
2025-01-17 15:00:00+00:00,42.45,42.81,42.305,42.52,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.87082317073171,,0.0,0.0,0.0,0.0,29.034731687280846,-16.835615961203075,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2568.0,-595.0615744830346,False,False,False,False,244.9081341492553,False,False,False,False
2025-01-17 16:00:00+00:00,42.52,42.74,42.495,42.58,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.847445690944284,,0.0,0.0,0.0,0.0,28.301356161464405,-17.844243453142155,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1468.0,-608.5955035608171,False,False,False,False,258.1653723794994,False,False,False,False
2025-01-17 17:00:00+00:00,42.58,42.625,42.44,42.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.847445690944284,,0.0,0.0,0.0,0.0,27.70501995063293,-18.711283316624712,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1468.0,-621.9196042808044,False,False,False,False,254.16280846663892,False,False,False,False
2025-01-17 18:00:00+00:00,42.555,42.795,42.49,42.73,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.84627928406059,,0.0,0.0,0.0,0.0,29.423910628959952,-18.711283316624712,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1267.0,-631.9208507260631,False,False,False,False,253.33857887800886,False,False,False,False
2025-01-17 19:00:00+00:00,42.725,42.945,42.615,42.905,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.85525018305379,,0.0,0.0,0.0,0.0,32.552415858326306,-20.9692489053651,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1066.0,-638.6507600171319,False,False,False,False,252.5271280426909,False,False,False,False
2025-01-17 20:00:00+00:00,42.91,43.04,42.595,42.76,309.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.8621988648184,,0.0,0.0,0.0,0.0,33.65130571041281,-19.892294836818138,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1375.0,-650.0670273036881,False,False,False,False,253.40267644512977,False,False,False,False
2025-01-20 15:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.8621988648184,,0.0,0.0,0.0,0.0,34.38389894513714,-19.105255805142306,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1375.0,-661.3062981982046,False,False,False,False,249.4739527793138,False,False,False,False
2025-01-20 16:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.8621988648184,,0.0,0.0,0.0,0.0,34.87229443495336,-18.491288364247573,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1375.0,-672.3713168307905,False,False,False,False,245.60613955792908,False,False,False,False
2025-01-20 17:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.8621988648184,,0.0,0.0,0.0,0.0,35.197891428164176,-17.983341709699552,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1375.0,-683.2647847869023,False,False,False,False,241.79829243299994,False,False,False,False
2025-01-20 18:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.8621988648184,,0.0,0.0,0.0,0.0,35.41495609030473,-17.544030405002694,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1375.0,-693.9893617669503,False,False,False,False,238.0494816976046,False,False,False,False
2025-01-20 19:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.8621988648184,,0.0,0.0,0.0,0.0,35.559665865065085,-17.153194296670044,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1375.0,-704.5476662356798,False,False,False,False,234.35879205888205,False,False,False,False
2025-01-20 20:00:00+00:00,42.76,42.76,42.76,42.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.8621988648184,,0.0,0.0,0.0,0.0,35.65613904823866,-16.80033317185815,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1375.0,-714.9422760614832,False,False,False,False,230.7253224145583,False,False,False,False
2025-01-21 15:00:00+00:00,41.83,42.16,41.41,41.46,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.79549836899426,,0.0,0.0,0.0,0.0,28.439113939678812,-18.645058500820788,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1589.0,-728.4935586031655,False,False,False,False,230.46601509030157,False,False,False,False
2025-01-21 16:00:00+00:00,41.455,41.66,41.34,41.48,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.625823188439064,,0.0,0.0,0.0,0.0,23.92691397239149,-22.5286841565411,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-989.0,-732.5324181597056,False,False,False,False,236.19522415866896,False,False,False,False
2025-01-21 17:00:00+00:00,41.48,41.54,41.2,41.245,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.599046315562205,,0.0,0.0,0.0,0.0,20.316578547603704,-25.51747455428991,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1089.0,-738.059047335524,False,False,False,False,234.08367029574384,False,False,False,False
2025-01-21 18:00:00+00:00,41.25,41.345,41.175,41.275,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.54670053193847,,0.0,0.0,0.0,0.0,18.4054039781214,-27.0063807254433,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-889.0,-740.3992171442757,False,False,False,False,233.5552412989106,False,False,False,False
2025-01-21 19:00:00+00:00,41.275,41.365,41.17,41.28,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.501984392871954,,0.0,0.0,0.0,0.0,17.222351556110176,-27.984404742180306,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-700.0,-739.7728726924264,False,False,False,False,232.86446236404376,False,False,False,False
2025-01-21 20:00:00+00:00,41.28,41.355,41.09,41.1,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.988478523470896,,0.0,0.0,0.0,0.0,15.865755159142793,-29.265853068143834,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1200.0,-746.9081769917686,False,False,False,False,237.00609860646168,False,False,False,False
2025-01-22 15:00:00+00:00,41.405,41.74,41.22,41.735,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.00503912921197,,0.0,0.0,0.0,0.0,24.015936550646906,-31.520832455750813,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-300.0,-739.9793680461597,False,False,False,False,247.28507382186538,False,False,False,False
2025-01-22 16:00:00+00:00,41.735,41.775,41.475,41.585,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.99548317765908,,0.0,0.0,0.0,0.0,28.418089376035592,-27.765185582203067,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-747.0,-740.088215053196,False,False,False,False,250.3814292664876,False,False,False,False
2025-01-22 17:00:00+00:00,41.595,41.81,41.51,41.745,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.9945583396422,,0.0,0.0,0.0,0.0,33.11740375534101,-23.70223545167685,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-611.0,-738.0868473779526,False,False,False,False,248.6080737739839,False,False,False,False
2025-01-22 18:00:00+00:00,41.745,41.8,41.5,41.6,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.98462998855702,,0.0,0.0,0.0,0.0,35.12835610497153,-22.026865887947352,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1012.0,-742.3335629224804,False,False,False,False,250.97073929686786,False,False,False,False
2025-01-22 19:00:00+00:00,41.6,41.69,41.505,41.555,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.97983459508179,,0.0,0.0,0.0,0.0,36.117995456880735,-21.064754574488965,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1141.0,-748.5144379159302,False,False,False,False,249.07972008296292,False,False,False,False
2025-01-22 20:00:00+00:00,41.555,41.715,41.525,41.65,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.96908437650712,,0.0,0.0,0.0,0.0,38.016689896128355,-19.086237522519845,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-741.0,-748.3979350025049,False,False,False,False,251.41956938400227,False,False,False,False
2025-01-23 15:00:00+00:00,42.15,42.31,41.805,41.85,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.98424532127955,,0.0,0.0,0.0,0.0,41.6972295212791,-15.438548290996494,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-377.0,-742.6398274830863,False,False,False,False,253.16500241680842,False,False,False,False
2025-01-23 16:00:00+00:00,41.85,41.9,41.375,41.58,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.87884598436227,,0.0,0.0,0.0,0.0,41.55053275346931,-15.335507875017761,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1792.0,-758.9089774445888,False,False,False,False,271.1779481157726,False,False,False,False
2025-01-23 17:00:00+00:00,41.575,41.66,41.39,41.52,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.86062058838286,,0.0,0.0,0.0,0.0,40.926918459303124,-15.335507875017761,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2169.0,-780.7708537632773,False,False,False,False,272.8186000829699,False,False,False,False
2025-01-23 18:00:00+00:00,41.52,41.56,41.305,41.495,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.847857564658575,,0.0,0.0,0.0,0.0,40.278296820059765,-15.335507875017761,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2399.0,-805.8596777359396,False,False,False,False,272.15474581811765,False,False,False,False
2025-01-23 19:00:00+00:00,41.495,41.575,41.44,41.495,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.825030671519784,,0.0,0.0,0.0,0.0,39.845882393897526,-15.335507875017761,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2399.0,-830.5595276935219,False,False,False,False,277.23761797597626,False,False,False,False
2025-01-23 20:00:00+00:00,41.505,41.525,41.285,41.305,884.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.781784510312804,,0.0,0.0,0.0,0.0,37.67574760557335,-15.335507875017761,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-3283.0,-868.5818605974982,False,False,False,False,286.644786689527,False,False,False,False
2025-01-24 15:00:00+00:00,41.71,41.76,41.34,41.38,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,41.77445718111439,,0.0,0.0,0.0,0.0,37.571811725975294,-15.335507875017761,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-2983.0,-901.3635371773819,False,False,False,False,286.85184426023204,False,False,False,False
