date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_810,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Down_aVWAP_846,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,Gap_Down_aVWAP_636,Gap_Down_aVWAP_606,Gap_Down_aVWAP_576,Gap_Down_aVWAP_558,aVWAP_OB_bull_846,aVWAP_OB_bull_756,aVWAP_OB_bull_684,aVWAP_OB_bull_637,aVWAP_OB_bull_434,aVWAP_OB_bull_336,aVWAP_OB_bull_150,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,12.505,12.61,12.46,12.49,9801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.74685727073329,7.320487912804168,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-12426.0,-2665.610568979665,False,False,False,False,28648.132507478145,False,False,False,False
2025-03-14 19:00:00+00:00,12.485,12.635,12.45,12.635,19742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.80755278051004,10.193843128693388,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7316.0,-2510.856916747422,False,False,False,False,28510.05293371879,False,False,False,False
2025-03-17 14:00:00+00:00,12.54,12.575,12.205,12.405,16279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.07354086314542,10.193843128693388,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8963.0,-2610.8901428443614,False,False,False,False,28320.424206064235,False,False,False,False
2025-03-17 15:00:00+00:00,12.41,12.695,12.36,12.535,8283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.09397461201989,10.193843128693388,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-680.0,-2580.9538615599527,False,False,False,False,28009.766466435332,False,False,False,False
2025-03-17 16:00:00+00:00,12.535,12.83,12.53,12.72,14497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.22022830328521,10.193843128693388,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13817.0,-2326.72201874507,False,False,False,False,27800.26621114176,False,False,False,False
2025-03-17 17:00:00+00:00,12.72,12.895,12.695,12.825,10167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.83323356379836,10.256263564156583,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23984.0,-1918.8038479118127,False,False,False,False,27526.882238875995,False,False,False,False
2025-03-17 18:00:00+00:00,12.815,13.08,12.815,13.035,8988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.35944272134765,13.499728018862072,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32972.0,-1377.8611525953504,False,False,False,False,27239.457708040707,False,False,False,False
2025-03-17 19:00:00+00:00,13.035,13.155,12.89,12.945,13346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.996666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98913851161765,13.985825366438476,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19626.0,-1052.2198944155775,False,False,False,False,27024.055262954804,False,False,False,False
2025-03-18 14:00:00+00:00,12.115,12.48,12.095,12.32,7855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.737933194975081,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.52592139437797,13.985825366438476,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11771.0,-853.4102836494445,False,False,False,False,26726.860607715196,False,False,False,False
2025-03-18 15:00:00+00:00,12.32,12.435,12.215,12.275,5770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.646027399799785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.76616317601216,18.04226712000589,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6001.0,-747.1403567711585,False,False,False,False,26401.94804015372,False,False,False,False
2025-03-18 16:00:00+00:00,12.275,12.39,12.15,12.31,6829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.572748175542408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.729891914807716,14.1743859372894,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,12830.0,-536.6420566661793,False,False,False,False,26098.491481391644,False,False,False,False
2025-03-18 17:00:00+00:00,12.305,12.355,12.2,12.215,3597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.542346132934014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.94750304283478,10.460225841846778,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9233.0,-385.1747379581766,False,False,False,False,25749.631148346813,False,False,False,False
2025-03-18 18:00:00+00:00,12.21,12.245,12.075,12.175,4653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.50059128022196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.96171819259133,7.39617698164659,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4580.0,-308.19528465649944,False,False,False,False,25422.551595659264,False,False,False,False
2025-03-18 19:00:00+00:00,12.165,12.26,12.05,12.07,7674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.28477472313839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.762682022216794,4.04957711037499,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3094.0,-351.38605543701885,False,False,False,False,25147.3802530909,False,False,False,False
2025-03-19 14:00:00+00:00,12.525,12.85,12.475,12.64,9784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.450259458214429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.952514827741126,4.04957711037499,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,6690.0,-242.21727938373175,False,False,False,False,24909.188311182512,False,False,False,False
2025-03-19 15:00:00+00:00,12.645,12.82,12.63,12.78,9987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.52766890854706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.610044330470814,4.04957711037499,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16677.0,20.096166808264087,False,False,False,False,24677.83655441999,False,False,False,False
2025-03-19 16:00:00+00:00,12.765,12.82,12.56,12.625,11596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.557712020744628,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63576478492149,-5.454158060177882,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5081.0,98.55979212906618,False,False,False,False,24475.017383033635,False,False,False,False
2025-03-19 17:00:00+00:00,12.625,12.67,12.505,12.58,5839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,12.559774442433126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7269632396584,-4.79430261818036,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-758.0,85.27979535187136,False,False,False,False,24186.0868809711,False,False,False,False
2025-03-19 18:00:00+00:00,12.665,13.205,12.595,13.195,15160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.646722541589803,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.67747608255209,0.40595004658430156,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14402.0,307.24444968750123,False,False,False,False,24046.147549483176,False,False,False,False
2025-03-19 19:00:00+00:00,13.195,13.26,12.79,12.925,20496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.717798272938456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76710771420883,1.0173130425115033,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6094.0,208.00034969234616,False,False,False,False,23991.106502204366,False,False,False,False
2025-03-20 14:00:00+00:00,12.98,13.455,12.96,13.29,21458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.951231014375226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.1489111554725,3.8448359996497885,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15364.0,442.97708845680586,False,False,False,False,23951.83353317794,False,False,False,False
2025-03-20 15:00:00+00:00,13.295,13.31,12.935,12.995,12722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.94880371364377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.69127896876798,3.8448359996497885,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2642.0,477.07046693034374,False,False,False,False,23777.72758692712,False,False,False,False
2025-03-20 16:00:00+00:00,12.98,13.11,12.81,12.88,7501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.937421882071588,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.63142235046672,3.8448359996497885,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4859.0,394.34069224925315,False,False,False,False,23525.37522123833,False,False,False,False
2025-03-20 17:00:00+00:00,12.88,13.095,12.875,13.05,5896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.936495102459757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.56052170347486,3.8448359996497885,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1037.0,404.3044024469391,False,False,False,False,23252.051574397425,False,False,False,False
2025-03-20 18:00:00+00:00,13.05,13.07,12.87,12.92,8984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.931685997343607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.173384949163776,3.8448359996497885,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-7947.0,274.8268148121028,False,False,False,False,23030.841472468783,False,False,False,False
2025-03-20 19:00:00+00:00,12.915,13.02,12.785,12.91,22655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.917949724178468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.14129413574855,3.8448359996497885,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-30602.0,-203.88367844079806,False,False,False,False,23025.014472895622,False,False,False,False
2025-03-21 14:00:00+00:00,12.53,12.72,12.44,12.695,7123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.829699385579453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.19569684006689,8.872937299837126,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-37725.0,-785.6064121083826,False,False,False,False,22778.471612850728,False,False,False,False
2025-03-21 15:00:00+00:00,12.695,12.745,12.53,12.615,5666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.821942066794616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.44648320067768,6.018051185822301,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-43391.0,-1446.1551499051518,False,False,False,False,22513.161975442188,False,False,False,False
2025-03-21 16:00:00+00:00,12.605,12.81,12.59,12.77,7041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.824060214675551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.41102853880537,5.6956488869710284,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-36350.0,-1987.300031301971,False,False,False,False,22273.283495202773,False,False,False,False
2025-03-21 17:00:00+00:00,12.77,12.77,12.65,12.655,4951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.82065469449619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.119255408029375,4.138021767679483,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-41301.0,-2596.81475949884,False,False,False,False,22004.720960393428,False,False,False,False
2025-03-21 18:00:00+00:00,12.66,12.775,12.62,12.74,7924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.816890990433583,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.31178242918783,3.978904283917821,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-33377.0,-3074.0269337701757,False,False,False,False,21786.4152090695,False,False,False,False
2025-03-21 19:00:00+00:00,12.73,12.885,12.615,12.88,17859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.820892829205054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.095767516428864,3.978904283917821,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-15518.0,-3266.956748750483,False,False,False,False,21725.52505078935,False,False,False,False
2025-03-24 14:00:00+00:00,13.515,13.995,13.51,13.79,13891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.92460959595633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6214457062392,3.761783064499724,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1627.0,-3241.5310627233434,False,False,False,False,21604.059546125947,False,False,False,False
2025-03-24 15:00:00+00:00,13.79,13.965,13.755,13.85,11194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,12.995358892378306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.90326788336623,8.437246562784622,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9567.0,-3042.949185781896,False,False,False,False,21442.66327409299,False,False,False,False
2025-03-24 16:00:00+00:00,13.85,13.935,13.73,13.825,9471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.043598436744514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.07841421173772,11.125449556683265,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,96.0,-2994.2833069325643,False,False,False,False,21257.05609154891,False,False,False,False
2025-03-24 17:00:00+00:00,13.825,13.96,13.725,13.885,13053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.10171126573322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51649060655693,13.246193164160104,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,13149.0,-2743.999844809579,False,False,False,False,21129.86142346288,False,False,False,False
2025-03-24 18:00:00+00:00,13.885,13.96,13.82,13.895,25838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.196203055699804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.19954307586775,14.8086593003366,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38987.0,-2097.0075991536164,False,False,False,False,21202.855819998338,False,False,False,False
2025-03-24 19:00:00+00:00,13.89,14.01,13.855,13.94,29733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.413274604218392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.60196114580137,16.249295661092134,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,68720.0,-999.0694968411574,False,False,False,False,21335.106117362702,False,False,False,False
2025-03-25 14:00:00+00:00,13.59,13.8,13.43,13.72,11903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.409126268692827,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.66855168829944,16.249295661092134,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,56817.0,-102.69632634749598,False,False,False,False,21188.871913992738,False,False,False,False
2025-03-25 15:00:00+00:00,13.72,13.75,13.555,13.555,9471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.408517695514428,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.26872559368115,21.83090646084112,True,False,True,False,False,14.517301937622623,0,,,False,False,False,False,,,False,False,False,False,47346.0,632.9423763865738,False,False,False,False,21007.199481217656,False,False,False,False
2025-03-25 16:00:00+00:00,13.555,13.655,13.425,13.62,11958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.40684660606539,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.03876190673657,19.686085995722152,True,False,True,False,False,15.226906127492612,0,,,False,False,False,False,,,False,False,False,False,59304.0,1542.5711767526734,False,False,False,False,20866.90181484219,False,False,False,False
2025-03-25 17:00:00+00:00,13.62,13.72,13.54,13.585,5029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.408349681998818,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.99519644974718,17.635475782840686,True,False,True,False,False,14.648997650382068,0,,,False,False,False,False,,,False,False,False,False,54275.0,2360.128212772012,False,False,False,False,20621.3529494958,False,False,False,False
2025-03-25 18:00:00+00:00,13.58,13.645,13.49,13.585,9317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.40950438378687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63281947842093,16.139216691552377,False,False,True,False,False,14.648997650382068,0,,,False,False,False,False,,,False,False,False,False,54275.0,3165.0099459073294,False,False,False,False,20446.0916634571,False,False,False,False
2025-03-25 19:00:00+00:00,13.585,13.7,13.58,13.665,11494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.41597986723965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.819395887823646,15.998510296594404,False,False,True,False,False,15.555161930677876,0,,,False,False,False,False,,,False,False,False,False,65769.0,4135.614442870006,False,False,False,False,20307.29954464381,False,False,False,False
2025-03-26 14:00:00+00:00,13.21,13.425,13.035,13.32,10756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.402933113707473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.52725409328,10.778957110363436,False,True,True,False,False,9.942722584019233,0,,,False,False,False,False,,,False,False,False,False,55013.0,4924.411118174347,False,False,False,False,20159.21738116096,False,False,False,False
