date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_847,Gap_Up_aVWAP_846,Gap_Up_aVWAP_804,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Down_aVWAP_822,Gap_Down_aVWAP_744,Gap_Down_aVWAP_708,Gap_Down_aVWAP_672,Gap_Down_aVWAP_612,Gap_Down_aVWAP_570,Gap_Down_aVWAP_564,Gap_Down_aVWAP_540,Gap_Down_aVWAP_528,Gap_Down_aVWAP_486,aVWAP_OB_bull_829,aVWAP_OB_bull_712,aVWAP_OB_bull_612,aVWAP_OB_bull_570,aVWAP_OB_bull_296,aVWAP_OB_bull_134,aVWAP_OB_bull_16,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 14:00:00+00:00,97.605,98.0,96.965,97.17,13432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.59583267903139,-7.7014560675143215,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30045.0,-1760.5235421358134,False,False,False,False,11746.363720983665,False,False,False,False
2025-03-10 15:00:00+00:00,97.26,97.37,97.26,97.275,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.761341654292345,-7.7014560675143215,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,30570.0,-1259.2751151259558,False,False,False,False,11572.389089650585,False,False,False,False
2025-03-10 16:00:00+00:00,97.275,97.275,97.275,97.275,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87168097113298,2.2030227227440378,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,30570.0,-765.7979815581116,False,False,False,False,11392.972204539723,False,False,False,False
2025-03-10 17:00:00+00:00,97.275,97.84,96.245,96.4,19369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.738391091979864,-1.9547092192222166,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11201.0,-580.2662299060479,False,False,False,False,11516.631550205773,False,False,False,False
2025-03-10 18:00:00+00:00,96.44,96.44,95.765,96.13,15789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,96.11166666666665,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.11166666666665,,1.0,96.44,95.765,0.0,0.0,0.0,0.0,0.0,34.26730420960369,-5.506606321113097,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4588.0,-642.4016371943262,False,False,False,False,11582.869820745218,False,False,False,False
2025-03-10 19:00:00+00:00,96.08,97.41,95.87,97.08,26077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,96.53210270067994,"rgba(239, 83, 80, 1.0)",0.0,0.0,,96.53210270067994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.374661534791755,-5.506606321113097,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,21489.0,-299.2791311913134,False,False,False,False,11807.58501732281,False,False,False,False
2025-03-11 14:00:00+00:00,100.8,101.25,99.79,100.69,8947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,97.24425734228117,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.24425734228117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.64005936170051,-12.063484092715164,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,30436.0,177.2368243310325,False,False,False,False,11763.23486201548,False,False,False,False
2025-03-11 15:00:00+00:00,100.59,101.165,100.27,100.38,13980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,97.96938478436456,"rgba(38, 166, 154, 1.0)",0.0,0.0,,97.96938478436456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.08028349792272,-6.240728069938157,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16456.0,429.62074953520255,False,False,False,False,11797.603313767178,False,False,False,False
2025-03-11 16:00:00+00:00,100.23,100.46,99.995,100.125,7880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,98.2105295639371,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.2105295639371,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.46609609054325,-3.135835866470174,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8576.0,555.9212030307808,False,False,False,False,11736.865277894818,False,False,False,False
2025-03-11 17:00:00+00:00,100.125,100.745,99.995,100.32,7727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,98.41646793117745,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.41646793117745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.1094112463844,-0.4725639969902389,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16303.0,800.0619595729393,False,False,False,False,11674.696823973967,False,False,False,False
2025-03-11 18:00:00+00:00,100.385,101.325,100.36,101.31,14813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,98.81814808201962,"rgba(38, 166, 154, 1.0)",0.0,0.0,,98.81814808201962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.6625600679373,3.2013212488711957,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,31116.0,1270.0765028353744,False,False,False,False,11723.352687168168,False,False,False,False
2025-03-11 19:00:00+00:00,101.295,101.41,100.505,100.56,30950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,99.31046410860026,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.31046410860026,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.16236534105265,3.2013212488711957,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,166.0,1252.9590376751362,False,False,False,False,12021.44024240587,False,False,False,False
2025-03-12 14:00:00+00:00,100.7,100.715,99.68,100.06,16730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,99.40895261955916,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.40895261955916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09149573645051,3.2013212488711957,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16564.0,976.7271146104054,False,False,False,False,12094.441168880197,False,False,False,False
2025-03-12 15:00:00+00:00,100.03,100.43,99.65,100.06,15144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,99.47006198970284,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.47006198970284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.71091600004909,3.2013212488711957,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-16564.0,704.7778570195464,False,False,False,False,12141.721150758023,False,False,False,False
2025-03-12 16:00:00+00:00,100.075,100.62,99.99,100.38,13464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,99.53757299763073,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.53757299763073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.66874074882155,3.2013212488711957,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3100.0,645.7890530347473,False,False,False,False,12162.221598033093,False,False,False,False
2025-03-12 17:00:00+00:00,100.38,101.13,100.33,100.63,11456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,99.61015058183071,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.61015058183071,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.326366451000354,3.2013212488711957,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8356.0,765.3272072512628,False,False,False,False,12151.272425970563,False,False,False,False
2025-03-12 18:00:00+00:00,100.71,101.565,100.71,101.5,15265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,99.73707650176738,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.73707650176738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.87761493926632,6.246005824413849,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23621.0,1119.6787234179099,False,False,False,False,12199.547272079546,False,False,False,False
2025-03-12 19:00:00+00:00,101.505,101.61,100.93,100.99,18185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,99.85804739064201,"rgba(38, 166, 154, 1.0)",0.0,0.0,,99.85804739064201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.26456497220314,6.251643293355492,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5436.0,1186.5984331323607,False,False,False,False,12292.34498879149,False,False,False,False
2025-03-13 14:00:00+00:00,101.76,102.835,101.58,102.6,22725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.09375193059343,"rgba(38, 166, 154, 1.0)",0.0,0.0,,100.09375193059343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.18754696221015,9.558803910558801,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,28161.0,1604.8062093628669,False,False,False,False,12454.091578112553,False,False,False,False
2025-03-13 15:00:00+00:00,102.62,104.42,102.62,103.51,38465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.56804529587855,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.0423559812726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.47309995931315,13.02682565142318,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66626.0,2612.886733248714,False,False,False,False,12857.36147612631,False,False,False,False
2025-03-13 16:00:00+00:00,103.58,103.595,102.11,102.285,19343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.70453467591656,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.96783473347448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.1405647729783,13.02682565142318,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47283.0,3305.446628857261,False,False,False,False,12957.914011380166,False,False,False,False
2025-03-13 17:00:00+00:00,102.4,102.54,101.2,101.25,20383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.76612237373274,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.79427963485485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.565729665351235,18.985432592185276,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,26900.0,3671.253657867226,False,False,False,False,13073.03162360683,False,False,False,False
2025-03-13 18:00:00+00:00,101.365,102.44,101.365,102.44,12281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.81513937431988,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.76851070574398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.96833566673033,18.26446576027851,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39181.0,4221.792360846029,False,False,False,False,13060.75206355091,False,False,False,False
2025-03-13 19:00:00+00:00,102.6,102.88,102.175,102.67,29646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.9603664532591,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.82299846525602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.00420353091676,17.97298859383872,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,68827.0,5223.423487034462,False,False,False,False,13317.8876904726,False,False,False,False
2025-03-14 14:00:00+00:00,103.08,104.21,103.08,104.0,12512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,101.05470294166699,"rgba(38, 166, 154, 1.0)",0.0,0.0,,101.92100067664416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.27355579868103,17.97298859383872,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,81339.0,6403.509944599819,False,False,False,False,13305.393307674574,False,False,False,False
2025-03-14 15:00:00+00:00,104.025,104.025,103.135,103.91,19745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,101.18760973622437,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.04594084295496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48042830828025,17.97298859383872,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,61594.0,7259.176457086644,False,False,False,False,13405.232171121479,False,False,False,False
2025-03-14 16:00:00+00:00,103.875,104.05,103.37,104.0,17152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,101.29753528410401,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.14655379116101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.44326699673167,17.97298859383872,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,78746.0,8367.499302713208,False,False,False,False,13463.321594825022,False,False,False,False
2025-03-14 17:00:00+00:00,103.98,104.04,103.45,103.495,12273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,101.36646562073366,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.20350239232503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.13943542369024,17.97298859383872,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66473.0,9268.359778640135,False,False,False,False,13444.866996455643,False,False,False,False
2025-03-14 18:00:00+00:00,103.525,103.565,102.97,103.04,12253.0,,,,,,,,,,,,,,,,,,,,,,,,,,,101.41809295874356,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.23408734879062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.61005422111642,17.45104655594126,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,54220.0,9965.284433234861,False,False,False,False,13426.388438371057,False,False,False,False
2025-03-14 19:00:00+00:00,103.06,103.685,103.03,103.655,34636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,101.56902256418587,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.34034172941077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.45235488733285,17.04409438914378,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,88856.0,11188.396302487034,False,False,False,False,13755.219625373056,False,False,False,False
2025-03-17 14:00:00+00:00,104.82,105.175,104.5,104.615,12260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,101.65059681942562,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.42314916858709,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35974193658365,17.04409438914378,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,101116.0,12582.622716401964,False,False,False,False,13732.03792575487,False,False,False,False
2025-03-17 15:00:00+00:00,104.57,105.13,103.995,104.76,7929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,101.69897794444103,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.47016082750704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.91119160905738,17.04409438914378,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,109045.0,14078.163449481002,False,False,False,False,13642.068345510608,False,False,False,False
2025-03-17 16:00:00+00:00,104.71,104.82,104.43,104.535,6868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,101.73916942492224,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.50843263188116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93271261935101,17.04409438914378,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,102177.0,15444.03688437277,False,False,False,False,13537.044030076335,False,False,False,False
2025-03-17 17:00:00+00:00,104.525,105.04,104.52,104.9,4447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,101.76660737328727,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.5353314890826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79052204751353,17.04409438914378,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,106624.0,16857.679723374742,False,False,False,False,13396.113114881353,False,False,False,False
2025-03-17 18:00:00+00:00,104.885,105.265,104.815,105.22,3515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,101.78990877151115,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.55895138243372,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.07981038356118,14.418588520246047,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,110139.0,18303.90174316738,False,False,False,False,13242.91756271265,False,False,False,False
2025-03-17 19:00:00+00:00,105.24,105.62,105.155,105.445,14631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,101.89216915859375,"rgba(38, 166, 154, 1.0)",0.0,0.0,,102.66471470299496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.44092701143052,15.902177190297394,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,124770.0,19954.538925443852,False,False,False,False,13264.438220655089,False,False,False,False
2025-03-18 14:00:00+00:00,107.35,107.35,105.87,105.87,20100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,102.05934781948183,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.01900457666392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.26018313840338,17.759439804414782,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,144870.0,21891.212740553252,False,False,False,False,13370.415922660437,False,False,False,False
2025-03-18 15:00:00+00:00,105.89,106.53,105.52,106.085,13724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,102.15856709505195,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.04435105833697,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.91618551173278,19.414195825543274,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,158594.0,24010.635798839245,False,False,False,False,13375.89784634012,False,False,False,False
2025-03-18 16:00:00+00:00,106.045,106.685,105.985,106.58,11520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,102.24572416631871,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.12060906564385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.97610178939422,21.407402397477583,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,170114.0,26275.804236066546,False,False,False,False,13347.124236319341,False,False,False,False
2025-03-18 17:00:00+00:00,106.575,106.64,105.975,106.32,9738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,102.3148778482807,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.16960079973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.59498723502799,21.407402397477583,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,160376.0,28354.87703860815,False,False,False,False,13291.168821802761,False,False,False,False
2025-03-18 18:00:00+00:00,106.315,106.705,106.13,106.14,12154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,102.39823416970664,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.22807079563319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.12827760184308,21.407402397477583,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,148222.0,30213.28204576151,False,False,False,False,13273.538297433726,False,False,False,False
2025-03-18 19:00:00+00:00,106.135,106.14,105.445,105.8,23629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,102.53017142116636,"rgba(38, 166, 154, 1.0)",0.0,0.0,,104.26732009165983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.93279081970695,23.565638461924095,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,124593.0,31676.533486912493,False,False,False,False,13434.088091271964,False,False,False,False
