date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_894,Gap_Up_aVWAP_876,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Up_aVWAP_690,Gap_Up_aVWAP_606,Gap_Up_aVWAP_570,Gap_Up_aVWAP_558,Gap_Down_aVWAP_845,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_732,Gap_Down_aVWAP_714,Gap_Down_aVWAP_702,Gap_Down_aVWAP_684,Gap_Down_aVWAP_678,Gap_Down_aVWAP_666,Gap_Down_aVWAP_660,aVWAP_OB_bull_792,aVWAP_OB_bear_629,aVWAP_OB_bear_501,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,81.27,81.34,81.235,81.305,9083.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.25509992545545,9.821460451366022,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11768.0,-1258.561902101871,False,False,False,False,6311.258163703306,False,False,False,False
2025-01-07 20:00:00+00:00,81.305,81.385,81.255,81.325,13587.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.79920406916398,11.791739476003663,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1819.0,-1210.8477640847877,False,False,False,False,6424.060362715658,False,False,False,False
2025-01-08 15:00:00+00:00,81.36,81.44,81.345,81.405,6383.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.90102372233281,15.416427671376667,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8202.0,-1064.9121398354112,False,False,False,False,6423.423767944872,False,False,False,False
2025-01-08 16:00:00+00:00,81.415,81.495,81.39,81.42,7995.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.25928396591742,18.412881599651726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16197.0,-797.2855950317614,False,False,False,False,6447.789290922471,False,False,False,False
2025-01-08 17:00:00+00:00,81.425,81.465,81.4,81.445,3436.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.29342050256258,21.165904535484884,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19633.0,-480.5369811553,False,False,False,False,6401.09488331127,False,False,False,False
2025-01-08 18:00:00+00:00,81.445,81.465,81.38,81.41,4982.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.72751701668227,21.165904535484884,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14651.0,-245.93950857924884,False,False,False,False,6379.093412252179,False,False,False,False
2025-01-08 19:00:00+00:00,81.41,81.425,81.36,81.385,6549.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.55609817997083,21.165904535484884,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8102.0,-116.51408984158604,False,False,False,False,6381.727622914937,False,False,False,False
2025-01-08 20:00:00+00:00,81.385,81.59,81.385,81.55,17298.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.50833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.2287342902665,21.165904535484884,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25400.0,279.090779768361,False,False,False,False,6550.972155893,False,False,False,False
2025-01-09 15:00:00+00:00,81.55,81.55,81.55,81.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.50833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.34382503046362,21.165904535484884,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25400.0,668.5622405471461,False,False,False,False,6449.406696111712,False,False,False,False
2025-01-09 16:00:00+00:00,81.55,81.55,81.55,81.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.50833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.08721885726169,21.165904535484884,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25400.0,1051.9953841045547,False,False,False,False,6349.4158946216085,False,False,False,False
2025-01-09 17:00:00+00:00,81.55,81.55,81.55,81.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.50833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.58281474179374,22.409301342651972,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25400.0,1429.4838277618485,False,False,False,False,6250.975338115847,False,False,False,False
2025-01-09 18:00:00+00:00,81.55,81.55,81.55,81.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.50833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.91321199814844,23.536524420443115,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25400.0,1801.1197374089516,False,False,False,False,6154.060991788469,False,False,False,False
2025-01-09 19:00:00+00:00,81.55,81.55,81.55,81.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.50833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.13347683571824,24.539798803083457,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25400.0,2166.993850007262,False,False,False,False,6058.649193466167,False,False,False,False
2025-01-09 20:00:00+00:00,81.55,81.55,81.55,81.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.50833333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.28032006076478,25.436830935775887,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,25400.0,2527.1954957435837,False,False,False,False,5964.716647831033,False,False,False,False
2025-01-10 15:00:00+00:00,81.475,81.54,81.42,81.45,9388.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.49484786030129,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.38581270217043,27.504892097125833,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,16012.0,2736.2622322436832,False,False,False,False,6017.790808329776,False,False,False,False
2025-01-10 16:00:00+00:00,81.455,81.525,81.435,81.455,3150.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.49240045582519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.11623452973973,21.793886338918554,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,19162.0,2990.924833294169,False,False,False,False,5973.328935332415,False,False,False,False
2025-01-10 17:00:00+00:00,81.455,81.475,81.425,81.46,3689.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.48810161570968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.28865287610211,18.439443123380528,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22851.0,3298.832975413639,False,False,False,False,5937.912982846641,False,False,False,False
2025-01-10 18:00:00+00:00,81.47,81.48,81.42,81.46,3222.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.48505311091156,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.736931773677036,16.159671121690565,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,22851.0,3601.967347887846,False,False,False,False,5895.80580481801,False,False,False,False
2025-01-10 19:00:00+00:00,81.455,81.475,81.425,81.465,4759.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.48160727766268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.459581578900895,14.887193796941972,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,27610.0,3974.1849083857087,False,False,False,False,5878.180908619281,False,False,False,False
2025-01-10 20:00:00+00:00,81.455,81.55,81.38,81.505,14633.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.48075390251577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.583339807258454,14.887193796941972,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,42243.0,4567.499871046395,False,False,False,False,6013.914537943012,False,False,False,False
2025-01-13 15:00:00+00:00,81.505,81.505,81.505,81.505,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.48075390251577,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9991786261635,14.887193796941972,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42243.0,5151.616152115443,False,False,False,False,5920.675552858624,False,False,False,False
2025-01-13 16:00:00+00:00,81.505,81.57,81.505,81.52,2711.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.50738296516568,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.978415708081016,14.887193796941972,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44954.0,5768.707374563265,False,False,False,False,5870.913141186396,False,False,False,False
2025-01-13 17:00:00+00:00,81.52,81.56,81.49,81.55,3194.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.50912672790342,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.08255534861595,9.266059808738426,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48148.0,6425.750671081664,False,False,False,False,5829.410611865676,False,False,False,False
2025-01-13 18:00:00+00:00,81.545,81.565,81.52,81.545,7555.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.51527679308758,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.44190783725897,10.830240339483623,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40593.0,6955.475466878847,False,False,False,False,5856.163935712721,False,False,False,False
2025-01-13 19:00:00+00:00,81.545,81.545,81.47,81.485,6800.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.50915579150612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.692355606033885,10.830240339483623,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,33793.0,7371.561118555144,False,False,False,False,5870.7970529884915,False,False,False,False
2025-01-13 20:00:00+00:00,81.485,81.51,81.32,81.405,16193.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.45505993987106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.85377574746978,10.371872253216281,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,17600.0,7530.141566329483,False,False,False,False,6030.831207205723,False,False,False,False
2025-01-14 15:00:00+00:00,81.425,81.465,81.4,81.415,13128.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.45088585372001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83376312365032,6.018436507840143,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,30728.0,7889.798286231351,False,False,False,False,6140.864831900209,False,False,False,False
2025-01-14 16:00:00+00:00,81.415,81.445,81.385,81.42,6448.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.44797402073645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.94753029591565,3.5200492297150703,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,37176.0,8343.847925204509,False,False,False,False,6145.626617452143,False,False,False,False
2025-01-14 17:00:00+00:00,81.415,81.435,81.4,81.405,4365.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.44605732860161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.112961389416775,0.8742576082642515,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,32811.0,8723.18361628661,False,False,False,False,6118.020003228078,False,False,False,False
2025-01-14 18:00:00+00:00,81.4,81.44,81.39,81.425,5260.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.44444195399308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22902081811006,0.7722885935037169,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,38071.0,9178.18852146046,False,False,False,False,6104.717367519115,False,False,False,False
2025-01-14 19:00:00+00:00,81.425,81.46,81.41,81.43,5102.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.44412576879306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80386104482643,0.7722885935037169,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,43173.0,9705.239862213011,False,False,False,False,6089.171361821144,False,False,False,False
2025-01-14 20:00:00+00:00,81.415,81.46,81.365,81.45,31578.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.43977111902993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13972038128831,0.7722885935037169,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,74751.0,10713.70125969808,False,False,False,False,6484.346999622367,False,False,False,False
2025-01-15 15:00:00+00:00,81.46,81.465,81.37,81.425,10387.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.43830486933707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56926974600637,0.7722885935037169,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,64364.0,11545.488837067103,False,False,False,False,6544.853247690237,False,False,False,False
2025-01-15 16:00:00+00:00,81.425,81.45,81.365,81.38,2221.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.43761763640802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.206458012431625,-1.786770217495139,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,62143.0,12329.946374476916,False,False,False,False,6477.816763229924,False,False,False,False
2025-01-15 17:00:00+00:00,81.38,81.425,81.38,81.41,7409.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.43588323892591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.887631124699254,-1.786770217495139,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,69552.0,13217.10999657805,False,False,False,False,6492.253712637212,False,False,False,False
2025-01-15 18:00:00+00:00,81.41,81.42,81.35,81.365,28188.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.42593642785808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.68556613473933,-3.9786465647275975,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,41364.0,13653.495888103971,False,False,False,False,6828.621872131208,False,False,False,False
2025-01-15 19:00:00+00:00,81.365,81.38,81.34,81.365,7857.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.42297274325169,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.21752280809939,-5.738379072137285,False,True,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,41364.0,14083.116106893056,False,False,False,False,6844.56571907491,False,False,False,False
2025-01-15 20:00:00+00:00,81.365,81.38,81.15,81.2,39772.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.35223966006319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.818207056232275,-11.926208249300856,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1592.0,13889.455392057504,False,False,False,False,7355.068576143515,False,False,False,False
2025-01-16 15:00:00+00:00,81.29,81.31,81.27,81.3,4274.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.35203036373328,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.00659510030164,-11.926208249300856,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5866.0,13765.060734816301,False,False,False,False,7307.3000710870265,False,False,False,False
2025-01-16 16:00:00+00:00,81.305,81.45,81.305,81.435,20508.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.3646192871754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.937278910856406,-15.927497695988912,False,True,False,True,True,8.854306422100752,0,,,False,False,False,False,,,False,False,False,False,26374.0,13960.548165284266,False,False,False,False,7511.962085488778,False,False,False,False
2025-01-16 17:00:00+00:00,81.44,81.47,81.4,81.45,20435.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.37659897287956,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.04331780281789,-11.380815685231319,False,True,False,True,True,9.725113218001429,0,,,False,False,False,False,,,False,False,False,False,46809.0,14469.826488303113,False,False,False,False,7712.319262457944,False,False,False,False
2025-01-16 18:00:00+00:00,81.445,81.455,81.355,81.37,7381.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.37791772965458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.40888666288256,-11.112826775621627,False,True,False,True,True,4.060716856952844,0,,,False,False,False,False,,,False,False,False,False,39428.0,14856.774914841048,False,False,False,False,7707.182529706658,False,False,False,False
2025-01-16 19:00:00+00:00,81.37,81.4,81.33,81.38,7404.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,81.37812911350176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04514793101925,-10.30177426504963,False,True,False,True,True,4.660541679348356,0,,,False,False,False,False,,,False,False,False,False,46832.0,15352.514838641962,False,False,False,False,7702.482025370121,False,False,False,False
2025-01-16 20:00:00+00:00,81.38,81.585,81.37,81.54,20532.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.39076671957964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.40036136419914,-5.076338892186378,False,True,True,False,True,13.192914274356571,0,,,False,False,False,False,,,False,False,False,False,67364.0,16158.894453546738,False,False,False,False,7901.38928079074,False,False,False,False
2025-01-17 15:00:00+00:00,81.63,81.645,81.52,81.56,8885.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.39834933408494,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.44629880521204,-1.2189851436219996,False,False,True,False,True,14.134641047530767,0,,,False,False,False,False,,,False,False,False,False,76249.0,17090.5239969026,False,False,False,False,7916.639059383131,False,False,False,False
2025-01-17 16:00:00+00:00,81.545,81.6,81.54,81.595,5958.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.40312137328695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.980325541368295,2.147556713704944,False,False,True,False,True,15.746809302893027,0,,,False,False,False,False,,,False,False,False,False,82207.0,18100.081764392482,False,False,False,False,7886.272562338431,False,False,False,False
2025-01-17 17:00:00+00:00,81.595,81.63,81.575,81.62,6123.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.40849934774229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.92749893059138,5.006133194661494,True,False,True,False,True,16.86906894466742,0,,,False,False,False,False,,,False,False,False,False,88330.0,19188.917706029806,False,False,False,False,7858.935003232408,False,False,False,False
