date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_444,Gap_Up_aVWAP_438,Gap_Up_aVWAP_436,Gap_Up_aVWAP_426,Gap_Up_aVWAP_413,Gap_Up_aVWAP_411,Gap_Up_aVWAP_408,Gap_Up_aVWAP_404,Gap_Up_aVWAP_402,Gap_Down_aVWAP_443,Gap_Down_aVWAP_442,Gap_Down_aVWAP_440,Gap_Down_aVWAP_434,Gap_Down_aVWAP_430,Gap_Down_aVWAP_428,Gap_Down_aVWAP_427,Gap_Down_aVWAP_425,Gap_Down_aVWAP_422,Gap_Down_aVWAP_419,aVWAP_OB_bull_373,aVWAP_OB_bull_240,aVWAP_OB_bear_408,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-12 17:00:00+00:00,16.945,17.06,16.935,17.035,460954.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,460954.0,False,False,False,False
2024-02-13 17:00:00+00:00,16.785,16.915,16.785,16.905,198328.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-198328.0,-3074.8527131782944,False,False,False,False,456882.27906976745,False,False,False,False
2024-02-14 17:00:00+00:00,16.995,16.995,16.835,16.91,280009.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3824884792624155,-52.07373271889362,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,81681.0,-1760.808485067003,False,False,False,False,454140.0576888408,False,False,False,False
2024-02-15 17:00:00+00:00,17.175,17.19,17.065,17.085,264029.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.120521379524373,-33.271254260731624,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,345710.0,3626.3358325309355,False,False,False,False,451192.599430099,False,False,False,False
2024-02-16 17:00:00+00:00,16.925,17.07,16.895,16.965,308254.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.085575957662574,-28.02578895774097,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,37456.0,4150.826749856037,False,False,False,False,448976.4971133533,False,False,False,False
2024-02-19 17:00:00+00:00,16.965,16.965,16.965,16.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.728945676421375,-24.66283875033634,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,37456.0,4667.186025052068,False,False,False,False,442015.6211891152,False,False,False,False
2024-02-20 17:00:00+00:00,17.075,17.085,16.875,16.915,358609.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.734265634926686,-24.241847897877925,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-321153.0,-384.2897272743212,False,False,False,False,440722.4952792064,False,False,False,False
2024-02-21 17:00:00+00:00,16.975,17.01,16.915,17.005,254606.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21017576035452,-19.328454871550704,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-66547.0,-1410.0681811150293,False,False,False,False,437836.9682206141,False,False,False,False
2024-02-22 17:00:00+00:00,16.645,16.72,16.55,16.59,737116.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.621351955002304,-19.328454871550704,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-803663.0,-13848.098131795417,False,False,False,False,442476.95320944174,False,False,False,False
2024-02-23 17:00:00+00:00,16.795,16.855,16.745,16.82,405527.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.33896935974894,-19.328454871550704,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-398136.0,-19806.050098744327,False,False,False,False,441904.0857178224,False,False,False,False
2024-02-26 17:00:00+00:00,16.655,16.67,16.515,16.59,274406.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.59166666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.99651565222018,-19.328454871550704,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-672542.0,-29925.987306515734,False,False,False,False,439307.21617180965,False,False,False,False
2024-02-27 17:00:00+00:00,16.645,16.84,16.605,16.825,507245.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.69874185111599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.60819447004618,-19.328454871550704,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-165297.0,-32024.762697112386,False,False,False,False,440360.5151458901,False,False,False,False
2024-02-28 17:00:00+00:00,17.015,17.04,16.935,16.95,333890.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.78142803954912,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.93342966211425,-16.02441212267704,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,168593.0,-28914.409787079636,False,False,False,False,438709.80948471354,False,False,False,False
2024-02-29 17:00:00+00:00,16.985,17.04,16.91,16.915,413706.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.828384326839725,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23925080813366,-13.516020154800636,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-245113.0,-32266.325914411733,False,False,False,False,438322.1535237102,False,False,False,False
2024-03-01 17:00:00+00:00,16.935,17.035,16.93,17.0,207835.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.84752159368412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.129788270462285,-10.394680274199025,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-37278.0,-32344.026287831704,False,False,False,False,434748.7092830325,False,False,False,False
2024-03-04 17:00:00+00:00,16.945,16.955,16.71,16.8,534749.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.841435799288472,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.77264804132704,-10.394680274199025,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-572027.0,-40711.20417484206,False,False,False,False,436299.10138717154,False,False,False,False
2024-03-05 17:00:00+00:00,17.285,17.35,17.135,17.17,373052.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.894595949990983,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.847381531240984,-7.07481639411705,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-198975.0,-43164.906435697216,False,False,False,False,435318.5261718665,False,False,False,False
2024-03-06 17:00:00+00:00,17.145,17.22,17.095,17.175,333451.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,16.92468349195669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61876228310745,-4.089738694672093,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,134476.0,-40410.78385529881,False,False,False,False,433739.1846808298,False,False,False,False
2024-03-07 17:00:00+00:00,17.075,17.11,17.015,17.05,382753.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.939903234181877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38547234589833,-3.861251540040719,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-248277.0,-43633.51588854999,False,False,False,False,432948.7011974061,False,False,False,False
2024-03-08 17:00:00+00:00,17.13,17.315,17.13,17.2,754784.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,16.99035152016831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.11727708109929,-1.6772209841443768,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,506507.0,-35104.2055646965,False,False,False,False,437938.3957524851,False,False,False,False
2024-03-11 17:00:00+00:00,17.305,17.375,17.265,17.33,459999.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.17357927690982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.71318793526547,1.2603032324599823,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,966506.0,-19575.36516834462,False,False,False,False,438280.42062453955,False,False,False,False
2024-03-12 17:00:00+00:00,17.235,17.26,17.195,17.2,286576.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.15915875057241,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.15544850059895,1.2603032324599823,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,679930.0,-8730.320747129974,False,False,False,False,435928.41410322883,False,False,False,False
2024-03-13 17:00:00+00:00,17.265,17.275,17.125,17.195,338161.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.15125793355172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.695652867246686,1.2603032324599823,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,341769.0,-3296.22275105044,False,False,False,False,434412.64024116326,False,False,False,False
2024-03-14 17:00:00+00:00,16.89,17.01,16.83,17.01,437200.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.103498413594437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.332925002511814,1.2603032324599823,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-95431.0,-4724.668909948882,False,False,False,False,434455.8551211452,False,False,False,False
2024-03-15 17:00:00+00:00,17.025,17.115,16.965,17.045,450537.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.08912728259882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67141397579151,1.2603032324599823,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,355106.0,854.1011506704799,False,False,False,False,434705.1751967863,False,False,False,False
2024-03-18 17:00:00+00:00,17.185,17.295,17.18,17.295,269007.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.100766028042507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.121896396169646,1.2603032324599823,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,624113.0,10517.02981500117,False,False,False,False,432136.21124024695,False,False,False,False
2024-03-19 17:00:00+00:00,17.215,17.285,17.155,17.17,257219.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.106346828662183,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6351485273643,1.2603032324599823,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,366894.0,16042.254158954638,False,False,False,False,429424.3164923361,False,False,False,False
2024-03-20 17:00:00+00:00,17.185,17.22,17.08,17.21,234015.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.108811738711957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.87830365063771,1.2603032324599823,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,600909.0,25109.95564486232,False,False,False,False,426394.71468625334,False,False,False,False
2024-03-21 17:00:00+00:00,17.1,17.21,17.055,17.17,222203.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.109627266657206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.30769499428115,1.2603032324599823,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,378706.0,30592.064859670656,False,False,False,False,423228.9516678618,False,False,False,False
2024-03-22 17:00:00+00:00,17.015,17.035,16.98,16.99,267627.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.102035260261687,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.961348655718005,5.6113393818571495,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,111079.0,31839.924319210644,False,False,False,False,420816.5183086701,False,False,False,False
2024-03-25 17:00:00+00:00,17.045,17.13,17.03,17.125,321786.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.10050650202244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02910196898416,5.43276277314785,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,432865.0,38057.367353021335,False,False,False,False,419281.1614356675,False,False,False,False
2024-03-26 17:00:00+00:00,17.215,17.255,17.18,17.195,425766.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,17.108155967775676,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17013726945703,5.43276277314785,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,858631.0,50779.43917700549,False,False,False,False,419381.7015684478,False,False,False,False
