date,Open,High,Low,Close,Volume,aVWAP_OB_bull_851,aVWAP_OB_bull_797,aVWAP_OB_bull_763,aVWAP_OB_bull_753,aVWAP_OB_bull_748,aVWAP_OB_bull_522,aVWAP_OB_bull_508,aVWAP_OB_bull_480,aVWAP_OB_bull_461,aVWAP_OB_bull_434,aVWAP_OB_bear_884,aVWAP_OB_bear_880,aVWAP_OB_bear_609,aVWAP_OB_bear_407,aVWAP_OB_bear_263,aVWAP_OB_bear_233,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,58.02,58.02,57.71,57.84,92.0,,,,,,,,,,,,,,,,,57.96617096611027,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.85666666666666,,45.51942451339856,-35.16967025465735,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,783.0,-0.1755163288763395,False,False,False,False,162.82428193574088,False,False,False,False
2024-12-31 20:00:00+00:00,57.84,58.985,57.84,58.62,1536.0,,,,,,,,,,,,,,,,,58.4292635627966,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.446347256347266,,51.91876978065567,-28.467588348357157,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2319.0,35.78069322661011,False,False,False,False,184.11382795224102,False,False,False,False
2025-01-01 15:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,58.4292635627966,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.446347256347266,,56.18499995882708,-21.638592703600402,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2319.0,71.1794421688332,False,False,False,False,181.25934999949308,False,False,False,False
2025-01-01 16:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,58.4292635627966,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.446347256347266,,59.02915341094135,-16.325740991585832,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2319.0,106.02937329799857,False,False,False,False,178.44912751888077,False,False,False,False
2025-01-01 17:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,58.4292635627966,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.446347256347266,,60.92525571235086,-12.025086257879991,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2319.0,140.33899541740945,False,False,False,False,175.68247437905316,False,False,False,False
2025-01-01 18:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,58.4292635627966,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.446347256347266,,62.189323913290536,-8.430497641555405,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2319.0,174.11668541093798,False,False,False,False,172.95871508635466,False,False,False,False
2025-01-01 19:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,58.4292635627966,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.446347256347266,,63.03203604725033,-5.355730792951412,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2319.0,207.3706902882878,False,False,False,False,170.27718461989954,False,False,False,False
2025-01-01 20:00:00+00:00,58.62,58.62,58.62,58.62,0.0,,,,,,,,,,,,,,,,,58.4292635627966,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.446347256347266,,63.593844136556854,-2.686077821595177,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2319.0,240.1091291985469,False,False,False,False,167.63722826920343,False,False,False,False
2025-01-02 15:00:00+00:00,59.625,59.625,57.2,57.35,331.0,,,,,,,,,,,,,,,,,58.29150268878534,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.21956014973627,,50.40296660144925,-2.686077821595177,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1988.0,267.20821246678645,False,False,False,False,170.1699844200685,False,False,False,False
2025-01-02 16:00:00+00:00,57.35,57.99,57.35,57.89,356.0,,,,,,,,,,,,,,,,,58.181816103063,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.08893071576108,,47.4655273892302,-2.686077821595177,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2344.0,299.4065347541231,False,False,False,False,173.05106993293563,False,False,False,False
2025-01-02 17:00:00+00:00,57.89,57.97,57.745,57.97,461.0,,,,,,,,,,,,,,,,,58.13609548997434,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.05671336484619,,46.229758194580185,10.10236615179636,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2805.0,338.25294506801265,False,False,False,False,177.5153944300994,False,False,False,False
2025-01-02 18:00:00+00:00,57.97,57.97,56.995,57.32,138.0,,,,,,,,,,,,,,,,,57.963075509149675,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.81808724415919,,41.711400900462365,4.866506166460383,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2667.0,374.3575505708341,False,False,False,False,176.90275265598933,False,False,False,False
2025-01-02 19:00:00+00:00,57.32,57.7,57.32,57.695,128.0,,,,,,,,,,,,,,,,,57.957173950925814,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.82428532945141,,41.867604733415305,4.05292444968908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2795.0,411.8868908720615,False,False,False,False,176.14457044426857,False,False,False,False
2025-01-02 20:00:00+00:00,57.695,58.2,57.69,58.1,1129.0,,,,,,,,,,,,,,,,,58.023237262571996,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.970794883080146,,44.79378996436124,4.05292444968908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3924.0,466.33825690505273,False,False,False,False,190.91752284048144,False,False,False,False
2025-01-03 15:00:00+00:00,57.71,58.04,57.605,57.605,10.0,,,,,,,,,,,,,,,,,58.0221780241429,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.96995269805728,,43.91531813456659,4.05292444968908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3914.0,519.7903769530363,False,False,False,False,188.1126000057453,False,False,False,False
2025-01-03 16:00:00+00:00,57.605,58.06,57.605,58.06,38.0,,,,,,,,,,,,,,,,,58.020880223717235,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.96946321915318,,46.17751026105911,4.05292444968908,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3952.0,573.0029292483381,False,False,False,False,185.78527287387328,False,False,False,False
2025-01-03 17:00:00+00:00,58.06,58.175,57.925,58.08,418.0,,,,,,,,,,,,,,,,,58.031316491320524,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.98740164466528,,47.80479432522584,4.05292444968908,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4370.0,631.8711008878988,False,False,False,False,189.38550120141014,False,False,False,False
2025-01-03 18:00:00+00:00,58.08,58.08,57.9,58.0,11.0,,,,,,,,,,,,,,,,,58.03126710046106,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.987513221100905,,48.351840578664095,4.05292444968908,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4359.0,689.6560450601794,False,False,False,False,186.61983451611695,False,False,False,False
2025-01-03 19:00:00+00:00,58.0,58.6,58.0,58.6,1516.0,,,,,,,,,,,,,,,,,58.159323516369476,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.134178799399535,,52.263673577494586,4.05292444968908,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5875.0,770.0489745941301,False,False,False,False,207.23037971741746,False,False,False,False
2025-01-03 20:00:00+00:00,58.6,59.5,58.6,59.365,763.0,,,,,,,,,,,,,,,,,58.300080494048466,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.283559486811384,,57.956934530967544,0.15629451858983145,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6638.0,861.0249594841436,False,False,False,False,215.84696297761255,False,False,False,False
2025-01-06 15:00:00+00:00,59.495,59.495,59.11,59.11,151.0,,,,,,,,,,,,,,,,,58.32531771229561,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.31022708079755,,59.90309785846286,2.230257259846752,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6487.0,948.2493787169475,False,False,False,False,214.8415837066418,False,False,False,False
2025-01-06 16:00:00+00:00,59.11,60.06,59.11,60.06,15.0,,,,,,,,,,,,,,,,,58.32910432704247,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.3141947910053,,64.2311062008639,6.514170016759763,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6502.0,1034.3540395120335,False,False,False,False,211.74326457940705,False,False,False,False
2025-01-06 17:00:00+00:00,60.06,60.52,60.04,60.04,50.0,,,,,,,,,,,,,,,,,58.61053828011095,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.79858423041568,,66.97279871981671,9.262149556469112,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6452.0,1118.3485505273507,False,False,False,False,209.23561706654803,False,False,False,False
2025-01-06 18:00:00+00:00,60.04,60.04,59.55,59.55,227.0,,,,,,,,,,,,,,,,,58.59853535832446,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.74008836441617,,65.41626320126234,9.262149556469112,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6225.0,1197.5214412168489,False,False,False,False,209.51103385621394,False,False,False,False
2025-01-06 19:00:00+00:00,59.55,59.55,59.13,59.27,16.0,,,,,,,,,,,,,,,,,58.59686421781292,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.73541623188741,,62.66239090153458,9.262149556469112,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6209.0,1275.2187832134869,False,False,False,False,206.51086278867572,False,False,False,False
2025-01-06 20:00:00+00:00,59.375,59.44,59.08,59.135,1450.0,,,,,,,,,,,,,,,,,58.66622237330982,"rgba(38, 166, 154, 1.0)",0.0,0.0,,58.74420063314332,,60.00915996274789,9.262149556469112,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4759.0,1329.2308951016498,False,False,False,False,225.7897641407893,False,False,False,False
2025-01-07 15:00:00+00:00,59.39,59.39,58.075,58.2,136.0,,,,,,,,,,,,,,,,,58.65812612293423,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.730393340540665,,53.67223816863657,11.25463614530814,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4623.0,1380.2970827744925,False,False,False,False,224.39767477426543,False,False,False,False
2025-01-07 16:00:00+00:00,58.2,58.46,57.89,57.89,244.0,,,,,,,,,,,,,,,,,58.62561991711507,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.68492985855367,,48.279739051084945,6.270098823174614,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4379.0,1426.788600871012,False,False,False,False,224.70158679326906,False,False,False,False
2025-01-07 17:00:00+00:00,57.89,57.89,57.495,57.79,141.0,,,,,,,,,,,,,,,,,58.491121242578004,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.65194369934883,,44.308789648970716,2.637725519455799,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4238.0,1470.373273725725,False,False,False,False,223.40388777321834,False,False,False,False
2025-01-07 18:00:00+00:00,57.79,57.92,57.555,57.92,17.0,,,,,,,,,,,,,,,,,58.48976879969153,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.64843406584605,,42.55529228479644,0.9431091598526109,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4255.0,1513.5457811098224,False,False,False,False,220.20382749766455,False,False,False,False
2025-01-07 19:00:00+00:00,57.92,57.92,57.55,57.91,180.0,,,,,,,,,,,,,,,,,58.47019525623653,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.613375642356,,41.33900192580417,-0.4493809953171777,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4075.0,1553.2582496197476,False,False,False,False,219.580512342662,False,False,False,False
2025-01-07 20:00:00+00:00,57.91,58.585,57.71,58.34,1019.0,,,,,,,,,,,,,,,,,58.43300429687231,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.53485963965085,,43.57241181905063,-0.4493809953171777,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5094.0,1608.1534705558756,False,False,False,False,231.97461292649666,False,False,False,False
2025-01-08 15:00:00+00:00,57.37,58.09,57.37,58.005,173.0,,,,,,,,,,,,,,,,,58.3319733622515,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.51489502215896,,43.20635888059101,-0.4493809953171777,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4921.0,1659.5154322526837,False,False,False,False,231.0602778423649,False,False,False,False
2025-01-08 16:00:00+00:00,58.005,58.07,57.87,57.95,66.0,,,,,,,,,,,,,,,,,58.331499874740416,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.50902423920722,,42.665739338840496,-0.4493809953171777,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4855.0,1709.0578286518669,False,False,False,False,228.50120376728947,False,False,False,False
2025-01-08 17:00:00+00:00,57.95,57.95,57.49,57.57,82.0,,,,,,,,,,,,,,,,,58.31291223229886,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.498414846664325,,40.36438028117278,-2.9679877329893927,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4773.0,1756.560808052613,False,False,False,False,226.22986727477334,False,False,False,False
2025-01-08 18:00:00+00:00,57.57,57.98,57.56,57.675,234.0,,,,,,,,,,,,,,,,,58.28125756448302,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.472095349849916,,39.72330383800647,-4.057585356532442,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5007.0,1806.9552141293168,False,False,False,False,226.35033444880784,False,False,False,False
2025-01-08 19:00:00+00:00,57.675,58.01,57.335,57.58,237.0,,,,,,,,,,,,,,,,,58.247230432288696,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.44446284291645,,38.77405036011521,-5.447731474294137,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4770.0,1852.893892980025,False,False,False,False,226.51544554262475,False,False,False,False
2025-01-08 20:00:00+00:00,57.58,57.58,56.93,56.93,906.0,,,,,,,,,,,,,,,,,57.90909736590284,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.30283174454812,,35.20749929458705,-9.170927449410186,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3864.0,1884.0738326237454,False,False,False,False,237.05008979777784,False,False,False,False
2025-01-09 15:00:00+00:00,56.93,56.93,56.93,56.93,0.0,,,,,,,,,,,,,,,,,57.90909736590284,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.30283174454812,,32.82979858423494,-11.635973761103443,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3864.0,1914.770362350509,False,False,False,False,233.3748946071146,False,False,False,False
2025-01-09 16:00:00+00:00,56.93,56.93,56.93,56.93,0.0,,,,,,,,,,,,,,,,,57.90909736590284,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.30283174454812,,31.244664777333536,-13.339864478359509,False,True,False,True,False,0.0,58.2152,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3864.0,1944.9909768877103,False,False,False,False,229.75667918684925,False,False,False,False
2025-01-09 17:00:00+00:00,56.93,56.93,56.93,56.93,0.0,,,,,,,,,,,,,,,,,57.90909736590284,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.30283174454812,,30.187908906065932,-14.583568014899612,False,True,False,True,False,0.0,58.1922,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3864.0,1974.74305476542,False,False,False,False,226.1945601296888,False,False,False,False
2025-01-09 18:00:00+00:00,56.93,56.93,56.93,56.93,0.0,,,,,,,,,,,,,,,,,57.90909736590284,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.30283174454812,,29.48340499188753,-15.546408966595955,False,True,False,True,False,0.0,58.1708,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3864.0,2004.0338601178942,False,False,False,False,222.68766772457732,False,False,False,False
2025-01-09 19:00:00+00:00,56.93,56.93,56.93,56.93,0.0,,,,,,,,,,,,,,,,,57.90909736590284,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.30283174454812,,29.013735715768593,-16.333254460775137,False,True,False,True,False,0.0,58.1464,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3864.0,2032.8705444571515,False,False,False,False,219.2351457443513,False,False,False,False
2025-01-09 20:00:00+00:00,56.93,56.93,56.93,56.93,0.0,,,,,,,,,,,,,,,,,57.90909736590284,"rgba(239, 83, 80, 1.0)",0.0,0.0,,58.30283174454812,,28.700622865022638,-17.004169198943302,False,True,False,True,False,0.0,58.1194,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3864.0,2061.260148419056,False,False,False,False,215.83615123668696,False,False,False,False
2025-01-10 15:00:00+00:00,55.2,55.545,54.79,55.22,117.0,,,,,,,,,,,,,,,,,55.66389010337984,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.64523334749504,,22.981622068090083,-22.55207144157418,False,True,False,True,False,0.0,58.06179999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3747.0,2087.395649993954,False,False,False,False,214.3038078066608,False,False,False,False
2025-01-10 16:00:00+00:00,55.22,55.435,54.84,55.085,300.0,,,,,,,,,,,,,,,,,55.53945546946436,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.55147002829282,,18.977725039388154,-26.224727952266274,False,True,False,True,False,0.0,58.000299999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3447.0,2108.4747872033504,False,False,False,False,215.63243094144124,False,False,False,False
2025-01-10 17:00:00+00:00,55.085,55.64,55.085,55.325,296.0,,,,,,,,,,,,,,,,,55.553896067231065,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.49764738614185,,18.99149648247421,-26.224727952266274,False,True,False,True,False,0.0,57.9366,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3743.0,2133.81626337074,False,False,False,False,216.87843976405455,False,False,False,False
2025-01-10 18:00:00+00:00,55.325,56.01,55.325,55.71,538.0,,,,,,,,,,,,,,,,,55.65661773519736,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.43363256850806,,22.78715488383989,-26.224727952266274,False,True,False,True,True,0.0,57.88400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4281.0,2167.1059337060774,False,False,False,False,221.85706860492192,False,False,False,False
2025-01-10 19:00:00+00:00,55.71,56.345,55.64,56.345,605.0,,,,,,,,,,,,,,,,,55.813930814095784,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.395820969128955,,30.110454456775408,-25.569003819576356,False,True,False,True,True,0.0,57.8485,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4886.0,2209.2593300827275,False,False,False,False,227.79726909166732,False,False,False,False
2025-01-10 20:00:00+00:00,56.345,56.39,55.69,56.13,1356.0,,,,,,,,,,,,,,,,,55.93058910237636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.274725430088914,,33.90461931645525,-22.349410935867525,False,True,False,True,True,0.0,57.8107,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3530.0,2229.7359296163286,False,False,False,False,245.28878429954844,False,False,False,False
2025-01-13 15:00:00+00:00,56.13,56.13,56.13,56.13,0.0,,,,,,,,,,,,,,,,,55.93058910237636,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.274725430088914,,36.43406255624182,-20.190476874588157,False,True,False,True,True,0.0,57.776500000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3530.0,2249.8950624904937,False,False,False,False,241.48585741118333,False,False,False,False
2025-01-13 16:00:00+00:00,56.13,56.67,56.13,56.47,7.0,,,,,,,,,,,,,,,,,55.93163798745539,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.27443717371433,,40.60442764711728,-16.40929258981165,False,True,False,True,True,0.0,57.73350000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3537.0,2269.8501778007185,False,False,False,False,237.85041776139755,False,False,False,False
