date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_774,Gap_Up_aVWAP_738,Gap_Up_aVWAP_690,Gap_Up_aVWAP_672,Gap_Up_aVWAP_624,Gap_Up_aVWAP_594,Gap_Up_aVWAP_582,Gap_Up_aVWAP_564,Gap_Down_aVWAP_858,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_804,Gap_Down_aVWAP_798,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_678,Gap_Down_aVWAP_660,aVWAP_OB_bull_660,aVWAP_OB_bull_492,aVWAP_OB_bull_31,aVWAP_OB_bear_792,aVWAP_OB_bear_288,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,3.145,3.15,3.105,3.105,15587.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.666777185270604,-28.172926569772258,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-75140.0,-8520.361066910416,False,False,False,False,19608.368960108295,False,False,False,False
2025-01-22 20:00:00+00:00,3.105,3.105,3.085,3.095,18736.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,25.849660469857405,-28.172926569772258,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-93876.0,-9843.704306183123,False,False,False,False,19594.843859951576,False,False,False,False
2025-01-23 15:00:00+00:00,3.045,3.085,3.035,3.055,7507.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.244331808923242,-28.172926569772258,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-101383.0,-11262.918192908966,False,False,False,False,19407.43542801434,False,False,False,False
2025-01-23 16:00:00+00:00,3.055,3.105,3.035,3.085,14257.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.349509224512545,-28.172926569772258,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-87126.0,-12439.090003871617,False,False,False,False,19327.583715952103,False,False,False,False
2025-01-23 17:00:00+00:00,3.085,3.095,3.075,3.085,6242.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.419627501572087,-26.89445015482386,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-87126.0,-13597.026592958879,False,False,False,False,19124.706449038116,False,False,False,False
2025-01-23 18:00:00+00:00,3.085,3.085,3.075,3.075,2649.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,29.044705005799717,-26.165436951312465,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-89775.0,-14778.080444230833,False,False,False,False,18869.2691397507,False,False,False,False
2025-01-23 19:00:00+00:00,3.075,3.075,3.045,3.045,32352.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,27.541347162510913,-26.165436951312465,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-122127.0,-16442.4047784288,False,False,False,False,19078.30372673131,False,False,False,False
2025-01-23 20:00:00+00:00,3.045,3.045,3.0,3.0,257819.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,24.552481787427627,-26.165436951312465,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-379946.0,-22078.119433026804,False,False,False,False,22779.709870502913,False,False,False,False
2025-01-24 15:00:00+00:00,3.095,3.14,3.085,3.095,32449.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.489867092430465,-23.211166707981,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-347497.0,-27123.373395305454,False,False,False,False,22929.621345378833,False,False,False,False
2025-01-24 16:00:00+00:00,3.095,3.125,3.075,3.105,20741.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,38.496192261125344,-17.961274605240583,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-326756.0,-31768.840474448003,False,False,False,False,22895.68923149699,False,False,False,False
2025-01-24 17:00:00+00:00,3.105,3.105,3.08,3.085,2946.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.06175805041953,-15.878083882432037,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-329702.0,-36387.95922678214,False,False,False,False,22586.39172403192,False,False,False,False
2025-01-24 18:00:00+00:00,3.085,3.095,3.085,3.085,6934.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.77213524328232,-14.36987077409227,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-329702.0,-40935.463734894045,False,False,False,False,22343.718984124447,False,False,False,False
2025-01-24 19:00:00+00:00,3.085,3.105,3.075,3.105,8655.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,45.66277897033453,-11.611996193145039,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-321047.0,-45278.27825063212,False,False,False,False,22131.490782820194,False,False,False,False
2025-01-24 20:00:00+00:00,3.105,3.11,3.09,3.1,22703.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,47.131771173822685,-10.0838844569737,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-343750.0,-49905.74680488588,False,False,False,False,22140.351390838485,False,False,False,False
2025-01-27 15:00:00+00:00,3.035,3.04,2.995,3.005,1870.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.04476027707634,-10.0838844569737,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-345620.0,-54490.46390868609,False,False,False,False,21826.082377027036,False,False,False,False
2025-01-27 16:00:00+00:00,3.005,3.005,2.965,2.975,6747.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.438492981308315,-4.882269501909491,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-352367.0,-59108.70477831887,False,False,False,False,21592.29815412739,False,False,False,False
2025-01-27 17:00:00+00:00,2.975,2.975,2.955,2.955,10295.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.62440709508448,-8.442056445807651,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-362662.0,-63814.9574174147,False,False,False,False,21417.146244761076,False,False,False,False
2025-01-27 18:00:00+00:00,2.955,2.985,2.955,2.985,7088.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.98324490808582,-8.442056445807651,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-355574.0,-68338.35342644702,False,False,False,False,21194.98893864075,False,False,False,False
2025-01-27 19:00:00+00:00,2.985,2.985,2.975,2.975,18348.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.73381293455455,-8.814979033709974,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-373922.0,-73076.08438107575,False,False,False,False,21150.849575250966,False,False,False,False
2025-01-27 20:00:00+00:00,2.975,3.0,2.975,2.995,23473.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,35.49931421267485,-8.814979033709974,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-350449.0,-77376.4396619893,False,False,False,False,21186.85190741762,False,False,False,False
2025-01-28 15:00:00+00:00,2.955,2.975,2.935,2.94,12334.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.92213719371941,-9.33373150660897,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-362783.0,-81801.34757420652,False,False,False,False,21049.598389473158,False,False,False,False
2025-01-28 16:00:00+00:00,2.935,2.97,2.93,2.97,12284.0,,,,,,,,,,,,,,,,,,,,,,,2.956666666666667,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.956666666666667,,0.0,0.0,0.0,0.0,35.52387198596625,-9.33373150660897,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-350499.0,-85967.20265057542,False,False,False,False,20913.697639248767,False,False,False,False
2025-01-28 17:00:00+00:00,2.965,3.0,2.965,2.995,6400.0,,,,,,,,,,,,,,,,,,,,,,,2.9669428387925496,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9669428387925496,,1.0,2.995,2.97,0.0,38.57889992505972,-9.33373150660897,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-344099.0,-89969.24602033393,False,False,False,False,20688.679071198396,False,False,False,False
2025-01-28 18:00:00+00:00,2.995,3.035,2.995,3.015,14964.0,,,,,,,,,,,,,,,,,,,,,,,2.988314907275321,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.988314907275321,,0.0,0.0,0.0,0.0,42.10006505454811,-14.139586495643911,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-329135.0,-93677.24220606517,False,False,False,False,20599.92435691625,False,False,False,False
2025-01-28 19:00:00+00:00,3.015,3.025,3.0,3.015,9782.0,,,,,,,,,,,,,,,,,,,,,,,2.9939499577864765,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9939499577864765,,0.0,0.0,0.0,0.0,44.44750847420704,-11.775034864121885,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-329135.0,-97327.75007883935,False,False,False,False,20432.20459944468,False,False,False,False
2025-01-28 20:00:00+00:00,3.015,3.015,3.0,3.005,17797.0,,,,,,,,,,,,,,,,,,,,,,,2.9976463542772525,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9976463542772525,,0.0,0.0,0.0,0.0,45.21830518266764,-10.821466837381806,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-346932.0,-101197.58341095036,False,False,False,False,20391.348714181975,False,False,False,False
2025-01-29 15:00:00+00:00,3.085,3.105,3.065,3.065,11446.0,,,,,,,,,,,,,,,,,,,,,,,3.0103545562542715,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0103545562542715,,0.0,0.0,0.0,0.0,50.107840254519836,-6.062320748213985,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-335486.0,-104829.96196271856,False,False,False,False,20252.66113721791,False,False,False,False
2025-01-29 16:00:00+00:00,3.065,3.095,3.055,3.065,13853.0,,,,,,,,,,,,,,,,,,,,,,,3.0201707579224744,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0201707579224744,,0.0,0.0,0.0,0.0,53.3675303024213,-2.965242213911317,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-335486.0,-108406.02456794772,False,False,False,False,20153.441584702905,False,False,False,False
2025-01-29 17:00:00+00:00,3.065,3.085,3.065,3.065,5970.0,,,,,,,,,,,,,,,,,,,,,,,3.0234944754367756,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.0234944754367756,,0.0,0.0,0.0,0.0,55.540657001022275,-0.8601886532203622,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-335486.0,-111926.64434208807,False,False,False,False,19933.543265560227,False,False,False,False
2025-01-29 18:00:00+00:00,3.065,3.085,3.055,3.085,1565.0,,,,,,,,,,,,,,,,,,,,,,,3.024351431517845,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.024351431517845,,0.0,0.0,0.0,0.0,58.39017830973848,1.9168475425315137,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-333921.0,-115368.41729802468,False,False,False,False,19648.759649039912,False,False,False,False
2025-01-29 19:00:00+00:00,3.08,3.105,3.025,3.07,8524.0,,,,,,,,,,,,,,,,,,,,,,,3.0278674919985056,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0278674919985056,,0.0,0.0,0.0,0.0,58.55488115686552,2.2776228633369584,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-342445.0,-118888.98447169871,False,False,False,False,19476.282755256347,False,False,False,False
2025-01-29 20:00:00+00:00,3.075,3.1,3.065,3.095,13398.0,,,,,,,,,,,,,,,,,,,,,,,3.034659792095968,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.034659792095968,,0.0,0.0,0.0,0.0,60.475862840625986,4.383083093616698,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-329047.0,-122147.24827833904,False,False,False,False,19382.045813314387,False,False,False,False
2025-01-30 15:00:00+00:00,3.195,3.275,3.19,3.265,30359.0,,,,,,,,,,,,,,,,,,,,,,,3.0779496202958367,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.0779496202958367,,0.0,0.0,0.0,0.0,67.73597515245055,11.278961633911514,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-298688.0,-124884.31419650432,False,False,False,False,19552.231149542073,False,False,False,False
2025-01-30 16:00:00+00:00,3.265,3.285,3.235,3.235,20757.0,,,,,,,,,,,,,,,,,,,,,,,3.099528712519724,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1755976895931948,,0.0,0.0,0.0,0.0,70.08783493044021,13.420806361064727,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-319445.0,-127900.75893764378,False,False,False,False,19570.909736370875,False,False,False,False
2025-01-30 17:00:00+00:00,3.235,3.255,3.215,3.25,14573.0,,,,,,,,,,,,,,,,,,,,,,,3.1107967564254992,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.17882556473978,,0.0,0.0,0.0,0.0,72.06384096795901,15.331483305071345,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-304872.0,-130644.49910915318,False,False,False,False,19493.42276371396,False,False,False,False
2025-01-30 18:00:00+00:00,3.245,3.255,3.24,3.245,3199.0,,,,,,,,,,,,,,,,,,,,,,,3.113147843631505,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1799933158652562,,0.0,0.0,0.0,0.0,72.92795006696446,16.33666518084395,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-308071.0,-133395.29757257717,False,False,False,False,19240.796054199014,False,False,False,False
2025-01-30 19:00:00+00:00,3.245,3.245,3.215,3.215,26978.0,,,,,,,,,,,,,,,,,,,,,,,3.1273917035246805,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1826182697227616,,0.0,0.0,0.0,0.0,70.823133752296,16.33666518084395,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-335049.0,-136521.7115637,False,False,False,False,19360.75270452151,False,False,False,False
2025-01-30 20:00:00+00:00,3.215,3.225,3.18,3.2,38613.0,,,,,,,,,,,,,,,,,,,,,,,3.1388424591355175,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1816352934683865,,0.0,0.0,0.0,0.0,68.15125715446462,16.33666518084395,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-373662.0,-140198.30518286745,False,False,False,False,19659.237158714976,False,False,False,False
2025-01-31 15:00:00+00:00,3.205,3.21,3.17,3.19,10649.0,,,,,,,,,,,,,,,,,,,,,,,3.140928838693123,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.181081252579694,,0.0,0.0,0.0,0.0,65.50973522564611,21.83174275721575,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-384311.0,-143982.99812576873,False,False,False,False,19519.543559355054,False,False,False,False
2025-01-31 16:00:00+00:00,3.185,3.195,3.155,3.165,5221.0,,,,,,,,,,,,,,,,,,,,,,,3.1415314031609674,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1803041561739223,,0.0,0.0,0.0,0.0,61.668979950586625,18.094481285605923,True,False,True,False,False,2.224318354841433,0,,,False,False,False,False,,,False,False,False,False,-389532.0,-147789.95939513666,False,False,False,False,19297.86071347358,False,False,False,False
2025-01-31 17:00:00+00:00,3.165,3.195,3.16,3.175,8500.0,,,,,,,,,,,,,,,,,,,,,,,3.142618066067028,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1794447050702486,,0.0,0.0,0.0,0.0,59.79163354948656,16.214085505422887,True,False,True,False,False,3.090879907444627,0,,,False,False,False,False,,,False,False,False,False,-381032.0,-151406.1150634291,False,False,False,False,19130.45202024143,False,False,False,False
2025-01-31 18:00:00+00:00,3.175,3.175,3.125,3.135,10458.0,,,,,,,,,,,,,,,,,,,,,,,3.14270538165843,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1768062238055803,,0.0,0.0,0.0,0.0,55.42123731621905,12.02187921463156,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-391490.0,-155128.3458376395,False,False,False,False,18995.99539977257,False,False,False,False
2025-01-31 19:00:00+00:00,3.135,3.135,3.115,3.125,4308.0,,,,,,,,,,,,,,,,,,,,,,,3.1424420000598534,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1753828326931313,,0.0,0.0,0.0,0.0,51.80970504745096,8.621516059988544,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-395798.0,-158859.658305273,False,False,False,False,18768.27454086137,False,False,False,False
2025-01-31 20:00:00+00:00,3.125,3.14,3.105,3.135,10235.0,,,,,,,,,,,,,,,,,,,,,,,3.141903498503056,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1571496082406547,,0.0,0.0,0.0,0.0,50.28930981912998,7.115836147038202,False,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-385563.0,-162374.43879666412,False,False,False,False,18635.975710770497,False,False,False,False
2025-02-03 15:00:00+00:00,3.22,3.245,3.135,3.165,16058.0,,,,,,,,,,,,,,,,,,,,,,,3.143924819004024,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.168350488268908,,0.0,0.0,0.0,0.0,51.72877471069598,7.115836147038202,True,False,False,False,False,2.130028938462573,0,,,False,False,False,False,,,False,False,False,False,-369505.0,-165585.7653269484,False,False,False,False,18596.007095099634,False,False,False,False
2025-02-03 16:00:00+00:00,3.165,3.205,3.145,3.165,25955.0,,,,,,,,,,,,,,,,,,,,,,,3.1460311465786743,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1696495860555154,,0.0,0.0,0.0,0.0,52.68841797173997,7.115836147038202,True,False,True,False,False,2.130028938462573,0,,,False,False,False,False,,,False,False,False,False,-369505.0,-168747.3038490112,False,False,False,False,18710.100008353904,False,False,False,False
2025-02-03 17:00:00+00:00,3.165,3.185,3.145,3.15,2127.0,,,,,,,,,,,,,,,,,,,,,,,3.1461175247282016,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.169468412249138,,0.0,0.0,0.0,0.0,51.8515847527543,7.115836147038202,False,False,False,False,False,0.7568815238283086,0,,,False,False,False,False,,,False,False,False,False,-371632.0,-171892.8030141428,False,False,False,False,18452.99768264299,False,False,False,False
2025-02-03 18:00:00+00:00,3.145,3.175,3.14,3.155,9554.0,,,,,,,,,,,,,,,,,,,,,,,3.146402613284606,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1685000446778258,,0.0,0.0,0.0,0.0,51.783978470987876,7.115836147038202,False,False,False,False,False,1.2037509341411727,0,,,False,False,False,False,,,False,False,False,False,-362078.0,-174841.41071934986,False,False,False,False,18315.02872632294,False,False,False,False
2025-02-03 19:00:00+00:00,3.155,3.185,3.155,3.165,2329.0,,,,,,,,,,,,,,,,,,,,,,,3.1465461450699164,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1684967321929105,,0.0,0.0,0.0,0.0,52.7427938887585,7.115836147038202,False,False,True,False,True,2.099240223628197,0,,,False,False,False,False,,,False,False,False,False,-359749.0,-177708.1950492824,False,False,False,False,18067.18331971328,False,False,False,False
2025-02-03 20:00:00+00:00,3.165,3.175,3.135,3.15,20235.0,,,,,,,,,,,,,,,,,,,,,,,3.1469113193349485,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,3.1665414701093826,,0.0,0.0,0.0,0.0,51.6490446336881,6.531227699431753,False,False,False,False,True,0.6933576059928122,1,,,False,False,False,False,,,False,False,False,False,-379984.0,-180844.2540407664,False,False,False,False,18100.792880647958,False,False,False,False
