date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_810,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_768,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Down_aVWAP_876,Gap_Down_aVWAP_852,Gap_Down_aVWAP_840,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_774,Gap_Down_aVWAP_654,Gap_Down_aVWAP_582,Gap_Down_aVWAP_576,Gap_Down_aVWAP_558,aVWAP_OB_bull_587,aVWAP_OB_bull_513,aVWAP_OB_bull_180,aVWAP_OB_bear_835,aVWAP_OB_bear_466,aVWAP_OB_bear_135,aVWAP_OB_bear_1,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,18.42,18.45,18.17,18.17,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.52079966764082,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.85283436197195,-29.558084643798647,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3705.0,-393.97702107051606,False,False,False,False,1663.2347853460344,False,False,False,False
2025-04-07 19:00:00+00:00,18.25,18.34,18.12,18.3,4070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4106967061124,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.681610275000494,-25.380835959672872,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,365.0,-382.2099354725235,False,False,False,False,1700.5489747205145,False,False,False,False
2025-04-08 14:00:00+00:00,18.85,18.98,18.85,18.91,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.43239185135004,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.482671639669064,-16.614360308581993,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,811.0,-363.7105566279883,False,False,False,False,1681.0986030194213,False,False,False,False
2025-04-08 15:00:00+00:00,18.91,18.91,18.705,18.82,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4612511921793,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.866878047167845,-12.026828120592775,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40.0,-358.69178830817447,False,False,False,False,1668.2288572361742,False,False,False,False
2025-04-08 16:00:00+00:00,18.82,18.885,18.73,18.73,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.476139625429845,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30438161869556,-9.907198159993527,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-585.0,-362.20044275300893,False,False,False,False,1650.8144563487915,False,False,False,False
2025-04-08 17:00:00+00:00,18.73,18.73,18.495,18.63,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.477627182991647,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.66449751612511,-9.338069772153581,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-709.0,-367.5771800746677,False,False,False,False,1627.1429143898954,False,False,False,False
2025-04-08 18:00:00+00:00,18.63,18.63,18.455,18.47,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.47929376702538,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.01170461244107,-9.338069772153581,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1215.0,-380.7155183680837,False,False,False,False,1609.76085370168,False,False,False,False
2025-04-08 19:00:00+00:00,18.47,18.47,18.22,18.38,1369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.46706500097125,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91041693251875,-9.338069772153581,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2584.0,-414.87496769571027,False,False,False,False,1606.0281272877003,False,False,False,False
2025-04-09 14:00:00+00:00,19.6,19.6,19.185,19.185,1446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.548662734502,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.873527408542984,-6.132794479695967,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1138.0,-426.0862085066295,False,False,False,False,1603.5470710506816,False,False,False,False
2025-04-09 15:00:00+00:00,19.185,19.61,19.185,19.48,1423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.623798477636523,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.4365401348809,-0.6538139940077556,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,285.0,-415.0616161266817,False,False,False,False,1600.747891654547,False,False,False,False
2025-04-09 16:00:00+00:00,19.44,19.63,19.435,19.605,1465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.699462960912413,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75607218905318,3.5835983858870293,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1750.0,-381.49476936502776,False,False,False,False,1598.6432731792827,False,False,False,False
2025-04-09 17:00:00+00:00,19.605,20.025,19.59,19.9,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.74776623193016,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.94090491097026,7.704290196201455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2550.0,-336.0452380570428,False,False,False,False,1586.261206928441,False,False,False,False
2025-04-09 18:00:00+00:00,19.925,19.925,19.45,19.55,1454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.81174197676708,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.68169659119744,7.704290196201455,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1096.0,-313.8429863042204,False,False,False,False,1584.2106455807132,False,False,False,False
2025-04-09 19:00:00+00:00,19.55,20.06,19.55,19.885,3976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,18.978678440090018,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.59015363063656,8.060147517615022,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5072.0,-230.34154465609296,False,False,False,False,1621.2926510755858,False,False,False,False
2025-04-10 14:00:00+00:00,20.535,20.895,20.485,20.82,1158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.058516961362148,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.4061052800673,12.17273786490162,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6230.0,-130.18121063041713,False,False,False,False,1614.1098192759644,False,False,False,False
2025-04-10 15:00:00+00:00,20.82,20.97,20.71,20.72,2042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.187867622096125,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.98855620216662,14.156127158025399,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4188.0,-63.23266472917034,False,False,False,False,1620.7437755662595,False,False,False,False
2025-04-10 16:00:00+00:00,20.615,20.73,20.47,20.72,1828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.278403024101866,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.04352348356618,15.715495430506294,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4188.0,2.6779192201191293,False,False,False,False,1623.9570503636817,False,False,False,False
2025-04-10 17:00:00+00:00,20.79,20.885,20.645,20.84,3107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.423237014422142,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16428459197624,17.380118184489803,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7295.0,115.73717628647388,False,False,False,False,1646.9499643115314,False,False,False,False
2025-04-10 18:00:00+00:00,20.83,20.875,20.7,20.8,3124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.543486071652932,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.41313257383081,18.26351947762538,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4171.0,178.60946812699368,False,False,False,False,1669.8499648648408,False,False,False,False
2025-04-10 19:00:00+00:00,20.8,20.84,20.46,20.6,4576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.667769996926427,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.09946121398478,18.26351947762538,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-405.0,169.56125931882323,False,False,False,False,1714.9065545568587,False,False,False,False
2025-04-11 14:00:00+00:00,21.22,21.455,21.11,21.225,5030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.84549844616191,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.24983362810191,18.26351947762538,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4625.0,238.63782894178718,False,False,False,False,1766.3033521606283,False,False,False,False
2025-04-11 15:00:00+00:00,21.28,21.475,21.21,21.475,4415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.982758546491297,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.82484599267818,19.961836329361986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9040.0,375.093056400054,False,False,False,False,1807.3684164682152,False,False,False,False
2025-04-11 16:00:00+00:00,21.475,21.485,21.23,21.23,4423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.091889094669263,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.18132663504869,19.961836329361986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4617.0,440.8590555256346,False,False,False,False,1847.9208441198707,False,False,False,False
2025-04-11 17:00:00+00:00,21.26,21.68,21.26,21.68,3602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.182451024648277,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.77886861724085,19.961836329361986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8219.0,561.4503879981054,False,False,False,False,1875.1158697924309,False,False,False,False
2025-04-11 18:00:00+00:00,21.68,21.68,21.445,21.53,3699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.265078417297488,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.62162325788219,19.961836329361986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4520.0,622.8232501996852,False,False,False,False,1903.3931431289823,False,False,False,False
2025-04-11 19:00:00+00:00,21.53,21.63,21.35,21.41,9833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.43072731703431,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.60492025302175,19.961836329361986,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5313.0,530.7949827547287,False,False,False,False,2026.3327843207808,False,False,False,False
2025-04-14 14:00:00+00:00,21.46,21.775,21.45,21.58,1543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.455589154007047,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.09342098983757,19.961836329361986,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3770.0,464.11599077403525,False,False,False,False,2018.8392527809237,False,False,False,False
2025-04-14 15:00:00+00:00,21.58,21.68,21.47,21.47,726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.466315362816427,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51182472432721,23.726591607872948,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4496.0,387.2149676612595,False,False,False,False,1998.7952333579635,False,False,False,False
2025-04-14 16:00:00+00:00,21.47,21.6,21.465,21.465,1812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.491460377609364,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.39751991630845,22.435760730168468,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-6308.0,283.41318521689885,False,False,False,False,1995.8991832283825,False,False,False,False
2025-04-14 17:00:00+00:00,21.55,21.58,21.45,21.56,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.500752480596667,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2718493604927,22.048150912781026,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-5629.0,191.74786451586164,False,False,False,False,1975.4821416279426,False,False,False,False
2025-04-14 18:00:00+00:00,21.59,21.76,21.575,21.75,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.512778922789952,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35683638401456,22.048150912781026,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4857.0,113.47270382569324,False,False,False,False,1956.8235037732459,False,False,False,False
2025-04-14 19:00:00+00:00,21.73,21.76,21.59,21.59,3868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.567242256412808,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.83666276177496,21.277618434763355,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8725.0,-23.557880729743857,False,False,False,False,1986.4541471255986,False,False,False,False
2025-04-15 14:00:00+00:00,21.75,21.865,21.75,21.78,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.57435549053258,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.13361777737542,21.277618434763355,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8257.0,-151.20814614478658,False,False,False,False,1962.9122223639613,False,False,False,False
2025-04-15 15:00:00+00:00,21.78,21.82,21.63,21.63,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.58589515035252,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.26445295305449,19.45382349541383,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9101.0,-289.96460899525505,False,False,False,False,1945.564746048241,False,False,False,False
2025-04-15 16:00:00+00:00,21.72,21.72,21.64,21.69,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.595913533910455,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.50575214556783,18.60274881783552,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8347.0,-414.87988637517356,False,False,False,False,1927.0908740164853,False,False,False,False
2025-04-15 17:00:00+00:00,21.69,21.7,21.59,21.66,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.60219314398043,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.54185261638885,17.552240097825077,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-8842.0,-545.5329113926127,False,False,False,False,1904.887914729408,False,False,False,False
2025-04-15 18:00:00+00:00,21.66,21.66,21.585,21.615,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.60911567593844,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.169270452166074,16.141070768634975,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-9411.0,-682.9820135415645,False,False,False,False,1884.1764741909676,False,False,False,False
2025-04-15 19:00:00+00:00,21.615,21.7,21.58,21.66,5750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.675841824275714,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.75363253518246,15.623428845111889,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3661.0,-729.152835037044,False,False,False,False,1944.111722653123,False,False,False,False
2025-04-16 14:00:00+00:00,22.345,22.39,22.065,22.065,626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.68625366061347,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.173333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.99358967843362,12.979872070761516,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3035.0,-764.9024034860821,False,False,False,False,1923.6758819918343,False,False,False,False
2025-04-16 15:00:00+00:00,22.065,22.15,22.055,22.11,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.702577740449193,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.130553564317,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.46073289781755,15.228740041958616,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-1987.0,-783.8496530444374,False,False,False,False,1910.0995117283949,False,False,False,False
2025-04-16 16:00:00+00:00,22.11,22.115,22.01,22.02,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.725823982564417,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.090359796437653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.39177407685457,15.228740041958616,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,-3588.0,-827.324852222043,False,False,False,False,1905.3072712364817,False,False,False,False
2025-04-16 17:00:00+00:00,22.02,22.05,21.895,21.9,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.732174816818368,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.072072803050453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.18257753540726,15.228740041958616,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-4072.0,-877.6298932728639,False,False,False,False,1883.2714995894046,False,False,False,False
2025-04-16 18:00:00+00:00,21.93,22.05,21.92,21.97,697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.741440615067745,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.057670930580485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.45834061830365,15.228740041958616,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-3375.0,-916.3488096562304,False,False,False,False,1864.87969339422,False,False,False,False
2025-04-16 19:00:00+00:00,21.955,22.055,21.92,22.055,1360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.759558134243466,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.046523670334707,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.86655406620906,15.228740041958616,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-2015.0,-933.3821614445059,False,False,False,False,1857.0521012485733,False,False,False,False
2025-04-17 14:00:00+00:00,21.82,21.82,21.65,21.65,2679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.785474376259742,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.93934569354522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.80919487280512,13.490081221435041,False,True,True,False,False,18.78813002524602,0,,,False,False,False,False,,,False,False,False,False,-4694.0,-991.6863139802499,False,False,False,False,1869.7954795237893,False,False,False,False
