date,Open,High,Low,Close,Volume,aVWAP_OB_bull_885,aVWAP_OB_bull_876,aVWAP_OB_bull_861,aVWAP_OB_bull_821,aVWAP_OB_bull_797,aVWAP_OB_bull_786,aVWAP_OB_bull_778,aVWAP_OB_bull_767,aVWAP_OB_bull_670,aVWAP_OB_bull_556,aVWAP_OB_bull_499,aVWAP_OB_bull_483,aVWAP_OB_bull_431,aVWAP_OB_bear_723,aVWAP_OB_bear_40,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 19:00:00+00:00,1.66,1.66,1.66,1.66,0.0,,,,,,,,,,,,,,,,1.6725946099545892,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,50.957929812911814,8.923502803985762,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15298.0,11840.27578912179,False,False,False,False,16359.843195792322,False,False,False,False
2025-01-01 20:00:00+00:00,1.66,1.66,1.66,1.66,0.0,,,,,,,,,,,,,,,,1.6725946099545892,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,50.543157815457306,7.9552407400769525,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15298.0,11893.883916422226,False,False,False,False,16106.202216012596,False,False,False,False
2025-01-02 15:00:00+00:00,1.805,1.88,1.795,1.865,93195.0,,,,,,,,,,,,,,,,1.7935006999511665,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,63.42859480879691,5.37868514435884,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108493.0,13391.5446308963,False,False,False,False,17301.37737545426,False,False,False,False
2025-01-02 16:00:00+00:00,1.865,1.895,1.835,1.895,104950.0,,,,,,,,,,,,,,,,1.8211314189644934,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,72.43101742468853,13.394652771755041,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213443.0,16493.11758235527,False,False,False,False,18660.270749478226,False,False,False,False
2025-01-02 17:00:00+00:00,1.895,1.905,1.805,1.815,39747.0,,,,,,,,,,,,,,,,1.8252550223794344,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8416666666666668,,70.7264602958014,13.394652771755041,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173696.0,18930.371573326505,False,False,False,False,18987.196784370037,False,False,False,False
2025-01-02 18:00:00+00:00,1.82,1.83,1.775,1.795,31851.0,,,,,,,,,,,,,,,,1.8200492474869017,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8231308835442335,,68.08499213419721,13.394652771755041,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141845.0,20836.02472722842,False,False,False,False,19186.635593914685,False,False,False,False
2025-01-02 19:00:00+00:00,1.795,1.81,1.785,1.805,39839.0,,,,,,,,,,,,,,,,1.8164531567283808,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8148615361145763,,66.77482459036194,13.394652771755041,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181684.0,23329.791785721005,False,False,False,False,19506.827290133064,False,False,False,False
2025-01-02 20:00:00+00:00,1.805,1.835,1.805,1.825,64679.0,,,,,,,,,,,,,,,,1.816796617058094,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8173607357272101,,66.80491275754244,13.394652771755041,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246363.0,26787.670982841606,False,False,False,False,20207.171053076738,False,False,False,False
2025-01-03 15:00:00+00:00,1.825,1.86,1.795,1.86,67468.0,,,,,,,,,,,,,,,,1.8196617361480143,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8231697347390086,,68.2562133679042,13.394652771755041,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,313831.0,31237.955153650262,False,False,False,False,20939.897083261596,False,False,False,False
2025-01-03 16:00:00+00:00,1.855,1.885,1.845,1.875,35122.0,,,,,,,,,,,,,,,,1.8230325335325077,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8288611655292675,,69.78906962372682,13.394652771755041,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,348953.0,36163.76980243088,False,False,False,False,21159.774647862192,False,False,False,False
2025-01-03 17:00:00+00:00,1.875,1.885,1.845,1.865,44236.0,,,,,,,,,,,,,,,,1.8263289592060628,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8338113964736702,,69.78518190021245,13.394652771755041,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304717.0,40327.38577448621,False,False,False,False,21517.54558355425,False,False,False,False
2025-01-03 18:00:00+00:00,1.865,1.9,1.865,1.885,30138.0,,,,,,,,,,,,,,,,1.8292607737469786,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8380384615384615,,70.65694064048273,13.94223867408698,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334855.0,44893.70537488177,False,False,False,False,21651.196039623173,False,False,False,False
2025-01-03 19:00:00+00:00,1.885,1.92,1.88,1.92,31246.0,,,,,,,,,,,,,,,,1.8332110174495617,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8436179875071337,,72.5806853188083,16.340819875911308,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,366101.0,49873.66343108515,False,False,False,False,21799.952690171653,False,False,False,False
2025-01-03 20:00:00+00:00,1.915,1.94,1.9,1.91,108383.0,,,,,,,,,,,,,,,,1.8456821976457072,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8596867725168407,,72.72170924871943,17.02123140558642,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257718.0,53096.05624610708,False,False,False,False,23142.32551668062,False,False,False,False
2025-01-06 15:00:00+00:00,1.95,2.005,1.915,1.995,138563.0,,,,,,,,,,,,,,,,1.8659301147777343,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8842661457079255,,75.51483372819398,20.10827061468777,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,396281.0,58416.75304849301,False,False,False,False,24931.79333812743,False,False,False,False
2025-01-06 16:00:00+00:00,1.995,2.025,1.975,2.005,84478.0,,,,,,,,,,,,,,,,1.8934731142641272,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.8981226056584004,,77.61745278361676,22.404995716069664,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,480759.0,64964.69486169466,False,False,False,False,25854.990340637083,False,False,False,False
2025-01-06 17:00:00+00:00,2.005,2.005,1.96,1.98,39589.0,,,,,,,,,,,,,,,,1.896287051233846,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.902501336044699,,76.37429652893425,22.404995716069664,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,441170.0,70797.33525143583,False,False,False,False,26067.92072295279,False,False,False,False
2025-01-06 18:00:00+00:00,1.985,2.015,1.96,1.975,64704.0,,,,,,,,,,,,,,,,1.9011778840981304,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.908879237633474,,75.01960757293602,22.404995716069664,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376466.0,75536.38431730504,False,False,False,False,26666.929703992282,False,False,False,False
2025-01-06 19:00:00+00:00,1.975,2.015,1.975,1.975,84304.0,,,,,,,,,,,,,,,,1.9075061204666621,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9162860163189575,,74.11648160227054,22.404995716069664,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,376466.0,80201.95975424605,False,False,False,False,27560.527693077674,False,False,False,False
2025-01-06 20:00:00+00:00,1.975,1.985,1.965,1.98,64246.0,,,,,,,,,,,,,,,,1.9109280188700406,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9202910166258347,,73.75727528207807,22.404995716069664,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,440712.0,85791.26270379263,False,False,False,False,28129.294705588094,False,False,False,False
2025-01-07 15:00:00+00:00,2.045,2.045,1.965,2.03,76304.0,,,,,,,,,,,,,,,,1.9335618639442822,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9702094002247748,,75.57058465748503,22.404995716069664,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,517016.0,92476.9175455943,False,False,False,False,28876.18936131541,False,False,False,False
2025-01-07 16:00:00+00:00,2.035,2.045,1.975,1.98,34661.0,,,,,,,,,,,,,,,,1.9486662488776627,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.979531681915457,,71.38257949201815,25.629161714644226,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,482355.0,98521.53897899593,False,False,False,False,28965.876347961683,False,False,False,False
2025-01-07 17:00:00+00:00,1.985,1.985,1.96,1.975,40247.0,,,,,,,,,,,,,,,,1.9553479030436427,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9721024962958926,,68.1184086896234,22.61160691229513,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442108.0,103848.46085529056,False,False,False,False,29140.77748985375,False,False,False,False
2025-01-07 18:00:00+00:00,1.975,1.995,1.97,1.98,33022.0,,,,,,,,,,,,,,,,1.9559259950079855,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9711044198058272,,66.2581286267066,20.915461166792355,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,475130.0,109604.76378776667,False,False,False,False,29200.951482259115,False,False,False,False
2025-01-07 19:00:00+00:00,1.975,2.045,1.975,2.01,33235.0,,,,,,,,,,,,,,,2.01,1.9701553595690056,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.983394759255043,,66.8004288949241,20.915461166792355,False,False,True,False,False,,,,-1.0,2.045,1.975,880.0,0,,,False,False,False,False,,,False,False,False,False,508365.0,115787.09303136719,False,False,False,False,29263.494870131068,False,False,False,False
2025-01-07 20:00:00+00:00,2.005,2.005,1.975,1.995,86716.0,,,,,,,,,,,,,,,1.9967463102989276,1.9700303078701684,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9806812590644003,,65.48011868205228,20.039961243203066,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,421649.0,120529.13810064831,False,False,False,False,30154.231383772443,False,False,False,False
2025-01-08 15:00:00+00:00,1.845,1.885,1.805,1.81,107135.0,,,,,,,,,,,,,,,1.9196510719874114,1.9363597471297878,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9361394842229915,,53.965512178096475,9.449319180125926,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,314514.0,123536.65533939796,False,False,False,False,31347.731672396127,False,False,False,False
2025-01-08 16:00:00+00:00,1.815,1.825,1.805,1.815,173735.0,,,,,,,,,,,,,,,1.8742902900130816,1.906845745739971,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.900536454670601,,46.6390756461758,3.227511263478476,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,488249.0,129191.11029537627,False,False,False,False,33555.28622011092,False,False,False,False
2025-01-08 17:00:00+00:00,1.815,1.82,1.765,1.775,131018.0,,,,,,,,,,,,,,,1.852704298982712,1.889797938045112,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8811475212182582,,40.471589665247876,-1.8798012302738911,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,357231.0,132726.61246133945,False,False,False,False,35066.33604615571,False,False,False,False
2025-01-08 18:00:00+00:00,1.775,1.81,1.765,1.765,38632.0,,,,,,,,,,,,,,,1.8477808015949393,1.8855505189976536,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.876448324021022,,36.052862379929564,-5.484089119447148,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,318599.0,135608.3549037993,False,False,False,False,35121.61765784321,False,False,False,False
2025-01-08 19:00:00+00:00,1.765,1.805,1.76,1.78,51646.0,,,,,,,,,,,,,,,1.8422922349547326,1.8661311098510018,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.853125147914262,,34.37730651353984,-6.809370125689995,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,370245.0,139246.13234715126,False,False,False,False,35377.80963214022,False,False,False,False
2025-01-08 20:00:00+00:00,1.785,1.785,1.76,1.76,57269.0,,,,,,,,,,,,,,,1.836057852237167,1.8444329730874363,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8468180899704412,,32.50719248508685,-8.620829775234498,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312976.0,141939.61866735047,False,False,False,False,35717.20793241711,False,False,False,False
2025-01-09 15:00:00+00:00,1.76,1.76,1.76,1.76,0.0,,,,,,,,,,,,,,,1.836057852237167,1.8444329730874363,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8468180899704412,,31.260449799451518,-10.060238499392,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312976.0,144591.34550971712,False,False,False,False,35163.45277067421,False,False,False,False
2025-01-09 16:00:00+00:00,1.76,1.76,1.76,1.76,0.0,,,,,,,,,,,,,,,1.836057852237167,1.8444329730874363,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8468180899704412,,30.429288009027964,-11.27876284347365,False,True,False,True,False,0.29666415741857577,1.8078999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312976.0,147201.9603080161,False,False,False,False,34618.282960276156,False,False,False,False
2025-01-09 17:00:00+00:00,1.76,1.76,1.76,1.76,0.0,,,,,,,,,,,,,,,1.836057852237167,1.8444329730874363,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8468180899704412,,29.875180148745596,-12.3570499179689,False,True,False,True,False,0.29666415741857577,1.8105000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312976.0,149772.10045827943,False,False,False,False,34081.56539500056,False,False,False,False
2025-01-09 18:00:00+00:00,1.76,1.76,1.76,1.76,0.0,,,,,,,,,,,,,,,1.836057852237167,1.8444329730874363,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8468180899704412,,29.50577490855735,-13.335700128565989,False,True,False,True,False,0.29666415741857577,1.8127999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312976.0,152302.39347443014,False,False,False,False,33553.16903228737,False,False,False,False
2025-01-09 19:00:00+00:00,1.76,1.76,1.76,1.76,0.0,,,,,,,,,,,,,,,1.836057852237167,1.8444329730874363,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8468180899704412,,29.25950474843185,-14.233601052255658,False,True,False,True,False,0.29666415741857577,1.8148999999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312976.0,154793.45714149324,False,False,False,False,33032.96486124415,False,False,False,False
2025-01-09 20:00:00+00:00,1.76,1.76,1.76,1.76,0.0,,,,,,,,,,,,,,,1.836057852237167,1.8444329730874363,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8468180899704412,,29.095324641681522,-15.058682604984526,False,True,False,True,False,0.29666415741857577,1.8168,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312976.0,157245.89966643133,False,False,False,False,32520.825871147343,False,False,False,False
2025-01-10 15:00:00+00:00,1.735,1.755,1.715,1.735,41306.0,,,,,,,,,,,,,,,1.8302657862165805,1.7529228926344338,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.840320607832685,,27.337472071142283,-17.29756655402946,False,True,False,True,False,0.0,1.8181,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271670.0,159019.9167258665,False,False,False,False,32657.030121207074,False,False,False,False
2025-01-10 16:00:00+00:00,1.735,1.735,1.705,1.705,36018.0,,,,,,,,,,,,,,,1.8247793474382525,1.743919143805253,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8343965609839672,,24.66988623526075,-20.220852343559617,False,True,False,True,False,0.0,1.8188,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235652.0,160208.01104019413,False,False,False,False,32709.138181343398,False,False,False,False
2025-01-10 17:00:00+00:00,1.705,1.735,1.695,1.735,47429.0,,,,,,,,,,,,,,,1.8186976484579571,1.728525030464477,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8284477901509273,,27.592999538743115,-20.220852343559617,False,True,False,True,True,0.0,1.8188,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283081.0,162113.01862096632,False,False,False,False,32937.35309326056,False,False,False,False
2025-01-10 18:00:00+00:00,1.735,1.755,1.725,1.745,16566.0,,,,,,,,,,,,,,,1.8171427715602235,1.7304428348174792,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8271071855506176,,30.907009780989448,-24.208150852633125,False,True,False,True,True,0.0,1.8202,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299647.0,164245.32840978855,False,False,False,False,32683.533665458064,False,False,False,False
2025-01-10 19:00:00+00:00,1.745,1.765,1.735,1.76,37425.0,,,,,,,,,,,,,,,1.814359896907617,1.7362657378107567,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8129557534742158,,35.07507625180128,-20.30451264149486,False,True,False,True,True,0.4766699842058273,1.8219,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,337072.0,166924.81169025693,False,False,False,False,32757.044771419954,False,False,False,False
2025-01-10 20:00:00+00:00,1.755,1.765,1.74,1.745,98956.0,,,,,,,,,,,,,,,1.8077055336023442,1.7419816713449816,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7995490406722563,,36.468936229987534,-19.004089191586466,False,True,False,True,True,0.0,1.8235999999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238116.0,168028.55104389635,False,False,False,False,33783.38516256073,False,False,False,False
2025-01-13 15:00:00+00:00,1.745,1.745,1.745,1.745,0.0,,,,,,,,,,,,,,,1.8077055336023442,1.7419816713449816,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.7995490406722563,,37.39817621544504,-18.00865156590958,False,True,False,True,True,0.0,1.825,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238116.0,169115.17815949486,False,False,False,False,33259.611749187694,False,False,False,False
