date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_815,Gap_Up_aVWAP_804,Gap_Up_aVWAP_801,Gap_Up_aVWAP_744,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_678,Gap_Down_aVWAP_882,Gap_Down_aVWAP_870,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_774,Gap_Down_aVWAP_756,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_660,aVWAP_OB_bull_759,aVWAP_OB_bull_699,aVWAP_OB_bull_606,aVWAP_OB_bull_430,aVWAP_OB_bear_293,aVWAP_OB_bear_174,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 19:00:00+00:00,117.95,118.06,117.95,118.06,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,41.86233002178169,2.9245541110821804,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1376.0,83.18629893979909,False,False,False,False,29.246820746765838,False,False,False,False
2025-01-13 20:00:00+00:00,118.06,118.4,118.06,118.4,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,45.668770917288036,2.9245541110821804,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1499.0,105.13689895623631,False,False,False,False,30.700358409606675,False,False,False,False
2025-01-14 15:00:00+00:00,118.99,119.48,118.99,119.48,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,55.21859710494965,-7.979550153083707,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2230.0,138.08051292590704,False,False,False,False,41.557717193953856,False,False,False,False
2025-01-14 16:00:00+00:00,119.48,119.48,119.48,119.48,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.58514789672407,-2.3785987381192584,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2230.0,170.51337319062168,False,False,False,False,40.913411501024335,False,False,False,False
2025-01-14 17:00:00+00:00,119.48,119.48,118.71,118.76,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.008964245310565,-2.3785987381192584,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2115.0,200.66045267603837,False,False,False,False,42.06204078007822,False,False,False,False
2025-01-14 18:00:00+00:00,118.76,119.55,118.76,119.55,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.19293335245559,-2.3785987381192584,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2703.0,239.45641465005326,False,False,False,False,50.52619518658864,False,False,False,False
2025-01-14 19:00:00+00:00,119.55,119.58,119.55,119.58,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.77197692831118,-0.6098595049767113,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2731.0,278.08499736865707,False,False,False,False,50.17695185036246,False,False,False,False
2025-01-14 20:00:00+00:00,119.58,119.58,119.065,119.07,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,60.08555479662945,-0.6098595049767113,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2439.0,311.58755554898795,False,False,False,False,53.92614639531808,False,False,False,False
2025-01-15 15:00:00+00:00,121.2,121.22,121.0,121.0,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.63588795459754,2.318204036431311,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2605.0,347.14433763349973,False,False,False,False,55.66372552097206,False,False,False,False
2025-01-15 16:00:00+00:00,121.0,121.0,120.49,120.49,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.9408216368345,3.3728443674143023,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2205.0,375.9483013911199,False,False,False,False,61.00227241211978,False,False,False,False
2025-01-15 17:00:00+00:00,120.49,120.7,120.49,120.665,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.61599717846272,4.923033700853978,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2255.0,405.0808858656762,False,False,False,False,60.83169454526521,False,False,False,False
2025-01-15 18:00:00+00:00,120.665,120.665,120.665,120.665,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.06611420621486,6.315866391694584,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2255.0,433.76180236388274,False,False,False,False,59.88856749805179,False,False,False,False
2025-01-15 19:00:00+00:00,120.665,121.045,120.665,121.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.48355524493549,8.584911263500572,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2255.0,461.99805349002406,False,False,False,False,58.96006257560138,False,False,False,False
2025-01-15 20:00:00+00:00,121.045,121.045,121.03,121.045,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.42851593741591,10.33634809916498,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2255.0,489.7965332808764,False,False,False,False,59.59634067520446,False,False,False,False
2025-01-16 15:00:00+00:00,120.95,121.16,120.8,121.16,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.42864498065326,12.076295683246386,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2609.0,522.6524009819481,False,False,False,False,64.16073849419354,False,False,False,False
2025-01-16 16:00:00+00:00,121.33,121.76,121.33,121.76,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.81019983317304,14.987272888550663,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3028.0,561.4949994163364,False,False,False,False,69.66212239350837,False,False,False,False
2025-01-16 17:00:00+00:00,121.7,121.7,121.64,121.64,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,72.40410151945136,16.133531789768114,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2698.0,594.6191079525173,False,False,False,False,73.6983685579501,False,False,False,False
2025-01-16 18:00:00+00:00,121.64,121.68,121.46,121.46,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,71.28766003468961,16.133531789768114,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2098.0,617.9273388369744,False,False,False,False,81.85808377410592,False,False,False,False
2025-01-16 19:00:00+00:00,121.46,121.56,121.43,121.43,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,70.2803188457543,16.133531789768114,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2036.0,639.9129614906647,False,False,False,False,81.55020650629032,False,False,False,False
2025-01-16 20:00:00+00:00,121.43,121.75,121.43,121.52,2494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,70.00159087321728,16.133531789768114,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4530.0,700.2243884442978,False,False,False,False,118.95252888603775,False,False,False,False
2025-01-17 15:00:00+00:00,121.52,121.52,121.52,121.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,69.81577222485927,16.133531789768114,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4530.0,759.6007545149289,False,False,False,False,117.10830363199065,False,False,False,False
2025-01-17 16:00:00+00:00,121.52,123.17,121.52,123.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.40615978153816,20.043428650552542,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4530.0,818.0565567705114,False,False,False,False,115.29267101754118,False,False,False,False
2025-01-17 17:00:00+00:00,123.17,123.17,123.14,123.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.24831917627384,22.78975906967598,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4530.0,875.6060675182555,False,False,False,False,113.50518774595139,False,False,False,False
2025-01-17 18:00:00+00:00,123.145,123.145,123.14,123.14,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.14166666666667,,0.0,0.0,0.0,0.0,79.09448956229403,24.568324276966237,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4480.0,931.4881439908406,False,False,False,False,112.52061119175059,False,False,False,False
2025-01-17 19:00:00+00:00,123.14,123.14,122.93,122.93,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.00970319634702,,0.0,0.0,0.0,0.0,78.20866825635525,24.568324276966237,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3800.0,975.9611960219904,False,False,False,False,121.31874125079322,False,False,False,False
2025-01-17 20:00:00+00:00,122.93,122.965,122.8,122.84,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.95601387708864,,0.0,0.0,0.0,0.0,76.70949147515613,24.568324276966237,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3353.0,1012.8145108123472,False,False,False,False,126.36806309186619,False,False,False,False
2025-01-20 15:00:00+00:00,122.84,122.84,122.84,122.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.95601387708864,,0.0,0.0,0.0,0.0,75.71004028769005,24.568324276966237,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3353.0,1049.0964563811478,False,False,False,False,124.4088683152481,False,False,False,False
2025-01-20 16:00:00+00:00,122.84,122.84,122.84,122.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.95601387708864,,0.0,0.0,0.0,0.0,75.04373949604599,24.568324276966237,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3353.0,1084.8158911659361,False,False,False,False,122.4800486514458,False,False,False,False
2025-01-20 17:00:00+00:00,122.84,122.84,122.84,122.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.95601387708864,,0.0,0.0,0.0,0.0,74.59953896828328,24.568324276966237,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3353.0,1119.9815362641386,False,False,False,False,120.58113316847765,False,False,False,False
2025-01-20 18:00:00+00:00,122.84,122.84,122.84,122.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.95601387708864,,0.0,0.0,0.0,0.0,74.30340528310815,27.91328161245964,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3353.0,1154.601977562369,False,False,False,False,118.71165823563302,False,False,False,False
2025-01-20 19:00:00+00:00,122.84,122.84,122.84,122.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.95601387708864,,0.0,0.0,0.0,0.0,74.10598282632472,27.41432748252643,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3353.0,1188.68566783272,False,False,False,False,116.87116741027437,False,False,False,False
2025-01-20 20:00:00+00:00,122.84,122.84,122.84,122.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,122.95601387708864,,0.0,0.0,0.0,0.0,73.97436785513577,26.97055995139243,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3353.0,1222.2409287965536,False,False,False,False,115.05921132639413,False,False,False,False
2025-01-21 15:00:00+00:00,123.975,124.41,123.975,124.41,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.30983777640009,,0.0,0.0,0.0,0.0,79.02676492702133,25.844958445791193,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3789.0,1262.0356430787776,False,False,False,False,120.03503750738027,False,False,False,False
2025-01-21 16:00:00+00:00,124.41,124.705,124.39,124.7,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.60533604077084,,0.0,0.0,0.0,0.0,82.78864337817552,29.23912810469615,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4269.0,1308.6552455116648,False,False,False,False,125.61588963904879,False,False,False,False
2025-01-21 17:00:00+00:00,124.7,124.95,124.7,124.95,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.80898838141027,,0.0,0.0,0.0,0.0,85.60438875074435,31.679945923907766,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4672.0,1360.8001254262126,False,False,False,False,129.91641848185424,False,False,False,False
2025-01-21 18:00:00+00:00,124.95,125.43,124.95,125.43,296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,123.96388073065904,,0.0,0.0,0.0,0.0,87.98036681731699,33.735350262747986,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4968.0,1416.725704876969,False,False,False,False,132.4913577301976,False,False,False,False
2025-01-21 19:00:00+00:00,125.43,125.43,125.29,125.4,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.08690258254332,,0.0,0.0,0.0,0.0,89.19765172094932,34.795540152451096,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4701.0,1467.644686196706,False,False,False,False,134.57676303670615,False,False,False,False
2025-01-21 20:00:00+00:00,125.39,125.68,125.39,125.68,1385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,124.55327445244525,,0.0,0.0,0.0,0.0,90.31813040610402,35.87951462291555,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6086.0,1539.2470941626484,False,False,False,False,153.96316981133086,False,False,False,False
2025-01-22 15:00:00+00:00,127.94,127.94,127.46,127.46,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.66902607782788,,0.0,0.0,0.0,0.0,92.16145752576355,37.69269096453492,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6299.0,1613.0417128578013,False,False,False,False,154.8784695041784,False,False,False,False
2025-01-22 16:00:00+00:00,127.46,127.46,127.33,127.39,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.68439988929316,,0.0,0.0,0.0,0.0,92.77753655703826,38.40661625718559,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,6191.0,1684.017810332874,False,False,False,False,154.15167152736942,False,False,False,False
2025-01-22 17:00:00+00:00,127.39,127.39,127.22,127.24,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,125.7221329930464,,0.0,0.0,0.0,0.0,91.8033291071341,38.40661625718559,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,5977.0,1750.575673738566,False,False,False,False,155.0795525889606,False,False,False,False
2025-01-22 18:00:00+00:00,127.24,127.45,127.22,127.31,2033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.16845434133882,,0.0,0.0,0.0,0.0,91.23054197818254,38.40661625718559,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,8010.0,1847.621012130216,False,False,False,False,184.19459828525578,False,False,False,False
2025-01-22 19:00:00+00:00,127.31,127.385,127.18,127.385,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.2070746336471,,0.0,0.0,0.0,0.0,90.93661660828455,38.40661625718559,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,8258.0,1947.0067328723833,False,False,False,False,185.1838293195929,False,False,False,False
2025-01-22 20:00:00+00:00,127.385,127.385,127.01,127.02,4559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.55010805252293,,0.0,0.0,0.0,0.0,86.91150005455859,40.7648756505786,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,3699.0,1974.1694191844392,False,False,False,False,252.99493274099456,False,False,False,False
2025-01-23 15:00:00+00:00,126.525,126.79,126.525,126.79,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.55031248058799,,0.0,0.0,0.0,0.0,82.05462132661835,36.293863284779334,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,3649.0,2000.1357847784789,False,False,False,False,249.84772448144423,False,False,False,False
2025-01-23 16:00:00+00:00,126.79,127.445,126.79,127.33,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.5611100839845,,0.0,0.0,0.0,0.0,80.4692758026048,34.94443710661092,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,3855.0,2028.8933695105954,False,False,False,False,249.16791479956137,False,False,False,False
2025-01-23 17:00:00+00:00,127.33,127.72,127.32,127.72,622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.61462757944396,,0.0,0.0,0.0,0.0,80.3743279012328,34.830965924556764,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,4477.0,2066.8485110685706,False,False,False,False,254.94825720576972,False,False,False,False
2025-01-23 18:00:00+00:00,127.72,127.84,127.665,127.69,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,126.63820763626184,,0.0,0.0,0.0,0.0,80.02019418813543,34.3221251621996,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,4223.0,2100.277216323321,False,False,False,False,254.93355554366474,False,False,False,False
2025-01-23 19:00:00+00:00,127.61,127.675,127.59,127.61,11020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.10470497959489,,0.0,0.0,0.0,0.0,78.9483749584,33.086398104948856,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-6797.0,1962.3349338997039,False,False,False,False,421.83381049647613,False,False,False,False
2025-01-23 20:00:00+00:00,127.61,127.77,127.56,127.77,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.11634047712734,,0.0,0.0,0.0,0.0,78.74724387316208,32.63495819276298,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-6333.0,1833.7250899632743,False,False,False,False,422.4875498686238,False,False,False,False
2025-01-24 15:00:00+00:00,127.77,127.86,127.725,127.725,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.12073626057378,,0.0,0.0,0.0,0.0,78.07575935073173,31.714915900544952,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-6493.0,1704.6285769405877,False,False,False,False,418.41797545205594,False,False,False,False
2025-01-24 16:00:00+00:00,127.62,127.945,127.62,127.79,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,127.294984626558,,0.0,0.0,0.0,0.0,77.87905855282492,31.233241947772157,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,-6096.0,1583.6885990035244,False,False,False,False,418.08591381714035,False,False,False,False
