date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_442,Gap_Up_aVWAP_439,Gap_Up_aVWAP_430,Gap_Up_aVWAP_419,Gap_Up_aVWAP_417,Gap_Up_aVWAP_414,Gap_Up_aVWAP_412,Gap_Up_aVWAP_409,Gap_Up_aVWAP_407,Gap_Down_aVWAP_445,Gap_Down_aVWAP_440,Gap_Down_aVWAP_437,Gap_Down_aVWAP_435,Gap_Down_aVWAP_434,Gap_Down_aVWAP_432,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_416,aVWAP_OB_bull_384,aVWAP_OB_bear_309,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,116.6,118.24,116.6,118.14,26345.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,26345.0,False,False,False,False
2023-12-04 17:00:00+00:00,120.49,120.69,119.59,120.025,39629.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39629.0,614.4031007751938,False,False,False,False,26550.95348837209,False,False,False,False
2023-12-05 17:00:00+00:00,118.62,118.72,116.235,116.885,20555.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,78.26488232579605,-26.07291185971382,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19074.0,900.598401538369,False,False,False,False,26457.992969172527,False,False,False,False
2023-12-06 17:00:00+00:00,118.97,119.05,117.87,118.13,25499.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.6721437975786,-26.07291185971382,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,44573.0,1577.689899188937,False,False,False,False,26443.12486112334,False,False,False,False
2023-12-07 17:00:00+00:00,120.06,120.8,120.04,120.705,31445.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.06834091966489,-26.07291185971382,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,76018.0,2731.8032340852324,False,False,False,False,26520.673312888866,False,False,False,False
2023-12-08 17:00:00+00:00,122.555,123.23,122.18,122.66,23611.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,70.17410749341016,-26.07291185971382,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,99629.0,4234.0853544870115,False,False,False,False,26475.56209873555,False,False,False,False
2023-12-11 17:00:00+00:00,126.365,128.62,126.29,127.77,66588.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,74.99639035156522,-17.96545248628061,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,166217.0,6745.448372246903,False,False,False,False,27097.460360770656,False,False,False,False
2023-12-12 17:00:00+00:00,127.5,127.93,127.03,127.495,30351.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,77.54353620702159,-11.586119295379362,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,135866.0,8747.317389731446,False,False,False,False,27147.902835797468,False,False,False,False
2023-12-13 17:00:00+00:00,125.65,128.58,125.64,127.725,37293.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.36769828801724,-5.926587307702512,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,173159.0,11296.33572477437,False,False,False,False,27305.19116392464,False,False,False,False
2023-12-14 17:00:00+00:00,131.48,131.73,129.63,130.375,46531.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,130.57833333333335,,0.0,0.0,0.0,0.0,81.83031315411176,0.15617423588731327,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,219690.0,14527.245248421277,False,False,False,False,27603.265719522708,False,False,False,False
