date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_438,Gap_Up_aVWAP_436,Gap_Up_aVWAP_426,Gap_Up_aVWAP_425,Gap_Up_aVWAP_422,Gap_Up_aVWAP_413,Gap_Up_aVWAP_411,Gap_Up_aVWAP_405,Gap_Up_aVWAP_399,Gap_Down_aVWAP_444,Gap_Down_aVWAP_441,Gap_Down_aVWAP_439,Gap_Down_aVWAP_434,Gap_Down_aVWAP_429,Gap_Down_aVWAP_424,Gap_Down_aVWAP_421,Gap_Down_aVWAP_417,Gap_Down_aVWAP_412,Gap_Down_aVWAP_409,aVWAP_OB_bull_370,aVWAP_OB_bear_204,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,0.4051,0.4121,0.3952,0.4121,3132.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3132.0,False,False,False,False
2023-12-05 17:00:00+00:00,0.3943,0.3973,0.3853,0.3884,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,3084.9922480620157,False,False,False,False
2023-12-06 17:00:00+00:00,0.407,0.407,0.3935,0.3936,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,6.598984771573583,-59.898477157360375,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,3037.1629108827597,False,False,False,False
2023-12-07 17:00:00+00:00,0.3765,0.3862,0.374,0.3861,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,9.393920371588123,-56.723136640189935,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,2990.07511381481,False,False,False,False
2023-12-08 17:00:00+00:00,0.374,0.3854,0.374,0.3851,418.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,11.08147199813325,-54.31619874884842,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-518.0,-12.539433330537971,False,False,False,False,2950.197980267293,False,False,False,False
2023-12-11 17:00:00+00:00,0.3851,0.3851,0.381,0.381,500.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,11.53363585542116,-52.83293723794034,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1018.0,-28.127969247893972,False,False,False,False,2912.2104146817537,False,False,False,False
2023-12-12 17:00:00+00:00,0.3842,0.4034,0.3732,0.4034,3896.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,25.315361534432725,-39.19481870477857,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2878.0,16.928278337344697,False,False,False,False,2927.462966392114,False,False,False,False
2023-12-13 17:00:00+00:00,0.4,0.4075,0.4,0.4075,5700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,35.8672368517944,-29.209632282928478,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8578.0,149.65807247164943,False,False,False,False,2970.4480366806083,False,False,False,False
2023-12-14 17:00:00+00:00,0.4075,0.4075,0.4055,0.4055,696.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,42.0379481604529,-23.41559823287433,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,7882.0,269.53934266588743,False,False,False,False,2935.185276421994,False,False,False,False
2023-12-15 17:00:00+00:00,0.4055,0.4055,0.3991,0.4005,283.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.09569412682441,-21.186558452913662,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,7599.0,383.17439161680386,False,False,False,False,2894.06612484956,False,False,False,False
