date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_798,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_696,Gap_Up_aVWAP_684,Gap_Up_aVWAP_678,Gap_Up_aVWAP_672,Gap_Down_aVWAP_888,Gap_Down_aVWAP_840,Gap_Down_aVWAP_816,Gap_Down_aVWAP_792,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_654,Gap_Down_aVWAP_636,Gap_Down_aVWAP_630,Gap_Down_aVWAP_618,aVWAP_OB_bull_729,aVWAP_OB_bull_620,aVWAP_OB_bull_561,aVWAP_OB_bull_518,aVWAP_OB_bull_317,aVWAP_OB_bull_211,aVWAP_OB_bull_106,aVWAP_OB_bear_791,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,1.195,1.195,1.175,1.185,42189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.82315013650497,-31.284118787702663,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-83011.0,-3529.3512702729795,False,False,False,False,16287.831915652288,False,False,False,False
2025-04-15 19:00:00+00:00,1.185,1.19,1.18,1.185,1583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.853380648659,-31.284118787702663,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-83011.0,-4761.624893989678,False,False,False,False,16059.850025487136,False,False,False,False
2025-04-16 14:00:00+00:00,1.205,1.225,1.2,1.215,11211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.02607395791084,-23.965052384028585,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-71800.0,-5800.979546796039,False,False,False,False,15984.674056099739,False,False,False,False
2025-04-16 15:00:00+00:00,1.215,1.225,1.205,1.205,3000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.94552568022226,-20.621865074082407,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-74800.0,-6870.731801884473,False,False,False,False,15783.361280036177,False,False,False,False
2025-04-16 16:00:00+00:00,1.205,1.21,1.195,1.205,12750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.89182682842988,-18.176307634437123,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-74800.0,-7923.898750692465,False,False,False,False,15736.332422981352,False,False,False,False
2025-04-16 17:00:00+00:00,1.205,1.215,1.185,1.185,19580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.89492537730189,-18.176307634437123,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-94380.0,-9264.303421224364,False,False,False,False,15795.924168361485,False,False,False,False
2025-04-16 18:00:00+00:00,1.185,1.195,1.175,1.175,15624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.26790047415448,-18.176307634437123,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-110004.0,-10826.159182135614,False,False,False,False,15793.258677379135,False,False,False,False
2025-04-16 19:00:00+00:00,1.175,1.195,1.17,1.19,48389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.01760405196565,-18.176307634437123,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-61615.0,-11613.583070784674,False,False,False,False,16298.619007962403,False,False,False,False
2025-04-17 14:00:00+00:00,1.165,1.17,1.145,1.145,7244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.32704511388401,-18.176307634437123,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-68859.0,-12501.108914648477,False,False,False,False,16158.237317916473,False,False,False,False
2025-04-17 15:00:00+00:00,1.145,1.16,1.135,1.145,20791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86667248849625,-18.176307634437123,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-68859.0,-13374.874667909742,False,False,False,False,16230.063095933272,False,False,False,False
2025-04-17 16:00:00+00:00,1.145,1.15,1.14,1.14,25729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.798124807066912,-11.425560203879023,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-94588.0,-14633.992890112691,False,False,False,False,16377.333435531205,False,False,False,False
2025-04-17 17:00:00+00:00,1.145,1.145,1.13,1.135,6783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.98201804407362,-13.554790364147607,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-101371.0,-15978.752690265983,False,False,False,False,16228.584079941573,False,False,False,False
2025-04-17 18:00:00+00:00,1.135,1.145,1.13,1.135,15103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.771280202078092,-15.143381059870919,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-101371.0,-17302.66350126961,False,False,False,False,16211.133163973487,False,False,False,False
2025-04-17 19:00:00+00:00,1.135,1.145,1.125,1.125,26026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.028644908090115,-17.236992200367915,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127397.0,-19009.552439234423,False,False,False,False,16363.301642051418,False,False,False,False
2025-04-18 14:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.866888045431466,-18.77657243418815,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127397.0,-20689.977982812183,False,False,False,False,16109.607042949845,False,False,False,False
2025-04-18 15:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0923834703257,-19.969695090141972,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127397.0,-22344.350417187186,False,False,False,False,15859.845693446747,False,False,False,False
2025-04-18 16:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.576047086921854,-20.939830264529483,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127397.0,-23973.07366653312,False,False,False,False,15613.956612928192,False,False,False,False
2025-04-18 17:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.23182283131929,-21.75942822674328,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127397.0,-25576.545392633383,False,False,False,False,15371.879766216127,False,False,False,False
2025-04-18 18:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.00233999425091,-22.470551910013512,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127397.0,-27155.1570919724,False,False,False,False,15133.55604891045,False,False,False,False
2025-04-18 19:00:00+00:00,1.125,1.125,1.125,1.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.849351436205325,-23.097576077653144,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127397.0,-28709.294191321664,False,False,False,False,14898.92727295835,False,False,False,False
2025-04-21 14:00:00+00:00,1.095,1.1,1.085,1.085,2679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.971498298449585,-27.05314959121916,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-130076.0,-30280.87102556474,False,False,False,False,14709.471036168297,False,False,False,False
2025-04-21 15:00:00+00:00,1.09,1.095,1.075,1.075,8854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.923337263126406,-30.005249647941852,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-138930.0,-31965.353645323423,False,False,False,False,14618.688539483517,False,False,False,False
2025-04-21 16:00:00+00:00,1.075,1.085,1.075,1.075,21725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.891229906244288,-31.935523766388712,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-138930.0,-33623.72025547345,False,False,False,False,14728.863910964392,False,False,False,False
2025-04-21 17:00:00+00:00,1.075,1.08,1.07,1.075,8342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0750000000000002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536491668322874,-33.2565447610141,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-138930.0,-35256.37575538859,False,False,False,False,14629.842765057967,False,False,False,False
2025-04-21 18:00:00+00:00,1.075,1.08,1.075,1.075,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0751215084833667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.633332843041932,-34.21608721088401,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-138930.0,-36863.71876693295,False,False,False,False,14413.194040018308,False,False,False,False
2025-04-21 19:00:00+00:00,1.075,1.095,1.075,1.095,62618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.0866733690795352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.568127561447497,-35.17382313888721,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-76312.0,-37475.32002636034,False,False,False,False,15160.555372731204,False,False,False,False
2025-04-22 14:00:00+00:00,1.125,1.125,1.115,1.115,14435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.0919843077554783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.069209683062798,-25.91164848414687,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-61877.0,-37853.640646106694,False,False,False,False,15149.306452223742,False,False,False,False
2025-04-22 15:00:00+00:00,1.115,1.145,1.115,1.145,51998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1081867428714924,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.801135327956366,-15.906581855854242,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9879.0,-37419.92528725232,False,False,False,False,15720.604026607869,False,False,False,False
2025-04-22 16:00:00+00:00,1.145,1.155,1.135,1.135,25594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.11342305099108,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.48802986137698,-11.585257859047871,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35473.0,-37389.74039907786,False,False,False,False,15873.679933172087,False,False,False,False
2025-04-22 17:00:00+00:00,1.135,1.135,1.12,1.12,6943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1138942429820344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.49230058603341,-11.19244784147321,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42416.0,-37467.66690451852,False,False,False,False,15735.219779169418,False,False,False,False
2025-04-22 18:00:00+00:00,1.12,1.125,1.12,1.12,8271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1142536682004802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16181440247102,-10.593830322111423,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-42416.0,-37544.38524708412,False,False,False,False,15619.495441507876,False,False,False,False
2025-04-22 19:00:00+00:00,1.125,1.125,1.11,1.115,32546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.114625155114481,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.65643646615485,-10.593830322111423,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-74962.0,-38124.50330526886,False,False,False,False,15881.92186877132,False,False,False,False
2025-04-23 14:00:00+00:00,1.175,1.18,1.16,1.16,14097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1178784996304507,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.67261234086635,-4.823521197846901,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-60865.0,-38477.06914549725,False,False,False,False,15854.248661503547,False,False,False,False
2025-04-23 15:00:00+00:00,1.165,1.165,1.135,1.14,20141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1202389462671132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.25938353656207,-3.937855814958759,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-81006.0,-39136.432414559305,False,False,False,False,15920.709922565507,False,False,False,False
2025-04-23 16:00:00+00:00,1.145,1.145,1.14,1.145,12818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.12138428790124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.253421812498246,-2.4840395127522186,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-68188.0,-39586.84431510877,False,False,False,False,15872.605892758289,False,False,False,False
2025-04-23 17:00:00+00:00,1.145,1.165,1.145,1.165,17362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1237101054669512,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10707209267355,0.7280021292286065,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50826.0,-39761.09479084352,False,False,False,False,15895.69727426591,False,False,False,False
2025-04-23 18:00:00+00:00,1.165,1.165,1.15,1.155,20947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1260363033300982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2522329416209,1.4231801633745604,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-71773.0,-40257.40339873742,False,False,False,False,15974.012045207524,False,False,False,False
2025-04-23 19:00:00+00:00,1.155,1.17,1.155,1.16,35131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1298077226304786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.939017755126535,2.7064596051865806,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36642.0,-40201.35063286553,False,False,False,False,16271.019610398105,False,False,False,False
2025-04-24 14:00:00+00:00,1.195,1.195,1.18,1.185,612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1299123738262289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.94371708989707,6.081747894593754,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36030.0,-40136.6785300304,False,False,False,False,16028.244112562475,False,False,False,False
2025-04-24 15:00:00+00:00,1.185,1.185,1.175,1.185,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1299844933303298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.94684997974409,8.396223194235645,True,False,True,False,True,0.3078848346780312,0,,,False,False,False,False,,,False,False,False,False,-36030.0,-40073.00909545629,False,False,False,False,15786.93800229019,False,False,False,False
2025-04-24 16:00:00+00:00,1.185,1.195,1.18,1.195,1415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.130238454100501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2229265691534,10.905976338393089,True,False,True,False,True,2.333670846199439,0,,,False,False,False,False,,,False,False,False,False,-34615.0,-39988.3887994027,False,False,False,False,15564.117258068636,False,False,False,False
2025-04-24 17:00:00+00:00,1.195,1.195,1.185,1.195,2102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1306221841826845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.74031096209293,12.673853296307882,True,False,True,False,True,2.333670846199439,0,,,False,False,False,False,,,False,False,False,False,-34615.0,-39905.08044592359,False,False,False,False,15355.40226181951,False,False,False,False
2025-04-24 18:00:00+00:00,1.195,1.195,1.185,1.195,2402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1310548529432012,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75190055738597,13.987257480287184,True,False,True,False,True,2.3336708461994498,0,,,False,False,False,False,,,False,False,False,False,-34615.0,-39823.06369482399,False,False,False,False,15154.574319775797,False,False,False,False
2025-04-24 19:00:00+00:00,1.195,1.22,1.185,1.215,96003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1477460716752088,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.36077287881669,16.758989629417997,True,False,True,False,True,6.293430646006904,0,,,False,False,False,False,,,False,False,False,False,61388.0,-38253.89991660966,False,False,False,False,16408.03828381028,False,False,False,False
2025-04-25 14:00:00+00:00,1.195,1.225,1.195,1.225,10033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.1492626218356443,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.8748167491905,19.349930732458432,True,False,True,False,True,8.151955014273184,0,,,False,False,False,False,,,False,False,False,False,71421.0,-36553.513871390904,False,False,False,False,16309.20048096051,False,False,False,False
