date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_702,Gap_Up_aVWAP_624,Gap_Up_aVWAP_564,Gap_Up_aVWAP_552,Gap_Up_aVWAP_450,Gap_Down_aVWAP_822,Gap_Down_aVWAP_786,Gap_Down_aVWAP_774,Gap_Down_aVWAP_690,Gap_Down_aVWAP_606,Gap_Down_aVWAP_594,Gap_Down_aVWAP_540,Gap_Down_aVWAP_516,Gap_Down_aVWAP_504,Gap_Down_aVWAP_492,aVWAP_OB_bull_845,aVWAP_OB_bull_310,aVWAP_OB_bull_36,aVWAP_OB_bear_712,aVWAP_OB_bear_179,aVWAP_OB_bear_99,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 19:00:00+00:00,1.425,1.435,1.425,1.425,1603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.899378458886744,-7.452803380127399,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7768.0,-550.34507151484,False,False,False,False,2904.4287166602026,False,False,False,False
2025-01-28 20:00:00+00:00,1.425,1.435,1.41,1.43,13736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.556257622031865,-7.452803380127399,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5968.0,-449.28545800298207,False,False,False,False,3072.3600543864013,False,False,False,False
2025-01-29 15:00:00+00:00,1.425,1.43,1.415,1.425,2343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.07240804817586,-7.452803380127399,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3625.0,-386.118241599835,False,False,False,False,3061.052146566457,False,False,False,False
2025-01-29 16:00:00+00:00,1.425,1.43,1.405,1.405,2388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.25369278731344,-2.0917121690540483,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,1237.0,-360.95361769906236,False,False,False,False,3050.617229565427,False,False,False,False
2025-01-29 17:00:00+00:00,1.405,1.42,1.405,1.42,12028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,39.16679706592553,-2.0917121690540483,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,13265.0,-149.69852285101487,False,False,False,False,3189.8014585644123,False,False,False,False
2025-01-29 18:00:00+00:00,1.415,1.42,1.405,1.405,14752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,37.45969451720861,-2.6134585998977116,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-1487.0,-170.43187908588285,False,False,False,False,3369.0603506796924,False,False,False,False
2025-01-29 19:00:00+00:00,1.4,1.41,1.385,1.39,5895.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.1686729050927,-6.249300903444542,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-7382.0,-282.2391367744738,False,False,False,False,3408.2222057079143,False,False,False,False
2025-01-29 20:00:00+00:00,1.39,1.395,1.37,1.395,6984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.577822304613676,-7.3850327340499575,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-398.0,-284.03387883998585,False,False,False,False,3463.660621123295,False,False,False,False
2025-01-30 15:00:00+00:00,1.39,1.395,1.365,1.365,628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,29.84125871172696,-11.45814975338235,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1026.0,-295.537229555645,False,False,False,False,3419.696890563244,False,False,False,False
2025-01-30 16:00:00+00:00,1.365,1.385,1.365,1.38,1703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,31.187734683620018,-11.45814975338235,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,677.0,-280.45913297338694,False,False,False,False,3393.0814348955964,False,False,False,False
2025-01-30 17:00:00+00:00,1.38,1.395,1.36,1.385,2904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,33.246475653900944,-11.45814975338235,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3581.0,-220.59154951643518,False,False,False,False,3385.4987769902386,False,False,False,False
2025-01-30 18:00:00+00:00,1.385,1.405,1.385,1.395,2710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.83153172290278,-11.45814975338235,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6291.0,-119.63664177199433,False,False,False,False,3375.025927734576,False,False,False,False
2025-01-30 19:00:00+00:00,1.395,1.405,1.395,1.4,1807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.27165094566429,-17.29065131272312,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8098.0,7.768577480284648,False,False,False,False,3350.7154482348146,False,False,False,False
2025-01-30 20:00:00+00:00,1.395,1.42,1.395,1.405,9298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,43.61358909877008,-13.917635348383016,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,17396.0,277.35356077516394,False,False,False,False,3442.9214102776855,False,False,False,False
2025-01-31 15:00:00+00:00,1.385,1.4,1.385,1.4,1018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.78934505080277,-12.538316214477504,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16378.0,526.9759861895025,False,False,False,False,3405.3257294981863,False,False,False,False
2025-01-31 16:00:00+00:00,1.4,1.4,1.385,1.395,1940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.536908269699914,-12.39260978668083,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14438.0,742.6507771012931,False,False,False,False,3382.607501133873,False,False,False,False
2025-01-31 17:00:00+00:00,1.395,1.405,1.39,1.395,4817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,44.36861708229801,-12.045737716871997,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,14438.0,954.981772805149,False,False,False,False,3404.846144527146,False,False,False,False
2025-01-31 18:00:00+00:00,1.395,1.4,1.375,1.375,5266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,40.58274621327853,-12.045737716871997,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9172.0,1082.3774042345265,False,False,False,False,3433.7012430616087,False,False,False,False
2025-01-31 19:00:00+00:00,1.375,1.375,1.365,1.365,2081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.70080896690418,-7.085523244742738,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,7091.0,1175.5343437037586,False,False,False,False,3412.72913076608,False,False,False,False
2025-01-31 20:00:00+00:00,1.365,1.375,1.355,1.355,7818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.936898007245794,-10.717106889497217,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-727.0,1146.0376872122274,False,False,False,False,3481.0279039324973,False,False,False,False
2025-02-03 15:00:00+00:00,1.34,1.405,1.335,1.375,4460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,35.77980622863662,-10.717106889497217,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,3733.0,1186.1456300461464,False,False,False,False,3496.205765887032,False,False,False,False
2025-02-03 16:00:00+00:00,1.37,1.375,1.345,1.365,4035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.182224643832974,-10.717106889497217,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-302.0,1163.073604774113,False,False,False,False,3504.5591648655277,False,False,False,False
2025-02-03 17:00:00+00:00,1.36,1.365,1.345,1.355,2155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,35.11474103996148,-10.717106889497217,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2457.0,1106.9484326070724,False,False,False,False,3483.635766960636,False,False,False,False
2025-02-03 18:00:00+00:00,1.355,1.37,1.345,1.365,4975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.8301937583382,-10.717106889497217,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2518.0,1128.8252010937845,False,False,False,False,3506.7576930542696,False,False,False,False
2025-02-03 19:00:00+00:00,1.365,1.37,1.355,1.355,6306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,36.51218416150736,-10.717106889497217,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3788.0,1052.595353014811,False,False,False,False,3550.1567985883116,False,False,False,False
2025-02-03 20:00:00+00:00,1.355,1.355,1.335,1.34,11156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,34.44352184067124,-10.717106889497217,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14944.0,804.5861227355116,False,False,False,False,3668.0768482226013,False,False,False,False
2025-02-04 15:00:00+00:00,1.355,1.355,1.32,1.33,656.0,,,,,,,,,,,,,,,,,,,,,,,1.3349999999999997,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3349999999999997,,0.0,0.0,0.0,0.0,32.01079816107982,-12.833695891905037,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-15600.0,550.2514541659688,False,False,False,False,3621.3779823586847,False,False,False,False
2025-02-04 16:00:00+00:00,1.335,1.335,1.33,1.335,793.0,,,,,,,,,,,,,,,,,,,,,,,1.3340878766965723,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3340878766965723,,0.0,0.0,0.0,0.0,31.734753114761197,-13.363832806010194,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14807.0,312.15453239595377,False,False,False,False,3577.527160926767,False,False,False,False
2025-02-04 17:00:00+00:00,1.335,1.345,1.335,1.345,656.0,,,,,,,,,,,,,,,,,,,,,,,1.336449722882027,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.336449722882027,,0.0,0.0,0.0,0.0,34.09382001684378,-13.363832806010194,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-14151.0,87.91957840531884,False,False,False,False,3532.2321661837163,False,False,False,False
2025-02-04 18:00:00+00:00,1.345,1.36,1.345,1.355,805.0,,,,,,,,,,,,,,,,,,,,,,,1.3411202749140894,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3411202749140894,,0.0,0.0,0.0,0.0,37.928254414340756,-16.964116672117584,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13346.0,-120.35824451569384,False,False,False,False,3489.9494969405578,False,False,False,False
2025-02-04 19:00:00+00:00,1.355,1.37,1.355,1.365,2221.0,,,,,,,,,,,,,,,,,,,,,,,1.3507353992074318,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3507353992074318,,0.0,0.0,0.0,0.0,42.49590751721969,-12.730318468435563,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-11125.0,-290.97284537591565,False,False,False,False,3470.275861329076,False,False,False,False
2025-02-04 20:00:00+00:00,1.365,1.385,1.365,1.375,17465.0,,,,,,,,,,,,,,,,,,,,,,,1.3694901014928895,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3722450507464448,,0.0,0.0,0.0,0.0,47.3296337952297,-8.38458291428637,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,6340.0,-188.16706482745184,False,False,False,False,3687.2483285952917,False,False,False,False
2025-02-05 15:00:00+00:00,1.355,1.37,1.345,1.37,1647.0,,,,,,,,,,,,,,,,,,,,,,,1.3689585997332563,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3714047917042171,,0.0,0.0,0.0,0.0,49.43617946951926,-6.572437202316046,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,4693.0,-112.49005607043708,False,False,False,False,3655.6165715628067,False,False,False,False
2025-02-05 16:00:00+00:00,1.37,1.375,1.365,1.375,1145.0,,,,,,,,,,,,,,,,,,,,,,,1.3690807336799538,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3714041258697773,,0.0,0.0,0.0,0.0,51.798194642036066,-4.394694856061818,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5838.0,-20.23439628639929,False,False,False,False,3616.6922836316003,False,False,False,False
2025-02-05 17:00:00+00:00,1.375,1.38,1.37,1.37,2595.0,,,,,,,,,,,,,,,,,,,,,,,1.3694750979761523,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3715789268397596,,0.0,0.0,0.0,0.0,52.14473066727476,-3.953031462231131,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3243.0,30.358385051374345,False,False,False,False,3600.852093187699,False,False,False,False
2025-02-05 18:00:00+00:00,1.375,1.375,1.37,1.375,1110.0,,,,,,,,,,,,,,,,,,,,,,,1.369622303188625,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.371644436239445,,0.0,0.0,0.0,0.0,53.449844862701646,-2.47363668526782,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4353.0,97.37608450794218,False,False,False,False,3562.2342312778123,False,False,False,False
2025-02-05 19:00:00+00:00,1.375,1.375,1.365,1.365,2885.0,,,,,,,,,,,,,,,,,,,,,,,1.369506014551671,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.371299735029402,,0.0,0.0,0.0,0.0,51.8300331036493,-2.47363668526782,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1468.0,118.62606769386555,False,False,False,False,3551.734475754125,False,False,False,False
2025-02-05 20:00:00+00:00,1.365,1.365,1.35,1.36,5850.0,,,,,,,,,,,,,,,,,,,,,,,1.3677781889958058,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3691154149554374,,0.0,0.0,0.0,0.0,49.62085405590921,-2.47363668526782,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4382.0,48.84891935752654,False,False,False,False,3587.366499385844,False,False,False,False
2025-02-06 15:00:00+00:00,1.365,1.375,1.36,1.36,1774.0,,,,,,,,,,,,,,,,,,,,,,,1.367653738026699,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3689128833442363,,0.0,0.0,0.0,0.0,48.14806802408249,-2.47363668526782,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4382.0,-19.846412725535885,False,False,False,False,3559.25229009304,False,False,False,False
2025-02-06 16:00:00+00:00,1.36,1.38,1.36,1.37,1751.0,,,,,,,,,,,,,,,,,,,,,,,1.3677530852255784,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3689583989431964,,0.0,0.0,0.0,0.0,49.906324385730144,-2.47363668526782,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2631.0,-60.329414078628346,False,False,False,False,3531.217370866791,False,False,False,False
2025-02-06 17:00:00+00:00,1.365,1.37,1.36,1.365,1536.0,,,,,,,,,,,,,,,,,,,,,,,1.3676544879417414,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3688040700739483,,0.0,0.0,0.0,0.0,49.692777332431916,-2.47363668526782,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-4167.0,-123.99872548826201,False,False,False,False,3500.2837682176933,False,False,False,False
2025-02-06 18:00:00+00:00,1.365,1.365,1.36,1.365,2120.0,,,,,,,,,,,,,,,,,,,,,,,1.3674509542535938,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3685263280554627,,0.0,0.0,0.0,0.0,49.5504126302331,-2.47363668526782,True,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-4167.0,-186.68091579076957,False,False,False,False,3478.884019873233,False,False,False,False
2025-02-06 19:00:00+00:00,1.365,1.365,1.34,1.34,7738.0,,,,,,,,,,,,,,,,,,,,,,,1.3646463937917481,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3597083801438445,,0.0,0.0,0.0,0.0,44.03707134285277,-1.1778087569909843,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-11905.0,-368.3602814374243,False,False,False,False,3544.916825766671,False,False,False,False
2025-02-06 20:00:00+00:00,1.345,1.37,1.34,1.37,7047.0,,,,,,,,,,,,,,,,,,,,,,,1.364098794750867,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.360836498857888,,0.0,0.0,0.0,0.0,47.24283135707287,-1.1778087569909843,True,False,False,True,True,0.0,1,,,False,False,False,False,,,False,False,False,False,-4858.0,-437.9670987794797,False,False,False,False,3599.2126889330793,False,False,False,False
2025-02-07 15:00:00+00:00,1.355,1.37,1.355,1.355,1378.0,,,,,,,,,,,,,,,,,,,,,,,1.364006462651758,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3609106515961709,,0.0,0.0,0.0,0.0,46.73779932644925,-1.1778087569909843,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6236.0,-527.859081744139,False,False,False,False,3564.775282903109,False,False,False,False
2025-02-07 16:00:00+00:00,1.355,1.355,1.355,1.355,942.0,,,,,,,,,,,,,,,,,,,,,,,1.3638698736731387,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.360716613006962,,0.0,0.0,0.0,0.0,46.4011113060335,-1.1778087569909843,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6236.0,-616.3573905543072,False,False,False,False,3524.1121002224404,False,False,False,False
2025-02-07 17:00:00+00:00,1.355,1.36,1.355,1.355,2475.0,,,,,,,,,,,,,,,,,,,,,,,1.3635938524103692,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3604825934569567,,0.0,0.0,0.0,0.0,46.17665262575633,-1.1778087569909843,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6236.0,-703.4836325612172,False,False,False,False,3507.8467963430226,False,False,False,False
2025-02-07 18:00:00+00:00,1.355,1.36,1.355,1.36,4419.0,,,,,,,,,,,,,,,,,,,,,,,1.3632569895277844,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3604153183859395,,0.0,0.0,0.0,0.0,47.21235881992503,-1.1778087569909843,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1817.0,-720.7474522114308,False,False,False,False,3521.9732026012703,False,False,False,False
2025-02-07 19:00:00+00:00,1.355,1.36,1.35,1.355,4161.0,,,,,,,,,,,,,,,,,,,,,,,1.3627874281913563,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3599508276315824,,0.0,0.0,0.0,0.0,46.775020975416155,-1.1778087569909843,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-5978.0,-802.2552436500132,False,False,False,False,3531.880594809002,False,False,False,False
2025-02-07 20:00:00+00:00,1.355,1.37,1.355,1.37,15169.0,,,,,,,,,,,,,,,,,,,,,,,1.3631673609696093,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.3616986028463836,,0.0,0.0,0.0,0.0,49.87576608843455,-4.06638811181881,True,False,False,False,True,0.0,1,,,False,False,False,False,,,False,False,False,False,9191.0,-647.321053825982,False,False,False,False,3712.3010507034364,False,False,False,False
