date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_835,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Up_aVWAP_732,Gap_Down_aVWAP_870,Gap_Down_aVWAP_840,Gap_Down_aVWAP_834,Gap_Down_aVWAP_714,Gap_Down_aVWAP_702,Gap_Down_aVWAP_660,Gap_Down_aVWAP_648,Gap_Down_aVWAP_644,Gap_Down_aVWAP_618,Gap_Down_aVWAP_612,aVWAP_OB_bull_827,aVWAP_OB_bull_803,aVWAP_OB_bull_719,aVWAP_OB_bull_233,aVWAP_OB_bear_615,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,139.445,139.52,138.74,138.87,2191.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.123155678081332,-31.754220431425665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3475.0,-72.19188230474325,False,False,False,False,3065.162705401005,False,False,False,False
2025-02-14 20:00:00+00:00,138.87,138.91,138.31,138.355,5123.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,138.525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.01543858577648,-31.754220431425665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-204.37495389691776,False,False,False,False,3097.0671595808344,False,False,False,False
2025-02-17 15:00:00+00:00,138.355,138.355,138.355,138.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,138.525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94362719090658,-5.452250826179153,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-334.5086755419268,False,False,False,False,3049.050614471054,False,False,False,False
2025-02-17 16:00:00+00:00,138.355,138.355,138.355,138.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,138.525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.562419594326645,-9.356828375344662,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-462.6248201071682,False,False,False,False,3001.778511921115,False,False,False,False
2025-02-17 17:00:00+00:00,138.355,138.355,138.355,138.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,138.525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.641614529940023,-12.763739784160528,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-588.7546678574447,False,False,False,False,2955.239310185904,False,False,False,False
2025-02-17 18:00:00+00:00,138.355,138.355,138.355,138.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,138.525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.027744487015608,-15.7711167106632,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-712.929014092213,False,False,False,False,2909.4216464620913,False,False,False,False
2025-02-17 19:00:00+00:00,138.355,138.355,138.355,138.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,138.525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.618497791732665,-18.43932869400078,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-835.1781766644267,False,False,False,False,2864.3143341138416,False,False,False,False
2025-02-17 20:00:00+00:00,138.355,138.355,138.355,138.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,138.525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.345666661544035,-20.808301436096176,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8598.0,-955.5320033828077,False,False,False,False,2819.906359941534,False,False,False,False
2025-02-18 15:00:00+00:00,139.06,139.55,138.955,139.42,4626.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,138.89669966150376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22538966744746,-20.808301436096176,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-3972.0,-1002.2989490667951,False,False,False,False,2847.907811725386,False,False,False,False
2025-02-18 16:00:00+00:00,139.49,139.64,138.815,139.5,3984.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.01901733051773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.34852472908668,-32.10014003194363,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,12.0,-986.5733839649844,False,False,False,False,2865.521644101737,False,False,False,False
2025-02-18 17:00:00+00:00,139.415,139.84,139.27,139.74,6083.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.20248023482708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.70087608174281,-25.557098002220638,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,6095.0,-876.7815485546745,False,False,False,False,2915.4050294645003,False,False,False,False
2025-02-18 18:00:00+00:00,139.75,140.21,139.71,139.77,2762.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.28740108365076,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.13881738000691,-20.910589837101618,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8857.0,-725.8702067166175,False,False,False,False,2913.026656914663,False,False,False,False
2025-02-18 19:00:00+00:00,139.77,140.47,139.69,140.41,5789.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.47159909989307,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.81480195672586,-14.246744634583074,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,14646.0,-487.54663762023586,False,False,False,False,2957.615390915986,False,False,False,False
2025-02-18 20:00:00+00:00,140.3,141.065,140.25,140.725,14447.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.8793574920976,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.677228440744344,-8.455868134802344,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29093.0,-28.933511455581026,False,False,False,False,3135.745384855273,False,False,False,False
2025-02-19 15:00:00+00:00,139.9,139.935,138.425,138.425,1681.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.8434282503652,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.982247396641846,-8.455868134802344,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,27412.0,396.50731817938924,False,False,False,False,3113.191192842013,False,False,False,False
2025-02-19 16:00:00+00:00,138.51,139.56,138.51,139.415,1559.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.82034955342277,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.624230456395686,-8.455868134802344,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28971.0,839.5227085952126,False,False,False,False,3089.0952053560904,False,False,False,False
2025-02-19 17:00:00+00:00,139.245,139.76,139.16,139.42,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.80464049228635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.40446577166969,-8.455868134802344,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30992.0,1307.0029766790078,False,False,False,False,3072.5355897691743,False,False,False,False
2025-02-19 18:00:00+00:00,139.42,139.79,139.16,139.57,1841.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.79365063306352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.87339844040071,-8.455868134802344,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,32833.0,1795.7781243273953,False,False,False,False,3053.442014733993,False,False,False,False
2025-02-19 19:00:00+00:00,139.57,140.005,139.38,139.96,1864.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.79321922878844,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.76294304308294,-8.455868134802344,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,34697.0,2305.8745875161176,False,False,False,False,3035.0010532652486,False,False,False,False
2025-02-19 20:00:00+00:00,139.96,140.055,139.655,139.96,6736.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.80436003258367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.02263944487109,-8.455868134802344,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,34697.0,2808.0625784073404,False,False,False,False,3092.380881896795,False,False,False,False
2025-02-20 15:00:00+00:00,140.84,140.84,139.91,140.29,1313.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.81626142840426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.25708325732604,-5.664806309803055,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,36010.0,3322.8212981219554,False,False,False,False,3064.793581402271,False,False,False,False
2025-02-20 16:00:00+00:00,140.29,141.32,140.29,141.27,2335.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.85922245994465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.005872838230914,-0.5891132636921839,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38345.0,3865.800812879754,False,False,False,False,3053.478952233243,False,False,False,False
2025-02-20 17:00:00+00:00,141.205,141.34,140.675,140.705,5465.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.94386488537953,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.236582549249036,0.171543138032888,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,32880.0,4315.633358416502,False,False,False,False,3090.866875454433,False,False,False,False
2025-02-20 18:00:00+00:00,140.645,140.8,140.355,140.78,5937.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.00044862209896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65345335769637,1.2084943241365806,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,38817.0,4850.538267588339,False,False,False,False,3134.9929704086276,False,False,False,False
2025-02-20 19:00:00+00:00,140.78,141.16,140.55,141.11,3660.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.0449771234213,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0982825840609,3.2034904309071095,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,42477.0,5433.894263439683,False,False,False,False,3143.132614278261,False,False,False,False
2025-02-20 20:00:00+00:00,141.11,141.82,141.02,141.79,9225.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.87409841027477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.120434813135674,6.551325926660411,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,51702.0,6151.229236099532,False,False,False,False,3237.42513188635,False,False,False,False
2025-02-21 15:00:00+00:00,139.46,139.78,138.685,139.14,3977.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.49933379086536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39404976120307,12.264595506738331,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,47725.0,6795.783821586361,False,False,False,False,3248.8914089113678,False,False,False,False
2025-02-21 16:00:00+00:00,139.14,139.81,139.14,139.735,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.3457915772331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.17369473418769,9.284373742401485,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,51489.0,7488.701901871844,False,False,False,False,3256.877588618168,False,False,False,False
2025-02-21 17:00:00+00:00,139.735,140.005,139.53,139.59,3582.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.26416520877189,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.63413799284913,6.868030802982489,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,47907.0,8115.342182462978,False,False,False,False,3261.9182461589717,False,False,False,False
2025-02-21 18:00:00+00:00,139.61,139.72,139.16,139.58,4531.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,140.16695767920655,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.91147955663339,5.107139331211499,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,43376.0,8662.019047851149,False,False,False,False,3281.593932265034,False,False,False,False
2025-02-21 19:00:00+00:00,139.59,139.595,138.855,138.855,2439.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,140.10492870081754,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.689269673702,1.8948549028347728,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,40937.0,9162.406349434852,False,False,False,False,3268.530460446971,False,False,False,False
2025-02-21 20:00:00+00:00,138.85,139.01,138.38,138.65,6594.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.92266373670498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.99792765969541,-0.8092240280214895,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34343.0,9552.803150218808,False,False,False,False,3320.0881277268627,False,False,False,False
2025-02-24 15:00:00+00:00,139.14,139.475,138.245,138.675,2480.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.87380740527385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.326494608611625,-2.6093793332720026,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,36823.0,9975.596899827819,False,False,False,False,3307.0635055915623,False,False,False,False
2025-02-24 16:00:00+00:00,138.66,140.165,138.66,140.16,2583.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.86638214034113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08818146264741,-2.6093793332720026,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,39406.0,10431.882219210333,False,False,False,False,3295.837714807197,False,False,False,False
2025-02-24 17:00:00+00:00,140.16,140.285,139.965,140.015,1193.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.87164795418454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.719938015605365,-9.502752896141686,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,38213.0,10862.59722356366,False,False,False,False,3263.235579693907,False,False,False,False
2025-02-24 18:00:00+00:00,139.995,140.34,139.96,140.18,1444.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.8793253750793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05058388125843,-7.146563790643867,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,39657.0,11309.022072810736,False,False,False,False,3235.0303769079546,False,False,False,False
2025-02-24 19:00:00+00:00,140.26,140.52,140.13,140.35,1246.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.88898464614192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.22130938175067,-4.888677259824114,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40903.0,11767.843436022973,False,False,False,False,3204.192696645816,False,False,False,False
2025-02-24 20:00:00+00:00,140.35,140.35,139.69,139.7,3898.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.892281115647,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.849499694468136,-4.888677259824114,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,37005.0,12159.11718120091,False,False,False,False,3214.9493990234,False,False,False,False
2025-02-25 15:00:00+00:00,139.34,139.45,137.42,137.655,5368.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.77072038955623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.385798343657704,1.5329531644995882,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,31637.0,12461.099860562137,False,False,False,False,3248.3300284959055,False,False,False,False
2025-02-25 16:00:00+00:00,137.655,137.86,137.14,137.855,4002.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,138.98237729853417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91466397981118,-1.7232453250046262,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,35639.0,12820.44714954567,False,False,False,False,3260.0148342556586,False,False,False,False
2025-02-25 17:00:00+00:00,137.855,138.18,137.295,138.18,2835.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,138.9798834300052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.9836159043356,-2.718113261160944,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,38474.0,13218.1766511031,False,False,False,False,3253.425456980377,False,False,False,False
2025-02-25 18:00:00+00:00,138.18,138.89,138.18,138.61,1152.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.01087713215517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.12714521400493,-2.718113261160944,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,39626.0,13627.600268915454,False,False,False,False,3220.8452173372702,False,False,False,False
2025-02-25 19:00:00+00:00,138.61,139.23,138.26,139.04,2448.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.075808455839,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5451736821178,-2.718113261160944,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,42074.0,14068.629722110563,False,False,False,False,3208.8631209444443,False,False,False,False
2025-02-25 20:00:00+00:00,139.0,139.5,138.905,138.965,6008.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,139.18613879607545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.884122998850025,-2.718113261160944,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,36066.0,14409.674222542957,False,False,False,False,3252.2605919375537,False,False,False,False
2025-02-26 15:00:00+00:00,139.9,140.845,139.565,140.78,2988.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.3040123159327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.29200282930733,-5.5586924659847625,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,39054.0,14791.756792736089,False,False,False,False,3248.1635284966615,False,False,False,False
2025-02-26 16:00:00+00:00,140.71,141.07,140.64,140.64,2859.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,139.41457888758245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.99441163684659,-2.086920124791618,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,36195.0,15123.590020755682,False,False,False,False,3242.129985419194,False,False,False,False
