date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_840,Gap_Up_aVWAP_836,Gap_Up_aVWAP_833,Gap_Up_aVWAP_804,Gap_Up_aVWAP_789,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_726,Gap_Down_aVWAP_876,Gap_Down_aVWAP_798,Gap_Down_aVWAP_744,Gap_Down_aVWAP_732,Gap_Down_aVWAP_714,Gap_Down_aVWAP_695,Gap_Down_aVWAP_594,Gap_Down_aVWAP_504,Gap_Down_aVWAP_444,Gap_Down_aVWAP_396,aVWAP_OB_bull_798,aVWAP_OB_bull_686,aVWAP_OB_bull_636,aVWAP_OB_bull_480,aVWAP_OB_bull_353,aVWAP_OB_bull_251,aVWAP_OB_bear_604,aVWAP_OB_bear_227,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 15:00:00+00:00,2.465,2.465,2.45,2.45,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15764533913003,-4.74534902628195,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,101.0,20.570484936080717,False,False,False,False,3.6231994103957983,False,False,False,False
2025-02-12 16:00:00+00:00,2.45,2.45,2.4,2.42,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.233353026997342,-9.817811156499552,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-499.0,12.515128580482568,False,False,False,False,12.869351357521445,False,False,False,False
2025-02-12 17:00:00+00:00,2.42,2.42,2.42,2.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.283824818908883,-13.345168660013634,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-499.0,4.584661470707644,False,False,False,False,12.66982653027305,False,False,False,False
2025-02-12 18:00:00+00:00,2.42,2.42,2.405,2.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.929732415629598,-16.628502832880486,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-499.0,-3.2228526606211565,False,False,False,False,12.47339511119905,False,False,False,False
2025-02-12 19:00:00+00:00,2.405,2.405,2.405,2.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.693670813443408,-19.133343597443705,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-499.0,-10.90932006123168,False,False,False,False,12.280009140482786,False,False,False,False
2025-02-12 20:00:00+00:00,2.405,2.46,2.36,2.36,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3933333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.669022847720118,-22.55446485408047,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2899.0,-55.68591975020483,False,False,False,False,49.29892372745205,False,False,False,False
2025-02-13 15:00:00+00:00,2.36,2.4,2.36,2.37,1517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3817726150965877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090871034447378,-22.85523524679309,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1382.0,-76.24892874632569,False,False,False,False,72.05397917353807,False,False,False,False
2025-02-13 16:00:00+00:00,2.37,2.4,2.37,2.4,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.382223754054545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.332330956590656,-22.85523524679309,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1282.0,-94.94274380452218,False,False,False,False,72.4872508142584,False,False,False,False
2025-02-13 17:00:00+00:00,2.4,2.45,2.4,2.43,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.3858718358617557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.75305262544027,-32.14798047564972,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1082.0,-110.24595707887067,False,False,False,False,74.46419266209936,False,False,False,False
2025-02-13 18:00:00+00:00,2.43,2.47,2.43,2.47,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3923445986236684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.364834899468846,-23.128615123993544,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-827.0,-121.3584228605936,False,False,False,False,77.26319742702805,False,False,False,False
2025-02-13 19:00:00+00:00,2.47,2.47,2.39,2.435,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.400357196500735,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.23692008005867,-20.42314729084255,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1570.0,-143.81798219608828,False,False,False,False,87.58469824211288,False,False,False,False
2025-02-13 20:00:00+00:00,2.435,2.465,2.43,2.455,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4074256959428717,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95937078674331,-16.673174062351173,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-947.0,-156.27041658064505,False,False,False,False,95.88571067246772,False,False,False,False
2025-02-14 15:00:00+00:00,2.55,2.55,2.485,2.485,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4157059088276656,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76470723331321,-11.825455052518166,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-547.0,-162.32823957939473,False,False,False,False,100.6006608946,False,False,False,False
2025-02-14 16:00:00+00:00,2.47,2.515,2.455,2.46,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4192544693430538,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4927669782285,-10.639469950172767,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-848.0,-172.95880950839634,False,False,False,False,103.70762739235813,False,False,False,False
2025-02-14 17:00:00+00:00,2.46,2.545,2.46,2.535,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4331791963981297,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.579074520726515,-5.2834314560332345,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,52.0,-169.471076027646,False,False,False,False,116.05324557232157,False,False,False,False
2025-02-14 18:00:00+00:00,2.535,2.54,2.535,2.54,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4342548153803873,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.20853790202943,-1.369786364739653,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,115.0,-165.06067174814763,False,False,False,False,115.23071463321581,False,False,False,False
2025-02-14 19:00:00+00:00,2.55,2.56,2.5,2.525,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.471281184271099,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.10485435051598,0.08190770396304003,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-500.0,-170.25352955050192,False,False,False,False,122.97907564665431,False,False,False,False
2025-02-14 20:00:00+00:00,2.525,2.53,2.495,2.51,2928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.480349010846858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.217865087219224,0.08190770396304003,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3428.0,-220.7612267667732,False,False,False,False,166.46777214825656,False,False,False,False
2025-02-17 15:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.480349010846858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.62653891168806,0.1176344997973473,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3428.0,-270.485858909924,False,False,False,False,163.8868764560355,False,False,False,False
2025-02-17 16:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.480349010846858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23232146133394,0.580435716525983,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3428.0,-319.4395665237236,False,False,False,False,161.34599465051556,False,False,False,False
2025-02-17 17:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.480349010846858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.969509827764526,1.1859102963249057,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3428.0,-367.6343019264566,False,False,False,False,158.8445063613603,False,False,False,False
2025-02-17 18:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.480349010846858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.79430207205159,1.8602289228540059,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3428.0,-415.0818321291472,False,False,False,False,156.38180083637795,False,False,False,False
2025-02-17 19:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.480349010846858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.677496901576305,2.5528030459339917,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3428.0,-461.79374170854027,False,False,False,False,153.9572767924031,False,False,False,False
2025-02-17 20:00:00+00:00,2.51,2.51,2.51,2.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.480349010846858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.59962678792611,3.230136423019843,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3428.0,-507.78143563553965,False,False,False,False,151.57034226848987,False,False,False,False
2025-02-18 15:00:00+00:00,2.52,2.525,2.52,2.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.480349010846858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47365815312555,5.6148745003666605,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3428.0,-553.0561420597949,False,False,False,False,149.22041448138148,False,False,False,False
2025-02-18 16:00:00+00:00,2.525,2.525,2.525,2.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.480349010846858,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.72301239659184,7.260496961370997,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3428.0,-597.6289150511159,False,False,False,False,146.90691968322054,False,False,False,False
2025-02-18 17:00:00+00:00,2.525,2.525,2.5,2.515,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4821956995076744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.30825836774542,7.260496961370997,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4028.0,-650.8129628797808,False,False,False,False,153.9316186028605,False,False,False,False
2025-02-18 18:00:00+00:00,2.515,2.515,2.5,2.5,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.483353371857262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48134614283384,10.683033185139344,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4728.0,-714.0251650056757,False,False,False,False,162.39779505863012,False,False,False,False
2025-02-18 19:00:00+00:00,2.5,2.515,2.5,2.5,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.483826939463132,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.93007132622613,8.237895796233424,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4728.0,-776.2573329900839,False,False,False,False,164.53116257710096,False,False,False,False
2025-02-18 20:00:00+00:00,2.51,2.51,2.495,2.495,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.4838709166591753,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.25745621688915,5.728157172759012,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-4775.0,-838.2533433313229,False,False,False,False,162.70897401001412,False,False,False,False
2025-02-19 15:00:00+00:00,2.51,2.51,2.415,2.46,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.482905791196354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.58126515381596,-0.35500187128962324,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5043.0,-903.4432139773488,False,False,False,False,164.34139301761078,False,False,False,False
2025-02-19 16:00:00+00:00,2.46,2.49,2.46,2.49,6900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.479836048284913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53365132596797,-0.35500187128962324,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1857.0,-860.6456447683976,False,False,False,False,268.77020862974086,False,False,False,False
2025-02-19 17:00:00+00:00,2.49,2.49,2.45,2.45,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.478545049770979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.038202548047465,-2.3155012536296127,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,657.0,-837.1162549270271,False,False,False,False,283.20787981377583,False,False,False,False
2025-02-19 18:00:00+00:00,2.45,2.45,2.45,2.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.478545049770979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.70790336276713,-4.440008971173484,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,657.0,-813.9516618273832,False,False,False,False,278.8170599717018,False,False,False,False
2025-02-19 19:00:00+00:00,2.45,2.5,2.45,2.46,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.47822696732856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80714848350706,-4.440008971173484,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1207.0,-782.6190779230827,False,False,False,False,283.02144663880716,False,False,False,False
2025-02-19 20:00:00+00:00,2.46,2.47,2.46,2.46,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4781342969559828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.87331189733369,-4.649991530213896,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1207.0,-751.7722705134225,False,False,False,False,280.18390483045357,False,False,False,False
2025-02-20 15:00:00+00:00,2.46,2.46,2.385,2.385,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4769813486422727,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31451009191377,-10.053061746559486,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,907.0,-726.0548709705788,False,False,False,False,280.491131112152,False,False,False,False
2025-02-20 16:00:00+00:00,2.385,2.385,2.34,2.34,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4749738002653543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.900224232410437,-15.051547929565977,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,607.0,-705.3873535911899,False,False,False,False,280.79359419568453,False,False,False,False
2025-02-20 17:00:00+00:00,2.34,2.375,2.34,2.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4749738002653543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.715022109827622,-15.051547929565977,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,607.0,-685.0402628378381,False,False,False,False,276.4402051383871,False,False,False,False
2025-02-20 18:00:00+00:00,2.39,2.39,2.385,2.385,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4749738002653543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.390948139526373,-15.051547929565977,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,607.0,-665.008630855856,False,False,False,False,272.1543104850788,False,False,False,False
2025-02-20 19:00:00+00:00,2.385,2.4,2.385,2.4,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4741016356140006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.185043340262936,-15.051547929565977,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,807.0,-642.1867916177807,False,False,False,False,271.0356390046899,False,False,False,False
2025-02-20 20:00:00+00:00,2.4,2.4,2.4,2.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4741016356140006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.04777347408731,-20.078437546806143,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,807.0,-619.7187793446368,False,False,False,False,266.83353607438465,False,False,False,False
2025-02-21 15:00:00+00:00,2.4,2.4,2.31,2.31,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4733797192206555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.39438444294251,-20.078437546806143,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,707.0,-599.1494959439448,False,False,False,False,264.246969623619,False,False,False,False
2025-02-21 16:00:00+00:00,2.31,2.31,2.31,2.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.4733797192206555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.95879175551265,-20.078437546806143,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,707.0,-578.899116161868,False,False,False,False,260.15011738139236,False,False,False,False
