date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_840,Gap_Up_aVWAP_834,Gap_Up_aVWAP_828,Gap_Up_aVWAP_780,Gap_Up_aVWAP_750,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Up_aVWAP_654,Gap_Up_aVWAP_618,Gap_Up_aVWAP_552,Gap_Down_aVWAP_822,Gap_Down_aVWAP_798,Gap_Down_aVWAP_768,Gap_Down_aVWAP_762,Gap_Down_aVWAP_756,Gap_Down_aVWAP_690,Gap_Down_aVWAP_684,Gap_Down_aVWAP_678,Gap_Down_aVWAP_666,Gap_Down_aVWAP_510,aVWAP_OB_bull_364,aVWAP_OB_bear_840,aVWAP_OB_bear_797,aVWAP_OB_bear_620,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 14:00:00+00:00,6.42,6.42,5.91,6.15,37508.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",-1.0,6.27875,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,37508.0,False,False,False,False
2025-04-04 15:00:00+00:00,6.155,6.525,6.14,6.145,11857.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11857.0,-183.8294573643411,False,False,False,False,37110.31007751938,False,False,False,False
2025-04-04 16:00:00+00:00,6.145,6.22,6.005,6.01,10093.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21950.0,-521.289465777297,False,False,False,False,36691.437053061716,False,False,False,False
2025-04-04 17:00:00+00:00,6.015,6.035,5.9,5.945,16002.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37952.0,-1101.6105593311372,False,False,False,False,36370.670587122775,False,False,False,False
2025-04-04 18:00:00+00:00,5.945,5.98,5.695,5.715,16662.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-54614.0,-1931.2600080236775,False,False,False,False,36065.1098028263,False,False,False,False
2025-04-04 19:00:00+00:00,5.715,5.82,5.625,5.68,47835.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-102449.0,-3489.6745815426902,False,False,False,False,36247.58872061194,False,False,False,False
2025-04-07 14:00:00+00:00,5.67,6.47,5.645,6.22,19941.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.326452680387163,-31.706192587651554,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-82508.0,-4714.76489810792,False,False,False,False,35994.7733916102,False,False,False,False
2025-04-07 15:00:00+00:00,6.205,6.33,5.935,6.1,11934.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.18859350193227,-23.149853009084186,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-94442.0,-6105.884822168262,False,False,False,False,35621.73814522865,False,False,False,False
2025-04-07 16:00:00+00:00,6.1,6.12,5.905,5.935,4794.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.43399745527059,-20.631164386144793,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-99236.0,-7549.762576863328,False,False,False,False,35143.78871662045,False,False,False,False
2025-04-07 17:00:00+00:00,5.935,6.285,5.935,6.185,13812.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.46115336649781,-15.169215403838997,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-85424.0,-8757.115095051493,False,False,False,False,34813.06331016122,False,False,False,False
2025-04-07 18:00:00+00:00,6.195,6.215,5.98,6.0,13114.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.179142385464814,-14.31954297046493,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-98538.0,-10149.066799004184,False,False,False,False,34476.64372395717,False,False,False,False
2025-04-07 19:00:00+00:00,6.005,6.11,5.92,5.95,23231.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.599196668761664,-14.157269316040058,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-121769.0,-11879.608399019624,False,False,False,False,34302.29265846946,False,False,False,False
2025-04-08 14:00:00+00:00,7.285,7.36,6.87,6.875,26967.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.744515205095944,-5.741203596425201,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-94802.0,-13165.226873453428,False,False,False,False,34188.56719089629,False,False,False,False
2025-04-08 15:00:00+00:00,6.88,6.975,6.485,6.535,18616.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.883892788978347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.81331349151584,-3.966578189286878,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-113418.0,-14719.533433554925,False,False,False,False,33947.13204064984,False,False,False,False
2025-04-08 16:00:00+00:00,6.535,6.7,6.45,6.455,32847.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.737774193548387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.34285496654297,-3.2870658372705606,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-146265.0,-16758.998031484305,False,False,False,False,33930.075729942095,False,False,False,False
2025-04-08 17:00:00+00:00,6.455,6.715,6.35,6.71,19674.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.708473456739786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.57438876666987,-0.797507223730733,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-126591.0,-18461.819767430286,False,False,False,False,33709.05130002051,False,False,False,False
2025-04-08 18:00:00+00:00,6.715,6.765,6.52,6.53,9897.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.698991351931927,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.06441942152922,-0.797507223730733,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-136488.0,-20291.68302684997,False,False,False,False,33339.87221009771,False,False,False,False
2025-04-08 19:00:00+00:00,6.535,6.56,6.365,6.495,28578.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.651774321088894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.33705283903632,-0.797507223730733,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-165066.0,-22536.246080697256,False,False,False,False,33266.044733972165,False,False,False,False
2025-04-09 14:00:00+00:00,6.25,6.43,6.145,6.21,20894.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.600013642550364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.92246450592893,-0.797507223730733,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-185960.0,-25069.947691849236,False,False,False,False,33074.230086933836,False,False,False,False
2025-04-09 15:00:00+00:00,6.21,6.345,6.165,6.2,6556.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.5854911936303955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.549216819710125,-0.797507223730733,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-192516.0,-27666.010518332194,False,False,False,False,32663.094736748815,False,False,False,False
2025-04-09 16:00:00+00:00,6.2,6.32,6.16,6.195,10011.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.564755286141119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.91309391465283,-0.797507223730733,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-202527.0,-30377.033611071227,False,False,False,False,32311.8994695124,False,False,False,False
2025-04-09 17:00:00+00:00,6.195,7.075,6.115,7.04,20126.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.583265539109148,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87834674076729,-0.797507223730733,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-182401.0,-32733.994330279427,False,False,False,False,32122.97079556647,False,False,False,False
2025-04-09 18:00:00+00:00,7.065,7.155,6.645,6.645,8574.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.593065732794056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.95362551605514,-0.797507223730733,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-190975.0,-35187.34325539137,False,False,False,False,31757.870473154588,False,False,False,False
2025-04-09 19:00:00+00:00,6.645,6.985,6.64,6.895,27571.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.6226267380484085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.60531233053433,0.7602446404073646,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-163404.0,-37175.19839871863,False,False,False,False,31692.95775264056,False,False,False,False
2025-04-10 14:00:00+00:00,6.655,7.03,6.6,6.875,14904.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.6355346396699515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.508389708479264,2.017680965650271,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-178308.0,-39363.303849901284,False,False,False,False,31432.663833994968,False,False,False,False
2025-04-10 15:00:00+00:00,6.875,6.92,6.72,6.725,7523.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.6400828460039,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.581553165863966,2.017680965650271,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-185831.0,-41634.120844476456,False,False,False,False,31061.971371452408,False,False,False,False
2025-04-10 16:00:00+00:00,6.725,6.815,6.585,6.78,6199.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.642155678794458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.41250457134486,2.017680965650271,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-179632.0,-43773.62284688767,False,False,False,False,30676.498947088803,False,False,False,False
2025-04-10 17:00:00+00:00,6.775,6.95,6.66,6.945,8193.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.648581477183396,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.63184167392325,3.4231552446744544,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-171439.0,-45752.93101980414,False,False,False,False,30327.91756806417,False,False,False,False
2025-04-10 18:00:00+00:00,6.945,7.02,6.855,6.875,7567.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.655966343522744,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5787326489965,3.8350499735054413,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-179006.0,-47818.87007376067,False,False,False,False,29975.035125148446,False,False,False,False
2025-04-10 19:00:00+00:00,6.875,6.95,6.76,6.875,20949.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.670541937542423,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54332663237867,4.283453064650423,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-179006.0,-49852.77906486516,False,False,False,False,29835.09659607638,False,False,False,False
2025-04-11 14:00:00+00:00,6.88,7.005,6.72,6.745,8460.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.674792479157488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74798353334694,4.283453064650423,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-187466.0,-51986.31737393701,False,False,False,False,29503.699749625583,False,False,False,False
2025-04-11 15:00:00+00:00,6.745,6.925,6.745,6.88,6079.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.678226192970863,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.05008390668125,4.283453064650423,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-181387.0,-53992.529507674415,False,False,False,False,29140.526110096504,False,False,False,False
2025-04-11 16:00:00+00:00,6.88,6.965,6.82,6.925,3883.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,6.681009319637787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.741984317312635,4.384568546437876,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-177504.0,-55907.43602693528,False,False,False,False,28748.93655800198,False,False,False,False
