date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_882,Gap_Up_aVWAP_834,Gap_Up_aVWAP_630,Gap_Up_aVWAP_612,Gap_Up_aVWAP_606,Gap_Up_aVWAP_594,Gap_Up_aVWAP_576,Gap_Up_aVWAP_516,Gap_Up_aVWAP_510,Gap_Down_aVWAP_876,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_792,Gap_Down_aVWAP_768,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_696,aVWAP_OB_bull_402,aVWAP_OB_bull_325,aVWAP_OB_bull_286,aVWAP_OB_bull_197,aVWAP_OB_bear_875,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,22.565,22.57,22.465,22.48,7968.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.060536377806038,-39.6735150937552,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-83305.0,-8113.037755985647,False,False,False,False,8335.189110250813,False,False,False,False
2025-03-25 19:00:00+00:00,22.485,22.55,22.46,22.55,29323.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07733538399887,-32.93562918175238,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-53982.0,-8824.184457443234,False,False,False,False,8660.581527146149,False,False,False,False
2025-03-26 14:00:00+00:00,22.55,22.605,22.505,22.52,15267.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.28987902999111,-29.84232569801093,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-69249.0,-9761.00330306427,False,False,False,False,8763.006619748534,False,False,False,False
2025-03-26 15:00:00+00:00,22.525,22.615,22.49,22.57,15140.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.46021353662941,-24.84005015675688,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-54109.0,-10448.56914332684,False,False,False,False,8861.874734171037,False,False,False,False
2025-03-26 16:00:00+00:00,22.565,22.59,22.49,22.55,12594.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6722161949526,-22.484794954376483,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-66703.0,-11320.73086203495,False,False,False,False,8919.73714139319,False,False,False,False
2025-03-26 17:00:00+00:00,22.555,22.645,22.5,22.515,16594.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.33475384351073,-22.190548996504383,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-83297.0,-12436.642011460764,False,False,False,False,9038.717960906475,False,False,False,False
2025-03-26 18:00:00+00:00,22.515,22.595,22.5,22.545,14548.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.84404493653831,-19.90688158121802,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-68749.0,-13309.701825236567,False,False,False,False,9124.133186318777,False,False,False,False
2025-03-26 19:00:00+00:00,22.545,22.65,22.495,22.645,43533.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66261983007785,-13.644526270076554,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-25216.0,-13494.295595387937,False,False,False,False,9657.603989631663,False,False,False,False
2025-03-27 14:00:00+00:00,22.97,23.09,22.915,23.08,13970.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25177655540989,-2.377979906006317,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-11246.0,-13459.43829933541,False,False,False,False,9724.46284250559,False,False,False,False
2025-03-27 15:00:00+00:00,23.08,23.215,23.07,23.175,9098.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.39919661042319,5.353417770754746,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2148.0,-13284.067162911604,False,False,False,False,9714.750240296202,False,False,False,False
2025-03-27 16:00:00+00:00,23.175,23.205,23.105,23.145,23212.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.33932427529379,9.295109500643598,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-25360.0,-13471.290927827702,False,False,False,False,9924.00992649316,False,False,False,False
2025-03-27 17:00:00+00:00,23.145,23.19,23.13,23.135,6917.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2228464480483,11.69304904872034,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32277.0,-13762.852308791613,False,False,False,False,9877.38961755528,False,False,False,False
2025-03-27 18:00:00+00:00,23.135,23.145,23.085,23.13,3779.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.92010314490342,13.370999092069297,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36056.0,-14108.482505554533,False,False,False,False,9782.840941314113,False,False,False,False
2025-03-27 19:00:00+00:00,23.125,23.195,23.095,23.155,25463.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.38325727329669,15.13744571149266,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10593.0,-14053.978900817254,False,False,False,False,10025.94418253405,False,False,False,False
2025-03-28 14:00:00+00:00,23.11,23.24,23.105,23.155,6617.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.35869335889221,16.65927784526005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10593.0,-14000.320313207683,False,False,False,False,9973.092334742823,False,False,False,False
2025-03-28 15:00:00+00:00,23.155,23.21,23.05,23.08,10835.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0868675763916,16.65927784526005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-21428.0,-14115.478137809116,False,False,False,False,9986.455244281693,False,False,False,False
2025-03-28 16:00:00+00:00,23.075,23.145,23.05,23.145,6143.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.27285026454446,16.65927784526005,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-15285.0,-14133.610259703546,False,False,False,False,9926.866790881977,False,False,False,False
2025-03-28 17:00:00+00:00,23.145,23.175,23.055,23.075,5764.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.55928898125231,16.65927784526005,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-21049.0,-14240.825604514344,False,False,False,False,9862.326220480705,False,False,False,False
2025-03-28 18:00:00+00:00,23.075,23.09,22.96,22.985,10880.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.74690134713037,22.920964001630978,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-31929.0,-14515.060866459859,False,False,False,False,9878.104108535268,False,False,False,False
2025-03-28 19:00:00+00:00,22.985,23.01,22.955,22.965,81744.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.19929221681044,18.4296163061706,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-113673.0,-16052.393256127147,False,False,False,False,10992.304044837047,False,False,False,False
2025-03-31 14:00:00+00:00,23.295,23.315,23.085,23.21,8728.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.203333333333337,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.95432649856947,18.4296163061706,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-104945.0,-17430.573205644556,False,False,False,False,10957.198555769806,False,False,False,False
2025-03-31 15:00:00+00:00,23.205,23.28,23.055,23.065,4183.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.180654222497616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.561308012989606,18.4296163061706,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-109128.0,-18852.23873733999,False,False,False,False,10852.172221571824,False,False,False,False
2025-03-31 16:00:00+00:00,23.065,23.09,22.945,22.945,9507.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.101215392393016,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24510500334188,14.219190389256426,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-118635.0,-20399.258291799837,False,False,False,False,10831.316838291641,False,False,False,False
2025-03-31 17:00:00+00:00,22.945,22.98,22.9,22.955,5895.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.06869005992536,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.61282767485242,11.46941479188316,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-112740.0,-21830.897698128523,False,False,False,False,10754.78479428712,False,False,False,False
2025-03-31 18:00:00+00:00,22.955,23.1,22.955,23.075,6105.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.06419233153195,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.61047670282453,11.46941479188316,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-106635.0,-23145.68998187847,False,False,False,False,10682.695107553986,False,False,False,False
2025-03-31 19:00:00+00:00,23.075,23.1,22.91,22.955,24420.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.03270797217218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49574305941562,9.68202409775457,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-131055.0,-24818.702540298957,False,False,False,False,10895.676578754697,False,False,False,False
2025-04-01 14:00:00+00:00,22.74,23.055,22.74,23.03,10506.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.018914710236885,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76271618748906,9.43025379007964,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-120549.0,-26302.893198588892,False,False,False,False,10889.635081409664,False,False,False,False
2025-04-01 15:00:00+00:00,23.05,23.095,22.98,22.995,8705.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.019407530312154,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10931327525097,8.203493866082766,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-129254.0,-27899.034389308443,False,False,False,False,10855.76477006998,False,False,False,False
2025-04-01 16:00:00+00:00,22.995,23.04,22.915,22.93,4569.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.016214303581947,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.16944237316383,5.806894343045457,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-133823.0,-29541.266414280406,False,False,False,False,10758.295548828586,False,False,False,False
2025-04-01 17:00:00+00:00,22.935,22.945,22.805,22.81,5021.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,23.006882552288364,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4850541435785,1.933140540215284,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-138844.0,-31235.882438865206,False,False,False,False,10669.345230242096,False,False,False,False
2025-04-01 18:00:00+00:00,22.81,22.815,22.715,22.75,6760.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.989203063591773,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.98941788125401,-1.5920495186189285,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-145604.0,-33009.031548340165,False,False,False,False,10608.73522667245,False,False,False,False
2025-04-01 19:00:00+00:00,22.745,22.82,22.655,22.785,18868.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.949911919034964,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.76293772480057,-2.971537393198332,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-126736.0,-34462.16284216435,False,False,False,False,10736.785843313188,False,False,False,False
2025-04-02 14:00:00+00:00,22.49,22.51,22.13,22.17,12309.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.883266733558433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.53748424073518,-9.822991463737836,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-139045.0,-36083.60217794474,False,False,False,False,10761.161256595155,False,False,False,False
2025-04-02 15:00:00+00:00,22.17,22.17,21.92,21.93,16760.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.78004746983663,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.57196894814801,-15.21817657423081,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-155805.0,-37939.74788061227,False,False,False,False,10854.166508430888,False,False,False,False
2025-04-02 16:00:00+00:00,21.93,21.955,21.795,21.835,12700.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.704816967242017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.207016352797453,-19.07001677261087,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-168505.0,-39964.01535533145,False,False,False,False,10882.784081943588,False,False,False,False
2025-04-02 17:00:00+00:00,21.835,21.875,21.715,21.735,16355.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.616089108140645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.906260974991778,-22.021223353558526,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-184860.0,-42210.4647296674,False,False,False,False,10967.62463881268,False,False,False,False
2025-04-02 18:00:00+00:00,21.735,21.825,21.62,21.8,12936.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.15176183268503,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.321359744413787,-22.64682385794757,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-171924.0,-44221.527291998136,False,False,False,False,10998.142086272948,False,False,False,False
2025-04-02 19:00:00+00:00,21.795,21.87,21.745,21.81,37893.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.110449716838104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1928864551951,-23.10977000938901,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-134031.0,-45613.92221770359,False,False,False,False,11415.116627571042,False,False,False,False
2025-04-03 14:00:00+00:00,21.94,22.38,21.865,22.315,19141.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.154723898163667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.632862233042975,-29.486522506918504,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-114890.0,-46687.969935258574,False,False,False,False,11534.89776512808,False,False,False,False
2025-04-03 15:00:00+00:00,22.315,22.375,22.175,22.295,19724.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.191808839139746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.68127377033641,-23.98828310466513,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-134614.0,-48051.16419982821,False,False,False,False,11661.860590474931,False,False,False,False
2025-04-03 16:00:00+00:00,22.295,22.34,22.17,22.175,11354.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.201948763774254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.23982385509477,-21.690915919808187,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-145968.0,-49569.25467735025,False,False,False,False,11657.087558064468,False,False,False,False
2025-04-03 17:00:00+00:00,22.17,22.39,22.105,22.37,27333.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.226649682765984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.77632326708563,-17.417993913957204,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-118635.0,-50640.04142653861,False,False,False,False,11900.124960265019,False,False,False,False
2025-04-03 18:00:00+00:00,22.375,22.555,22.375,22.415,10146.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.241553858642913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.404216408769884,-13.95380693912918,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-108489.0,-51536.92450519693,False,False,False,False,11872.929224446956,False,False,False,False
2025-04-03 19:00:00+00:00,22.415,22.72,22.405,22.69,27983.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.29324365775485,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.011757423157704,-8.637471039052166,False,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-80506.0,-51986.05745860472,False,False,False,False,12122.697763602817,False,False,False,False
2025-04-04 14:00:00+00:00,22.87,23.03,22.785,22.845,33928.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.37482109798212,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.18029561068529,-3.7861888049478623,True,False,True,False,True,3.0327727527272756,0,,,False,False,False,False,,,False,False,False,False,-46578.0,-51902.211606533325,False,False,False,False,12460.764464942307,False,False,False,False
2025-04-04 15:00:00+00:00,22.845,23.005,22.6,22.95,12911.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.398224364258787,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.51514977912305,0.3107955130805493,True,False,True,False,True,5.059834230119694,0,,,False,False,False,False,,,False,False,False,False,-33667.0,-51619.4951475173,False,False,False,False,12467.744860834673,False,False,False,False
2025-04-04 16:00:00+00:00,22.945,23.0,22.805,22.95,13576.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.423449511018237,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.40505255808156,3.1676454805229213,True,False,True,False,True,5.059834230119694,0,,,False,False,False,False,,,False,False,False,False,-33667.0,-51341.16188941625,False,False,False,False,12484.92711105429,False,False,False,False
