date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_846,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_738,Gap_Down_aVWAP_882,Gap_Down_aVWAP_840,Gap_Down_aVWAP_822,Gap_Down_aVWAP_786,Gap_Down_aVWAP_720,Gap_Down_aVWAP_666,Gap_Down_aVWAP_630,Gap_Down_aVWAP_588,Gap_Down_aVWAP_570,Gap_Down_aVWAP_552,aVWAP_OB_bull_721,aVWAP_OB_bull_666,aVWAP_OB_bull_588,aVWAP_OB_bull_147,aVWAP_OB_bear_869,aVWAP_OB_bear_851,aVWAP_OB_bear_312,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 18:00:00+00:00,8.945,9.105,8.84,9.095,1372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.23248107605772,28.119309647272317,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-41.0,-233.73954784535425,False,False,False,False,2898.2481544167335,False,False,False,False
2025-03-19 19:00:00+00:00,9.09,9.285,8.98,9.015,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7135581984094,28.119309647272317,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1641.0,-255.55753935162784,False,False,False,False,2878.120276053683,False,False,False,False
2025-03-20 14:00:00+00:00,9.005,9.12,8.98,9.04,1418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.05475813431815,28.119309647272317,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-223.0,-255.0527712996646,False,False,False,False,2855.482752393936,False,False,False,False
2025-03-20 15:00:00+00:00,9.04,9.05,8.74,8.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18935933538553,23.569098796639864,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-323.0,-256.10621670587136,False,False,False,False,2812.762089566123,False,False,False,False
2025-03-20 16:00:00+00:00,8.825,8.935,8.81,8.895,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.48637619867432,20.558253510057753,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,241.0,-248.39914357864853,False,False,False,False,2777.897561045718,False,False,False,False
2025-03-20 17:00:00+00:00,8.895,9.055,8.885,8.965,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.92144747652678,19.48991079175225,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,581.0,-235.54024212781678,False,False,False,False,2740.100699634156,False,False,False,False
2025-03-20 18:00:00+00:00,8.97,8.99,8.825,8.85,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.85266078198444,16.06307927651403,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,81.0,-230.63264147467234,False,False,False,False,2705.3704562289754,False,False,False,False
2025-03-20 19:00:00+00:00,8.85,9.035,8.84,9.035,3149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96848754885056,16.06307927651403,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3230.0,-176.979422227003,False,False,False,False,2712.248433651782,False,False,False,False
2025-03-21 14:00:00+00:00,9.285,9.325,9.07,9.265,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.49991137760159,16.06307927651403,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5202.0,-93.58439242503397,False,False,False,False,2700.7717137502036,False,False,False,False
2025-03-21 15:00:00+00:00,9.27,9.335,9.175,9.27,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.90739343641033,16.06307927651403,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,5330.0,-9.497812697514064,False,False,False,False,2660.8837802036887,False,False,False,False
2025-03-21 16:00:00+00:00,9.27,9.535,9.215,9.535,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.91622040938347,11.639505045438092,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5764.0,80.01378129779623,False,False,False,False,2626.35845027805,False,False,False,False
2025-03-21 17:00:00+00:00,9.53,9.57,9.415,9.505,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83376520361875,13.675121574053435,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5564.0,165.036823448218,False,False,False,False,2588.740489808623,False,False,False,False
2025-03-21 18:00:00+00:00,9.505,9.565,9.475,9.5,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.97548676244973,15.064582632187168,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4964.0,239.43935331723787,False,False,False,False,2557.907303920117,False,False,False,False
2025-03-21 19:00:00+00:00,9.5,9.65,9.425,9.64,2310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.00168502400354,17.323150512349855,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7274.0,348.5023090797613,False,False,False,False,2554.0637798283324,False,False,False,False
2025-03-24 14:00:00+00:00,10.535,10.885,10.51,10.755,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.51599552418782,22.701887898891528,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8374.0,472.9286298692224,False,False,False,False,2531.52015533487,False,False,False,False
2025-03-24 15:00:00+00:00,10.755,10.835,10.655,10.745,819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.01987307993087,26.04117521134087,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7555.0,582.7281859952809,False,False,False,False,2504.9694552521587,False,False,False,False
2025-03-24 16:00:00+00:00,10.745,10.935,10.725,10.835,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.53746099357502,28.480814492656236,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7755.0,693.9261986155091,False,False,False,False,2469.233494705614,False,False,False,False
2025-03-24 17:00:00+00:00,10.835,10.895,10.755,10.87,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.28923502880632,30.289789859710723,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7857.0,804.981606388912,False,False,False,False,2432.532200214054,False,False,False,False
2025-03-24 18:00:00+00:00,10.865,10.915,10.815,10.835,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.68236981228115,30.96019782396874,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7057.0,901.9121241193166,False,False,False,False,2407.221623466549,False,False,False,False
2025-03-24 19:00:00+00:00,10.835,11.07,10.825,11.05,914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.52222743630773,32.162411400826386,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,7971.0,1011.5103857608775,False,False,False,False,2384.0709006221064,False,False,False,False
2025-03-25 14:00:00+00:00,10.895,11.125,10.715,11.01,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.16504659956966,32.255812931645664,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6171.0,1091.5024728033445,False,False,False,False,2375.0155378217637,False,False,False,False
2025-03-25 15:00:00+00:00,11.01,11.07,10.895,11.005,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.8024284112279,32.38167498642336,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4471.0,1143.8977833025174,False,False,False,False,2364.5501806462325,False,False,False,False
2025-03-25 16:00:00+00:00,11.005,11.175,11.0,11.09,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.88596271156928,32.98631334931926,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4771.0,1200.131926197052,False,False,False,False,2332.5416507137325,False,False,False,False
2025-03-25 17:00:00+00:00,11.09,11.15,10.985,11.035,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4123227787914,32.98631334931926,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4071.0,1244.6415087366327,False,False,False,False,2307.2309274468525,False,False,False,False
2025-03-25 18:00:00+00:00,11.03,11.325,11.0,11.245,875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.43787995113635,32.98631334931926,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4946.0,1302.0269117019561,False,False,False,False,2285.025796788762,False,False,False,False
2025-03-25 19:00:00+00:00,11.24,11.545,11.22,11.54,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.464714771306,33.701543189132266,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5618.0,1368.9412231484373,False,False,False,False,2260.017644900564,False,False,False,False
2025-03-26 14:00:00+00:00,11.065,11.17,10.765,10.975,803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.42932310808735,32.733256245887745,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4815.0,1422.368491006601,False,False,False,False,2237.428224049392,False,False,False,False
2025-03-26 15:00:00+00:00,10.985,11.105,10.81,10.825,1105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.62185397732675,25.88046409829225,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3710.0,1457.8356461847934,False,False,False,False,2219.8711973199443,False,False,False,False
2025-03-26 16:00:00+00:00,10.825,10.885,10.615,10.64,1392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.40829998465766,19.78891436927711,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2318.0,1471.1715276392927,False,False,False,False,2207.0359849583947,False,False,False,False
2025-03-26 17:00:00+00:00,10.64,10.81,10.57,10.665,1518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.877843196801365,16.174361413560206,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3836.0,1507.8355349627143,False,False,False,False,2196.3532565094274,False,False,False,False
2025-03-26 18:00:00+00:00,10.67,10.765,10.615,10.62,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32439044171689,13.270571657883025,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3035.0,1531.5125034129046,False,False,False,False,2174.719872687576,False,False,False,False
2025-03-26 19:00:00+00:00,10.62,10.76,10.465,10.75,3882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.586340854237285,12.704264100125407,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6917.0,1615.0084335925494,False,False,False,False,2201.1893320257527,False,False,False,False
2025-03-27 14:00:00+00:00,11.065,11.705,10.96,11.675,1365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.446666666666669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.82512312244731,12.704264100125407,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8282.0,1718.3726439244476,False,False,False,False,2188.225156335431,False,False,False,False
2025-03-27 15:00:00+00:00,11.68,11.685,11.235,11.305,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.424359367023992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.01792106031679,12.704264100125407,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6382.0,1790.6769440186422,False,False,False,False,2183.756549260463,False,False,False,False
2025-03-27 16:00:00+00:00,11.305,11.485,10.99,11.005,2067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.321877969492373,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.506645603139994,12.704264100125407,False,True,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4315.0,1829.8137355842446,False,False,False,False,2181.9463702021612,False,False,False,False
2025-03-27 17:00:00+00:00,11.005,11.105,10.815,10.935,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.259042354406729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.24864985188938,12.704264100125407,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3225.0,1851.444530381388,False,False,False,False,2165.0169691137553,False,False,False,False
2025-03-27 18:00:00+00:00,10.935,11.105,10.89,10.97,1270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.214346507193621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03432230211738,12.704264100125407,False,True,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4495.0,1892.429886499506,False,False,False,False,2151.1407370344723,False,False,False,False
2025-03-27 19:00:00+00:00,10.975,11.115,10.73,10.79,2655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.128126832254116,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.563614518933726,10.116745826632972,False,True,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1840.0,1891.6170200421493,False,False,False,False,2158.952508553318,False,False,False,False
2025-03-28 14:00:00+00:00,10.83,10.84,10.17,10.37,1682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.03470349433314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75515954051091,5.31152234297101,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,158.0,1864.7392367856817,False,False,False,False,2151.557896017607,False,False,False,False
2025-03-28 15:00:00+00:00,10.37,10.535,10.285,10.295,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.012591610414658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.06047971856695,1.6861241477699878,False,True,False,True,False,9.273942229787135,0,,,False,False,False,False,,,False,False,False,False,-257.0,1831.8440548200122,False,False,False,False,2124.634517784776,False,False,False,False
2025-03-28 16:00:00+00:00,10.3,10.385,10.215,10.315,925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.963633405639914,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8381984836617,-0.5746144996973754,False,True,False,True,False,9.506076677286462,0,,,False,False,False,False,,,False,False,False,False,668.0,1813.7999609468336,False,False,False,False,2106.035533012919,False,False,False,False
2025-03-28 17:00:00+00:00,10.305,10.425,10.24,10.3,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.927387136236385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.23783422493301,-2.3430425572585847,False,True,False,True,False,9.278277136310283,0,,,False,False,False,False,,,False,False,False,False,-132.0,1783.632519691844,False,False,False,False,2085.78692009799,False,False,False,False
2025-03-28 18:00:00+00:00,10.3,10.41,10.265,10.325,860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.89339377204072,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.539535523883615,-3.375837148168195,False,True,False,True,False,9.578200339647083,0,,,False,False,False,False,,,False,False,False,False,728.0,1767.2661240377067,False,False,False,False,2066.7824717243775,False,False,False,False
2025-03-28 19:00:00+00:00,10.325,10.375,10.16,10.31,2133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.817364526278988,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9250385056486,-4.426346927208165,False,True,False,True,False,9.342547317187883,0,,,False,False,False,False,,,False,False,False,False,-1405.0,1718.0837035099903,False,False,False,False,2067.809100069736,False,False,False,False
2025-03-31 14:00:00+00:00,9.585,9.75,9.4,9.545,3705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.080001677289502,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.46418821957981,-9.886104934270982,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5110.0,1612.2219406648742,False,False,False,False,2093.1919047198176,False,False,False,False
2025-03-31 15:00:00+00:00,9.555,9.86,9.545,9.77,6150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.030904205193766,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8547195224635,-10.699915976957804,False,True,False,True,False,1.4568757626749118,0,,,False,False,False,False,,,False,False,False,False,1040.0,1603.3502826700699,False,False,False,False,2156.0881542590455,False,False,False,False
