date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_480,Gap_Up_aVWAP_468,Gap_Up_aVWAP_450,Gap_Up_aVWAP_432,Gap_Up_aVWAP_420,Gap_Up_aVWAP_408,Gap_Up_aVWAP_390,Gap_Up_aVWAP_384,Gap_Up_aVWAP_294,Gap_Up_aVWAP_288,Gap_Down_aVWAP_462,Gap_Down_aVWAP_444,Gap_Down_aVWAP_438,Gap_Down_aVWAP_360,Gap_Down_aVWAP_336,Gap_Down_aVWAP_330,Gap_Down_aVWAP_276,Gap_Down_aVWAP_197,Gap_Down_aVWAP_168,Gap_Down_aVWAP_156,aVWAP_OB_bull_198,aVWAP_OB_bear_437,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-16 15:00:00+00:00,5.565,5.575,5.515,5.55,69951.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,69951.0,False,False,False,False
2025-01-16 16:00:00+00:00,5.555,5.555,5.465,5.485,117798.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-117798.0,-1826.3255813953488,False,False,False,False,70692.81395348837,False,False,False,False
2025-01-16 17:00:00+00:00,5.485,5.505,5.465,5.475,48230.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-166028.0,-4372.087975482243,False,False,False,False,70344.55327203893,False,False,False,False
2025-01-16 18:00:00+00:00,5.475,5.54,5.465,5.53,55995.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,15.907873594001133,-35.68291376539898,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-110033.0,-6010.241650280967,False,False,False,False,70122.0795778988,False,False,False,False
2025-01-16 19:00:00+00:00,5.535,5.54,5.505,5.53,31667.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,26.513122656668557,-27.092662024638365,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-110033.0,-7622.997593687463,False,False,False,False,69525.87679374532,False,False,False,False
2025-01-16 20:00:00+00:00,5.535,5.535,5.485,5.49,84292.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.728120133054418,-26.244531194659174,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-194325.0,-10517.602282157424,False,False,False,False,69754.80893647794,False,False,False,False
2025-01-17 15:00:00+00:00,5.485,5.575,5.485,5.505,87525.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.7463568063155,-23.304006789315928,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-106800.0,-12010.352634372037,False,False,False,False,70030.31577467208,False,False,False,False
2025-01-17 16:00:00+00:00,5.505,5.525,5.455,5.475,48938.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,32.64869252836063,-23.304006789315928,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-155738.0,-14238.688252443788,False,False,False,False,69703.30312700276,False,False,False,False
2025-01-17 17:00:00+00:00,5.475,5.475,5.43,5.43,45728.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,29.81082837860639,-23.304006789315928,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-201466.0,-17141.437271785744,False,False,False,False,69331.59300100271,False,False,False,False
2025-01-17 18:00:00+00:00,5.435,5.44,5.395,5.415,93798.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,27.21345499919669,-23.304006789315928,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-295264.0,-21453.41498850224,False,False,False,False,69710.91714052205,False,False,False,False
