date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_816,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_756,Gap_Up_aVWAP_690,Gap_Up_aVWAP_684,Gap_Down_aVWAP_876,Gap_Down_aVWAP_858,Gap_Down_aVWAP_810,Gap_Down_aVWAP_786,Gap_Down_aVWAP_726,Gap_Down_aVWAP_648,Gap_Down_aVWAP_612,Gap_Down_aVWAP_516,Gap_Down_aVWAP_510,Gap_Down_aVWAP_498,aVWAP_OB_bull_804,aVWAP_OB_bull_516,aVWAP_OB_bull_366,aVWAP_OB_bear_694,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,80.245,80.315,80.03,80.24,61121.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.66333728988928,12.398898008592397,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25134.0,-3685.084807374344,False,False,False,False,50195.50469278843,False,False,False,False
2025-02-14 20:00:00+00:00,80.24,80.335,79.605,79.975,136956.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.73621655627935,12.398898008592397,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-111822.0,-5361.626128190246,False,False,False,False,51540.62865103978,False,False,False,False
2025-02-17 15:00:00+00:00,79.975,79.975,79.975,79.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.4514694005394,12.398898008592397,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-111822.0,-7012.174560311327,False,False,False,False,50741.549137070164,False,False,False,False
2025-02-17 16:00:00+00:00,79.975,79.975,79.975,79.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.59497129671276,12.398898008592397,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-111822.0,-8637.133094259989,False,False,False,False,49954.858452774504,False,False,False,False
2025-02-17 17:00:00+00:00,79.975,79.975,79.975,79.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.02397256082833,12.398898008592397,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-111822.0,-10236.898472643554,False,False,False,False,49180.364523274126,False,False,False,False
2025-02-17 18:00:00+00:00,79.975,79.975,79.975,79.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.64330673690537,12.398898008592397,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-111822.0,-11811.861287021173,False,False,False,False,48417.87825159546,False,False,False,False
2025-02-17 19:00:00+00:00,79.975,79.975,79.975,79.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.38952952095674,12.398898008592397,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-111822.0,-13362.406073268905,False,False,False,False,47667.21347250095,False,False,False,False
2025-02-17 20:00:00+00:00,79.975,79.975,79.975,79.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.22034471032433,12.398898008592397,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-111822.0,-14888.911405466286,False,False,False,False,46928.18690703582,False,False,False,False
2025-02-18 15:00:00+00:00,80.3,80.67,80.15,80.545,53204.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.87139091836136,16.542019620213054,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-58618.0,-15566.881771273009,False,False,False,False,47025.48633483372,False,False,False,False
2025-02-18 16:00:00+00:00,80.545,80.85,80.175,80.795,74433.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.93562459222301,21.0064761569636,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15815.0,-15080.340968617613,False,False,False,False,47450.40902731691,False,False,False,False
2025-02-18 17:00:00+00:00,80.795,80.8,80.355,80.505,60645.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.69132527083515,21.0064761569636,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-44830.0,-15541.575992359974,False,False,False,False,47654.976329218975,False,False,False,False
2025-02-18 18:00:00+00:00,80.505,80.86,80.495,80.69,69465.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7905175236429,21.0064761569636,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,24635.0,-14918.683341315633,False,False,False,False,47993.116231091546,False,False,False,False
2025-02-18 19:00:00+00:00,80.695,80.895,80.455,80.875,60525.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.27437489447692,21.0064761569636,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,85160.0,-13367.075847651824,False,False,False,False,48187.40900270253,False,False,False,False
2025-02-18 20:00:00+00:00,80.875,80.95,80.545,80.7,109405.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.73166666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.57257718596281,21.0064761569636,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-24245.0,-13535.725834509936,False,False,False,False,49136.518940645125,False,False,False,False
2025-02-19 15:00:00+00:00,80.42,80.65,80.01,80.205,81407.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.5425253303426,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58881569356436,23.088524626697676,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-105652.0,-14963.885123897378,False,False,False,False,49636.83647644907,False,False,False,False
2025-02-19 16:00:00+00:00,80.21,80.62,80.145,80.505,69654.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.51065092308913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.89410287110545,20.52714877521693,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-35998.0,-15289.995432054007,False,False,False,False,49947.180096969234,False,False,False,False
2025-02-19 17:00:00+00:00,80.5,80.595,80.225,80.555,47164.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.50262990172176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.50139184305039,19.053722675228926,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,11166.0,-14879.824960239217,False,False,False,False,49904.030017946454,False,False,False,False
2025-02-19 18:00:00+00:00,80.555,80.62,80.33,80.43,37627.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.49798398487695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.12032407895741,16.557010808221023,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-26461.0,-15059.378061630856,False,False,False,False,49713.68846728062,False,False,False,False
2025-02-19 19:00:00+00:00,80.435,80.575,80.235,80.475,40982.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.49059368249537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.976905758258255,15.156454624555693,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,14521.0,-14600.76754904743,False,False,False,False,49578.31345228401,False,False,False,False
2025-02-19 20:00:00+00:00,80.475,80.57,80.295,80.38,135480.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.47096351356444,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.011473945821805,12.935815806412634,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-120959.0,-16249.732393248245,False,False,False,False,50910.122546047045,False,False,False,False
2025-02-20 15:00:00+00:00,79.425,79.47,78.195,78.34,93515.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,80.19696539040429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.107105265158324,1.7815778357396397,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-214474.0,-19322.976852267653,False,False,False,False,51570.66328176725,False,False,False,False
2025-02-20 16:00:00+00:00,78.34,78.68,78.02,78.63,109037.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.93296092438695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5331458922422,-3.0618808483142104,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-105437.0,-20658.077986341024,False,False,False,False,52461.61423863908,False,False,False,False
2025-02-20 17:00:00+00:00,78.625,78.915,78.565,78.63,50576.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.85270037611726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.817172976964784,-6.274934961569777,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-105437.0,-21972.47987802566,False,False,False,False,52432.37990935786,False,False,False,False
2025-02-20 18:00:00+00:00,78.63,78.74,78.43,78.74,57546.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.76863206241921,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.33077286547214,-7.647142711077791,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-47891.0,-22374.31739929658,False,False,False,False,52511.66084099572,False,False,False,False
2025-02-20 19:00:00+00:00,78.74,79.105,78.725,79.055,64205.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.710845614943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.04473241214859,-7.647142711077791,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16314.0,-21774.498524888877,False,False,False,False,52692.95292098028,False,False,False,False
2025-02-20 20:00:00+00:00,79.045,79.17,78.65,78.69,120947.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.60693932946454,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49633209371104,-7.647142711077791,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-104633.0,-23059.12645473556,False,False,False,False,53751.155201275156,False,False,False,False
2025-02-21 15:00:00+00:00,78.95,79.26,78.79,78.865,92073.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.5542261796402,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.604865003934584,-7.647142711077791,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12560.0,-22896.349300398575,False,False,False,False,54345.292329937554,False,False,False,False
2025-02-21 16:00:00+00:00,78.87,79.21,78.54,79.05,81666.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.51166216032449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8608434798968,-7.647142711077791,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,69106.0,-21469.956287989295,False,False,False,False,54768.869193039296,False,False,False,False
2025-02-21 17:00:00+00:00,79.05,79.2,78.41,78.53,65778.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.46988818769479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.71026382571314,-7.647142711077791,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3328.0,-21085.49184941582,False,False,False,False,54939.553391596826,False,False,False,False
2025-02-21 18:00:00+00:00,78.53,78.53,77.775,78.095,60729.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.40829447537584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2194070859841,-8.89107364199166,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-57401.0,-21648.522983533403,False,False,False,False,55029.31225374261,False,False,False,False
2025-02-21 19:00:00+00:00,78.095,78.195,77.55,77.69,71957.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.32562585686996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.233317872668845,-12.062168195505372,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-129358.0,-23318.437355881724,False,False,False,False,55291.757025002415,False,False,False,False
2025-02-21 20:00:00+00:00,77.67,77.93,77.33,77.515,139537.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.16741370967478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.72040358546907,-14.710375028985212,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-268895.0,-27125.82592400759,False,False,False,False,56597.88482306439,False,False,False,False
2025-02-24 15:00:00+00:00,77.375,77.515,76.415,77.14,60764.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.0854773039489,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.01791611972007,-17.491969833200386,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-329659.0,-31816.262731387316,False,False,False,False,56662.47575604014,False,False,False,False
2025-02-24 16:00:00+00:00,77.15,77.735,77.02,77.43,58847.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.02514632012368,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.906097842735175,-17.491969833200386,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-270812.0,-35521.622999117746,False,False,False,False,56696.34434896975,False,False,False,False
2025-02-24 17:00:00+00:00,77.43,77.775,77.41,77.585,42483.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.98909921233896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.86750685721035,-17.491969833200386,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-228329.0,-38510.884658046154,False,False,False,False,56475.98242107874,False,False,False,False
2025-02-24 18:00:00+00:00,77.585,77.815,77.495,77.695,58602.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.94487043383137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.160070420648424,-17.491969833200386,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-169727.0,-40545.243035440784,False,False,False,False,56508.94393393023,False,False,False,False
2025-02-24 19:00:00+00:00,77.69,77.905,77.53,77.605,55001.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.90632759033977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22502361041343,-17.491969833200386,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-224728.0,-43400.78965504635,False,False,False,False,56485.56495821038,False,False,False,False
2025-02-24 20:00:00+00:00,77.615,77.695,77.075,77.225,108848.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.81676963993667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.14925755011839,-17.491969833200386,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-333576.0,-47899.63012551075,False,False,False,False,57297.3856565327,False,False,False,False
2025-02-25 15:00:00+00:00,77.0,77.005,76.24,76.34,40730.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.76908217535745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.62840893671524,-17.491969833200386,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-374306.0,-52960.19399953383,False,False,False,False,57040.52696418335,False,False,False,False
2025-02-25 16:00:00+00:00,76.34,76.34,74.93,75.305,122865.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.0511088262312,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.385735267460717,-21.010207018949714,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-497171.0,-59847.18323985114,False,False,False,False,58061.06142985492,False,False,False,False
2025-02-25 17:00:00+00:00,75.305,75.665,75.195,75.66,90805.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,76.98291619353122,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.28945622957717,-21.201900898713216,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-406366.0,-65219.567995822435,False,False,False,False,58568.71939218275,False,False,False,False
2025-02-25 18:00:00+00:00,75.655,76.44,75.65,76.275,64594.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.01941463026077,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.276722973341034,-21.201900898713216,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-341772.0,-69507.20260053837,False,False,False,False,58662.13459540472,False,False,False,False
2025-02-25 19:00:00+00:00,76.27,76.58,75.91,76.395,49782.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.04503377856602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.658578591283636,-25.155608864479586,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-291990.0,-72956.54829665404,False,False,False,False,58524.45809004961,False,False,False,False
2025-02-25 20:00:00+00:00,76.395,76.795,75.985,76.005,127069.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,77.06118035756612,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.550897725357235,-24.240420784526037,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-419059.0,-78322.47778042685,False,False,False,False,59587.16416617287,False,False,False,False
2025-02-26 15:00:00+00:00,77.365,77.77,76.865,77.65,179839.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.25047929113288,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.730584283891176,-16.63241401608699,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-239220.0,-80817.01300863728,False,False,False,False,61451.53371398414,False,False,False,False
2025-02-26 16:00:00+00:00,77.66,77.77,77.225,77.26,60769.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.28938324581054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.623629561857655,-13.240028399578762,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-299989.0,-84215.02831082894,False,False,False,False,61440.95179593787,False,False,False,False
2025-02-26 17:00:00+00:00,77.26,77.52,76.98,77.065,77123.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,77.3138195446949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45073139480557,-11.641512614801464,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-377112.0,-88756.06663159128,False,False,False,False,61684.08432623341,False,False,False,False
