date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_440,Gap_Up_aVWAP_436,Gap_Up_aVWAP_430,Gap_Up_aVWAP_425,Gap_Up_aVWAP_414,Gap_Up_aVWAP_399,Gap_Up_aVWAP_397,Gap_Up_aVWAP_395,Gap_Up_aVWAP_392,Gap_Up_aVWAP_391,Gap_Down_aVWAP_443,Gap_Down_aVWAP_432,Gap_Down_aVWAP_429,Gap_Down_aVWAP_424,Gap_Down_aVWAP_423,Gap_Down_aVWAP_419,Gap_Down_aVWAP_416,Gap_Down_aVWAP_415,Gap_Down_aVWAP_413,Gap_Down_aVWAP_405,aVWAP_OB_bull_176,aVWAP_OB_bear_397,aVWAP_OB_bear_339,aVWAP_OB_bear_0,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-20 17:00:00+00:00,8.545,8.64,8.18,8.2,3599.0,,,,,,,,,,,,,,,,,,,,,,,,7.775832965928538,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,57.71607934218939,-15.954296628888585,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-6541.0,-1071.0305351649072,False,False,False,False,5417.740375451654,False,False,False,False
2023-12-21 17:00:00+00:00,8.43,8.56,8.16,8.325,7751.0,,,,,,,,,,,,,,,,,,,,,,,,7.832676713978274,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,59.79927687773623,-11.98659131285342,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1210.0,-1035.6657206662264,False,False,False,False,5453.914943274109,False,False,False,False
2023-12-22 17:00:00+00:00,8.5,8.51,8.36,8.4,4112.0,,,,,,,,,,,,,,,,,,,,,,,,7.862232545593198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,61.792285419015286,-8.11536391856616,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5322.0,-937.0972598807035,False,False,False,False,5433.110060432649,False,False,False,False
2023-12-25 17:00:00+00:00,8.4,8.4,8.4,8.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.862232545593198,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,63.12095777986799,-4.92119275437021,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5322.0,-840.0569922856538,False,False,False,False,5348.875795929817,False,False,False,False
2023-12-26 17:00:00+00:00,8.55,8.59,8.49,8.535,3095.0,,,,,,,,,,,,,,,,,,,,,,,,7.886772329787775,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,65.17956413147557,-1.1528417824141854,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8417.0,-696.5367288393645,False,False,False,False,5313.931985140207,False,False,False,False
2023-12-27 17:00:00+00:00,8.415,8.59,8.4,8.575,8018.0,,,,,,,,,,,,,,,,,,,,,,,,7.941340208027386,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,66.89109335441957,2.135067311813998,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,16435.0,-430.9315082372038,False,False,False,False,5355.855520254312,False,False,False,False
2023-12-28 17:00:00+00:00,8.47,8.67,8.47,8.67,41053.0,,,,,,,,,,,,,,,,,,,,,,,,8.143635869646127,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,68.83693359313511,5.485447685984099,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,57488.0,467.0364221230629,False,False,False,False,5909.299620715486,False,False,False,False
2023-12-29 17:00:00+00:00,8.38,8.435,8.32,8.39,1566.0,,,,,,,,,,,,,,,,,,,,,,,,8.146378579627395,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.9848895233381,5.485447685984099,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55922.0,1326.8032992994495,False,False,False,False,5841.961642099742,False,False,False,False
2024-01-01 17:00:00+00:00,8.39,8.39,8.39,8.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,8.146378579627395,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,62.416860143473414,5.485447685984099,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,55922.0,2173.2404574498455,False,False,False,False,5751.388593385017,False,False,False,False
2024-01-02 17:00:00+00:00,8.66,8.94,8.625,8.71,5992.0,,,,,,,,,,,,,,,,,,,,,,,,8.17221954428001,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,64.05148576645973,5.485447685984099,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61914.0,3099.453783690933,False,False,False,False,5755.1190027899,False,False,False,False
2024-01-03 17:00:00+00:00,8.755,9.01,8.7,8.705,17070.0,,,,,,,,,,,,,,,,,,,,,,,,8.24016671908746,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.805,,0.0,0.0,0.0,0.0,65.0489115661439,5.485447685984099,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,44844.0,3746.6560506104533,False,False,False,False,5930.543514374553,False,False,False,False
2024-01-04 17:00:00+00:00,8.395,8.445,8.195,8.255,5351.0,,,,,,,,,,,,,,,,,,,,,,,,8.24206087475125,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.684078839778184,,0.0,0.0,0.0,0.0,59.14205328583466,5.485447685984099,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,39493.0,4300.862933546726,False,False,False,False,5921.558343609056,False,False,False,False
2024-01-05 17:00:00+00:00,8.34,8.49,8.31,8.34,9256.0,,,,,,,,,,,,,,,,,,,,,,,,8.249416483750728,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.59522718902253,,0.0,0.0,0.0,0.0,56.23676145118349,5.485447685984099,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,48749.0,4989.981337677784,False,False,False,False,5973.255113475582,False,False,False,False
2024-01-08 17:00:00+00:00,8.12,8.35,8.08,8.34,7208.0,,,,,,,,,,,,,,,,,,,,,,,,8.249705552636188,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.532469204063265,,0.0,0.0,0.0,0.0,54.299900228082706,12.913866017112241,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,48749.0,5668.415735543245,False,False,False,False,5992.398445049604,False,False,False,False
2024-01-09 17:00:00+00:00,8.18,8.225,8.11,8.12,4640.0,,,,,,,,,,,,,,,,,,,,,,,,8.24725226731383,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.491873597549302,,0.0,0.0,0.0,0.0,50.293413637018006,8.730561528465842,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,44109.0,6264.393786154978,False,False,False,False,5971.431027296897,False,False,False,False
2024-01-10 17:00:00+00:00,8.09,8.14,7.95,8.13,2808.0,,,,,,,,,,,,,,,,,,,,,,,,8.244657799996103,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.466508068403371,,0.0,0.0,0.0,0.0,47.78005052003569,6.017885353071563,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,46917.0,6894.666750710715,False,False,False,False,5922.385585013224,False,False,False,False
2024-01-11 17:00:00+00:00,8.02,8.145,8.02,8.07,873.0,,,,,,,,,,,,,,,,,,,,,,,,8.24388996999919,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.459329393156239,,0.0,0.0,0.0,0.0,45.357669800334406,3.3806689546353113,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,46044.0,7501.6331576764405,False,False,False,False,5844.100537183562,False,False,False,False
2024-01-12 17:00:00+00:00,8.075,8.14,8.065,8.09,1633.0,,,,,,,,,,,,,,,,,,,,,,,,8.242643795972507,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.447258987011747,,0.0,0.0,0.0,0.0,44.1249045954153,1.8127654696457043,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,47677.0,8124.507062208589,False,False,False,False,5778.812156762111,False,False,False,False
2024-01-15 17:00:00+00:00,8.09,8.09,8.09,8.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,8.242643795972507,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.447258987011747,,0.0,0.0,0.0,0.0,43.30306112546923,0.5511034124798968,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,47677.0,8737.724006980548,False,False,False,False,5689.218169835566,False,False,False,False
2024-01-16 17:00:00+00:00,7.965,7.99,7.85,7.875,1900.0,,,,,,,,,,,,,,,,,,,,,,,,8.23931361250837,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.426953264090082,,0.0,0.0,0.0,0.0,39.87039537443847,-3.1097013507488356,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,45777.0,9311.976347957592,False,False,False,False,5630.4706013109835,False,False,False,False
2024-01-17 17:00:00+00:00,7.86,7.955,7.81,7.955,2546.0,,,,,,,,,,,,,,,,,,,,,,,,8.234974554055555,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.40209355353289,,0.0,0.0,0.0,0.0,39.36856496268648,-3.988153820124843,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,48323.0,9916.798420082281,False,False,False,False,5582.649351678255,False,False,False,False
2024-01-18 17:00:00+00:00,7.89,8.02,7.81,7.985,3561.0,,,,,,,,,,,,,,,,,,,,,,,,8.22965953193188,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.373042254512193,,0.0,0.0,0.0,0.0,39.704797848132465,-4.1250670117011765,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,51884.0,10567.452708143022,False,False,False,False,5551.305950877041,False,False,False,False
2024-01-19 17:00:00+00:00,7.77,7.995,7.74,7.985,3378.0,,,,,,,,,,,,,,,,,,,,,,,,8.22426150943645,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.126774818455544,,0.0,0.0,0.0,0.0,39.92895310509646,-4.428115123941716,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,51884.0,11208.019332822976,False,False,False,False,5517.61128497197,False,False,False,False
2024-01-22 17:00:00+00:00,7.955,8.055,7.92,8.055,1011.0,,,,,,,,,,,,,,,,,,,,,,,,8.223195132957557,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.135895165885945,,0.0,0.0,0.0,0.0,41.82611738525339,-4.428115123941716,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,52895.0,11854.329110608667,False,False,False,False,5447.741342569304,False,False,False,False
2024-01-23 17:00:00+00:00,8.06,8.14,8.01,8.1,2383.0,,,,,,,,,,,,,,,,,,,,,,,,8.221573422603697,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.157958984503086,,0.0,0.0,0.0,0.0,44.17478687530996,-4.428115123941716,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,55278.0,12527.56431819613,False,False,False,False,5400.225972917066,False,False,False,False
2024-01-24 17:00:00+00:00,8.26,8.275,8.09,8.135,1285.0,,,,,,,,,,,,,,,,,,,,,,,,8.221232251627555,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.170871519859547,,0.0,0.0,0.0,0.0,46.5879270748173,-8.368291812026001,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,56563.0,13210.284251247353,False,False,False,False,5336.424019848584,False,False,False,False
2024-01-25 17:00:00+00:00,8.345,8.525,8.305,8.5,1914.0,,,,,,,,,,,,,,,,,,,,,,,,8.223268987832009,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.21378666774861,,0.0,0.0,0.0,0.0,54.16329669873304,-1.2892312182576688,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58477.0,13912.09379773964,False,False,False,False,5283.363182331551,False,False,False,False
2024-01-26 17:00:00+00:00,8.605,8.73,8.59,8.725,3436.0,,,,,,,,,,,,,,,,,,,,,,,,8.230693131843529,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.297407919411876,,0.0,0.0,0.0,0.0,61.29508625645349,5.029842721076022,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,61913.0,14656.293893898715,False,False,False,False,5254.721892682999,False,False,False,False
2024-01-29 17:00:00+00:00,8.68,8.785,8.615,8.78,1855.0,,,,,,,,,,,,,,,,,,,,,,,,8.234992180977658,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.331478354537772,,0.0,0.0,0.0,0.0,66.48138478012791,9.427983138030577,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,63768.0,15417.71569399331,False,False,False,False,5202.0130261297745,False,False,False,False
2024-01-30 17:00:00+00:00,8.845,8.85,8.73,8.81,3016.0,,,,,,,,,,,,,,,,,,,,,,,,8.242797816524133,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.380884284869317,,0.0,0.0,0.0,0.0,70.18192383216544,12.536183162247532,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,66784.0,16214.09219486163,False,False,False,False,5168.1213513060575,False,False,False,False
2024-01-31 17:00:00+00:00,8.705,8.945,8.68,8.69,4207.0,,,,,,,,,,,,,,,,,,,,,,,,8.252854957035858,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.542211758712737,,0.0,0.0,0.0,0.0,69.43857377017756,12.536183162247532,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,62577.0,16932.896967034318,False,False,False,False,5153.220245084258,False,False,False,False
2024-02-01 17:00:00+00:00,8.655,8.83,8.655,8.755,3055.0,,,,,,,,,,,,,,,,,,,,,,,,8.259581167200212,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.554541549209775,,0.0,0.0,0.0,0.0,69.6942953064353,12.536183162247532,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,65632.0,17687.921820258594,False,False,False,False,5120.689698648843,False,False,False,False
2024-02-02 17:00:00+00:00,8.715,8.735,8.565,8.64,4722.0,,,,,,,,,,,,,,,,,,,,,,,,8.267562625177577,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.551803224176808,,0.0,0.0,0.0,0.0,66.99123929734985,12.536183162247532,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,60910.0,18358.03155947939,False,False,False,False,5114.508463010876,False,False,False,False
2024-02-05 17:00:00+00:00,8.52,8.6,8.5,8.5,5777.0,,,,,,,,,,,,,,,,,,,,,,,,8.274102043713752,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.535183766010304,,0.0,0.0,0.0,0.0,62.23393476963639,19.756933103180074,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,55133.0,18928.186108944825,False,False,False,False,5124.779649630862,False,False,False,False
2024-02-06 17:00:00+00:00,8.55,8.635,8.45,8.52,4263.0,,,,,,,,,,,,,,,,,,,,,,,,8.278754699195698,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.529434204591519,,0.0,0.0,0.0,0.0,59.41878840774743,16.97217160141797,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,59396.0,19555.594076248006,False,False,False,False,5111.418724830383,False,False,False,False
2024-02-07 17:00:00+00:00,8.57,8.74,8.565,8.67,2989.0,,,,,,,,,,,,,,,,,,,,,,,,8.283442249187797,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.535832636455693,,0.0,0.0,0.0,0.0,60.010149110908614,16.97217160141797,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,62385.0,20219.61587351548,False,False,False,False,5078.5130081663465,False,False,False,False
2024-02-08 17:00:00+00:00,8.715,8.79,8.625,8.76,1156.0,,,,,,,,,,,,,,,,,,,,,,,,8.285541161409526,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.539909452697266,,0.0,0.0,0.0,0.0,61.66689211874093,16.97217160141797,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,63541.0,20891.265239817563,False,False,False,False,5017.698853000976,False,False,False,False
2024-02-09 17:00:00+00:00,8.77,8.82,8.63,8.69,2447.0,,,,,,,,,,,,,,,,,,,,,,,,8.289802712641807,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.54720920074343,,0.0,0.0,0.0,0.0,61.067182493046836,16.97217160141797,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,61094.0,21514.56345315372,False,False,False,False,4977.8430568304175,False,False,False,False
2024-02-12 17:00:00+00:00,8.99,9.055,8.93,8.955,4395.0,,,,,,,,,,,,,,,,,,,,,,,,8.301934682477787,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.581624485116093,,0.0,0.0,0.0,0.0,64.02492876969805,16.97217160141797,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,65489.0,22196.337663182345,False,False,False,False,4968.806730367931,False,False,False,False
2024-02-13 17:00:00+00:00,8.605,8.62,8.46,8.545,3053.0,,,,,,,,,,,,,,,,,,,,,,,,8.304826568887766,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.57729936991765,,0.0,0.0,0.0,0.0,58.908590267267286,15.459030663588706,True,False,True,False,False,7.513400252789509,0,,,False,False,False,False,,,False,False,False,False,62436.0,22820.208397086495,False,False,False,False,4939.104300439745,False,False,False,False
2024-02-14 17:00:00+00:00,8.795,9.045,8.71,9.03,6758.0,,,,,,,,,,,,,,,,,,,,,,,,8.321042553409841,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.611991438515007,,0.0,0.0,0.0,0.0,60.42582008345379,15.459030663588706,True,False,True,False,False,14.446730971181882,0,,,False,False,False,False,,,False,False,False,False,69194.0,23539.18191030996,False,False,False,False,4967.30423376626,False,False,False,False
2024-02-15 17:00:00+00:00,9.35,9.49,9.32,9.36,5876.0,,,,,,,,,,,,,,,,,,,,,,,,8.344680769124626,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.675681179313946,,0.0,0.0,0.0,0.0,63.63776330397702,15.459030663588706,True,False,True,False,True,18.47840060401378,0,,,False,False,False,False,,,False,False,False,False,75070.0,24338.109322553213,False,False,False,False,4981.392540219496,False,False,False,False
2024-02-16 17:00:00+00:00,9.35,9.51,9.35,9.445,4036.0,,,,,,,,,,,,,,,,,,,,,,,,8.360993643685577,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.715496447031157,,0.0,0.0,0.0,0.0,66.27550509799607,9.704335305137981,True,False,True,False,True,19.45049061691852,0,,,False,False,False,False,,,False,False,False,False,79106.0,25187.223906699674,False,False,False,False,4966.735291533923,False,False,False,False
2024-02-19 17:00:00+00:00,9.445,9.445,9.445,9.445,0.0,,,,,,,,,,,,,,,,,,,,,,,,8.360993643685577,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.715496447031157,,0.0,0.0,0.0,0.0,68.0339996273421,11.534054839751107,True,False,True,False,True,19.45049061691852,0,,,False,False,False,False,,,False,False,False,False,79106.0,26023.173923650065,False,False,False,False,4889.731643603165,False,False,False,False
2024-02-20 17:00:00+00:00,9.41,9.49,9.345,9.465,1473.0,,,,,,,,,,,,,,,,,,,,,,,,8.366817300873917,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.728853222019147,,0.0,0.0,0.0,0.0,69.34476279152902,13.019323482393915,True,False,True,False,True,19.683570663364957,0,,,False,False,False,False,,,False,False,False,False,80579.0,26869.000684523708,False,False,False,False,4836.75905998141,False,False,False,False
2024-02-21 17:00:00+00:00,9.675,9.845,9.61,9.78,5234.0,,,,,,,,,,,,,,,,,,,,,,,,8.392908879363874,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.792326962086163,,0.0,0.0,0.0,0.0,72.13895050102404,15.898793499516614,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,85813.0,27782.861139027213,False,False,False,False,4842.917834245264,False,False,False,False
2024-02-22 17:00:00+00:00,9.65,9.665,9.53,9.55,3339.0,,,,,,,,,,,,,,,,,,,,,,,,8.407094746084166,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.82199202777854,,0.0,0.0,0.0,0.0,70.25977820340267,15.898793499516614,True,False,True,False,True,18.764771674987436,0,,,False,False,False,False,,,False,False,False,False,82474.0,28630.785772530668,False,False,False,False,4819.60127867557,False,False,False,False
2024-02-23 17:00:00+00:00,9.64,9.715,9.565,9.65,3654.0,,,,,,,,,,,,,,,,,,,,,,,,8.423030848779481,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.85432124722819,,0.0,0.0,0.0,0.0,69.7437666790666,15.898793499516614,True,False,True,False,True,19.864367027455433,0,,,False,False,False,False,,,False,False,False,False,86128.0,29522.215450475927,False,False,False,False,4801.529941021685,False,False,False,False
2024-02-26 17:00:00+00:00,9.65,9.75,9.61,9.655,2053.0,,,,,,,,,,,,,,,,,,,,,,,,8.4320093096238,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.87193659905205,,1.0,9.76,9.715,0.0,69.4383246505621,15.898793499516614,True,False,True,False,True,19.919317025095935,0,,,False,False,False,False,,,False,False,False,False,88181.0,30431.65397062359,False,False,False,False,4758.9170737190225,False,False,False,False
