date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_738,Gap_Down_aVWAP_888,Gap_Down_aVWAP_876,Gap_Down_aVWAP_864,Gap_Down_aVWAP_821,Gap_Down_aVWAP_774,Gap_Down_aVWAP_756,Gap_Down_aVWAP_744,Gap_Down_aVWAP_714,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,aVWAP_OB_bull_744,aVWAP_OB_bull_568,aVWAP_OB_bear_886,aVWAP_OB_bear_853,aVWAP_OB_bear_371,aVWAP_OB_bear_194,aVWAP_OB_bear_114,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,22.485,22.535,22.48,22.525,56493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.11658509472144,-7.904410904866438,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-130246.0,-14010.003518565149,False,False,False,False,28279.15646887981,False,False,False,False
2025-04-14 19:00:00+00:00,22.525,22.53,22.475,22.48,31521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.50229086766817,-6.12160442502082,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-161767.0,-16300.809665564138,False,False,False,False,28329.417608897176,False,False,False,False
2025-04-15 14:00:00+00:00,22.445,22.525,22.445,22.48,3513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.75942804963265,-3.7996532607370384,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-161767.0,-18556.09943819105,False,False,False,False,27944.666948294118,False,False,False,False
2025-04-15 15:00:00+00:00,22.48,22.495,22.475,22.485,22591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.73752168889214,-1.0599060564524478,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-139176.0,-20426.175415893515,False,False,False,False,27861.66435994847,False,False,False,False
2025-04-15 16:00:00+00:00,22.485,22.515,22.475,22.485,21041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0562507817318,1.7100513371010209,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-139176.0,-22267.257967585087,False,False,False,False,27755.917625685703,False,False,False,False
2025-04-15 17:00:00+00:00,22.485,22.505,22.48,22.485,7522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.60207017695825,4.3930867620921745,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-139176.0,-24079.79660374656,False,False,False,False,27442.213476450266,False,False,False,False
2025-04-15 18:00:00+00:00,22.485,22.515,22.445,22.505,7804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.488333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.01689691640846,7.622608423241417,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-131372.0,-25743.24161764196,False,False,False,False,27137.745050458787,False,False,False,False
2025-04-15 19:00:00+00:00,22.505,22.515,22.485,22.495,20285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.49555502153868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.12365519704863,9.177218821559684,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-151657.0,-27695.392910391696,False,False,False,False,27031.50094114935,False,False,False,False
2025-04-16 14:00:00+00:00,22.55,22.55,22.51,22.535,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.497615842536955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.04323873064334,12.209326812128445,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-149957.0,-29590.92170247865,False,False,False,False,26638.764492449358,False,False,False,False
2025-04-16 15:00:00+00:00,22.535,22.555,22.53,22.545,32215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.521368970819086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9935978378652,14.970022137832103,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-117742.0,-30957.605086936343,False,False,False,False,26725.21775613231,False,False,False,False
2025-04-16 16:00:00+00:00,22.545,22.545,22.51,22.515,13621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.521722776859505,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.10960713109606,14.970022137832103,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-131363.0,-32514.277876286167,False,False,False,False,26522.05158937057,False,False,False,False
2025-04-16 17:00:00+00:00,22.515,22.545,22.495,22.535,5623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.52194958645136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.14906366364508,14.970022137832103,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-125740.0,-33959.63790921196,False,False,False,False,26198.0352856594,False,False,False,False
2025-04-16 18:00:00+00:00,22.535,22.555,22.5,22.515,23927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.522264384755566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.30000039786259,14.970022137832103,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-149667.0,-35753.55049976681,False,False,False,False,26162.82543626933,False,False,False,False
2025-04-16 19:00:00+00:00,22.515,22.55,22.515,22.535,19111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.52396641616916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.51849780011571,14.970022137832103,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-130556.0,-37223.35591837508,False,False,False,False,26053.494809350424,False,False,False,False
2025-04-17 14:00:00+00:00,22.565,22.59,22.54,22.575,13837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.54837218759125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.87434103430124,14.970022137832103,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-116719.0,-38455.846524291745,False,False,False,False,25864.091789050417,False,False,False,False
2025-04-17 15:00:00+00:00,22.575,22.575,22.51,22.51,6858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.542373807068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.81473874955071,14.970022137832103,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-123577.0,-39775.554330116676,False,False,False,False,25569.423699297695,False,False,False,False
2025-04-17 16:00:00+00:00,22.515,22.515,22.46,22.495,5530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.534687461769813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33943407187189,18.244023501395304,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-129107.0,-41160.53798391332,False,False,False,False,25258.734959773697,False,False,False,False
2025-04-17 17:00:00+00:00,22.495,22.51,22.465,22.475,8465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.526335409993266,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.927879208648,14.015459562637474,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-137572.0,-42655.28933299993,False,False,False,False,24998.366975901237,False,False,False,False
2025-04-17 18:00:00+00:00,22.475,22.485,22.45,22.46,14029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.514860315236653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9518897243506,10.27068000426852,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-151601.0,-44344.37011853481,False,False,False,False,24828.299270848504,False,False,False,False
2025-04-17 19:00:00+00:00,22.46,22.51,22.44,22.5,28198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.507450123780817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.275271396519564,10.27068000426852,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-123403.0,-45570.08531049551,False,False,False,False,24880.542693005893,False,False,False,False
2025-04-18 14:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.507450123780817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.49085917796554,10.27068000426852,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-123403.0,-46776.79716614674,False,False,False,False,24494.79784505231,False,False,False,False
2025-04-18 15:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.507450123780817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63458436559619,10.025203964736676,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-123403.0,-47964.80031085764,False,False,False,False,24115.03353737708,False,False,False,False
2025-04-18 16:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.507450123780817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.73040115734996,9.56964945873488,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-123403.0,-49134.38480216217,False,False,False,False,23741.157048425495,False,False,False,False
2025-04-18 17:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.507450123780817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.794279018519134,9.053467543402007,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-123403.0,-50285.836200578255,False,False,False,False,23373.07709418634,False,False,False,False
2025-04-18 18:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.507450123780817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.836864259298586,8.518705510302787,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-123403.0,-51419.43563932898,False,False,False,False,23010.70380590438,False,False,False,False
2025-04-18 19:00:00+00:00,22.5,22.5,22.5,22.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.507450123780817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.86525441981822,7.9931587815518625,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-123403.0,-52535.45989298279,False,False,False,False,22653.94870813842,False,False,False,False
2025-04-21 14:00:00+00:00,22.315,22.345,22.285,22.285,27986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.468618742357425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.924328016673684,-3.273310764880719,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-151389.0,-54068.07291789779,False,False,False,False,22736.616170027748,False,False,False,False
2025-04-21 15:00:00+00:00,22.285,22.295,22.21,22.215,33455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.42759621476616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.78516904414849,-11.258995900595572,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-184844.0,-56095.60667110868,False,False,False,False,22902.79266351569,False,False,False,False
2025-04-21 16:00:00+00:00,22.215,22.22,22.19,22.195,14412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.41169513088193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.405861061878124,-16.50038323129052,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-199256.0,-58315.14765295196,False,False,False,False,22771.152467182113,False,False,False,False
2025-04-21 17:00:00+00:00,22.195,22.225,22.185,22.205,2503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.409220185211367,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.081451389806737,-19.04783294741975,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-196753.0,-60461.47094515425,False,False,False,False,22456.917545210297,False,False,False,False
2025-04-21 18:00:00+00:00,22.205,22.225,22.195,22.195,7276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.402377428048645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67337001348416,-21.032680440818034,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-204029.0,-62687.32410879527,False,False,False,False,22221.55448249386,False,False,False,False
2025-04-21 19:00:00+00:00,22.195,22.25,22.195,22.25,13950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.392221624139395,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.062803026836914,-21.032680440818034,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-190079.0,-64662.38885129456,False,False,False,False,22093.31332772651,False,False,False,False
2025-04-22 14:00:00+00:00,22.265,22.265,22.135,22.175,12743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.318456517480698,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.116470977589493,-21.032680440818034,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-202822.0,-66804.39832646829,False,False,False,False,21948.34722962222,False,False,False,False
2025-04-22 15:00:00+00:00,22.175,22.245,22.175,22.235,7455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.318577463891398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.240622978065126,-21.032680440818034,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-195367.0,-68797.61695706568,False,False,False,False,21723.64417179862,False,False,False,False
2025-04-22 16:00:00+00:00,22.235,22.255,22.215,22.22,18347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.316630064422323,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.460470091031887,-27.795543304098643,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-213714.0,-71044.3825856383,False,False,False,False,21671.29309936763,False,False,False,False
2025-04-22 17:00:00+00:00,22.215,22.215,22.165,22.18,33558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.29919526496874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.59634225318156,-27.259668651943233,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-247272.0,-73776.59370834159,False,False,False,False,21855.583128834798,False,False,False,False
2025-04-22 18:00:00+00:00,22.185,22.21,22.165,22.2,36880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.287094038164497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09309141087691,-25.34235238020876,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-210392.0,-75894.66202294095,False,False,False,False,22088.51982451178,False,False,False,False
2025-04-22 19:00:00+00:00,22.205,22.245,22.195,22.245,24314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,22.284549120887515,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.98592893493526,-21.27221790392777,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-186078.0,-77602.93082878682,False,False,False,False,22123.023393123996,False,False,False,False
2025-04-23 14:00:00+00:00,22.59,22.605,22.525,22.535,30410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.37757580900046,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80986731920176,-10.226877435110922,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-155668.0,-78813.24197872811,False,False,False,False,22251.50365059494,False,False,False,False
2025-04-23 15:00:00+00:00,22.535,22.535,22.46,22.495,55582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.39229882612574,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00176542512476,-4.8310020154954785,True,False,True,False,True,12.410565637287345,0,,,False,False,False,False,,,False,False,False,False,-211250.0,-80866.52504882535,False,False,False,False,22768.255531981064,False,False,False,False
2025-04-23 16:00:00+00:00,22.495,22.495,22.405,22.415,12530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.39236184738607,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0822823949431,-4.0146805642710035,True,False,True,False,True,7.491868854589384,0,,,False,False,False,False,,,False,False,False,False,-223780.0,-83082.23783876604,False,False,False,False,22609.52288807438,False,False,False,False
2025-04-23 17:00:00+00:00,22.415,22.425,22.355,22.36,16417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.388906541494457,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.965871772087695,-4.0146805642710035,False,False,True,False,True,4.359092168119567,0,,,False,False,False,False,,,False,False,False,False,-240197.0,-85518.12562421153,False,False,False,False,22513.51478128253,False,False,False,False
2025-04-23 18:00:00+00:00,22.36,22.395,22.35,22.385,7862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.387532232688898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97640855766704,-4.0146805642710035,False,False,True,False,True,5.581855869221883,0,,,False,False,False,False,,,False,False,False,False,-232335.0,-87794.35623468888,False,False,False,False,22286.35951335567,False,False,False,False
2025-04-23 19:00:00+00:00,22.385,22.395,22.345,22.35,23818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.38327846693812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74497281454374,-4.0146805642710035,False,False,True,False,True,3.6373157556230673,0,,,False,False,False,False,,,False,False,False,False,-256153.0,-90404.567765934,False,False,False,False,22310.105877489692,False,False,False,False
2025-04-24 14:00:00+00:00,22.435,22.53,22.435,22.49,24579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,22.38980840321085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84220479275159,-1.948507283061673,True,False,True,False,True,10.035941454317573,0,,,False,False,False,False,,,False,False,False,False,-231574.0,-92593.24113390401,False,False,False,False,22345.282530551864,False,False,False,False
