date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_799,Gap_Up_aVWAP_798,Gap_Up_aVWAP_768,Gap_Up_aVWAP_720,Gap_Up_aVWAP_702,Gap_Up_aVWAP_690,Gap_Down_aVWAP_894,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_732,Gap_Down_aVWAP_684,Gap_Down_aVWAP_677,Gap_Down_aVWAP_640,Gap_Down_aVWAP_612,Gap_Down_aVWAP_594,Gap_Down_aVWAP_588,aVWAP_OB_bull_737,aVWAP_OB_bull_700,aVWAP_OB_bull_594,aVWAP_OB_bull_455,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,136.425,136.66,135.625,135.66,2050.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.88728418642229,5.103420642438792,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-587.0,69.46787933304178,False,False,False,False,668.7559526896183,False,False,False,False
2025-01-07 20:00:00+00:00,135.66,136.095,134.975,136.08,1880.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.86558267241482,5.028965848744768,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1293.0,88.43736957594035,False,False,False,False,687.5349301672986,False,False,False,False
2025-01-08 15:00:00+00:00,133.71,134.98,133.71,134.975,527.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.555,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.27551449670493,0.4576070645532724,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,766.0,98.94221655925911,False,False,False,False,685.046016521294,False,False,False,False
2025-01-08 16:00:00+00:00,134.975,135.6,134.975,135.35,472.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.91092926259591,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.619842773653964,-0.5278071783347542,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1238.0,116.60202715523958,False,False,False,False,681.74297750546,False,False,False,False
2025-01-08 17:00:00+00:00,135.35,135.35,134.605,134.89,4530.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.94157502863686,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.57087160137604,-2.977010448001053,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3292.0,63.755484098569205,False,False,False,False,741.4058770790186,False,False,False,False
2025-01-08 18:00:00+00:00,134.89,135.35,134.715,134.715,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.9387529325513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.633007643667824,-5.355321270291924,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4583.0,-8.287236585129548,False,False,False,False,749.9267161940726,False,False,False,False
2025-01-08 19:00:00+00:00,134.715,135.305,134.71,134.95,6030.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.96201906614786,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97589082562266,-5.620502606916112,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1447.0,14.275356230143778,False,False,False,False,831.7883174933893,False,False,False,False
2025-01-08 20:00:00+00:00,135.04,135.205,134.74,134.86,1417.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.9593355295437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.83744913142886,-6.4704056862795625,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30.0,14.519149156808217,False,False,False,False,840.861366834577,False,False,False,False
2025-01-09 15:00:00+00:00,134.86,134.86,134.86,134.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.9593355295437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.74515466863299,-7.3164917965960825,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30.0,14.759162348175531,False,False,False,False,827.8247564960564,False,False,False,False
2025-01-09 16:00:00+00:00,134.86,134.86,134.86,134.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.9593355295437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.68362502676908,-8.131829270077652,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30.0,14.995454404792966,False,False,False,False,814.9902641472803,False,False,False,False
2025-01-09 17:00:00+00:00,134.86,134.86,134.86,134.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.9593355295437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.64260526552647,-8.89856589555744,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30.0,15.228083018672145,False,False,False,False,802.3547561760046,False,False,False,False
2025-01-09 18:00:00+00:00,134.86,134.86,134.86,134.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.9593355295437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6152587580314,-9.605989698971428,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30.0,15.457104987374903,False,False,False,False,789.9151475531207,False,False,False,False
2025-01-09 19:00:00+00:00,134.86,134.86,134.86,134.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.9593355295437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.59702775303468,-10.248797134576478,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30.0,15.682576227880718,False,False,False,False,777.6684010794289,False,False,False,False
2025-01-09 20:00:00+00:00,134.86,134.86,134.86,134.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.9593355295437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.58487374970353,-10.8256316576594,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,30.0,15.904551790239157,False,False,False,False,765.6115266440889,False,False,False,False
2025-01-10 15:00:00+00:00,131.45,131.45,129.83,130.2,971.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.6747517171982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.330319457445977,-19.659705837037812,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-941.0,1.0688223051191699,False,False,False,False,768.7958440604597,False,False,False,False
2025-01-10 16:00:00+00:00,129.935,130.89,129.935,130.01,224.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.61106023369118,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07055640571414,-25.184784299574464,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1165.0,-17.00976408720826,False,False,False,False,760.3493968657239,False,False,False,False
2025-01-10 17:00:00+00:00,130.01,130.96,129.65,130.96,260.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.54346011957765,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.911159944557983,-25.184784299574464,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-905.0,-30.777054566476348,False,False,False,False,752.5920418755576,False,False,False,False
2025-01-10 18:00:00+00:00,130.96,131.14,130.82,131.06,11.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.54098730905315,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95930172657428,-25.184784299574464,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-894.0,-44.16035604606586,False,False,False,False,741.0944908387272,False,False,False,False
2025-01-10 19:00:00+00:00,130.9,130.9,130.045,130.045,735.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,134.35304246619705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.234554577769572,-25.184784299574464,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1629.0,-68.73151331666949,False,False,False,False,741.0000026086694,False,False,False,False
2025-01-10 20:00:00+00:00,130.045,131.225,130.045,131.02,2821.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.82805052966282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.05536448635896,-30.277183064765815,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1192.0,-49.18528830400794,False,False,False,False,773.2480645837287,False,False,False,False
2025-01-13 15:00:00+00:00,131.02,131.02,131.02,131.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.82805052966282,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.602571092085217,-27.86187134827635,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1192.0,-29.942105539604714,False,False,False,False,761.2597224971593,False,False,False,False
2025-01-13 16:00:00+00:00,131.02,131.02,128.61,128.665,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.61053860937264,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.706326782497552,-27.86187134827635,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,188.0,-26.563158166897665,False,False,False,False,765.023137652242,False,False,False,False
2025-01-13 17:00:00+00:00,128.665,129.16,128.595,128.82,496.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.49715682973363,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.062613098878714,-27.86187134827635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,684.0,-15.546675094542662,False,False,False,False,760.8522362932924,False,False,False,False
2025-01-13 18:00:00+00:00,128.82,129.21,128.82,129.01,527.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.38630230812532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.442112815095633,-27.86187134827635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1211.0,3.469552426302963,False,False,False,False,757.2266202267297,False,False,False,False
2025-01-13 19:00:00+00:00,129.01,129.01,128.7,128.71,178.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.34837660122201,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.22778992193347,-27.86187134827635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1033.0,19.43126479178664,False,False,False,False,748.2463625487959,False,False,False,False
2025-01-13 20:00:00+00:00,128.71,128.795,128.29,128.5,1310.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,133.07148409635732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.750667259083276,-27.86187134827635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-277.0,14.83543122912328,False,False,False,False,756.9557212689697,False,False,False,False
2025-01-14 15:00:00+00:00,127.91,128.735,127.91,127.95,1249.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,132.81843602322644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.588186442196353,-27.86187134827635,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1526.0,-9.053490185281731,False,False,False,False,764.5843147376678,False,False,False,False
2025-01-14 16:00:00+00:00,127.99,127.99,126.67,126.835,416.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.94366068631058,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.428568822288536,-24.57648648817007,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1942.0,-39.02165312814558,False,False,False,False,759.1799067572389,False,False,False,False
2025-01-14 17:00:00+00:00,126.835,127.795,126.815,127.485,426.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.94841761749308,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.126774112583846,-24.57648648817007,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1516.0,-61.92054222693402,False,False,False,False,754.0143268075142,False,False,False,False
2025-01-14 18:00:00+00:00,127.5,127.975,127.49,127.86,810.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.9966526470874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.94032167320583,-28.05032903096003,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-706.0,-71.90627025442342,False,False,False,False,754.882321740731,False,False,False,False
2025-01-14 19:00:00+00:00,127.78,127.795,127.25,127.25,817.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.90503522193666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.641615613807836,-27.307130687153677,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1523.0,-94.40384745978119,False,False,False,False,755.8453865199443,False,False,False,False
2025-01-14 20:00:00+00:00,127.25,127.785,126.795,127.57,2163.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,129.69441919535558,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.59136870935852,-25.367584231068818,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,640.0,-83.01774129761404,False,False,False,False,777.6617371165343,False,False,False,False
2025-01-15 15:00:00+00:00,132.17,132.3,130.36,131.21,2060.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,130.2650342396932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.82841348705384,-15.102418062784068,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2700.0,-39.870179417030876,False,False,False,False,797.5429504945724,False,False,False,False
2025-01-15 16:00:00+00:00,131.21,131.985,130.835,131.985,3009.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,130.71320959960252,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.521767676913115,-7.703168339939964,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,5709.0,49.25959080648898,False,False,False,False,831.829106300858,False,False,False,False
2025-01-15 17:00:00+00:00,132.015,132.19,131.64,132.19,509.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,130.77544939918522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.631858527206006,-2.783315992891957,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6218.0,144.89897699553566,False,False,False,False,826.8240038775889,False,False,False,False
2025-01-15 18:00:00+00:00,132.205,133.645,132.205,133.6,650.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,130.8913964019033,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.65420667527589,2.171651679098133,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6868.0,249.1331013832018,False,False,False,False,824.0825464531301,False,False,False,False
2025-01-15 19:00:00+00:00,133.6,135.17,133.3,134.33,1479.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.2023814738169,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.51693720443714,6.2042878504993055,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,8347.0,374.68142539276454,False,False,False,False,834.236305422849,False,False,False,False
2025-01-15 20:00:00+00:00,134.325,135.11,134.15,135.055,2015.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.58160113890096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.53679492169887,9.663405381225921,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10362.0,529.5235738362876,False,False,False,False,852.5427192922621,False,False,False,False
2025-01-16 15:00:00+00:00,135.3,136.51,134.91,136.51,624.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.71552353793442,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.52848463239792,13.29198798309151,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,10986.0,691.6394874202211,False,False,False,False,848.9994213187385,False,False,False,False
2025-01-16 16:00:00+00:00,136.51,136.74,136.24,136.74,200.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.76189584349453,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.37612988592392,16.031940027583744,True,False,True,False,True,10.133160054434793,0,,,False,False,False,False,,,False,False,False,False,11186.0,854.342751181148,False,False,False,False,838.937414786665,False,False,False,False
2025-01-16 17:00:00+00:00,136.625,137.03,136.53,136.68,170.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.80183519484882,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.03370441915727,17.868601048045775,True,False,True,False,True,9.892934293929127,0,,,False,False,False,False,,,False,False,False,False,11016.0,1011.8878248062465,False,False,False,False,828.5662920767942,False,False,False,False
2025-01-16 18:00:00+00:00,136.72,136.85,135.88,135.88,231.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.84930407289966,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.97547579781369,17.868601048045775,True,False,True,False,True,6.754276529735542,0,,,False,False,False,False,,,False,False,False,False,10785.0,1163.4089438014985,False,False,False,False,819.3016984011849,False,False,False,False
2025-01-16 19:00:00+00:00,135.88,136.98,135.88,136.9,496.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,131.95557291080414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.94792869871655,17.868601048045775,True,False,True,False,True,9.886326791813595,0,,,False,False,False,False,,,False,False,False,False,11281.0,1320.2708206417853,False,False,False,False,814.2892689686083,False,False,False,False
2025-01-16 20:00:00+00:00,136.75,137.46,136.705,136.75,1716.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,132.31057291881785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3435324636321,17.868601048045775,True,False,True,False,True,9.305728998975766,0,,,False,False,False,False,,,False,False,False,False,9565.0,1448.0960792364863,False,False,False,False,828.2692803024283,False,False,False,False
2025-01-17 15:00:00+00:00,136.38,137.91,136.38,137.36,119.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,132.33421827294376,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.76679183328406,17.941153061114804,True,False,True,False,True,11.118834074583628,0,,,False,False,False,False,,,False,False,False,False,9684.0,1575.7845121165408,False,False,False,False,817.2728573520031,False,False,False,False
2025-01-17 16:00:00+00:00,137.36,138.04,137.36,138.04,835.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,132.512136898854,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.88529432079645,19.735441723467147,True,False,True,False,True,13.063283518457936,0,,,False,False,False,False,,,False,False,False,False,10519.0,1714.4390158046563,False,False,False,False,817.5476967729023,False,False,False,False
2025-01-17 17:00:00+00:00,138.04,138.26,137.72,137.955,156.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,134.3560426403598,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.23897982872013,20.7722559363892,True,False,True,False,True,12.722703029682286,0,,,False,False,False,False,,,False,False,False,False,10363.0,1848.5252326138864,False,False,False,False,807.2911433345628,False,False,False,False
