date,Close,High,Low,Open,Volume,aVWAP_OB_bull_876,aVWAP_OB_bull_843,aVWAP_OB_bull_757,aVWAP_OB_bull_634,aVWAP_OB_bull_576,aVWAP_OB_bull_194,aVWAP_OB_bull_98,aVWAP_OB_bear_871,aVWAP_OB_bear_596,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 00:00:00+00:00,176.11,179.87,174.9,174.9,191913,,,,,,206.5958900567982,195.25146675345246,,,182.53099380728074,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.1075369375845,198.5169096953121,-2.0172707794015055,44.64559445241231,-0.2293425215076681,False,True,False,True,False,0.0,204.91684999999998,0.0,0.0,0.0,0.0,1,0.860017785975429,0.955972278129284,False,False,False,False,-0.06980208932626793,-0.057975675745395555,False,False,False,False,-3554257,-3279110.994538235,False,False,False,False,223736.3048810876,False,False,False,False
2023-12-26 00:00:00+00:00,175.69,178.81,175.55,176.74,244418,,,,,,206.49356453703732,195.20389507095595,,,182.23826601100888,"rgba(38, 166, 154, 1.0)",0.0,0.0,11.105018191611405,198.3663787669938,-2.041993842398498,43.63384431043214,-1.2994212236174576,False,True,False,True,False,0.0,204.7141,0.0,0.0,0.0,0.0,1,0.8661582873214054,0.936565603077873,False,False,False,False,-0.07310687924408901,-0.06554127749474228,False,False,False,False,-3798675,-3299486.0535759516,False,False,False,False,224547.35174849592,False,False,False,False
2023-12-27 00:00:00+00:00,178.93,180.0,176.515,178.11,448292,,,,,,206.3189081693311,195.1256843597696,,,182.0239557894621,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.71600797031264,198.1435444876276,-1.79297594224046,44.73242233756423,-1.2994212236174576,False,True,False,True,False,0.0,204.49760000000003,0.0,0.0,0.0,0.0,1,0.8713592441766144,0.9265672596152849,False,False,False,False,-0.055752713755373315,-0.0606469956250578,False,False,False,False,-3350383,-3301482.0122592477,False,False,False,False,233321.65167992745,False,False,False,False
2023-12-28 00:00:00+00:00,179.48,183.9999,176.99,181.0,374296,,,,,,206.18341526247502,195.0674568908332,,,182.00137716306688,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.375293658276846,197.99437471452245,-1.784467536468493,45.760697023765324,-1.2994212236174576,False,True,False,True,False,0.0,204.2384,0.0,0.0,0.0,0.0,1,0.8833168440006933,0.9060169948220744,False,False,False,False,-0.01981141367331644,-0.04022920464918712,False,False,False,False,-2976087,-3288721.423543199,False,False,False,False,238850.0574964009,False,False,False,False
2023-12-29 00:00:00+00:00,180.36,184.07,177.4,182.4,532726,,,,,,205.99629146352615,194.98785626384748,,,181.38358533908868,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.1890720771215,197.7989937179339,-1.7115389493702122,46.94362537993602,-1.2994212236174576,False,False,False,False,True,0.0,203.96044999999998,0.0,0.0,0.0,0.0,1,0.89810909713404,0.8987246635782818,False,False,False,False,-0.015960043482916457,-0.028094624066051788,False,False,False,False,-2443361,-3255570.0343846423,False,False,False,False,250374.60426124794,False,False,False,False
2024-01-02 00:00:00+00:00,177.0,177.09,172.5,176.05,331946,,,,,,205.8580151382152,194.92132960427108,,,180.82372770984907,"rgba(38, 166, 154, 1.0)",0.0,0.0,10.045526263013059,197.6103687678791,-2.0516962703850634,45.96982060376841,-1.2994212236174576,False,True,False,True,True,0.0,203.7216,0.0,0.0,0.0,0.0,1,0.9034252778144634,0.9052235250834859,False,False,False,False,-0.11169179602249193,-0.06989321004427186,False,False,False,False,-2775307,-3236736.18989897,False,False,False,False,253573.48252551272,False,False,False,False
2024-01-03 00:00:00+00:00,181.43,182.52,172.5,174.56,304469,,,,,,205.74590935466833,194.87098323118306,,,180.74811713306633,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.829938922302643,197.4834576890122,-1.6331187625784047,47.831804404288086,-1.2994212236174576,False,False,False,False,True,0.0,203.51215,0.0,0.0,0.0,0.0,1,0.9071604932462713,0.8870457569081179,False,False,False,False,-0.10532298398905919,-0.08760809701666553,False,False,False,False,-2470838,-3206700.966765677,False,False,False,False,255569.38517157108,False,False,False,False
2024-01-04 00:00:00+00:00,175.7,181.84,174.09,181.8,269065,,,,,,205.64174543278392,194.82232599986338,,,180.57767342861032,"rgba(38, 166, 154, 1.0)",0.0,0.0,9.354103780722383,197.3566620431187,-2.3152043798947712,46.31129867180737,-1.2994212236174576,False,True,False,True,True,0.0,203.27540000000002,0.0,0.0,0.0,0.0,1,0.9023018266490499,0.9002245540025714,False,False,False,False,-0.11694962275188213,-0.10227885988427382,False,False,False,False,-2739903,-3188395.1641474157,False,False,False,False,256098.6249687644,False,False,False,False
2024-01-05 00:00:00+00:00,165.38,170.26,165.13,167.28,362934,,,,,,205.4520396888999,194.71903070576445,,,179.56684376316525,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.002231192400341,197.04793979524013,-3.5177878815169863,41.81438928174138,-3.460866376801178,False,True,False,True,False,0.0,202.97305,0.0,0.0,0.0,0.0,1,0.8582515931249963,0.9379519738274422,False,False,False,False,-0.31478196802671476,-0.2085304139554943,False,False,False,False,-3102837,-3185039.942023988,False,False,False,False,260288.24751900896,False,False,False,False
2024-01-08 00:00:00+00:00,171.54,172.03,163.55,165.98,236227,,,,,,205.33628808026012,194.65729631240075,,,177.27490361225517,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.970253632156085,196.87265801530134,-2.824073772506297,41.88125533904885,-3.460866376801178,False,True,False,True,False,0.0,202.7525,0.0,0.0,0.0,0.0,1,0.8665797555919644,0.9232187633963439,False,False,False,False,-0.3128622688384851,-0.2606963413969897,False,False,False,False,-2866610,-3172552.493317165,False,False,False,False,259344.6691849302,False,False,False,False
2024-01-09 00:00:00+00:00,181.47,182.29,171.0,171.0,276056,,,,,,205.23604939830605,194.61133984990866,,,177.93008732845925,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.935800852405906,196.76629383049118,-1.7117988732227345,45.70052317537279,-3.460866376801178,False,True,False,True,True,0.0,202.56475000000003,0.0,0.0,0.0,0.0,1,0.8932066186024585,0.8861924638081112,False,False,False,False,-0.16069586994559495,-0.21069610567129232,False,False,False,False,-2590554,-3149729.0229910016,False,False,False,False,260000.01549140352,False,False,False,False
2024-01-10 00:00:00+00:00,175.05,184.52,172.03,183.0,384558,,,,,,205.0922399712615,194.54365319506303,,,177.5441200604937,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.889814661268026,195.46169036838452,-2.29607603151909,46.07845693279823,-3.460866376801178,False,True,False,True,True,0.0,202.34144999999998,0.0,0.0,0.0,0.0,1,0.8921876879198668,0.907765350010595,False,False,False,False,-0.12895334712156953,-0.16982472639643093,False,False,False,False,-2975112,-3142881.296599198,False,False,False,False,264884.6423348779,False,False,False,False
2024-01-11 00:00:00+00:00,175.1,176.0,171.62,173.72,154921,,,,,,205.02861769960046,194.51190537791308,,,177.34452899365218,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.841290449917594,195.34215606552996,-2.2895024408703413,46.34890837308052,-3.460866376801178,False,True,False,True,True,0.0,202.09305,0.0,0.0,0.0,0.0,1,0.8839955230553648,0.9669480260334931,False,False,False,False,-0.21671955642445828,-0.1932721414104446,False,False,False,False,-2820191,-3130226.7751639355,False,False,False,False,260572.34263547097,False,False,False,False
2024-01-12 00:00:00+00:00,175.21,177.44,173.01,173.49,172617,,,,,,204.96028307046643,194.47835232172113,,,177.25820267739596,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.842883858103765,195.24951709996165,-2.2661744088832627,46.5738093324842,-8.145740803244685,False,True,False,True,True,0.0,201.8693,0.0,0.0,0.0,0.0,1,0.8943652426406581,0.9545472344296415,False,False,False,False,-0.18861084043102588,-0.19094149092073526,False,False,False,False,-2647574,-3111299.215353585,False,False,False,False,257123.1135125113,False,False,False,False
2024-01-16 00:00:00+00:00,173.25,175.0,171.66,174.17,295776,,,,,,204.83641914368164,194.41543535109972,,,176.95272395723453,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.772467461344302,195.05686515264347,-2.4858302693894245,45.98618380491455,-8.145740803244685,False,True,False,True,True,0.0,201.6268,0.0,0.0,0.0,0.0,1,0.8994639909943164,0.9558105267653672,False,False,False,False,-0.22632962689765104,-0.20863555890919316,False,False,False,False,-2943350,-3104712.9716142286,False,False,False,False,258638.9129826089,False,False,False,False
2024-01-17 00:00:00+00:00,167.8,167.8,163.85,165.01,443492,,,,,,204.61272300384726,194.2915443096466,,,175.80866417992644,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.874512597705353,194.60283530557456,-3.020203646170365,43.71511347570838,-8.145740803244685,False,True,False,True,False,0.0,201.3748,0.0,0.0,0.0,0.0,1,0.8790141919546633,0.9632183768860043,False,False,False,False,-0.34282825441539394,-0.2757319066622935,False,False,False,False,-3386842,-3115776.8550803373,False,False,False,False,265888.0536499576,False,False,False,False
2024-01-18 00:00:00+00:00,165.35,168.85,164.4,168.85,302826,,,,,,204.46034774353436,194.2067228098828,,,175.20466446533976,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.033155421770294,194.3337529429054,-3.208596729449966,41.436257902000676,-4.1209979253676465,False,True,False,True,False,0.0,201.12390000000002,0.0,0.0,0.0,0.0,1,0.8748930125835414,0.9650963038503331,False,False,False,False,-0.3266709530265216,-0.30120142984440756,False,False,False,False,-3689668,-3138282.3901752257,False,False,False,False,267336.60056564555,False,False,False,False
2024-01-19 00:00:00+00:00,159.78,160.5,157.97,160.5,441807,,,,,,204.20116474513443,194.05413637578116,,,173.86536671658337,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.322236282474847,193.81654603179533,-3.6511138529905804,38.34645358217767,-7.069041050404941,False,True,False,True,False,0.0,200.8584,0.0,0.0,0.0,0.0,0,0.8581602785698066,1.0135941560899298,False,False,False,False,-0.34282825441539394,-0.3220148421299007,False,False,False,False,-4131475,-3177231.1199722756,False,False,False,False,274178.5770140516,False,False,False,False
2024-01-22 00:00:00+00:00,156.62,158.04,153.13,157.1,360408,,,,,,203.9756429735183,193.91822006765244,,,170.17783160562965,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.67211854197798,193.37401841863166,-3.7999966872940476,35.49481208689457,-9.711947851574863,False,True,False,True,False,0.0,200.5665,0.0,0.0,0.0,0.0,0,0.8418616610953973,0.9999059260327755,False,False,False,False,-0.34282825441539394,-0.33242154827264736,False,False,False,False,-4491883,-3228786.0956596374,False,False,False,False,277560.1230135006,False,False,False,False
2024-01-23 00:00:00+00:00,162.27,162.505,156.86,157.54,349150,,,,,,203.77995984627614,193.8033544805429,,,169.8779373124108,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.80114233689585,193.05349034370485,-3.1408063759896763,36.56156229860865,-9.711947851574863,False,True,False,True,False,0.0,200.31785,0.0,0.0,0.0,0.0,0,0.8442197364465376,0.9960072402044292,False,False,False,False,-0.2791474000063996,-0.3057844741395235,False,False,False,False,-4142733,-3264627.1507318085,False,False,False,False,280367.5691698339,False,False,False,False
2024-01-24 00:00:00+00:00,160.7,166.34,160.54,164.0,251239,,,,,,203.64664301359193,193.72608405244807,,,169.72407655436098,"rgba(239, 83, 80, 1.0)",0.0,0.0,9.983977789212053,192.85571277280317,-3.2207316013411273,36.79140830709795,-9.711947851574863,False,True,False,True,False,0.0,199.9291,0.0,0.0,0.0,0.0,0,0.8876348686002504,0.9779211249010615,False,False,False,False,-0.22264191182833898,-0.2642131929839312,False,False,False,False,-4393972,-3308915.1840364435,False,False,False,False,279225.2723396444,False,False,False,False
2024-01-25 00:00:00+00:00,165.0,166.15,159.596,161.37,330129,,,,,,203.47723109172668,193.62854383779913,,,169.55974727424712,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.098038844027071,192.6195116845342,-2.7351362092324454,39.05849812857848,-9.711947851574863,False,True,False,True,True,0.0,199.5791,0.0,0.0,0.0,0.0,0,0.8755930655456852,1.0014573624330825,False,False,False,False,-0.23107113807649546,-0.24764216553021334,False,False,False,False,-4063843,-3338520.196427171,False,False,False,False,281221.496953776,False,False,False,False
2024-01-26 00:00:00+00:00,161.9,163.18,157.61,157.98,555661,,,,,,203.17631851876772,193.4512392990349,,,168.94053616192667,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.264368318701646,192.17734177354907,-2.949752077620193,39.49172122193558,-9.711947851574863,False,True,False,True,True,0.0,199.1288,0.0,0.0,0.0,0.0,0,0.859502501722259,1.007083092109306,False,False,False,False,-0.2683088469016109,-0.25797550621591214,False,False,False,False,-4619504,-3388754.8553908113,False,False,False,False,291983.83040656906,False,False,False,False
2024-01-29 00:00:00+00:00,162.08,162.95,155.23,161.62,366143,,,,,,202.97659689905296,193.33257285326133,,,168.52864919701705,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.441618226988682,191.88773467561975,-2.854704513001158,39.874308990190045,-9.711947851574863,False,True,False,True,True,0.0,198.66479999999999,0.0,0.0,0.0,0.0,0,0.8335143077165973,1.0264211859245964,False,False,False,False,-0.28249741949976964,-0.27023646285784086,False,False,False,False,-4253361,-3422660.9787088186,False,False,False,False,294892.0331357232,False,False,False,False
2024-01-30 00:00:00+00:00,155.04,158.8,153.935,158.8,384487,,,,,,202.74869460459962,193.19338099915643,,,167.8778122788368,"rgba(239, 83, 80, 1.0)",0.0,0.0,10.780047541638398,191.53385468054847,-3.3853148179160986,37.84415817061099,-9.711947851574863,False,True,False,True,True,0.0,198.1113,0.0,0.0,0.0,0.0,0,0.8360574176194543,1.0168516604502764,False,False,False,False,-0.32628253128474466,-0.29825949707129273,False,False,False,False,-4637848,-3470315.3717006296,False,False,False,False,298405.5612480478,False,False,False,False
2024-01-31 00:00:00+00:00,148.23,153.19,147.88,152.8,402337,,,,,,202.48150747019403,193.0249461914552,,,166.90451659834505,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.321262056393428,191.0877631249322,-3.7855994244678093,34.776940817337255,-10.587196366574815,False,True,False,True,False,0.0,197.53244999999998,0.0,0.0,0.0,0.0,0,0.8422935358462005,1.0147162512694787,False,False,False,False,-0.34282825441539394,-0.3205438757433433,False,False,False,False,-5040185,-3531878.8865358992,False,False,False,False,302481.30394420284,False,False,False,False
2024-02-01 00:00:00+00:00,149.93,152.63,149.88,152.63,291296,,,,,,202.29354470132907,192.90674182628615,,,166.32006846307516,"rgba(239, 83, 80, 1.0)",0.0,0.0,11.770422360711342,190.7875696206051,-3.4712067560960382,33.686244905259386,-11.659902543153436,False,True,False,True,False,0.0,196.9581,0.0,0.0,0.0,0.0,0,0.8500536332908805,0.9984282691192149,False,False,False,False,-0.32853269633471793,-0.3245382860390306,False,False,False,False,-4748889,-3579604.773338413,False,False,False,False,302042.66457384196,False,False,False,False
2024-02-02 00:00:00+00:00,144.48,147.21,132.95,140.41,736231,,,,,,201.7400959845356,192.54579444435151,,,160.6126709932257,"rgba(239, 83, 80, 1.0)",0.0,0.0,12.36613466486329,187.0252031614353,-3.440460929341306,31.65768737360677,-13.636194423949057,False,True,False,True,False,0.0,196.3466,0.0,0.0,0.0,0.0,0,0.8129008766770299,1.0030498526423237,True,False,False,False,-0.34282825441539394,-0.3336832702272123,False,False,False,False,-5485120,-3654330.860658475,False,False,False,False,319069.6581199658,False,False,False,False
2024-02-05 00:00:00+00:00,141.81,146.275,139.73,145.26,425421,,,,,,201.4304088241643,192.34380975163774,,,159.767354491412,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.005873116500346,186.55297590358322,-3.440213163914271,29.72935683786527,-15.498260663129301,False,True,False,True,False,0.0,195.76315,0.0,0.0,0.0,0.0,0,0.8402215857656171,1.0035375864700449,False,False,False,False,-0.2979824206359386,-0.3158328454315754,False,False,False,False,-5910541,-3742809.6896522604,False,False,False,False,323240.2989780064,False,False,False,False
2024-02-06 00:00:00+00:00,153.58,155.47,146.51,149.88,324378,,,,,,201.23322987980453,192.2193264436458,,,157.75890539499102,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.236236961156134,186.39394117502547,-2.479098951712881,34.19789221289314,-15.498260663129301,False,True,False,True,True,0.0,195.2398,0.0,0.0,0.0,0.0,0,0.8576039946410426,0.9578896258620638,False,False,False,False,-0.1806180023404758,-0.2482254238860256,False,False,False,False,-5586163,-3815098.054763937,False,False,False,False,323284.91470435914,False,False,False,False
2024-02-07 00:00:00+00:00,147.76,150.43,146.89,148.16,277447,,,,,,201.05397572069108,192.10429718557023,,,157.3525134538669,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.492194973323729,186.17378184430828,-2.8471113795982497,35.560429755854166,-19.669312424541822,False,True,False,True,True,0.0,194.68634999999998,0.0,0.0,0.0,0.0,0,0.8508323447589622,0.9685648290637876,False,False,False,False,-0.2142136426861257,-0.23121953328607564,False,False,False,False,-5863610,-3895431.8565379004,False,False,False,False,321487.3494218353,False,False,False,False
2024-02-08 00:00:00+00:00,142.88,145.888,141.54,145.0,237902,,,,,,200.88696329839073,191.9950940781417,,,156.75376308428542,"rgba(239, 83, 80, 1.0)",0.0,0.0,13.978812172596804,185.91675208817531,-3.0787130949897086,35.26979199617557,-19.669312424541822,False,True,False,True,True,0.0,194.1138,0.0,0.0,0.0,0.0,0,0.8369907073298942,0.9714300139286105,False,False,False,False,-0.28724454113807957,-0.2592320372120776,False,False,False,False,-6101512,-3981944.8033403354,False,False,False,False,318209.4925817633,False,False,False,False
2024-02-09 00:00:00+00:00,146.98,147.18,143.012,144.61,147319,,,,,,200.78812615170227,191.9308909391243,,,156.5448079797963,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.353237577143693,185.7789531001612,-2.703149926393279,36.815310370055414,-18.39473435191807,False,True,False,True,True,0.0,193.6148,0.0,0.0,0.0,0.0,0,0.8402357566180547,0.9669608683148677,False,False,False,False,-0.26656802480255093,-0.2629000310073143,False,False,False,False,-5954193,-4059287.8698760085,False,False,False,False,311507.90463738044,False,False,False,False
2024-02-12 00:00:00+00:00,146.57,149.72,145.88,147.65,138052,,,,,,200.6986197722591,191.87305137589118,,,156.42248922861324,"rgba(239, 83, 80, 1.0)",0.0,0.0,14.740948444249435,185.66278939499256,-2.651986033520318,37.729774507603885,-17.399414987479744,False,True,False,True,True,0.0,193.11745,0.0,0.0,0.0,0.0,0,0.8446147107741299,0.9624624891240655,False,False,False,False,-0.22673117056353817,-0.24481560078542625,False,False,False,False,-6092245,-4139011.678900479,False,False,False,False,304705.71229865967,False,False,False,False
2024-02-13 00:00:00+00:00,141.8,146.36,141.34,144.0,190910,,,,,,200.5655689585505,191.7857424232418,,,153.27347606701366,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.210841459330403,185.46240279920818,-2.870479119511527,37.01679090829299,-17.399414987479744,False,True,False,True,True,0.0,192.549,0.0,0.0,0.0,0.0,0,0.829077576591756,0.9835692588813212,False,False,False,False,-0.2851994334892837,-0.265007517137355,False,False,False,False,-6283155,-4223095.730708304,False,False,False,False,300243.1353457711,True,False,False,False
2024-02-14 00:00:00+00:00,145.87,147.64,143.5,145.85,285727,,,,,,200.376217911092,191.66235209831345,,,153.1992246970543,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.545868065208989,185.2033565386015,-2.5301486139991063,38.3887699031536,-16.480254273610647,False,True,False,True,True,0.0,192.00355,0.0,0.0,0.0,0.0,0,0.8255218601585442,0.9751384466899323,False,False,False,False,-0.25740568489734855,-0.26120660101735177,False,False,False,False,-5997428,-4292677.388327586,False,False,False,False,299673.87513613305,False,False,False,False
2024-02-15 00:00:00+00:00,146.07,149.34,145.01,146.75,184301,,,,,,200.25729660795162,191.5850703531471,,,153.15575753189287,"rgba(239, 83, 80, 1.0)",0.0,0.0,15.88934482431323,185.04826921672128,-2.453107390373851,39.39426254145827,-15.339306413331357,False,True,False,True,True,0.0,191.43400000000003,0.0,0.0,0.0,0.0,0,0.8523061415594564,0.964574349431293,False,False,False,False,-0.23316060755014367,-0.24718360428374772,False,False,False,False,-5813127,-4352302.863295132,False,False,False,False,295149.4486602063,False,False,False,False
2024-02-16 00:00:00+00:00,148.23,149.5,146.21,148.9,135075,,,,,,200.17237933637577,191.53007884209063,,,153.1569304281832,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.110031961258688,184.94258198416944,-2.278864627485262,41.08277654117261,-13.565947760700013,False,False,False,True,True,0.0,190.8579,0.0,0.0,0.0,0.0,0,0.8499485110102619,0.961984960425323,False,False,False,False,-0.2229707447761972,-0.23507717452997245,False,False,False,False,-5678052,-4404293.025518853,False,False,False,False,288872.0193009825,False,False,False,False
2024-02-20 00:00:00+00:00,148.05,150.9,147.065,149.55,138225,,,,,,200.0869146962468,191.47483978586422,,,153.16940586108376,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.318797326125317,184.83912327127842,-2.254401628751247,42.137970766740594,-12.410635258796091,False,False,False,True,True,0.0,190.27315000000002,0.0,0.0,0.0,0.0,0,0.8523747049590836,0.9558217413704274,False,False,False,False,-0.20617383862665437,-0.22062550657831342,False,False,False,False,-5816277,-4459664.946086742,False,False,False,False,282964.2930538851,False,False,False,False
2024-02-21 00:00:00+00:00,150.8,151.853,148.61,149.02,180908,,,,,,199.97927793781477,191.4057039609752,,,153.24947053689775,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.499869703279742,184.7179145341926,-2.055647416867213,44.216824509188534,-10.309142580053944,True,False,False,True,True,0.0,189.7241,0.0,0.0,0.0,0.0,0,0.8616293579085046,0.9473608250522422,False,False,False,False,-0.18769948149905702,-0.20416249403868522,False,False,False,False,-5635369,-4505770.987416673,False,False,False,False,278962.08548314456,False,False,False,False
2024-02-22 00:00:00+00:00,153.78,155.51,151.64,152.93,194572,,,,,,199.87152437423256,191.33743154145068,,,153.45733001208123,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.61413400426562,184.61403213219958,-1.8558916236189653,46.997784604677925,-7.618486367616519,True,False,False,False,True,0.0,189.24405000000002,0.0,0.0,0.0,0.0,0,0.8830644553903626,0.9224275837136791,False,False,False,False,-0.13882682160889034,-0.17149465782378778,False,False,False,False,-5440797,-4542438.674184647,False,False,False,False,275652.6703661585,False,False,False,False
2024-02-23 00:00:00+00:00,155.1,158.475,154.38,155.22,217784,,,,,,199.7575882413526,191.26603568684774,,,153.75075107524864,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.68507413450289,184.5175829610004,-1.7631077167447569,49.45265672125282,-5.302668208089656,True,False,False,False,True,0.0,188.74994999999998,0.0,0.0,0.0,0.0,0,0.8985609565583129,0.901778525506219,False,False,False,False,-0.09765480050044288,-0.13457472916211533,False,False,False,False,-5223013,-4569127.863432309,False,False,False,False,273383.3107439562,False,False,False,False
2024-02-26 00:00:00+00:00,160.26,162.11,154.76,159.14,579096,,,,,,199.4784536739079,191.0939224319256,,,154.62618904847733,"rgba(239, 83, 80, 1.0)",0.0,0.0,16.505598396950802,184.32199083366515,-1.4578078452526937,53.22580882375744,-1.8084183362620507,True,False,True,False,True,0.0,188.32285000000005,0.0,0.0,0.0,0.0,0,0.8901051181456081,0.9091401874756672,False,False,False,False,-0.06888394773025396,-0.10172933844618465,False,False,False,False,-4643917,-4572060.770748689,False,False,False,False,285372.0436559579,False,False,False,False
2024-02-27 00:00:00+00:00,179.69,179.88,164.075,164.95,511302,,,,,,199.32845154228275,191.01625871440774,,,158.00825316822534,"rgba(38, 166, 154, 1.0)",0.0,0.0,16.25303999090414,183.2727598128319,-0.2204362885242987,60.550402464170936,4.85195003948072,True,False,True,False,True,2.9767019675522057,187.99564999999998,0.0,0.0,0.0,0.0,0,0.9021713988318973,0.8728560689296248,False,False,False,False,0.12459985883108746,0.011435260192451405,False,False,False,True,-4132615,-4554827.603268348,False,False,False,False,294232.04194395954,False,False,False,True
2024-02-28 00:00:00+00:00,178.48,179.11,173.51,173.51,602580,,,,,,199.1714690129721,190.93933232385592,,,159.98306033236747,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.926129492239692,183.48802349179937,-0.31445326965598464,64.81745342768414,8.460436222921217,True,False,True,False,True,2.5223558618872985,187.66505,0.0,0.0,0.0,0.0,0,0.9102212734039178,0.8873034647895448,False,False,False,False,0.2071853590595952,0.10931030962602331,False,False,False,False,-4735195,-4561900.834512726,False,False,False,False,306324.11873047095,False,False,False,False
2024-02-29 00:00:00+00:00,165.65,176.05,165.58,176.05,281679,,,,,,199.0727944702572,190.88329549522663,,,160.22716370088648,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.794350639868622,183.40097493092418,-1.1238812747462106,62.215103474047154,8.460436222921217,True,False,True,False,True,0.0,187.30145000000002,0.0,0.0,0.0,0.0,0,0.8922737805911944,0.8881082914146838,False,False,False,False,0.12386770538313673,0.11658900750458001,False,False,False,False,-5016874,-4579742.919433796,False,False,False,False,305357.6434861388,False,False,False,False
2024-03-01 00:00:00+00:00,165.02,168.11,161.6013,163.81,190688,,,,,,198.9970924378817,190.8382722440483,,,160.2417138959329,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.460568347593622,183.30230472494353,-1.1825118141784927,60.25425054735118,8.460436222921217,True,False,True,False,False,0.0,186.9253,0.0,0.0,0.0,0.0,0,0.8865131149148598,0.9059987012793607,False,False,False,False,0.03537240088908063,0.07598070419683031,False,False,False,False,-5207562,-4604363.275534431,False,False,False,False,300860.7947219765,False,False,False,False
2024-03-04 00:00:00+00:00,167.86,169.035,160.59,164.26,183199,,,,,,198.92662880611218,190.79669011342034,,,160.30793391850654,"rgba(38, 166, 154, 1.0)",0.0,0.0,15.103034560243549,183.22880122290988,-1.017596904887307,59.757440247148324,8.460436222921217,True,False,True,False,False,0.0,186.57010000000002,0.0,0.0,0.0,0.0,0,0.8808649967993342,0.9139149518109505,False,False,False,False,0.07163377436676056,0.07380723928179544,False,False,False,False,-5024363,-4620833.852964454,False,False,False,False,296246.6066936637,False,False,False,False
2024-03-05 00:00:00+00:00,160.42,164.665,159.78,163.81,164854,,,,,,198.8554502195696,190.75310557664287,,,160.24900604910295,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.685800693492748,183.12802003381222,-1.546256857746552,56.717987766493295,14.050834216320425,True,False,True,False,False,0.0,186.21720000000002,0.0,0.0,0.0,0.0,0,0.887612895069247,0.9103612303573022,False,False,False,False,0.02947354105824601,0.05164039017002073,False,False,False,False,-5189217,-4643123.388142318,False,False,False,False,291093.9554507749,False,False,False,False
2024-03-06 00:00:00+00:00,159.52,162.02,158.79,161.28,212634,,,,,,198.7603308000871,190.69417357525208,,,160.14032300507677,"rgba(38, 166, 154, 1.0)",0.0,0.0,14.385551537428762,182.99086531709395,-1.6315582517657896,54.38675007883259,11.777036743965247,True,False,True,False,False,0.0,185.87120000000002,0.0,0.0,0.0,0.0,0,0.8875691458923306,0.8936245258123972,False,False,False,False,-4.058622547895081e-05,0.02579990197227089,False,False,False,False,-5401851,-4672877.412136737,False,False,False,False,288017.0944527053,False,False,False,False
