date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_438,Gap_Up_aVWAP_437,Gap_Up_aVWAP_430,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_426,Gap_Up_aVWAP_423,Gap_Up_aVWAP_418,Gap_Up_aVWAP_417,Gap_Down_aVWAP_441,Gap_Down_aVWAP_431,Gap_Down_aVWAP_424,Gap_Down_aVWAP_422,Gap_Down_aVWAP_421,Gap_Down_aVWAP_416,Gap_Down_aVWAP_414,Gap_Down_aVWAP_407,Gap_Down_aVWAP_406,Gap_Down_aVWAP_393,aVWAP_OB_bull_353,aVWAP_OB_bear_339,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,33.09,33.17,32.93,32.97,4402.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,33.095,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4402.0,False,False,False,False
2023-12-04 17:00:00+00:00,32.35,32.48,32.285,32.33,3210.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3210.0,-49.76744186046511,False,False,False,False,4383.519379844961,False,False,False,False
2023-12-05 17:00:00+00:00,32.435,32.47,32.29,32.29,5666.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8876.0,-186.6082567153416,False,False,False,False,4403.40280031248,False,False,False,False
2023-12-06 17:00:00+00:00,32.11,32.11,31.94,31.94,1133.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10009.0,-338.89340002208047,False,False,False,False,4352.698880927791,False,False,False,False
2023-12-07 17:00:00+00:00,31.83,31.85,31.75,31.82,3324.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-13333.0,-540.3524170760018,False,False,False,False,4336.750061068446,False,False,False,False
2023-12-08 17:00:00+00:00,32.19,32.33,32.15,32.27,2703.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,11.896717417451962,-39.292954324293234,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-10630.0,-696.7810617724979,False,False,False,False,4311.420602757306,False,False,False,False
2023-12-11 17:00:00+00:00,32.045,32.09,31.97,32.0,12143.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,17.51824758134817,-34.94738022183377,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-22773.0,-1039.0480220550949,False,False,False,False,4432.840438373472,False,False,False,False
2023-12-12 17:00:00+00:00,31.97,32.21,31.955,32.18,21507.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,24.284035453743794,-29.57615790386994,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1266.0,-1042.56665737207,False,False,False,False,4697.556090491713,False,False,False,False
2023-12-13 17:00:00+00:00,31.82,32.23,31.72,32.225,9494.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.05833333333333,,0.0,0.0,0.0,0.0,29.50994324456601,-25.61095511266175,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,8228.0,-898.8369417538985,False,False,False,False,4771.919561956957,False,False,False,False
2023-12-14 17:00:00+00:00,32.7,32.75,32.66,32.68,5238.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,32.28529437053127,,0.0,0.0,0.0,0.0,38.63565687225035,-17.999828113209702,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,13466.0,-676.1262914941481,False,False,False,False,4779.145615259949,False,False,False,False
