date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_738,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_654,Gap_Up_aVWAP_600,Gap_Up_aVWAP_582,Gap_Down_aVWAP_870,Gap_Down_aVWAP_852,Gap_Down_aVWAP_804,Gap_Down_aVWAP_780,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_702,Gap_Down_aVWAP_672,Gap_Down_aVWAP_624,Gap_Down_aVWAP_618,aVWAP_OB_bear_725,aVWAP_OB_bear_606,aVWAP_OB_bear_393,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,66.17,66.52,66.155,66.475,18192.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.61219669469608,-27.02950071212814,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,48996.0,2522.3283444317626,False,False,False,False,14439.111736261979,False,False,False,False
2025-03-05 20:00:00+00:00,66.48,66.765,66.31,66.755,40528.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.11397755750757,-18.543075150714877,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,89524.0,3871.191470874681,False,False,False,False,14843.59062407187,False,False,False,False
2025-03-06 15:00:00+00:00,66.415,66.78,66.25,66.77,14165.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5207644135475,-11.600512264844909,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,103689.0,5418.754393806856,False,False,False,False,14833.069839202539,False,False,False,False
2025-03-06 16:00:00+00:00,66.8,67.13,66.78,66.815,12484.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.35895795375649,-5.638390352429894,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,116173.0,7135.8744807245785,False,False,False,False,14796.650151773041,False,False,False,False
2025-03-06 17:00:00+00:00,66.87,67.02,66.79,66.96,10034.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.31802006891239,0.00397364166973091,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,126207.0,8981.938442263732,False,False,False,False,14722.810614536249,False,False,False,False
2025-03-06 18:00:00+00:00,66.955,66.955,66.55,66.645,27031.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0952365159289,0.00397364166973091,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,99176.0,10380.295985794526,False,False,False,False,14913.635256171347,False,False,False,False
2025-03-06 19:00:00+00:00,66.625,67.16,66.5,66.905,18464.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.15804184025137,0.6869925294352015,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,117640.0,12043.237133301587,False,False,False,False,14968.67967080435,False,False,False,False
2025-03-06 20:00:00+00:00,66.875,67.615,66.875,67.5,55465.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.41512618825482,5.379066678822085,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,173105.0,14540.31872813412,False,False,False,False,15596.529598388777,False,False,False,False
2025-03-07 15:00:00+00:00,68.89,68.93,68.545,68.58,14844.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.53744623270998,11.408990572094453,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,187949.0,17228.825414519637,False,False,False,False,15584.862472832363,False,False,False,False
2025-03-07 16:00:00+00:00,68.67,68.91,68.125,68.5,22439.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.41431533093939,15.004177450168541,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,165510.0,19527.75835382941,False,False,False,False,15691.128170927985,False,False,False,False
2025-03-07 17:00:00+00:00,68.475,69.4,68.26,69.3,18421.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.00125863411975,19.0485553173623,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,183931.0,22076.6458212119,False,False,False,False,15733.451765177162,False,False,False,False
2025-03-07 18:00:00+00:00,69.29,69.33,68.93,69.33,30620.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.7675303702917,22.129066133555924,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,214551.0,25060.744335611715,False,False,False,False,15964.250962616276,False,False,False,False
2025-03-07 19:00:00+00:00,69.35,69.6,69.16,69.39,24906.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.03559885296012,24.61697934864081,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,239457.0,28384.717291648743,False,False,False,False,16102.882730637728,False,False,False,False
2025-03-07 20:00:00+00:00,69.42,69.775,69.355,69.615,47782.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.22084072648349,26.921142443731142,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,287239.0,32397.961984801477,False,False,False,False,16594.03183558908,False,False,False,False
2025-03-10 14:00:00+00:00,69.94,70.38,69.94,70.11,32255.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.14333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.63854838498878,29.32517684949886,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,319494.0,36849.06334937819,False,False,False,False,16836.837543564445,False,False,False,False
2025-03-10 15:00:00+00:00,70.13,70.13,69.825,70.045,1438.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.13721594000732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.79016907943131,30.46541945416469,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,318056.0,41208.8608168297,False,False,False,False,16598.09587622236,False,False,False,False
2025-03-10 16:00:00+00:00,70.045,70.045,70.045,70.045,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,70.13721594000732,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.891249542393,31.522099878383784,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,318056.0,45501.064525095906,False,False,False,False,16340.761056435966,False,False,False,False
2025-03-10 17:00:00+00:00,70.045,70.045,68.91,68.995,28101.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.76406878769244,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.64505103890723,36.13247059149991,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,289955.0,49291.04802083085,False,False,False,False,16523.090342382697,False,False,False,False
2025-03-10 18:00:00+00:00,68.995,69.1,68.7,68.85,27751.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.49111899045172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.82195073661265,28.86787626602451,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,262204.0,52592.02402050789,False,False,False,False,16697.166461105448,False,False,False,False
2025-03-10 19:00:00+00:00,68.875,69.115,68.52,68.845,50283.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,69.25217788997911,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57009905261089,24.17681655441072,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,211921.0,55062.24070236048,False,False,False,False,17217.877058607686,False,False,False,False
2025-03-11 14:00:00+00:00,68.56,68.745,67.885,68.02,15356.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.14971042976939,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.132160531428994,16.597310047603315,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,196565.0,57256.08193178125,False,False,False,False,17189.01074762152,False,False,False,False
2025-03-11 15:00:00+00:00,68.02,68.155,67.72,68.015,10733.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,69.07296491619303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.48230656214726,11.683231983802465,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,185832.0,59249.50701811022,False,False,False,False,17088.917557735916,False,False,False,False
2025-03-11 16:00:00+00:00,67.99,68.03,67.56,67.9,10959.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.99595247518035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.11005456759291,7.8110647513451,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,174873.0,61042.11931240308,False,False,False,False,16993.88007622063,False,False,False,False
2025-03-11 17:00:00+00:00,67.9,67.99,67.545,67.7,27255.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.82892880062313,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.15574166864636,4.144196982685187,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,147618.0,62384.38102848985,False,False,False,False,17152.96720682186,False,False,False,False
2025-03-11 18:00:00+00:00,67.7,68.38,67.585,68.31,15734.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.77616877781062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.226585764564504,4.144196982685187,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,163352.0,63949.77046990861,False,False,False,False,17130.967715243223,False,False,False,False
2025-03-11 19:00:00+00:00,68.3,68.435,67.99,68.01,34532.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.69049355272796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.83537239589209,4.144196982685187,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,128820.0,64955.5104626232,False,False,False,False,17400.75116151852,False,False,False,False
2025-03-12 14:00:00+00:00,66.85,67.18,66.42,66.435,15094.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.57779388427319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.86649835130903,-0.7214628694719494,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,113726.0,65711.64208335773,False,False,False,False,17364.98757761901,False,False,False,False
2025-03-12 15:00:00+00:00,66.445,66.6,66.01,66.505,15542.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.45750034206566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.35162584951019,-4.364316800443632,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,129268.0,66697.01197353823,False,False,False,False,17336.72420432259,False,False,False,False
2025-03-12 16:00:00+00:00,66.505,66.635,66.26,66.28,34558.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.23411770565087,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.399501187472005,-7.51449940495047,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,94710.0,67131.32186542136,False,False,False,False,17603.72072828658,False,False,False,False
2025-03-12 17:00:00+00:00,66.2,66.78,66.2,66.46,12034.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.17046432466391,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.77560738547655,-8.606200886229416,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,106744.0,67745.47191401946,False,False,False,False,17517.368468933295,False,False,False,False
2025-03-12 18:00:00+00:00,66.46,66.9,66.46,66.83,7391.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.13906028525695,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.96682280285067,-8.606200886229416,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,114135.0,68464.6894037246,False,False,False,False,17360.370508174638,False,False,False,False
2025-03-12 19:00:00+00:00,66.815,66.815,66.54,66.655,14432.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.079075568872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.705141240328366,-8.606200886229416,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,99703.0,68949.0042966901,False,False,False,False,17314.969415024643,False,False,False,False
2025-03-13 14:00:00+00:00,66.755,66.82,66.285,66.43,4298.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.0602445450124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.285897900860384,-8.606200886229416,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,95405.0,69359.17477271041,False,False,False,False,17113.155935721934,False,False,False,False
2025-03-13 15:00:00+00:00,66.49,66.505,66.07,66.15,4674.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,68.03679100215221,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93966204418864,-9.789981862309197,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,90731.0,69690.52090026528,False,False,False,False,16920.300804935545,False,False,False,False
2025-03-13 16:00:00+00:00,66.18,66.61,66.09,66.54,11468.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.98699584278359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.07359875926131,-9.789981862309197,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,102199.0,70194.52832816815,False,False,False,False,16835.76900951019,False,False,False,False
2025-03-13 17:00:00+00:00,66.56,66.59,65.89,65.89,8939.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.94347937406019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.920160982024356,-9.789981862309197,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,93260.0,70552.13254013452,False,False,False,False,16713.33848223096,False,False,False,False
2025-03-13 18:00:00+00:00,65.935,66.41,65.935,66.34,11271.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.89442707989723,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.176036496276865,-9.789981862309197,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,104531.0,71078.9366867991,False,False,False,False,16628.961141421176,False,False,False,False
2025-03-13 19:00:00+00:00,66.34,66.35,65.73,65.73,21349.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,67.79382164271257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39735334953815,-9.789981862309197,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,83182.0,71266.58107925183,False,False,False,False,16702.140038453406,False,False,False,False
2025-03-14 14:00:00+00:00,65.45,65.82,65.255,65.705,16103.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.65252261228903,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79137489105308,-9.95817665738086,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,67079.0,71201.65734158902,False,False,False,False,16692.851045609168,False,False,False,False
2025-03-14 15:00:00+00:00,65.7,65.88,65.64,65.8,7964.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.66474274759491,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.09296645060783,-10.093286578507453,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,75043.0,71261.21304171941,False,False,False,False,16557.520021646233,False,False,False,False
2025-03-14 16:00:00+00:00,65.8,65.95,65.7,65.94,11118.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.67562197483937,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.36968883206494,-10.093286578507453,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,86161.0,71492.217490685,False,False,False,False,16473.18637789978,False,False,False,False
2025-03-14 17:00:00+00:00,65.94,66.17,65.94,66.125,13421.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.70271220516301,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.634231961978074,-10.093286578507453,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,99582.0,71927.71799470538,False,False,False,False,16425.86565886257,False,False,False,False
2025-03-14 18:00:00+00:00,66.125,66.145,65.865,65.955,13546.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.69854934720618,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.18047543825659,-10.093286578507453,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,86036.0,72146.45104905103,False,False,False,False,16381.216578880205,False,False,False,False
2025-03-14 19:00:00+00:00,65.955,66.125,65.83,66.07,25623.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.68181930348509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.51002387441724,-13.383280952004348,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,111659.0,72759.04870720528,False,False,False,False,16524.500042773532,False,False,False,False
2025-03-17 14:00:00+00:00,66.97,67.15,66.635,66.895,13211.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.739492071086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72468375856954,-7.5219837538858485,False,True,False,False,True,2.761245613188674,0,,,False,False,False,False,,,False,False,False,False,124870.0,73566.97043267496,False,False,False,False,16473.12794908712,False,False,False,False
2025-03-17 15:00:00+00:00,66.91,67.345,66.91,67.225,10242.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.78870593341952,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.39749253500119,-2.4727412736607732,False,False,True,False,True,4.9643077976975505,0,,,False,False,False,False,,,False,False,False,False,135112.0,74521.15693759473,False,False,False,False,16376.52131421755,False,False,False,False
2025-03-17 16:00:00+00:00,67.225,67.285,67.05,67.23,7816.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,66.82145009420208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.202465777775146,0.7474615676100527,False,False,True,False,True,4.997314428650753,0,,,False,False,False,False,,,False,False,False,False,142928.0,75581.72814786457,False,False,False,False,16243.800053532006,False,False,False,False
