date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_804,Gap_Up_aVWAP_780,Gap_Up_aVWAP_726,Gap_Up_aVWAP_636,Gap_Up_aVWAP_624,Gap_Up_aVWAP_546,Gap_Down_aVWAP_894,Gap_Down_aVWAP_732,Gap_Down_aVWAP_630,Gap_Down_aVWAP_588,Gap_Down_aVWAP_582,Gap_Down_aVWAP_576,Gap_Down_aVWAP_564,Gap_Down_aVWAP_552,Gap_Down_aVWAP_510,Gap_Down_aVWAP_492,aVWAP_OB_bull_748,aVWAP_OB_bull_724,aVWAP_OB_bear_336,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,7.76,7.8,7.68,7.68,2940.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.71630762928846,-0.16180506177055065,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8197.0,-343.4383533639587,False,False,False,False,8835.59617258239,False,False,False,False
2025-01-07 20:00:00+00:00,7.68,7.705,7.59,7.685,14690.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.660000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.800496515495905,-3.8850830444592717,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6493.0,-237.44706106374224,False,False,False,False,8926.362123395067,False,False,False,False
2025-01-08 15:00:00+00:00,7.835,7.855,7.665,7.705,7338.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,7.6872049210096245,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.471940166568874,-5.955850641974351,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13831.0,-19.331602752676474,False,False,False,False,8901.736354040106,False,False,False,False
2025-01-08 16:00:00+00:00,7.705,7.82,7.68,7.795,4198.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.69965759170289,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.903937635237515,-5.955850641974351,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,18029.0,260.4874918636441,False,False,False,False,8828.810209016228,False,False,False,False
2025-01-08 17:00:00+00:00,7.795,7.865,7.765,7.775,5408.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.717096583844387,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.943703334395508,-5.955850641974351,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12621.0,452.1233447029674,False,False,False,False,8775.774391822177,False,False,False,False
2025-01-08 18:00:00+00:00,7.775,7.85,7.755,7.79,3937.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.726087871205945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77024292436252,-5.955850641974351,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16558.0,701.8268587385803,False,False,False,False,8700.754633809429,False,False,False,False
2025-01-08 19:00:00+00:00,7.79,7.865,7.765,7.785,5201.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.736154141731254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.47692100488175,-5.955850641974351,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,11357.0,867.0233415488349,False,False,False,False,8646.494872044941,False,False,False,False
2025-01-08 20:00:00+00:00,7.785,7.855,7.76,7.85,19976.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.764273556331073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10672468340398,-5.955850641974351,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,31333.0,1339.3640649356746,False,False,False,False,8822.146114338819,False,False,False,False
2025-01-09 15:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.764273556331073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.19326046908547,-5.955850641974351,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,31333.0,1804.3816763320208,False,False,False,False,8685.368655201783,False,False,False,False
2025-01-09 16:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.764273556331073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25095099287313,-18.000905151689537,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,31333.0,2262.189712357881,False,False,False,False,8550.711776826562,False,False,False,False
2025-01-09 17:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.764273556331073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.62274467539824,-15.660591844914599,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,31333.0,2712.899949375588,False,False,False,False,8418.142601992042,False,False,False,False
2025-01-09 18:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.764273556331073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.53727379708164,-13.766329615067136,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,31333.0,3156.622430780618,False,False,False,False,8287.628763201466,False,False,False,False
2025-01-09 19:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.764273556331073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14695987820391,-12.178438816346144,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,31333.0,3593.46549386929,False,False,False,False,8159.138394779738,False,False,False,False
2025-01-09 20:00:00+00:00,7.85,7.85,7.85,7.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.764273556331073,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55341726561875,-10.813560200627606,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,31333.0,4023.535796289921,False,False,False,False,8032.6401250932295,False,False,False,False
2025-01-10 15:00:00+00:00,7.87,7.92,7.8,7.805,6602.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.771860034644891,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.433737261781104,-10.813560200627606,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,24731.0,4344.581752936589,False,False,False,False,8010.459658037521,False,False,False,False
2025-01-10 16:00:00+00:00,7.805,7.865,7.75,7.815,4353.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.774175464531935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38304178026539,-10.813560200627606,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,29084.0,4728.138624984083,False,False,False,False,7953.754857137714,False,False,False,False
2025-01-10 17:00:00+00:00,7.815,7.88,7.805,7.875,4751.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.779094488188977,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.61790998317818,-9.249186609901862,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,33835.0,5179.407793588982,False,False,False,False,7904.099743073563,False,False,False,False
2025-01-10 18:00:00+00:00,7.875,7.91,7.86,7.9,3747.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.784276006533584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.98837642433639,-4.879476403434332,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,37582.0,5681.773564231014,False,False,False,False,7839.648584266221,False,False,False,False
2025-01-10 19:00:00+00:00,7.9,7.9,7.815,7.855,3755.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.7875137373544865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.33296761149083,-4.879476403434332,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,33827.0,6118.133664010378,False,False,False,False,7776.320699238838,False,False,False,False
2025-01-10 20:00:00+00:00,7.855,7.9,7.785,7.89,13754.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.797482550404258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.122578898498226,-3.315618158263618,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,47581.0,6760.968801002466,False,False,False,False,7868.99789770025,False,False,False,False
2025-01-13 15:00:00+00:00,7.89,7.89,7.89,7.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.797482550404258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.31565308983649,-1.842904924982541,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,47581.0,7393.837501762117,False,False,False,False,7746.997930294045,False,False,False,False
2025-01-13 16:00:00+00:00,7.89,7.945,7.795,7.8,2867.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.798884569368079,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38189365296218,-1.842904924982541,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,44714.0,7972.444672277433,False,False,False,False,7671.339047653827,False,False,False,False
2025-01-13 17:00:00+00:00,7.8,7.835,7.73,7.825,6332.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.797709937111625,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.83729695329951,4.01287573549407,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,51046.0,8640.251731621967,False,False,False,False,7650.574101178574,False,False,False,False
2025-01-13 18:00:00+00:00,7.82,7.83,7.75,7.795,3573.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.7966935300927265,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.24741869333276,1.4022940741557477,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,47473.0,9242.309844309999,False,False,False,False,7587.355898059526,False,False,False,False
2025-01-13 19:00:00+00:00,7.805,7.825,7.755,7.8,3363.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.796422999030949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.905087398333016,-0.06524928345474734,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,50836.0,9887.173257576509,False,False,False,False,7521.862008167131,False,False,False,False
2025-01-13 20:00:00+00:00,7.795,7.815,7.75,7.79,4416.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.794990287114795,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4402290802214,-1.704944022554578,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,46420.0,10453.573672187726,False,False,False,False,7473.709108815702,False,False,False,False
2025-01-14 15:00:00+00:00,7.93,8.265,7.905,8.215,12411.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.880012067867068,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.868291201132216,-1.883253522861473,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,58831.0,11203.611289673187,False,False,False,False,7550.256254415459,False,False,False,False
2025-01-14 16:00:00+00:00,8.21,8.215,8.01,8.035,8434.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.904878740790892,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.760803199372646,-0.4838303446179282,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,50397.0,11811.260727042594,False,False,False,False,7563.957707835374,False,False,False,False
2025-01-14 17:00:00+00:00,8.02,8.035,7.975,8.025,6719.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.91219430252589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.72353566518554,0.3568373715752955,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,43678.0,12305.31870026674,False,False,False,False,7550.857588334051,False,False,False,False
2025-01-14 18:00:00+00:00,8.025,8.205,8.01,8.18,46340.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.986281831089331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12632037407717,3.635890101565579,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,90018.0,13510.166472355628,False,False,False,False,8152.239641228097,False,False,False,False
2025-01-14 19:00:00+00:00,8.185,8.185,8.05,8.055,9808.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.9927010046251645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.83983571362812,3.635890101565579,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,80210.0,14544.272418520657,False,False,False,False,8177.91034446487,False,False,False,False
2025-01-14 20:00:00+00:00,8.065,8.07,7.92,8.06,27106.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,7.993671043658431,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.08210715805415,3.635890101565579,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,107316.0,15982.593776373049,False,False,False,False,8471.369098814252,False,False,False,False
2025-01-15 15:00:00+00:00,8.205,8.27,8.09,8.1,9099.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.001234775944791,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41696089510483,3.635890101565579,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,116415.0,17539.685345731607,False,False,False,False,8481.099810460542,False,False,False,False
2025-01-15 16:00:00+00:00,8.105,8.135,8.03,8.055,6481.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.003310526443567,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.240015749470665,3.635890101565579,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,109934.0,18972.155340371428,False,False,False,False,8450.090511073557,False,False,False,False
2025-01-15 17:00:00+00:00,8.055,8.075,8.02,8.02,5675.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.003968468596785,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38156112998868,3.635890101565579,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,104259.0,20294.43200176102,False,False,False,False,8407.065851987145,False,False,False,False
2025-01-15 18:00:00+00:00,8.025,8.12,8.015,8.07,34968.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.01228475535682,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48039303230967,3.635890101565579,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,139227.0,22138.34778467945,False,False,False,False,8818.863280638507,False,False,False,False
2025-01-15 19:00:00+00:00,8.07,8.16,8.07,8.135,5049.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.014480444756114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.13938254305266,3.635890101565579,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,144276.0,24031.95479576969,False,False,False,False,8760.41578791543,False,False,False,False
2025-01-15 20:00:00+00:00,8.135,8.165,8.08,8.1,15070.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.020110797212537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.962094125458776,3.635890101565579,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,129206.0,25662.560147773256,False,False,False,False,8858.2387989555,False,False,False,False
2025-01-16 15:00:00+00:00,8.065,8.575,8.06,8.41,14440.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.037874927173702,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.27448814549495,8.446736662585707,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,143646.0,27491.760765637235,False,False,False,False,8944.777732305029,False,False,False,False
2025-01-16 16:00:00+00:00,8.42,8.645,8.385,8.605,100456.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.176464978269944,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.67629643215078,13.448351133725751,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,244102.0,30850.059048340532,False,False,False,False,10363.556372114253,False,False,False,False
2025-01-16 17:00:00+00:00,8.605,8.75,8.53,8.63,68900.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.248730011121397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.48212595397797,16.82659147337712,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,313002.0,35224.50774526548,False,False,False,False,11271.098133786902,False,False,False,False
2025-01-16 18:00:00+00:00,8.625,8.69,8.605,8.68,39439.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.28242543518769,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.43780943977262,19.439270913223822,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,352441.0,40142.59289650167,False,False,False,False,11707.809790627414,False,False,False,False
2025-01-16 19:00:00+00:00,8.685,8.94,8.68,8.88,26897.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.31177359299954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.78257427390574,22.469978215598886,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,379338.0,45401.43641748614,False,False,False,False,11943.301111702958,False,False,False,False
2025-01-16 20:00:00+00:00,8.88,9.105,8.87,9.025,44733.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.367838269657742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.75217077388366,25.194122087586138,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,424071.0,51272.28236450186,False,False,False,False,12451.668536327717,False,False,False,False
2025-01-17 15:00:00+00:00,9.225,9.32,9.035,9.08,14455.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.640186742266513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.98298400205127,27.307086258474854,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,438526.0,57276.21597125377,False,False,False,False,12482.727938865271,False,False,False,False
2025-01-17 16:00:00+00:00,9.08,9.11,8.78,8.9,22261.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.610437202255985,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.04903455522891,27.307086258474854,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,416265.0,62841.933553094794,False,False,False,False,12634.329056092167,False,False,False,False
2025-01-17 17:00:00+00:00,8.915,9.04,8.895,8.995,16101.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.616690830259623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.33917179706043,27.307086258474854,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,432366.0,68570.98884684526,False,False,False,False,12688.075892431823,False,False,False,False
