date,Open,High,Low,Close,Volume,aVWAP_OB_bull_420,aVWAP_OB_bull_375,aVWAP_OB_bear_436,aVWAP_OB_bear_347,aVWAP_OB_bear_334,aVWAP_OB_bear_310,aVWAP_OB_bear_280,aVWAP_OB_bear_271,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,1.38,1.385,1.32,1.335,49034.0,,,,,,,,,1.3698619691247926,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,56.38026527160445,-36.45561692052084,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140068.0,23090.736718704153,False,False,False,False,140979.9828442443,False,False,False,False
2023-11-23 17:00:00+00:00,1.335,1.335,1.335,1.335,0.0,,,,,,,,,1.3698619691247926,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,53.894036155262654,-34.35438766932936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140068.0,24904.337699809512,False,False,False,False,138794.24667611648,False,False,False,False
2023-11-24 17:00:00+00:00,1.345,1.345,1.32,1.325,10414.0,,,,,,,,,1.3688540427364122,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,51.268955954682646,-32.776065581762396,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129654.0,26528.36347190549,False,False,False,False,136803.85525478135,False,False,False,False
2023-11-27 17:00:00+00:00,1.325,1.335,1.315,1.325,53124.0,,,,,,,,,1.344421868301712,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.325,,49.518902487629305,-30.649146069649206,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129654.0,28127.210549860443,False,False,False,False,135506.49315780797,False,False,False,False
2023-11-28 17:00:00+00:00,1.345,1.385,1.34,1.365,60781.0,,,,,,,,,1.3546199163716848,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.34545510147345,,52.50870446345377,-24.270339642449464,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190435.0,30643.610386296714,False,False,False,False,134347.95838016755,False,False,False,False
2023-11-29 17:00:00+00:00,1.395,1.425,1.375,1.42,36947.0,,,,,,,,,1.3635237446411395,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3604471711788155,,58.14464262738463,-15.957870681795384,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227382.0,33693.81797720684,False,False,False,False,132837.86600218044,False,False,False,False
2023-11-30 17:00:00+00:00,1.425,1.47,1.415,1.455,82871.0,,,,,,,,,1.383948057742587,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.3910179571544092,,63.51858041639752,-8.444246429413724,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310253.0,37981.55723337417,False,False,False,False,132063.18590912336,False,False,False,False
2023-12-01 17:00:00+00:00,1.565,1.595,1.545,1.585,73661.0,,,,,,,,,1.4690919578840227,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.435107113577805,,70.51987725012003,0.10483313132499461,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,383914.0,43344.85091967844,False,False,False,False,131157.72566247027,False,False,False,False
2023-12-04 17:00:00+00:00,1.545,1.545,1.52,1.535,37706.0,,,,,,,,,1.4702280065457443,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.445839727800477,,71.043448525433,2.3832299891488518,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346208.0,48040.40361859816,False,False,False,False,129708.86169871104,False,False,False,False
2023-12-05 17:00:00+00:00,1.54,1.54,1.49,1.495,14673.0,,,,,,,,,1.4696996705540142,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4483885409746602,,68.5833517168915,2.3832299891488518,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331535.0,52435.668678774935,False,False,False,False,127925.35996694808,False,False,False,False
2023-12-06 17:00:00+00:00,1.555,1.555,1.495,1.495,42871.0,,,,,,,,,1.4706123911860203,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4554810862139478,,66.94328717786382,2.3832299891488518,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331535.0,56762.79009460788,False,False,False,False,126606.6877193985,False,False,False,False
2023-12-07 17:00:00+00:00,1.525,1.535,1.51,1.525,82886.0,,,,,,,,,1.4755690639022354,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.4670645459164058,,67.05969771198193,3.183186395951104,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,414421.0,62307.87862027288,False,False,False,False,125928.8475997179,False,False,False,False
2023-12-08 17:00:00+00:00,1.61,1.705,1.595,1.655,113508.0,,,,,,,,,1.5076342940508087,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.502044242227965,,70.70753171434093,8.04768147584059,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,527929.0,69526.81073468726,False,False,False,False,125736.27631910211,False,False,False,False
2023-12-11 17:00:00+00:00,1.655,1.7,1.635,1.665,75490.0,,,,,,,,,1.5241882064234664,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5204682825365667,,73.34148146851567,11.703293353757381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,603419.0,77804.2090178704,False,False,False,False,124957.26428314703,False,False,False,False
2023-12-12 17:00:00+00:00,1.655,1.655,1.59,1.6,30233.0,,,,,,,,,1.5274658908312155,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.524523583506799,,70.70271445201766,11.703293353757381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,573186.0,85484.54686255458,False,False,False,False,123488.67103844708,False,False,False,False
2023-12-13 17:00:00+00:00,1.595,1.71,1.575,1.7,42792.0,,,,,,,,,1.5344445868528904,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5323741376750235,,71.53635997866405,11.703293353757381,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,615978.0,93709.25156235993,False,False,False,False,122237.55985955642,False,False,False,False
2023-12-14 17:00:00+00:00,1.785,1.79,1.725,1.76,77074.0,,,,,,,,,1.6053946770290617,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5534937350713525,,73.26971185304967,14.177764828224312,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,693052.0,103001.38719705203,False,False,False,False,121537.3496291757,False,False,False,False
2023-12-15 17:00:00+00:00,1.715,1.715,1.64,1.665,62543.0,,,,,,,,,1.6015001397380226,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5619421863023581,,69.56081503975862,14.177764828224312,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,630509.0,111179.7997986481,False,False,False,False,120622.7085496536,False,False,False,False
2023-12-18 17:00:00+00:00,1.635,1.695,1.635,1.675,51850.0,,,,,,,,,1.601893623052499,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5678168638601648,,67.36614770158397,14.177764828224312,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,682359.0,120035.29127463806,False,False,False,False,119556.46500624811,False,False,False,False
2023-12-19 17:00:00+00:00,1.665,1.695,1.665,1.68,43392.0,,,,,,,,,1.6040437866311097,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.5727719134665172,,66.05405780758429,14.177764828224312,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,725751.0,129426.2324951863,False,False,False,False,118375.6205875466,False,False,False,False
2023-12-20 17:00:00+00:00,1.885,1.945,1.785,1.795,55728.0,,,,,,,,,1.665306441542193,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7144365782705442,,68.11093224025726,14.177764828224312,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,781479.0,139535.57772781907,False,False,False,False,117404.33964820478,False,False,False,False
2023-12-21 17:00:00+00:00,1.855,1.87,1.8,1.845,25835.0,,,,,,,,,1.6704166959087012,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7169575708679128,,70.45664066403573,14.177764828224312,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,807314.0,149888.73156149627,False,False,False,False,115984.65996373649,False,False,False,False
2023-12-22 17:00:00+00:00,1.855,1.855,1.815,1.83,15376.0,,,,,,,,,1.6730502012931883,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7180901038189378,,71.16116259737976,14.630278005148696,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,791938.0,159842.98378534903,False,False,False,False,114424.83577825219,False,False,False,False
2023-12-25 17:00:00+00:00,1.83,1.83,1.83,1.83,0.0,,,,,,,,,1.6730502012931883,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7180901038189378,,71.63084388627577,15.576562168397743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,791938.0,169642.90651735914,False,False,False,False,112650.80731657386,False,False,False,False
2023-12-26 17:00:00+00:00,1.825,1.865,1.815,1.825,22022.0,,,,,,,,,1.676797104642553,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.720059804093685,,71.59888381786524,16.088603201447228,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,769916.0,178949.46610623726,False,False,False,False,111245.70952871999,False,False,False,False
2023-12-27 17:00:00+00:00,1.85,1.87,1.835,1.86,16444.0,,,,,,,,,1.6803086503381917,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7229184232578654,,72.53584590608273,17.500441010434102,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,786360.0,188366.6836859855,False,False,False,False,109775.91558253828,False,False,False,False
2023-12-28 17:00:00+00:00,1.855,1.895,1.835,1.875,27373.0,,,,,,,,,1.7167934420746656,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.728393237003996,,73.55656179630105,18.924421968748945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,813733.0,198062.28548930355,False,False,False,False,108498.35099986327,False,False,False,False
2023-12-29 17:00:00+00:00,1.87,1.89,1.815,1.825,17362.0,,,,,,,,,1.7173914001041222,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7300305459535439,,70.49997302747533,18.924421968748945,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,796371.0,207338.38959024457,False,False,False,False,107085.38431769484,False,False,False,False
2024-01-01 17:00:00+00:00,1.825,1.825,1.825,1.825,0.0,,,,,,,,,1.7173914001041222,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7300305459535439,,68.46224718159152,22.892527824947877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,796371.0,216470.67812372913,False,False,False,False,105425.14580114144,False,False,False,False
2024-01-02 17:00:00+00:00,1.845,1.88,1.75,1.78,33381.0,,,,,,,,,1.715370350073,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.72939518695332,,64.00221256540149,18.660234037030136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,762990.0,224943.8459047566,False,False,False,False,104308.18230034855,False,False,False,False
2024-01-03 17:00:00+00:00,1.7,1.72,1.605,1.64,36616.0,,,,,,,,,1.6938496400161027,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.6959842181633504,,54.861540722352075,10.393062649514775,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726374.0,232717.9568209619,False,False,False,False,103258.69110189354,False,False,False,False
2024-01-04 17:00:00+00:00,1.655,1.675,1.645,1.65,7582.0,,,,,,,,,1.6920207351478245,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.6946314070832642,,49.32336654634778,5.746485305566203,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,733956.0,240489.08927335008,False,False,False,False,101775.3315499262,False,False,False,False
2024-01-05 17:00:00+00:00,1.735,1.745,1.68,1.695,21040.0,,,,,,,,,1.6922446394191542,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.698101154606121,,48.04846430841585,4.912770513574394,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,754996.0,248465.94060244542,False,False,False,False,100523.62098326067,False,False,False,False
2024-01-08 17:00:00+00:00,1.695,1.735,1.655,1.665,10002.0,,,,,,,,,1.6912200280705076,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.6975238601076166,,45.97092282888139,3.050770899188713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,744994.0,256164.05005046952,False,False,False,False,99120.18499902407,False,False,False,False
2024-01-09 17:00:00+00:00,1.7,1.81,1.685,1.755,40809.0,,,,,,,,,1.7024399618760864,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.70591022734918,,48.747376192038814,3.050770899188713,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,785803.0,264375.50663883437,False,False,False,False,98216.13561919425,False,False,False,False
2024-01-10 17:00:00+00:00,1.725,1.765,1.705,1.755,24516.0,,,,,,,,,1.7030351477283352,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7078904364200642,,50.59834510081042,3.050770899188713,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,785803.0,272459.65382272843,False,False,False,False,97073.49785765634,False,False,False,False
2024-01-11 17:00:00+00:00,1.715,1.725,1.665,1.68,13669.0,,,,,,,,,1.7007291013296557,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7063765564638598,,48.492130786492524,3.050770899188713,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,772134.0,280206.5429107481,False,False,False,False,95780.40486761516,False,False,False,False
2024-01-12 17:00:00+00:00,1.72,1.735,1.655,1.675,41777.0,,,,,,,,,1.695871403114673,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7024791028652606,,46.886492174384394,3.050770899188713,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,730357.0,287185.619764845,False,False,False,False,94943.14277664438,False,False,False,False
2024-01-15 17:00:00+00:00,1.675,1.675,1.675,1.675,0.0,,,,,,,,,1.695871403114673,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7024791028652606,,45.81606643297897,2.4544646795413314,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,730357.0,294056.4938770179,False,False,False,False,93471.15606692896,False,False,False,False
2024-01-16 17:00:00+00:00,1.6,1.62,1.565,1.605,20486.0,,,,,,,,,1.6892937404525943,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.6961716265834579,,42.26683835316092,-1.1881022840531514,False,True,False,True,False,5.837556199233212,1.5837,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,709871.0,300503.2304060564,False,False,False,False,92339.60325968976,False,False,False,False
2024-01-17 17:00:00+00:00,1.535,1.54,1.495,1.525,17093.0,,,,,,,,,1.681439672976127,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.6884039740624102,,37.55294156772712,-5.752148651071927,False,True,False,True,False,1.00942224936896,1.5881999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,692778.0,306585.0097796059,False,False,False,False,91172.98925566356,False,False,False,False
2024-01-18 17:00:00+00:00,1.485,1.505,1.45,1.495,13594.0,,,,,,,,,1.6637969753669466,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.6320830276167757,,33.67995899264365,-9.409725092109468,False,True,False,True,False,0.0,1.5922,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,679184.0,312361.73831015464,False,False,False,False,89970.21422844396,False,False,False,False
2024-01-19 17:00:00+00:00,1.56,1.69,1.555,1.67,29096.0,,,,,,,,,1.6739984217936308,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.6561154051217093,,39.45023083673448,-9.409725092109468,False,True,False,True,True,8.195949402897714,1.599,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,708280.0,318500.005933253,False,False,False,False,89026.4279613363,False,False,False,False
2024-01-22 17:00:00+00:00,1.755,1.775,1.715,1.755,44787.0,,,,,,,,,1.689213868486362,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.680430145983862,,45.845843707181224,-12.129180016242216,False,True,False,True,True,11.868914061904832,1.6076,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,753067.0,325237.4787094816,False,False,False,False,88340.54535728457,False,False,False,False
2024-01-23 17:00:00+00:00,1.755,1.78,1.755,1.77,25907.0,,,,,,,,,1.695214642589371,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.688595176299191,,50.52381449810855,-8.000794689606984,False,True,True,False,True,12.487820290451957,1.6149,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,778974.0,332272.15345817176,False,False,False,False,87372.58341376079,False,False,False,False
2024-01-24 17:00:00+00:00,1.795,1.815,1.755,1.76,12844.0,,,,,,,,,1.6978902805878429,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.692035210317511,,53.20262324637722,-5.600617145803497,False,True,True,False,True,11.908224614318936,1.6218000000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,766130.0,338998.63169913035,False,False,False,False,86217.10150036916,False,False,False,False
2024-01-25 17:00:00+00:00,1.8,1.825,1.775,1.815,16709.0,,,,,,,,,1.7020917289110176,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.6972515911080615,,56.645921739275664,-2.3278428573653898,False,False,True,False,True,14.169912116379415,1.6308999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,782839.0,345879.8777192988,False,False,False,False,85139.4565158673,False,False,False,False
2024-01-26 17:00:00+00:00,1.85,1.925,1.805,1.915,50329.0,,,,,,,,,1.7495371070466352,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7510075350232903,,61.33693726779451,2.143886211312605,True,False,True,False,True,17.963285439590905,1.6425,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,833168.0,353434.73232830194,False,False,False,False,84599.75951562129,False,False,False,False
2024-01-29 17:00:00+00:00,1.825,1.845,1.765,1.83,25460.0,,,,,,,,,1.7502218731777734,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7497866867210277,,60.726478370707596,2.143886211312605,True,False,True,False,True,13.193106900532158,1.6513999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,807708.0,360477.72872631275,False,False,False,False,83682.86401925508,False,False,False,False
2024-01-30 17:00:00+00:00,1.795,1.81,1.785,1.805,24649.0,,,,,,,,,1.7508898320431285,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7492069202829232,,59.33071670290752,2.143886211312605,False,False,True,False,True,11.855539426131308,1.6604,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,783059.0,367029.37634295906,False,False,False,False,82767.6103135302,False,False,False,False
2024-01-31 17:00:00+00:00,1.81,1.825,1.715,1.715,25495.0,,,,,,,,,1.7488417310024111,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.745679127423894,,55.23439967802881,2.143886211312605,False,False,True,False,False,7.271914366615583,1.668,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,757564.0,373084.17670973483,False,False,False,False,81879.6628668088,False,False,False,False
2024-02-01 17:00:00+00:00,1.73,1.775,1.73,1.75,8058.0,,,,,,,,,1.7483785417232052,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7448657079490346,,53.712026134061375,2.143886211312605,False,True,True,False,False,8.661159546486402,1.6763,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,765622.0,379170.0344351653,False,False,False,False,80735.14096189702,False,False,False,False
2024-02-02 17:00:00+00:00,1.7,1.735,1.69,1.69,9223.0,,,,,,,,,1.7468805687259283,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7428243772275984,,50.72731901850993,8.778917426584023,False,True,False,False,False,5.763274540413942,1.6836000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,756399.0,385018.5455291937,False,False,False,False,79626.42559814667,False,False,False,False
2024-02-05 17:00:00+00:00,1.585,1.665,1.585,1.65,10478.0,,,,,,,,,1.736134741575083,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.721141735941883,,47.53744837710448,5.448796329501853,False,True,False,True,False,3.9040191095911005,1.6901,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,745921.0,390613.932420214,False,False,False,False,78554.35698422191,False,False,False,False
2024-02-06 17:00:00+00:00,1.665,1.675,1.645,1.65,27099.0,,,,,,,,,1.732345604521096,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.7177818519282324,,45.410867949500854,3.128659734929599,False,True,False,True,False,3.9040191095911005,1.6958000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,745921.0,396122.56912687735,False,False,False,False,77756.59951159832,False,False,False,False
