date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_816,Gap_Up_aVWAP_762,Gap_Up_aVWAP_714,Gap_Up_aVWAP_690,Gap_Up_aVWAP_678,Gap_Up_aVWAP_636,Gap_Down_aVWAP_888,Gap_Down_aVWAP_882,Gap_Down_aVWAP_804,Gap_Down_aVWAP_750,Gap_Down_aVWAP_738,Gap_Down_aVWAP_732,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_624,Gap_Down_aVWAP_582,aVWAP_OB_bull_815,aVWAP_OB_bull_672,aVWAP_OB_bull_500,aVWAP_OB_bull_408,aVWAP_OB_bull_229,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-26 15:00:00+00:00,50.105,50.355,49.81,49.98,8660.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,49.14,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8660.0,False,False,False,False
2025-02-26 16:00:00+00:00,50.065,50.38,49.99,50.24,6980.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,6980.0,108.21705426356588,False,False,False,False,8633.953488372093,False,False,False,False
2025-02-26 17:00:00+00:00,50.2,50.47,49.995,50.03,7456.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.13098236775832,-5.541561712845876,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-476.0,99.15942551529355,False,False,False,False,8615.69064359113,False,False,False,False
2025-02-26 18:00:00+00:00,50.04,50.24,49.61,49.73,8485.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.98148259646257,-5.541561712845876,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8961.0,-41.308162477191615,False,False,False,False,8613.664432062584,False,False,False,False
2025-02-26 19:00:00+00:00,49.73,49.735,49.44,49.455,3402.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.825314583586895,-5.541561712845876,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12363.0,-232.3421444542894,False,False,False,False,8532.863433115877,False,False,False,False
2025-02-26 20:00:00+00:00,49.455,49.675,49.41,49.615,11187.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.17759033144279,-5.541561712845876,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1176.0,-246.97249880383532,False,False,False,False,8574.012837253616,False,False,False,False
2025-02-27 15:00:00+00:00,49.57,50.59,49.29,50.01,12559.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42968521447486,-5.541561712845876,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11383.0,-66.6628476595898,False,False,False,False,8635.795583962863,False,False,False,False
2025-02-27 16:00:00+00:00,50.03,50.4,49.765,49.815,8199.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.846284116920415,-5.541561712845876,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3184.0,-16.264974052464368,False,False,False,False,8629.0235594053,False,False,False,False
2025-02-27 17:00:00+00:00,49.85,49.98,49.38,49.535,10105.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.418219535017755,26.18756904329487,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6921.0,-123.31512949351144,False,False,False,False,8651.906915073434,False,False,False,False
2025-02-27 18:00:00+00:00,49.535,49.675,49.49,49.59,7142.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99398975052946,21.897715879299852,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,221.0,-117.97691043159652,False,False,False,False,8628.49750553741,False,False,False,False
