date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_436,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_432,Gap_Up_aVWAP_423,Gap_Up_aVWAP_421,Gap_Up_aVWAP_410,Gap_Up_aVWAP_405,Gap_Up_aVWAP_401,Gap_Down_aVWAP_441,Gap_Down_aVWAP_440,Gap_Down_aVWAP_439,Gap_Down_aVWAP_431,Gap_Down_aVWAP_425,Gap_Down_aVWAP_415,Gap_Down_aVWAP_409,Gap_Down_aVWAP_408,Gap_Down_aVWAP_406,Gap_Down_aVWAP_400,aVWAP_OB_bull_248,aVWAP_OB_bear_182,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,2.245,2.26,2.19,2.195,10863.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3273304574139013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.495851097994134,1.392003092757271,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,118114.0,7274.695761747139,False,False,False,False,15887.478889065886,False,False,False,False
2023-12-25 17:00:00+00:00,2.195,2.195,2.195,2.195,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3273304574139013,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8542114241154,-0.49387256488191156,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,118114.0,8993.134587146407,False,False,False,False,15641.161386909826,False,False,False,False
2023-12-26 17:00:00+00:00,2.215,2.235,2.125,2.13,11441.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3223163214126497,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.19356251828811,-3.310844250173268,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,106673.0,10507.551105175145,False,False,False,False,15576.042605717425,False,False,False,False
2023-12-27 17:00:00+00:00,2.095,2.13,2.055,2.105,22614.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.3095059027906792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85175832045058,-5.778338336345598,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,84059.0,11647.883646180182,False,False,False,False,15685.158224233432,False,False,False,False
2023-12-28 17:00:00+00:00,2.12,2.14,2.055,2.085,52876.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2844424572668,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.824788470531075,-7.937848863535571,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,31183.0,11950.753667169636,False,False,False,False,16261.76042230733,False,False,False,False
2023-12-29 17:00:00+00:00,2.04,2.05,1.985,2.015,28832.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.268606454046658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.96671651447363,-10.844434164077704,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2351.0,11801.92027698096,False,False,False,False,16456.647857620395,False,False,False,False
2024-01-01 17:00:00+00:00,2.015,2.015,2.015,2.015,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.268606454046658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.061335210435335,-12.83787985104032,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2351.0,11655.394381213813,False,False,False,False,16201.506030370467,False,False,False,False
2024-01-02 17:00:00+00:00,1.99,2.035,1.95,1.98,29734.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.252562891267401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.040797933121503,-14.956756003235306,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27383.0,11050.147956698871,False,False,False,False,16411.31213842674,False,False,False,False
2024-01-03 17:00:00+00:00,1.9,1.955,1.88,1.89,33884.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.231521229381226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.086610854114305,-17.91855909681145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-61267.0,9928.951864346951,False,False,False,False,16682.20652387749,False,False,False,False
2024-01-04 17:00:00+00:00,1.925,2.005,1.9,1.97,31379.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.2169811948641733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.419007845209375,-17.91855909681145,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-29888.0,9311.63478117878,False,False,False,False,16910.063787073184,False,False,False,False
2024-01-05 17:00:00+00:00,1.955,2.065,1.935,1.985,57620.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1973576597429685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.70956192291299,-17.91855909681145,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,27732.0,9597.221838834923,False,False,False,False,17541.225588823985,False,False,False,False
2024-01-08 17:00:00+00:00,2.01,2.045,1.985,1.985,14295.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.193247599364145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.236597974715394,-23.632020722686978,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,27732.0,9878.381190170816,False,False,False,False,17490.89650992749,False,False,False,False
2024-01-09 17:00:00+00:00,1.965,1.99,1.93,1.935,12007.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1889728899181433,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.81783198908399,-23.632020722686978,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,15725.0,9969.026443036384,False,False,False,False,17405.874858610787,False,False,False,False
2024-01-10 17:00:00+00:00,1.925,1.98,1.91,1.955,18604.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.18255737122837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7372757718476,-22.580431823311304,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,34329.0,10346.700451671479,False,False,False,False,17424.450442198216,False,False,False,False
2024-01-11 17:00:00+00:00,1.815,1.88,1.805,1.855,64753.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.153974796203352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.738134736708062,-22.580431823311304,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-30424.0,9714.596568699828,False,False,False,False,18158.22640433468,False,False,False,False
2024-01-12 17:00:00+00:00,1.745,1.765,1.715,1.755,153887.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.085312694232017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.594483812464688,-22.580431823311304,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-184311.0,6706.447784688978,False,False,False,False,20262.548475585303,False,False,False,False
2024-01-15 17:00:00+00:00,1.755,1.755,1.755,1.755,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.085312694232017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49871652963577,-19.412151973283176,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-184311.0,3744.9369663217067,False,False,False,False,19948.400437204135,False,False,False,False
2024-01-16 17:00:00+00:00,1.705,1.76,1.695,1.72,101142.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9414180835641124,,0.0,0.0,0.0,0.0,-1.0,0.0,1.695,67.0,23.515120782848275,-21.40531824777748,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-285453.0,-738.7519788925833,False,False,False,False,21207.215934301745,False,False,False,False
2024-01-17 17:00:00+00:00,1.72,1.74,1.695,1.74,9800.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8857729040901194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54439775398513,-21.582421156034265,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-275653.0,-5000.9883823206055,False,False,False,False,21030.359873304817,False,False,False,False
2024-01-18 17:00:00+00:00,1.765,1.825,1.745,1.82,10115.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.8951617537917724,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.272012598574463,-21.582421156034265,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-265538.0,-9040.321895772999,False,False,False,False,20861.12948767218,False,False,False,False
2024-01-19 17:00:00+00:00,1.805,1.855,1.78,1.85,52622.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.909519322758487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.925629621385454,-22.45118771615347,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-212916.0,-12201.185122195122,False,False,False,False,21353.546084762533,False,False,False,False
2024-01-22 17:00:00+00:00,1.915,1.945,1.85,1.895,6373.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9120838664448425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.12326304949572,-17.78729142023942,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-206543.0,-15214.23651564946,False,False,False,False,21121.289556316602,False,False,False,False
2024-01-23 17:00:00+00:00,1.915,1.945,1.895,1.925,6161.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9149691583722424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.88311896796009,-13.608590679437661,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-200382.0,-18085.05455416652,False,False,False,False,20889.34708257526,False,False,False,False
2024-01-24 17:00:00+00:00,1.895,1.93,1.875,1.93,36580.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9254156765481354,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.277677017023606,-10.665759363088661,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-163802.0,-20344.232002939134,False,False,False,False,21132.613019279517,False,False,False,False
2024-01-25 17:00:00+00:00,2.015,2.02,1.925,1.985,17398.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9322981505853085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84378378984408,-6.567630921283026,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-146404.0,-22298.6470106455,False,False,False,False,21074.712042236424,False,False,False,False
2024-01-26 17:00:00+00:00,2.02,2.045,1.995,2.025,9979.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9370226739704042,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32204069158625,-2.540249253119491,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-136425.0,-24068.04783218588,False,False,False,False,20902.685498945935,False,False,False,False
2024-01-29 17:00:00+00:00,2.065,2.13,2.055,2.085,15434.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9751486446380944,,0.0,0.0,0.0,0.0,0.0,1.0,2.13,74.0,60.13589293374801,1.818149213123995,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-120991.0,-25570.729261144235,False,False,False,False,20817.89967725685,False,False,False,False
2024-01-30 17:00:00+00:00,2.03,2.055,2.01,2.035,28617.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9758273338808479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41880977640632,2.113993703753742,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-149608.0,-27493.787722211768,False,False,False,False,20938.815961330387,False,False,False,False
2024-01-31 17:00:00+00:00,1.995,2.025,1.9,1.92,53288.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,1.9673603432677425,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6142254175732,2.113993703753742,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-202896.0,-30213.201866053445,False,False,False,False,21440.353698364026,False,False,False,False
2024-02-01 17:00:00+00:00,1.805,1.9,1.805,1.84,44164.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.953093802017729,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.938603573871696,8.702776545229106,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-247060.0,-33575.16772859525,False,False,False,False,21792.658292187836,False,False,False,False
2024-02-02 17:00:00+00:00,1.845,1.855,1.795,1.84,14081.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9491282234945817,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.154855678070696,5.151229992428689,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-247060.0,-36885.01008939221,False,False,False,False,21673.097698510508,False,False,False,False
2024-02-05 17:00:00+00:00,1.795,1.83,1.795,1.815,14846.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9448060434714556,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.86128581801593,1.9757710053254556,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-261906.0,-40373.70760738613,False,False,False,False,21567.25122256461,False,False,False,False
2024-02-06 17:00:00+00:00,1.875,1.925,1.86,1.885,29712.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,1.9427453876469474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.039644087090636,1.9757710053254556,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-232194.0,-43347.66562897704,False,False,False,False,21693.52639740857,False,False,False,False
