date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_442,Gap_Up_aVWAP_440,Gap_Up_aVWAP_433,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_419,Gap_Up_aVWAP_407,Gap_Up_aVWAP_404,Gap_Up_aVWAP_397,Gap_Up_aVWAP_396,Gap_Down_aVWAP_438,Gap_Down_aVWAP_434,Gap_Down_aVWAP_417,Gap_Down_aVWAP_414,Gap_Down_aVWAP_409,Gap_Down_aVWAP_403,Gap_Down_aVWAP_399,Gap_Down_aVWAP_384,Gap_Down_aVWAP_382,Gap_Down_aVWAP_381,aVWAP_OB_bull_354,aVWAP_OB_bull_207,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-26 17:00:00+00:00,81.4,82.17,81.315,81.62,454.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,454.0,False,False,False,False
2023-12-27 17:00:00+00:00,82.27,82.865,82.1,82.7,849.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,849.0,13.162790697674419,False,False,False,False,460.12403100775197,False,False,False,False
2023-12-28 17:00:00+00:00,81.55,81.75,81.27,81.415,549.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.92056421677803,-16.778025241276886,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,300.0,17.609879213989544,False,False,False,False,461.50195300763176,False,False,False,False
2023-12-29 17:00:00+00:00,80.4,80.83,80.05,80.45,576.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.55484915383875,-16.778025241276886,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-276.0,13.057788063385054,False,False,False,False,463.2771165268933,False,False,False,False
2024-01-01 17:00:00+00:00,80.45,80.45,80.45,80.45,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.9777057785459,-16.778025241276886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-276.0,8.576271969379086,False,False,False,False,456.09452557298795,False,False,False,False
2024-01-02 17:00:00+00:00,80.74,81.09,80.35,80.7,190.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55042268226332,-16.778025241276886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-86.0,7.109973179156154,False,False,False,False,451.9690290524765,False,False,False,False
2024-01-03 17:00:00+00:00,81.05,81.2,79.99,80.18,294.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.739340501209355,-16.778025241276886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-380.0,1.1082681686266014,False,False,False,False,449.51989681910476,False,False,False,False
2024-01-04 17:00:00+00:00,79.54,80.15,79.3,80.1,503.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.56526483801207,-16.778025241276886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-883.0,-12.598836764220323,False,False,False,False,450.34904570563026,False,False,False,False
2024-01-05 17:00:00+00:00,79.72,80.35,79.05,80.2,313.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.86666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.779342745409174,-16.778025241276886,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-570.0,-21.240715263999853,False,False,False,False,448.2196031365507,False,False,False,False
2024-01-08 17:00:00+00:00,79.95,79.95,79.12,79.34,779.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,79.58369658119658,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.60044154008823,13.877386689913493,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1349.0,-41.82613053122466,False,False,False,False,453.3479813824956,False,False,False,False
