date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_846,Gap_Up_aVWAP_828,Gap_Up_aVWAP_780,Gap_Up_aVWAP_738,Gap_Up_aVWAP_712,Gap_Up_aVWAP_632,Gap_Up_aVWAP_630,Gap_Up_aVWAP_594,Gap_Up_aVWAP_576,Gap_Up_aVWAP_534,Gap_Down_aVWAP_852,Gap_Down_aVWAP_845,Gap_Down_aVWAP_788,Gap_Down_aVWAP_762,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_720,Gap_Down_aVWAP_588,Gap_Down_aVWAP_564,Gap_Down_aVWAP_546,aVWAP_OB_bull_822,aVWAP_OB_bull_378,aVWAP_OB_bear_708,aVWAP_OB_bear_453,aVWAP_OB_bear_229,aVWAP_OB_bear_165,aVWAP_OB_bear_90,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,27.225,27.95,27.225,27.24,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.63775667440055,-4.4126172423310095,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,677.0,76.883981611952,False,False,False,False,266.24542126367953,False,False,False,False
2025-04-07 19:00:00+00:00,27.24,27.28,26.49,26.555,1385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.589651829602065,-7.318669960455743,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-708.0,64.71523771099149,False,False,False,False,283.5904534921496,False,False,False,False
2025-04-08 14:00:00+00:00,29.28,29.28,28.525,28.525,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.65888845156461,-7.318669960455743,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,13.0,63.91345107981332,False,False,False,False,290.3719968488605,False,False,False,False
2025-04-08 15:00:00+00:00,28.525,28.75,27.97,28.185,757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.75773996870364,-7.318669960455743,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-744.0,51.387661140591405,False,False,False,False,297.60653953337425,False,False,False,False
2025-04-08 16:00:00+00:00,28.185,28.73,27.89,28.27,1496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.81876485759966,-18.591703748290335,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,752.0,62.24986794461324,False,False,False,False,316.18628310650024,False,False,False,False
2025-04-08 17:00:00+00:00,28.27,28.705,27.75,28.705,1994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.52450429032978,-14.613815860735215,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,2746.0,103.85839712376652,False,False,False,False,342.19889887229095,False,False,False,False
2025-04-08 18:00:00+00:00,28.705,28.705,27.72,27.72,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.154884146116004,-14.613815860735215,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2223.0,136.71330569549107,False,False,False,False,345.00201671923213,False,False,False,False
2025-04-08 19:00:00+00:00,27.72,27.72,26.84,27.36,1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.08594486085701,-14.613815860735215,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,756.0,146.3146497932354,False,False,False,False,362.3973342894766,False,False,False,False
2025-04-09 14:00:00+00:00,27.23,27.23,26.13,26.205,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70598205763065,-14.613815860735215,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,314.0,148.9144226646581,False,False,False,False,363.63148414545367,False,False,False,False
2025-04-09 15:00:00+00:00,26.205,26.325,26.205,26.325,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.35429872347194,-14.613815860735215,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,544.0,155.03978045280292,False,False,False,False,361.55967818971016,False,False,False,False
2025-04-09 16:00:00+00:00,26.325,26.715,26.2,26.2,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.46659803892315,-14.613815860735215,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,292.0,157.1631947093486,False,False,False,False,359.8610785278542,False,False,False,False
2025-04-09 17:00:00+00:00,26.2,29.49,26.06,29.49,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.346666666666664,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.48043583740595,-14.613815860735215,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,812.0,167.315703318506,False,False,False,False,362.34385250416653,False,False,False,False
2025-04-09 18:00:00+00:00,29.49,29.87,28.96,28.97,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.0091855041263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.896004032913325,-10.680063414720557,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,403.0,170.96972342209506,False,False,False,False,363.0672036281329,False,False,False,False
2025-04-09 19:00:00+00:00,28.92,29.685,28.92,29.04,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,29.076673447997635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99479557924207,-7.529847194857652,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,910.0,182.42755716748894,False,False,False,False,365.2987198509525,False,False,False,False
2025-04-10 14:00:00+00:00,27.865,28.02,27.61,27.61,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.65573198683991,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.000906755953615,-7.529847194857652,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,398.0,185.76976558349685,False,False,False,False,367.57315830287575,False,False,False,False
2025-04-10 15:00:00+00:00,27.61,27.69,27.315,27.315,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.49965644510067,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95742662094078,-7.529847194857652,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,156.0,185.30821883026434,False,False,False,False,365.6262876315133,False,False,False,False
2025-04-10 16:00:00+00:00,27.515,27.515,27.085,27.4,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.339804455179525,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.862639945022885,-7.529847194857652,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,457.0,189.5204945073145,False,False,False,False,364.6243296837379,False,False,False,False
2025-04-10 17:00:00+00:00,27.4,27.98,27.31,27.91,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.26737538355465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.75311321163272,-7.529847194857652,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,756.0,198.30312249944916,False,False,False,False,363.606898215773,False,False,False,False
2025-04-10 18:00:00+00:00,27.91,27.92,27.585,27.585,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.207531073097662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.331362697054885,-7.529847194857652,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,462.0,202.39144618162823,False,False,False,False,362.52772149924937,False,False,False,False
2025-04-10 19:00:00+00:00,27.585,27.585,26.935,27.13,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,28.023836697521496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.67765543992318,-7.529847194857652,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-177.0,196.50940825633165,False,False,False,False,366.8141134139897,False,False,False,False
2025-04-11 14:00:00+00:00,26.65,26.65,26.23,26.56,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.94321993296733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.000914368722945,-7.529847194857652,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-367.0,187.77282828336524,False,False,False,False,364.0728093300518,False,False,False,False
2025-04-11 15:00:00+00:00,26.55,26.87,26.02,26.02,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.88164380910524,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.876768110050946,-2.3358278649300033,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-509.0,176.97014877509602,False,False,False,False,360.62982003811305,False,False,False,False
2025-04-11 16:00:00+00:00,26.02,26.42,26.01,26.315,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.184577486725875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.10299186927901,-3.4553374069546194,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,108.0,175.90084414292397,False,False,False,False,364.60455151039037,False,False,False,False
2025-04-11 17:00:00+00:00,26.315,27.14,26.315,27.06,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.21504956855901,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.57309476665157,-3.4553374069546194,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,429.0,179.8248620631887,False,False,False,False,363.9285119520897,False,False,False,False
2025-04-11 18:00:00+00:00,27.06,27.06,26.66,26.75,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.215510845105467,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.20801437694288,-3.4553374069546194,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,191.0,179.99812001569742,False,False,False,False,361.97613192182473,False,False,False,False
2025-04-11 19:00:00+00:00,26.75,26.88,26.245,26.435,950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.103348764697532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.622229400144214,-3.4553374069546194,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-759.0,165.44000962785717,False,False,False,False,371.0927810393158,False,False,False,False
2025-04-14 14:00:00+00:00,26.495,26.7,26.495,26.515,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.09049179074162,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.60398202579053,-3.4553374069546194,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-605.0,153.49520327703766,False,False,False,False,367.7270014883187,False,False,False,False
2025-04-14 15:00:00+00:00,26.515,27.45,26.515,27.235,733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.112433750840875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6907095967685,-3.4553374069546194,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,128.0,153.0999288076262,False,False,False,False,373.39014875206567,False,False,False,False
2025-04-14 16:00:00+00:00,27.235,27.335,27.235,27.33,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.12019000477962,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.125014209022,-6.631425005269421,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,248.0,154.5712477408413,False,False,False,False,369.46161931404913,False,False,False,False
2025-04-14 17:00:00+00:00,27.435,27.435,26.74,26.74,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.118843803415743,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25985836956524,-6.631425005269421,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,4.0,152.2368097913709,False,False,False,False,367.51647792933517,False,False,False,False
2025-04-14 18:00:00+00:00,26.76,27.165,26.74,27.06,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.118777710548006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.12001999061471,-6.292476751783482,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,24.0,150.24864219770623,False,False,False,False,362.1286255583377,False,False,False,False
2025-04-14 19:00:00+00:00,27.13,27.455,27.1,27.215,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.13992951390621,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.38469915384339,-4.853522879340673,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,538.0,156.26029115588133,False,False,False,False,364.4832205109216,False,False,False,False
2025-04-15 14:00:00+00:00,27.215,28.74,27.215,28.49,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.19818570402334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6632014600943,0.17819389150953668,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,868.0,167.2950153240072,False,False,False,False,363.94859693710885,False,False,False,False
2025-04-15 15:00:00+00:00,28.49,28.73,28.305,28.305,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.231956850194262,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.24264767777672,2.5211530475106656,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,175.63152671433267,False,False,False,False,360.83311481405286,False,False,False,False
2025-04-15 16:00:00+00:00,28.46,28.485,28.115,28.28,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.3032888639796,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.82650586670306,3.984133483278981,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,270.0,177.09460381953681,False,False,False,False,361.98298900298226,False,False,False,False
2025-04-15 17:00:00+00:00,28.28,28.28,28.19,28.275,320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.347482115523942,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.85210639696675,5.02350709383213,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-50.0,173.5737572486913,False,False,False,False,361.33208994867243,False,False,False,False
2025-04-15 18:00:00+00:00,28.275,28.31,28.05,28.205,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.411439412461963,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.069997196691176,5.421567557094761,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-617.0,161.3167997719674,False,False,False,False,364.52073971691004,False,False,False,False
2025-04-15 19:00:00+00:00,28.205,28.38,27.76,27.78,1339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.49695311572745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.520721524461464,5.421567557094761,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1956.0,128.4901827212392,False,False,False,False,379.6289453026944,False,False,False,False
2025-04-16 14:00:00+00:00,27.825,27.88,27.485,27.88,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,27.507286204053894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36290831368471,5.421567557094761,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1587.0,101.89343570230524,False,False,False,False,379.4641554530402,False,False,False,False
2025-04-16 15:00:00+00:00,27.88,28.88,27.88,28.88,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.517522212431746,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.84311597576499,5.421567557094761,True,False,True,False,True,3.6485255137376065,0,,,False,False,False,False,,,False,False,False,False,-1493.0,77.16640569141678,False,False,False,False,375.0383545933031,False,False,False,False
2025-04-16 16:00:00+00:00,28.88,28.88,28.53,28.53,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.53300454738127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.96913473120172,5.464265612294561,True,False,True,False,True,1.8910163466106447,0,,,False,False,False,False,,,False,False,False,False,-1626.0,50.760724983022726,False,False,False,False,371.28582196394956,False,False,False,False
2025-04-16 17:00:00+00:00,28.53,28.53,28.53,28.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.53300454738127,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.05314723482621,5.786928442021626,True,False,True,False,True,1.8910163466106447,0,,,False,False,False,False,,,False,False,False,False,-1626.0,24.764434673208424,False,False,False,False,365.52945263117516,False,False,False,False
2025-04-16 18:00:00+00:00,28.53,28.53,27.86,28.04,321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.552716405156314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.12543948943742,5.786928442021626,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1947.0,-5.805556562035118,False,False,False,False,364.8390735206143,False,False,False,False
2025-04-16 19:00:00+00:00,28.04,28.47,27.6,27.76,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.57964472251557,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.68306246313179,8.073887509448433,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2678.0,-47.2349277781276,False,False,False,False,370.51598710944194,False,False,False,False
2025-04-17 14:00:00+00:00,27.76,28.805,27.76,28.68,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.583496759156514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.711638040720146,8.073887509448433,True,False,True,False,True,2.510245616980704,0,,,False,False,False,False,,,False,False,False,False,-2628.0,-87.24678936296283,False,False,False,False,365.546746999218,False,False,False,False
2025-04-17 15:00:00+00:00,28.68,28.68,28.68,28.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,27.583496759156514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.064021759112386,8.073887509448433,True,False,True,False,True,2.510245616980704,0,,,False,False,False,False,,,False,False,False,False,-2628.0,-126.63831200849829,False,False,False,False,359.8793555728735,False,False,False,False
