date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_828,Gap_Up_aVWAP_822,Gap_Up_aVWAP_786,Gap_Up_aVWAP_762,Gap_Up_aVWAP_744,Gap_Up_aVWAP_732,Gap_Up_aVWAP_666,Gap_Up_aVWAP_648,Gap_Up_aVWAP_606,Gap_Down_aVWAP_870,Gap_Down_aVWAP_840,Gap_Down_aVWAP_792,Gap_Down_aVWAP_750,Gap_Down_aVWAP_702,Gap_Down_aVWAP_678,Gap_Down_aVWAP_636,Gap_Down_aVWAP_630,Gap_Down_aVWAP_612,Gap_Down_aVWAP_594,aVWAP_OB_bull_813,aVWAP_OB_bull_487,aVWAP_OB_bull_251,aVWAP_OB_bull_180,aVWAP_OB_bear_876,aVWAP_OB_bear_504,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 19:00:00+00:00,22.765,23.08,22.76,23.035,18692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.06638960412229,-37.828183794392665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,25312.0,1067.2094960190743,False,False,False,False,11993.496554727162,False,False,False,False
2025-03-27 14:00:00+00:00,22.82,22.98,22.75,22.95,8396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.729455042155706,-37.828183794392665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16916.0,1312.9271782513367,False,False,False,False,11937.721414343794,False,False,False,False
2025-03-27 15:00:00+00:00,22.95,22.95,22.47,22.47,8276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65167199724005,-37.828183794392665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8640.0,1426.525206495502,False,False,False,False,11880.950539702804,False,False,False,False
2025-03-27 16:00:00+00:00,22.48,22.79,22.4,22.41,7749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.174325927341677,-37.828183794392665,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,891.0,1418.222490115727,False,False,False,False,11816.889291025242,False,False,False,False
2025-03-27 17:00:00+00:00,22.4,22.56,22.365,22.55,4542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.19422657388717,-37.11176137582592,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5433.0,1480.467102672072,False,False,False,False,11704.100309769035,False,False,False,False
2025-03-27 18:00:00+00:00,22.55,22.74,22.55,22.615,6970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.05117191056296,-33.299728965995044,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12403.0,1649.8086979794816,False,False,False,False,11630.703405741608,False,False,False,False
2025-03-27 19:00:00+00:00,22.615,22.8,22.43,22.54,10149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.46895355094453,-30.978433727770046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2254.0,1659.1760049875516,False,False,False,False,11607.731259916156,False,False,False,False
2025-03-28 14:00:00+00:00,22.25,22.36,21.72,21.78,14470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.731924774485908,-30.978433727770046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-12216.0,1444.0569971582872,False,False,False,False,11652.10751945234,False,False,False,False
2025-03-28 15:00:00+00:00,21.76,21.85,21.545,21.55,15742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.71823968759187,-30.978433727770046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-27958.0,988.2111522411045,False,False,False,False,11715.516705197264,False,False,False,False
2025-03-28 16:00:00+00:00,21.55,21.66,21.47,21.48,11282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.797240179404817,-30.978433727770046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-39240.0,364.5179560823276,False,False,False,False,11708.7955159694,False,False,False,False
2025-03-28 17:00:00+00:00,21.47,21.63,21.37,21.62,12772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.218225191391866,-30.978433727770046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-26468.0,-51.490074244530206,False,False,False,False,11725.279306419487,False,False,False,False
2025-03-28 18:00:00+00:00,21.62,21.79,21.605,21.695,9796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.74009935534799,-30.978433727770046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-16672.0,-309.17239867484756,False,False,False,False,11695.367999343216,False,False,False,False
2025-03-28 19:00:00+00:00,21.695,21.855,21.55,21.8,32984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.480461570664627,-30.978433727770046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16312.0,-51.47980334655537,False,False,False,False,12025.424309430919,False,False,False,False
2025-03-31 14:00:00+00:00,20.935,21.16,20.905,21.075,5949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.37734174295101,-30.978433727770046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,10363.0,109.98499980610438,False,False,False,False,11931.21618060253,False,False,False,False
2025-03-31 15:00:00+00:00,21.1,21.29,21.025,21.19,5656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.551850140558003,-30.978433727770046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,16019.0,356.63639515794773,False,False,False,False,11833.926007259855,False,False,False,False
2025-03-31 16:00:00+00:00,21.19,21.305,21.025,21.145,3924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.44601565207191,-30.978433727770046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12095.0,538.6265285663517,False,False,False,False,11711.291495519394,False,False,False,False
2025-03-31 17:00:00+00:00,21.13,21.32,20.99,21.01,5645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.70329758052076,-30.978433727770046,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6450.0,630.27572967385,False,False,False,False,11617.24046458111,False,False,False,False
2025-03-31 18:00:00+00:00,21.0,21.35,20.99,21.21,6547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.216238451597956,-28.875855177080457,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,12997.0,822.0078889037128,False,False,False,False,11538.632085285279,False,False,False,False
2025-03-31 19:00:00+00:00,21.22,21.27,20.985,21.065,13740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.951400574273478,-27.667310191679224,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-743.0,797.7442007036552,False,False,False,False,11572.761820397136,False,False,False,False
2025-04-01 14:00:00+00:00,20.915,21.125,20.66,21.09,10638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.958333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.834021396060905,-26.345237989287977,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,9895.0,938.7869262741411,False,False,False,False,11558.26938907315,False,False,False,False
2025-04-01 15:00:00+00:00,21.08,21.57,21.05,21.52,11156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.17417775534551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.068177369234576,-20.246078354431273,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,21051.0,1250.6041832311312,False,False,False,False,11552.032654358838,False,False,False,False
2025-04-01 16:00:00+00:00,21.515,21.56,21.0,21.09,21065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.195060858473916,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.810955866755236,-19.451405134238904,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14.0,1230.997916824447,False,False,False,False,11699.520520182732,False,False,False,False
2025-04-01 17:00:00+00:00,21.075,21.21,20.985,21.11,16669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.16890866483,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5391053845653,-18.552363505660182,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16655.0,1470.1297320674787,False,False,False,False,11776.566713668271,False,False,False,False
2025-04-01 18:00:00+00:00,21.135,21.14,20.94,21.095,13628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.14830993584486,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.906539892096205,-17.908642742381417,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3027.0,1494.2672556013163,False,False,False,False,11805.271105704422,False,False,False,False
2025-04-01 19:00:00+00:00,21.09,21.465,21.08,21.43,20788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.187408048057,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09427926826903,-13.770246794768134,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,23815.0,1840.3251276074973,False,False,False,False,11944.538220344662,False,False,False,False
2025-04-02 14:00:00+00:00,21.235,21.555,21.235,21.505,9824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.2105326786678,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.65410174672098,-10.403405315917993,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,33639.0,2333.327838807381,False,False,False,False,11911.661658788931,False,False,False,False
2025-04-02 15:00:00+00:00,21.49,21.76,21.305,21.71,10709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.246186686699804,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.004068379876855,-6.409642903317312,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,44348.0,2984.718104872383,False,False,False,False,11893.015741598403,False,False,False,False
2025-04-02 16:00:00+00:00,21.71,22.16,21.67,22.13,10847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.31027645675742,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01752128796669,-1.0089575358640204,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,55195.0,3794.179839680563,False,False,False,False,11876.798443279047,False,False,False,False
2025-04-02 17:00:00+00:00,22.11,22.29,21.9,21.94,7993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.69878005055619,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.76856800196238,0.41587243367794713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,47202.0,4467.169299530477,False,False,False,False,11816.584513925884,False,False,False,False
2025-04-02 18:00:00+00:00,21.94,21.99,21.7,21.7,6805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.652807560384936,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41362605300265,0.41587243367794713,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,40397.0,5024.220938297446,False,False,False,False,11738.885529213854,False,False,False,False
2025-04-02 19:00:00+00:00,21.7,22.065,21.67,21.98,18641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.67693958286401,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74068105871842,0.41587243367794713,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,59038.0,5861.643869486633,False,False,False,False,11845.89505589271,False,False,False,False
2025-04-03 14:00:00+00:00,20.08,20.37,19.89,20.0,30090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.1360674366605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.14196789086086,4.179300207884758,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,28948.0,6219.571871510096,False,False,False,False,12128.749396111427,False,False,False,False
2025-04-03 15:00:00+00:00,20.01,20.45,19.98,20.36,15946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,21.019848327455783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.09002655635531,0.6745956687825938,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,44894.0,6819.175408385908,False,False,False,False,12187.931576016676,False,False,False,False
2025-04-03 16:00:00+00:00,20.35,20.745,20.35,20.545,10408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.985327030576997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.54762365411542,-0.6667181586722393,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,55302.0,7570.847107480699,False,False,False,False,12160.335737628819,False,False,False,False
2025-04-03 17:00:00+00:00,20.545,20.635,20.46,20.47,6884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.96432798668193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.21410560368281,-2.049613723687635,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,48418.0,8204.136299612781,False,False,False,False,12078.53208278186,False,False,False,False
2025-04-03 18:00:00+00:00,20.475,20.495,20.25,20.415,13947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.915423897322047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.08399423865053,-3.4077667884548504,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,34471.0,8611.374496518009,False,False,False,False,12107.50057762245,False,False,False,False
2025-04-03 19:00:00+00:00,20.415,20.475,20.145,20.25,34714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.808568879168757,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.58126861547922,-5.206496096055183,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-243.0,8474.097372540984,False,False,False,False,12457.988940760086,False,False,False,False
2025-04-04 14:00:00+00:00,19.295,19.415,18.135,18.735,20616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.995966389990173,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.12238205806568,-10.597425767300557,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-20859.0,8019.320669090736,False,False,False,False,12584.469732376208,False,False,False,False
2025-04-04 15:00:00+00:00,18.715,19.48,18.67,18.87,15599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.96017803765626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.463365472508386,-13.238255974139854,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-5260.0,7813.439728484678,False,False,False,False,12631.206635750219,False,False,False,False
2025-04-04 16:00:00+00:00,18.87,19.09,18.565,18.725,9523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.91077249354623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.343394957803763,-15.426525297128563,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-14783.0,7463.107329593442,False,False,False,False,12583.01738558355,False,False,False,False
2025-04-04 17:00:00+00:00,18.74,19.05,18.41,19.05,15630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.84597200547191,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.44533522936621,-15.426525297128563,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,847.0,7360.532022157885,False,False,False,False,12630.257426117138,False,False,False,False
2025-04-04 18:00:00+00:00,19.07,19.165,18.51,18.595,10153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.802452219547295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.812355628742928,-15.53982249584702,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-9306.0,7102.1361768531115,False,False,False,False,12591.85033423935,False,False,False,False
2025-04-04 19:00:00+00:00,18.61,19.14,18.555,19.015,26521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.72808681114905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.378618731364096,-15.53982249584702,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,17215.0,7258.924763258489,False,False,False,False,12807.806143010834,False,False,False,False
2025-04-07 14:00:00+00:00,18.235,20.245,18.235,19.44,23887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.716922121853504,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.711752301952515,-21.72044518291075,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,41102.0,7783.623604138203,False,False,False,False,12979.576590406015,False,False,False,False
2025-04-07 15:00:00+00:00,19.395,19.63,18.625,18.96,5579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,19.70744316831642,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.660113156238694,-20.624842853744408,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,35523.0,8213.691455236834,False,False,False,False,12864.838968849332,False,False,False,False
