date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_780,Gap_Up_aVWAP_762,Gap_Up_aVWAP_756,Gap_Up_aVWAP_750,Gap_Up_aVWAP_708,Gap_Up_aVWAP_684,Gap_Up_aVWAP_654,Gap_Down_aVWAP_888,Gap_Down_aVWAP_870,Gap_Down_aVWAP_831,Gap_Down_aVWAP_809,Gap_Down_aVWAP_792,Gap_Down_aVWAP_774,Gap_Down_aVWAP_768,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_690,aVWAP_OB_bull_831,aVWAP_OB_bear_858,aVWAP_OB_bear_633,aVWAP_OB_bear_588,aVWAP_OB_bear_551,aVWAP_OB_bear_300,aVWAP_OB_bear_132,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,186.95,186.995,184.925,185.28,5559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.936242275602773,-36.20273803220785,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-104625.0,-10556.546202758254,False,False,False,False,22620.13519072494,False,False,False,False
2025-04-07 19:00:00+00:00,185.225,185.68,183.865,184.77,33859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.09060108069165,-34.66120924999565,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-138484.0,-12539.917579459676,False,False,False,False,22794.38115676021,False,False,False,False
2025-04-08 14:00:00+00:00,187.62,189.735,187.62,188.655,8150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.675271664431143,-26.277144526043685,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-130334.0,-14366.182423188982,False,False,False,False,22567.33648766315,False,False,False,False
2025-04-08 15:00:00+00:00,188.65,189.155,187.05,188.73,5559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.18471609808404,-20.988935638401106,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-124775.0,-16077.94703678295,False,False,False,False,22303.641348319536,False,False,False,False
2025-04-08 16:00:00+00:00,188.69,189.075,186.53,186.745,5012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.791415554314234,-20.077550807781126,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-129787.0,-17840.87809047624,False,False,False,False,22035.55388555489,False,False,False,False
2025-04-08 17:00:00+00:00,186.655,186.845,184.02,184.76,3085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.72076614760891,-20.077550807781126,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-132872.0,-19624.306337135524,False,False,False,False,21741.746848569543,False,False,False,False
2025-04-08 18:00:00+00:00,184.73,184.845,183.66,184.525,7123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7725745901638,-20.077550807781126,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-139995.0,-21490.518641986135,False,False,False,False,21515.099610607227,False,False,False,False
2025-04-08 19:00:00+00:00,184.49,184.535,182.07,183.325,13065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.31000000000003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.96355079608336,-20.077550807781126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-153060.0,-23530.35556226542,False,False,False,False,21384.090314318742,False,False,False,False
2025-04-09 14:00:00+00:00,185.55,186.445,182.99,183.385,26585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.95590710382513,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.898952488037065,-20.077550807781126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-126475.0,-25126.396561300062,False,False,False,False,21464.724573011477,False,False,False,False
2025-04-09 15:00:00+00:00,183.245,185.105,183.015,183.175,14535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.9046967180339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.960022310367755,-20.077550807781126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-141010.0,-26923.041575853546,False,False,False,False,21357.28698273223,False,False,False,False
2025-04-09 16:00:00+00:00,183.18,184.865,183.095,184.36,13204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,183.94427010837575,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35695032505321,-20.077550807781126,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-127806.0,-28487.118450646514,False,False,False,False,21230.879432612346,False,False,False,False
2025-04-09 17:00:00+00:00,184.48,192.95,184.18,192.21,16929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,185.11594248361362,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.015002963978446,-11.959835278203698,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-110877.0,-29764.480955287654,False,False,False,False,21164.183627455564,False,False,False,False
2025-04-09 18:00:00+00:00,193.04,193.04,188.6,189.98,20726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,186.18615131119657,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.71422229822156,-7.943692328692023,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-131603.0,-31343.372723422726,False,False,False,False,21157.39008284385,False,False,False,False
2025-04-09 19:00:00+00:00,189.85,193.4,189.85,192.83,24585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.29384380295562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.061182199870274,-3.2622807183597473,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-107018.0,-32516.622758718495,False,False,False,False,21210.531321869526,False,False,False,False
2025-04-10 14:00:00+00:00,192.11,192.35,190.28,190.33,8142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.5120825016392,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59739508409582,-2.8727015122700763,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-115160.0,-33797.91542912596,False,False,False,False,21007.91843315837,False,False,False,False
2025-04-10 15:00:00+00:00,190.285,191.02,189.62,189.88,4372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.593936610784,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44073170831068,-2.8000729157860604,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-119532.0,-35127.12604262788,False,False,False,False,20749.99721714041,False,False,False,False
2025-04-10 16:00:00+00:00,189.99,190.27,188.115,190.16,6634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.67959726077734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.615937089174295,-2.1660090257926754,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-112898.0,-36332.87602646311,False,False,False,False,20531.144547107226,False,False,False,False
2025-04-10 17:00:00+00:00,190.225,191.86,188.65,191.83,6059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,187.80092137272126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.368804981370104,0.016519367625285497,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-106839.0,-37425.994227603216,False,False,False,False,20306.770213043546,False,False,False,False
2025-04-10 18:00:00+00:00,191.7,193.07,190.71,191.9,15987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,188.18392243238128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60557542194064,1.6986869094707373,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-90852.0,-38254.304394617124,False,False,False,False,20239.79703144597,False,False,False,False
2025-04-10 19:00:00+00:00,192.41,192.74,189.685,191.9,21643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,188.55025912801915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43008904898767,3.0020788591278063,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-90852.0,-39069.77254353779,False,False,False,False,20261.552116229755,False,False,False,False
2025-04-11 14:00:00+00:00,192.55,194.1,190.43,190.91,9874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,188.7094940529142,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.23734494060747,3.0020788591278063,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-100726.0,-40025.68304673875,False,False,False,False,20100.504796598285,False,False,False,False
2025-04-11 15:00:00+00:00,191.11,191.11,188.96,190.815,6025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,188.7553399163327,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27175276206157,3.0020788591278063,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-106751.0,-41060.184084773806,False,False,False,False,19882.27991603087,False,False,False,False
2025-04-11 16:00:00+00:00,190.815,193.975,190.525,193.64,4946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,188.84711312746802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.11815275351139,4.772630872280075,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-101805.0,-42001.96417648274,False,False,False,False,19650.70968477458,False,False,False,False
2025-04-11 17:00:00+00:00,193.77,195.63,193.33,194.5,6249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.00762310226514,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.86279645094842,7.591672433127215,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-95556.0,-42832.259305529515,False,False,False,False,19442.931240049395,False,False,False,False
2025-04-11 18:00:00+00:00,194.515,194.56,193.81,193.99,19293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.42056783181846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.61615182663692,8.528151864542181,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-114849.0,-43948.79792094766,False,False,False,False,19440.60672469979,False,False,False,False
2025-04-11 19:00:00+00:00,193.99,195.0,193.99,194.72,26098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.92779324604675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.94030511403695,10.040609217350934,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-88751.0,-44643.40570511902,False,False,False,False,19543.82212431685,False,False,False,False
2025-04-14 14:00:00+00:00,195.19,195.86,194.69,195.48,3007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,189.9885659381943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.64925998068128,11.89517103505986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-85744.0,-45280.62422131872,False,False,False,False,19287.437285180153,False,False,False,False
2025-04-14 15:00:00+00:00,195.45,195.53,194.445,194.52,2495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.03324481518047,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.49926457228355,11.89517103505986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-88239.0,-45946.645551220754,False,False,False,False,19027.08942029364,False,False,False,False
2025-04-14 16:00:00+00:00,194.52,195.11,194.235,194.555,1814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.063893261639,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78172014656963,11.89517103505986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-86425.0,-46574.21693802353,False,False,False,False,18760.219816878234,False,False,False,False
2025-04-14 17:00:00+00:00,194.57,195.47,194.31,195.35,4665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.1477733763764,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.43745857548416,11.89517103505986,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-81760.0,-47119.73295448828,False,False,False,False,18541.68927708167,False,False,False,False
2025-04-14 18:00:00+00:00,195.35,196.65,195.35,196.565,1496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.18022944292002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40006989419584,13.411358269393034,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-80264.0,-47633.597559845046,False,False,False,False,18277.415024723814,False,False,False,False
2025-04-14 19:00:00+00:00,196.495,196.63,195.66,195.66,11655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.41338745577417,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.25004419467477,13.411358269393034,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-91919.0,-48320.192946514115,False,False,False,False,18174.741923565303,False,False,False,False
2025-04-15 14:00:00+00:00,195.825,196.91,195.53,196.7,3300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.4805004834409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.90034845730658,13.411358269393034,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-88619.0,-48944.98065276971,False,False,False,False,17944.12576971158,False,False,False,False
2025-04-15 15:00:00+00:00,196.54,196.805,195.95,196.265,3970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.55873145161925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1387773487151,13.411358269393034,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-92589.0,-49621.63211551746,False,False,False,False,17727.472657002872,False,False,False,False
2025-04-15 16:00:00+00:00,196.28,196.49,195.965,196.0,1925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.59470603140448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.88204665208298,13.411358269393034,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-94514.0,-50317.63781915285,False,False,False,False,17482.47308092531,False,False,False,False
2025-04-15 17:00:00+00:00,196.025,196.265,195.745,195.95,1619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.62371790014527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.891890252910834,13.411358269393034,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-96133.0,-51027.95351187916,False,False,False,False,17236.527761841193,False,False,False,False
2025-04-15 18:00:00+00:00,195.945,196.31,195.82,196.17,2165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.66283910552957,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.67617282849706,13.411358269393034,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-93968.0,-51693.690666733746,False,False,False,False,17002.86066475838,False,False,False,False
2025-04-15 19:00:00+00:00,196.17,196.245,195.645,195.89,15838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.92426432005857,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.52625656490757,15.475254232828874,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-109806.0,-52594.65670290841,False,False,False,False,16984.80080949081,False,False,False,False
2025-04-16 14:00:00+00:00,196.7,197.98,196.22,197.88,3421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,190.9925709205006,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4213593876194,15.475254232828874,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-106385.0,-53428.615513716024,False,False,False,False,16774.50932407235,False,False,False,False
2025-04-16 15:00:00+00:00,198.19,198.485,197.85,198.23,11061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,191.231313048295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8486696285224,14.63018387148864,True,False,True,False,True,10.905323235638761,0,,,False,False,False,False,,,False,False,False,False,-95324.0,-54078.15635846461,False,False,False,False,16685.92778416425,False,False,False,False
2025-04-16 16:00:00+00:00,198.24,198.78,198.115,198.52,6394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,194.91961535933478,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.88611035678005,16.478034368865508,True,False,True,False,True,11.43895687104424,0,,,False,False,False,False,,,False,False,False,False,-88930.0,-54618.49501957368,False,False,False,False,16526.363012316742,False,False,False,False
2025-04-16 17:00:00+00:00,198.525,198.53,196.715,196.84,11075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,194.66236159243329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.55096553276823,19.377570711331074,True,False,True,False,False,7.384328557970811,0,,,False,False,False,False,,,False,False,False,False,-100005.0,-55322.16176345626,False,False,False,False,16441.84575631183,False,False,False,False
2025-04-16 18:00:00+00:00,197.04,197.34,196.545,196.545,3113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,194.61301758324782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.83363588186523,16.146768500390777,True,False,True,False,False,6.697674666746362,0,,,False,False,False,False,,,False,False,False,False,-103118.0,-56063.18251130965,False,False,False,False,16235.196984896145,False,False,False,False
2025-04-16 19:00:00+00:00,196.585,197.03,195.945,196.52,14925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,194.47566538206837,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.280301984500184,13.987620249597342,True,False,True,False,False,6.638833403735838,0,,,False,False,False,False,,,False,False,False,False,-118043.0,-57024.10991423509,False,False,False,False,16214.883853347368,False,False,False,False
2025-04-17 14:00:00+00:00,197.9,198.195,196.735,197.365,7322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,194.55451006830424,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.65676589367291,13.987620249597342,True,False,True,False,False,8.295808718260766,0,,,False,False,False,False,,,False,False,False,False,-110721.0,-57856.61983804539,False,False,False,False,16077.009685078418,False,False,False,False
