date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_876,Gap_Up_aVWAP_834,Gap_Up_aVWAP_816,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_768,Gap_Up_aVWAP_744,Gap_Up_aVWAP_660,Gap_Up_aVWAP_654,Gap_Up_aVWAP_636,Gap_Down_aVWAP_864,Gap_Down_aVWAP_852,Gap_Down_aVWAP_828,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_708,Gap_Down_aVWAP_702,Gap_Down_aVWAP_630,Gap_Down_aVWAP_582,Gap_Down_aVWAP_558,aVWAP_OB_bull_763,aVWAP_OB_bull_630,aVWAP_OB_bull_559,aVWAP_OB_bull_458,aVWAP_OB_bull_331,aVWAP_OB_bull_190,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 19:00:00+00:00,93.58,93.58,92.21,92.21,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.0842407099279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.417201077365306,-6.180483109312277,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1013.0,-141.33198286848872,False,False,False,False,440.23598912063096,False,False,False,False
2025-03-12 14:00:00+00:00,94.25,94.25,94.25,94.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.0842407099279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.37585148273297,-11.760244155592389,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,1013.0,-123.4353629790548,False,False,False,False,433.41062494821807,False,False,False,False
2025-03-12 15:00:00+00:00,94.25,94.25,94.25,94.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.0842407099279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.68161841964474,-8.23474817828729,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1013.0,-105.81621006465085,False,False,False,False,426.69108037537745,False,False,False,False
2025-03-12 16:00:00+00:00,94.25,94.25,94.25,94.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.0842407099279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.88546304425259,-5.754006766371219,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1013.0,-88.47022231171053,False,False,False,False,420.07571478816226,False,False,False,False
2025-03-12 17:00:00+00:00,94.25,94.25,93.72,93.72,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.5518524849636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.695227502294514,-5.440473126222891,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,705.0,-76.16835839990107,False,False,False,False,418.3381068069504,False,False,False,False
2025-03-12 18:00:00+00:00,93.39,93.83,93.39,93.83,2374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.48330907543934,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.884482839022255,-4.6223030214791265,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3079.0,-27.251019509980118,False,False,False,False,448.6584462363,False,False,False,False
2025-03-12 19:00:00+00:00,93.83,93.97,93.62,93.85,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.52508409645614,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.07376325750017,-3.749173758898692,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3919.0,33.93116683901182,False,False,False,False,454.7257571473651,False,False,False,False
2025-03-13 14:00:00+00:00,92.46,92.69,92.46,92.69,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.43870234372451,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.47494780859245,-3.749173758898692,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3546.0,88.38184642290311,False,False,False,False,453.4586911450803,False,False,False,False
2025-03-13 15:00:00+00:00,92.69,92.69,92.4,92.44,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.41005994875738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.39586475259266,-3.749173758898692,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3419.0,140.0193371760364,False,False,False,False,448.39731608856744,False,False,False,False
2025-03-13 16:00:00+00:00,92.44,92.44,92.44,92.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.41005994875738,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.34314271525947,0.4810773183438073,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3419.0,190.85624667718312,False,False,False,False,441.44541971510125,False,False,False,False
2025-03-13 17:00:00+00:00,92.44,92.44,91.42,91.42,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,93.07421674658838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2997168168106,-3.5052030701744386,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3219.0,237.8042118449787,False,False,False,False,437.702079874557,False,False,False,False
2025-03-13 18:00:00+00:00,91.42,91.42,91.42,91.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,93.07421674658838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.604099551178024,-6.142488687408758,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3219.0,284.0243015838162,False,False,False,False,430.9160011168119,False,False,False,False
2025-03-13 19:00:00+00:00,91.42,91.71,91.42,91.65,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,92.58290618328562,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.023826686739746,-6.8775384808848585,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,3713.0,337.1867155127493,False,False,False,False,431.8940476111249,False,False,False,False
2025-03-14 14:00:00+00:00,91.65,93.53,91.65,93.52,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.68121426461263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69225914679485,-12.73021630370684,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,3863.0,391.8504873652648,False,False,False,False,427.5235972605648,False,False,False,False
2025-03-14 15:00:00+00:00,93.52,94.34,93.52,94.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.68121426461263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.951040577506134,-7.047671993647441,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,3863.0,445.6667588789817,False,False,False,False,420.8953244348196,False,False,False,False
2025-03-14 16:00:00+00:00,94.25,94.4,93.88,94.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.68121426461263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.26829990869344,-3.2509818499499303,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3863.0,498.64866959403616,False,False,False,False,414.3698155288534,False,False,False,False
2025-03-14 17:00:00+00:00,94.31,94.31,93.89,93.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.68121426461263,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39565260829009,-2.2687574299606794,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3863.0,550.8091553367643,False,False,False,False,407.94547730359983,False,False,False,False
2025-03-14 18:00:00+00:00,93.91,94.27,93.825,94.14,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,92.83304890290808,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.89476215117822,-0.7058645387800695,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4005.0,604.3625017656517,False,False,False,False,403.8222916089704,False,False,False,False
2025-03-14 19:00:00+00:00,94.14,94.505,94.025,94.46,1028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.36332008430117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84139308836236,1.3909497151911765,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5033.0,673.0235482499052,False,False,False,False,413.49946538247474,False,False,False,False
2025-03-17 14:00:00+00:00,94.46,94.89,94.37,94.37,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.4397250013974,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.68062881131761,2.5403969235214987,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4782.0,736.7286095173484,False,False,False,False,410.9800938261573,False,False,False,False
2025-03-17 15:00:00+00:00,94.37,94.67,94.22,94.38,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.46498157909187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27532537133091,3.5597684536853507,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4889.0,801.1049101449864,False,False,False,False,406.26722415443396,False,False,False,False
2025-03-17 16:00:00+00:00,94.38,94.67,94.22,94.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.46498157909187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.671789744673106,4.457000647295516,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4889.0,864.483128592351,False,False,False,False,399.96850750087685,False,False,False,False
2025-03-17 17:00:00+00:00,94.42,95.01,94.31,94.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.46498157909187,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.02067605882272,7.140081298896767,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4889.0,926.8787390017719,False,False,False,False,393.7674453690803,False,False,False,False
2025-03-17 18:00:00+00:00,94.98,95.675,94.95,95.6,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,93.7796746570491,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.49199009979733,10.71337210214,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,5140.0,992.1984484746126,False,False,False,False,391.5539966036682,False,False,False,False
2025-03-17 19:00:00+00:00,95.6,95.64,95.015,95.045,7296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,94.60012714007134,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.2940774586568,10.71337210214,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-2156.0,943.3891702036883,False,False,False,False,498.5996710749291,False,False,False,False
2025-03-18 14:00:00+00:00,92.86,93.2,92.83,92.98,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.49430260825407,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.62845339556448,12.759899345794096,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-2932.0,883.3056171772745,False,False,False,False,502.90045136834107,False,False,False,False
2025-03-18 15:00:00+00:00,92.945,93.03,92.72,92.89,806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.24034033400311,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.61472935944366,7.441135658454698,True,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3738.0,811.6574680737508,False,False,False,False,507.5996691765838,False,False,False,False
2025-03-18 16:00:00+00:00,92.86,93.45,92.86,93.23,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.23493232286279,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.065233734797154,5.318307967532512,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3636.0,742.7015383361733,False,False,False,False,501.3113022126057,False,False,False,False
2025-03-18 17:00:00+00:00,93.23,93.43,93.12,93.23,798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.19127741510412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.36556998503282,3.7715551010187625,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3636.0,674.8146927805736,False,False,False,False,505.9111269845033,False,False,False,False
2025-03-18 18:00:00+00:00,93.21,93.56,92.94,93.41,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.17831411404194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.099330104829676,3.3335627694768633,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3399.0,611.6547750630453,False,False,False,False,501.74196222505367,False,False,False,False
2025-03-18 19:00:00+00:00,93.38,93.44,92.96,93.21,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.14041370941143,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.102793571646586,2.037389014169399,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3987.0,540.3578018062539,False,False,False,False,503.07929614404503,False,False,False,False
2025-03-19 14:00:00+00:00,94.08,94.1,93.97,93.97,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.14207617062236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9910015417086,2.037389014169399,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3887.0,471.7165955766995,False,False,False,False,496.83000473095905,False,False,False,False
2025-03-19 15:00:00+00:00,93.92,94.595,93.92,94.52,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.16403639420831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.955887220592174,2.037389014169399,True,False,True,False,True,2.3800439045600505,0,,,False,False,False,False,,,False,False,False,False,-3337.0,412.6667258778359,False,False,False,False,497.65434574288213,False,False,False,False
2025-03-19 16:00:00+00:00,94.55,94.6,94.275,94.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.16403639420831,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.67171412597136,-3.001412571408089,True,False,True,False,True,1.5731450416871553,0,,,False,False,False,False,,,False,False,False,False,-3337.0,354.53235803476866,False,False,False,False,489.93877449105446,False,False,False,False
2025-03-19 17:00:00+00:00,94.34,94.41,93.94,94.05,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,94.16630638584869,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.337221701833066,-3.001412571408089,True,False,True,False,True,0.2825678868057011,0,,,False,False,False,False,,,False,False,False,False,-3503.0,294.7256548094234,False,False,False,False,484.91646790979775,False,False,False,False
2025-03-19 18:00:00+00:00,94.05,95.13,94.05,95.13,805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,94.2133731903086,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.987749723841695,0.684309819212956,True,False,True,False,True,4.780032882549783,0,,,False,False,False,False,,,False,False,False,False,-2698.0,248.32680744803702,False,False,False,False,489.87900329104116,False,False,False,False
2025-03-19 19:00:00+00:00,95.13,95.68,94.605,94.66,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,94.31790721404083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.122005011670886,1.106750910982278,True,False,True,False,True,2.7030545194937936,0,,,False,False,False,False,,,False,False,False,False,-3313.0,193.1124383403155,False,False,False,False,491.81886370513354,False,False,False,False
2025-03-20 14:00:00+00:00,94.32,95.34,94.32,95.17,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,94.3216094574856,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.856478737460094,3.0928263427417875,True,False,True,False,True,4.728693437028024,0,,,False,False,False,False,,,False,False,False,False,-3229.0,140.0564315443416,False,False,False,False,485.49609062443375,False,False,False,False
2025-03-20 15:00:00+00:00,95.17,95.28,94.94,94.94,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,94.32343302267385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.85979379936809,3.4873810860687158,True,False,True,False,True,3.7137905349320093,0,,,False,False,False,False,,,False,False,False,False,-3257.0,87.38888997001072,False,False,False,False,478.4031279790937,False,False,False,False
