date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_852,Gap_Up_aVWAP_828,Gap_Up_aVWAP_816,Gap_Up_aVWAP_786,Gap_Up_aVWAP_750,Gap_Up_aVWAP_744,Gap_Up_aVWAP_684,Gap_Up_aVWAP_672,Gap_Up_aVWAP_666,Gap_Down_aVWAP_846,Gap_Down_aVWAP_792,Gap_Down_aVWAP_738,Gap_Down_aVWAP_726,Gap_Down_aVWAP_708,Gap_Down_aVWAP_678,Gap_Down_aVWAP_648,Gap_Down_aVWAP_636,Gap_Down_aVWAP_630,Gap_Down_aVWAP_618,aVWAP_OB_bull_809,aVWAP_OB_bull_739,aVWAP_OB_bull_280,aVWAP_OB_bull_230,aVWAP_OB_bull_7,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 18:00:00+00:00,57.38,57.965,56.905,57.15,133303.0,,,,,,,,,,,,,,,,,,,,,,,,,55.55450202615744,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.625892957809796,-10.61510364730016,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-251412.0,-33629.70625402001,False,False,False,False,158254.9484979305,False,False,False,False
2025-04-09 19:00:00+00:00,57.155,58.42,57.055,58.07,312088.0,,,,,,,,,,,,,,,,,,,,,,,,,56.53015719691808,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.84833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48612508362215,-3.216048827417808,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,60676.0,-32167.602281089472,False,False,False,False,160639.9570483502,False,False,False,False
2025-04-10 14:00:00+00:00,57.565,57.67,57.16,57.215,128242.0,,,,,,,,,,,,,,,,,,,,,,,,,56.651881947650885,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.70271300312645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.557500263146466,-1.6388776851995175,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-67566.0,-32716.41464882452,False,False,False,False,160137.66314062383,False,False,False,False
2025-04-10 15:00:00+00:00,57.215,57.38,56.145,56.19,68407.0,,,,,,,,,,,,,,,,,,,,,,,,,56.645984106289596,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.55062757049975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17145938976128,-1.6388776851995175,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-135973.0,-34317.29194109081,False,False,False,False,158715.48231673817,False,False,False,False
2025-04-10 16:00:00+00:00,56.185,56.33,54.995,55.83,83855.0,,,,,,,,,,,,,,,,,,,,,,,,,56.569288404302455,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.291347942597945,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.17017865274571,-1.6388776851995175,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-219828.0,-37193.42694975606,False,False,False,False,157554.8546839205,False,False,False,False
2025-04-10 17:00:00+00:00,55.805,56.455,55.36,56.325,89021.0,,,,,,,,,,,,,,,,,,,,,,,,,56.52711874451439,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.1287882909119,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.155672426886596,-1.6388776851995175,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-130807.0,-38644.80017534124,False,False,False,False,156492.31430122408,False,False,False,False
2025-04-10 18:00:00+00:00,56.315,57.06,56.045,56.645,71036.0,,,,,,,,,,,,,,,,,,,,,,,,,56.53051928622502,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.07730753644793,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.97634720464498,-1.6388776851995175,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-59771.0,-38972.338157118895,False,False,False,False,155167.4102035307,False,False,False,False
2025-04-10 19:00:00+00:00,56.65,56.975,55.79,56.61,115721.0,,,,,,,,,,,,,,,,,,,,,,,,,56.524043869019295,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.99482159870408,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.387902978754525,-1.6388776851995175,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-175492.0,-41088.92206165969,False,False,False,False,154555.83795231316,False,False,False,False
2025-04-11 14:00:00+00:00,57.03,57.375,56.55,56.56,105858.0,,,,,,,,,,,,,,,,,,,,,,,,,56.54711997449638,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.976731259691434,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.448305314695915,-1.6388776851995175,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-281350.0,-44813.90001419209,False,False,False,False,153800.8327127424,False,False,False,False
2025-04-11 15:00:00+00:00,56.555,57.075,56.29,57.065,77815.0,,,,,,,,,,,,,,,,,,,,,,,,,56.56100073624462,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.96439888071748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.063401321005266,0.6042337467637751,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-203535.0,-47274.69226203408,False,False,False,False,152622.75778696346,False,False,False,False
2025-04-11 16:00:00+00:00,57.065,57.42,56.825,57.275,49482.0,,,,,,,,,,,,,,,,,,,,,,,,,56.58089300192953,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.97378450027613,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.76242325821751,2.9791852093385955,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-154053.0,-48930.16990138238,False,False,False,False,151023.6762708865,False,False,False,False
2025-04-11 17:00:00+00:00,57.29,57.755,56.95,57.7,46909.0,,,,,,,,,,,,,,,,,,,,,,,,,56.607406797037456,"rgba(38, 166, 154, 1.0)",0.0,0.0,,56.993984869831436,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.10535439647789,5.831747651960143,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-107144.0,-49832.70990291133,False,False,False,False,149409.4952434309,False,False,False,False
2025-04-11 18:00:00+00:00,57.7,57.8,57.305,57.36,38776.0,,,,,,,,,,,,,,,,,,,,,,,,,56.62863845480015,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.01013100743199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.779168592184234,6.090051571808978,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-145920.0,-51322.43533077317,False,False,False,False,147694.24725516065,False,False,False,False
2025-04-11 19:00:00+00:00,57.375,57.65,57.28,57.33,128067.0,,,,,,,,,,,,,,,,,,,,,,,,,56.68698701079127,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.050039477108875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.39135937391569,6.305099535979785,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-273987.0,-54774.599124094515,False,False,False,False,147389.94884810387,False,False,False,False
2025-04-14 14:00:00+00:00,57.84,58.155,57.7,57.925,54428.0,,,,,,,,,,,,,,,,,,,,,,,,,56.72465302840249,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.50577034957648,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.11702092330252,8.487473920706556,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-219559.0,-57329.39603689925,False,False,False,False,145948.67832332707,False,False,False,False
2025-04-14 15:00:00+00:00,57.935,58.02,57.225,57.255,37710.0,,,,,,,,,,,,,,,,,,,,,,,,,56.74063841018399,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.42401924173998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.569268683985904,8.487473920706556,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-257269.0,-60429.23485803259,False,False,False,False,144270.55927955455,False,False,False,False
2025-04-14 16:00:00+00:00,57.25,57.52,57.095,57.22,52796.0,,,,,,,,,,,,,,,,,,,,,,,,,56.75572353655217,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.34103523783216,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.690851884588945,8.487473920706556,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-310065.0,-64299.55679821813,False,False,False,False,142852.3490581661,False,False,False,False
2025-04-14 17:00:00+00:00,57.22,57.65,57.2,57.595,45665.0,,,,,,,,,,,,,,,,,,,,,,,,,56.77292183044813,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.33506539798661,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.955929026843584,8.487473920706556,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-264400.0,-67401.88925095894,False,False,False,False,141345.5684526131,False,False,False,False
2025-04-14 18:00:00+00:00,57.595,57.855,57.565,57.765,35689.0,,,,,,,,,,,,,,,,,,,,,,,,,56.79029009953222,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.35576182247899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.79183037364037,8.487473920706556,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-228711.0,-69902.8056966805,False,False,False,False,139707.48212001447,False,False,False,False
2025-04-14 19:00:00+00:00,57.77,57.95,57.36,57.425,143704.0,,,,,,,,,,,,,,,,,,,,,,,,,56.844039131826335,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.374000263673246,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.241806439483284,8.487473920706556,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-372415.0,-74592.91723626685,False,False,False,False,139769.4436375336,False,False,False,False
2025-04-15 14:00:00+00:00,57.65,57.84,57.31,57.58,43854.0,,,,,,,,,,,,,,,,,,,,,,,,,56.85897730430504,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.378952706773745,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.929857993037544,8.487473920706556,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-328561.0,-78530.40689151852,False,False,False,False,138282.38249586642,False,False,False,False
2025-04-15 15:00:00+00:00,57.58,57.715,57.345,57.5,38983.0,,,,,,,,,,,,,,,,,,,,,,,,,56.87074511049471,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.38011480234635,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.18053922801074,11.962372079221069,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-367544.0,-83011.2377924252,False,False,False,False,136742.857185853,False,False,False,False
2025-04-15 16:00:00+00:00,57.5,57.57,57.205,57.28,28081.0,,,,,,,,,,,,,,,,,,,,,,,,,56.876834262240564,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.37488280229469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.182005618931605,9.83979035434313,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-395625.0,-87857.96278789149,False,False,False,False,135058.1772294832,False,False,False,False
2025-04-15 17:00:00+00:00,57.275,57.34,57.065,57.23,48244.0,,,,,,,,,,,,,,,,,,,,,,,,,56.88396271010374,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.359208327935654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.503808305035015,8.103710588308495,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-443869.0,-93377.5137524203,False,False,False,False,133712.22099336717,False,False,False,False
2025-04-15 18:00:00+00:00,57.23,57.405,57.16,57.31,53662.0,,,,,,,,,,,,,,,,,,,,,,,,,56.89339400954272,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.349678879797324,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.947638453204114,7.4221168609613954,False,False,True,False,False,,1,,,False,False,False,False,,,False,False,False,False,-390207.0,-97979.52129114248,False,False,False,False,132471.13229579557,False,False,False,False
2025-04-15 19:00:00+00:00,57.31,57.45,57.15,57.175,103025.0,,,,,,,,,,,,,,,,,,,,,,,,,56.90891255807747,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.33262442696846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.492773063258475,5.89348759336967,False,False,False,False,False,,1,,,False,False,False,False,,,False,False,False,False,-493232.0,-104107.46669748134,False,False,False,False,132014.603112915,False,False,False,False
2025-04-16 14:00:00+00:00,56.435,56.85,56.41,56.84,78437.0,,,,,,,,,,,,,,,,,,,,,,,,,56.90236113137911,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.28374150568799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.09922460204295,2.656056515377749,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-571669.0,-111356.48271767543,False,False,False,False,131183.94259953647,False,False,False,False
2025-04-16 15:00:00+00:00,56.84,57.08,56.685,56.725,73090.0,,,,,,,,,,,,,,,,,,,,,,,,,56.90030663840782,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.25335367511852,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.080929441672424,-0.10276728022601134,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-644759.0,-119626.28918716885,False,False,False,False,130283.26131892351,False,False,False,False
2025-04-16 16:00:00+00:00,56.73,56.805,56.51,56.535,46819.0,,,,,,,,,,,,,,,,,,,,,,,,,56.8952401934901,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.22830449408414,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85946267973159,-2.9886778236460856,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-691578.0,-128493.7575718639,False,False,False,False,128989.24176359136,False,False,False,False
2025-04-16 17:00:00+00:00,56.53,56.73,55.945,55.95,62066.0,,,,,,,,,,,,,,,,,,,,,,,,,56.879351013709346,"rgba(38, 166, 154, 1.0)",0.0,0.0,,57.17940741262915,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.81243928628955,-7.482317277755534,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-753644.0,-138186.00939245516,False,False,False,False,127951.67212384574,False,False,False,False
2025-04-16 18:00:00+00:00,55.95,56.165,55.74,55.745,33494.0,,,,,,,,,,,,,,,,,,,,,,,,,56.867071074479746,"rgba(239, 83, 80, 1.0)",0.0,0.0,,57.14727617590126,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.65261787990643,-11.060200559765683,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-787138.0,-148247.28056466515,False,False,False,False,126487.21209091789,False,False,False,False
2025-04-16 19:00:00+00:00,55.755,55.915,55.42,55.755,163886.0,,,,,,,,,,,,,,,,,,,,,,,,,56.80048236825545,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.561221946940954,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.996395663090276,-13.289847417714633,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-623252.0,-155611.69481947654,False,False,False,False,127067.03826005095,False,False,False,False
2025-04-17 14:00:00+00:00,56.18,56.295,55.7,55.86,60135.0,,,,,,,,,,,,,,,,,,,,,,,,,56.783124737661396,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.55857963149666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.528697582556244,-13.666317737288054,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-563117.0,-161929.60652770172,False,False,False,False,126029.33224051527,False,False,False,False
2025-04-17 15:00:00+00:00,55.865,56.185,55.855,56.085,60603.0,,,,,,,,,,,,,,,,,,,,,,,,,56.76815303090883,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.55672809887125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.858140533403045,-13.666317737288054,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-502514.0,-167209.98472107068,False,False,False,False,125014.97050035224,False,False,False,False
2025-04-17 16:00:00+00:00,56.085,56.405,56.03,56.31,54538.0,,,,,,,,,,,,,,,,,,,,,,,,,56.75887573065064,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.56581423716886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.751743339873215,-19.305011313552463,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-447976.0,-171562.94619826338,False,False,False,False,123922.30429104445,False,False,False,False
2025-04-17 17:00:00+00:00,56.315,56.365,55.96,56.225,43579.0,,,,,,,,,,,,,,,,,,,,,,,,,56.75078338227264,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.565548828586124,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.67071134053449,-17.4589590777814,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-491555.0,-176524.0633114686,False,False,False,False,122676.6716663771,False,False,False,False
2025-04-17 18:00:00+00:00,56.225,56.405,56.085,56.125,46613.0,,,,,,,,,,,,,,,,,,,,,,,,,56.74269680941799,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.564565895161685,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.14377657374891,-16.834679640685522,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-538168.0,-182130.94605082567,False,False,False,False,121497.38993511544,False,False,False,False
2025-04-17 19:00:00+00:00,56.125,56.15,55.68,55.74,137432.0,,,,,,,,,,,,,,,,,,,,,,,,,56.70561128975046,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.51115190369038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.816958466945835,-16.834679640685522,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-675600.0,-189781.62905778963,False,False,False,False,121744.43815317567,False,False,False,False
2025-04-18 14:00:00+00:00,55.74,55.74,55.74,55.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,56.70561128975046,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.51115190369038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26574639574378,-16.834679640685522,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-675600.0,-197313.69682433552,False,False,False,False,119856.92748413418,False,False,False,False
2025-04-18 15:00:00+00:00,55.74,55.74,55.74,55.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,56.70561128975046,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.51115190369038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.23160501494242,-16.834679640685522,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-675600.0,-204728.98834643885,False,False,False,False,117998.68054639567,False,False,False,False
2025-04-18 16:00:00+00:00,55.74,55.74,55.74,55.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,56.70561128975046,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.51115190369038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.54217742774151,-16.834679640685522,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-675600.0,-212029.31410850957,False,False,False,False,116169.24363869961,False,False,False,False
2025-04-18 17:00:00+00:00,55.74,55.74,55.74,55.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,56.70561128975046,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.51115190369038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.08255903627423,-12.048553401677339,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-675600.0,-219216.45652543192,False,False,False,False,114368.17009391356,False,False,False,False
2025-04-18 18:00:00+00:00,55.74,55.74,55.74,55.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,56.70561128975046,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.51115190369038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77614677529605,-12.742746883046465,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-675600.0,-226292.1703777508,False,False,False,False,112595.02016997691,False,False,False,False
2025-04-18 19:00:00+00:00,55.74,55.74,55.74,55.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,56.70561128975046,"rgba(239, 83, 80, 1.0)",0.0,0.0,,56.51115190369038,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57187193464392,-13.354018474349871,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-675600.0,-233258.18324011125,False,False,False,False,110849.36094253541,False,False,False,False
