date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_876,Gap_Up_aVWAP_870,Gap_Up_aVWAP_840,Gap_Up_aVWAP_822,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Down_aVWAP_882,Gap_Down_aVWAP_780,Gap_Down_aVWAP_732,Gap_Down_aVWAP_720,Gap_Down_aVWAP_714,Gap_Down_aVWAP_696,Gap_Down_aVWAP_546,Gap_Down_aVWAP_522,Gap_Down_aVWAP_510,Gap_Down_aVWAP_474,aVWAP_OB_bull_864,aVWAP_OB_bull_552,aVWAP_OB_bull_245,aVWAP_OB_bear_457,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 14:00:00+00:00,47.23,47.63,46.32,46.59,16632.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16632.0,False,False,False,False
2025-03-26 15:00:00+00:00,46.59,46.745,46.065,46.24,6711.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6711.0,-104.04651162790698,False,False,False,False,16478.18604651163,False,False,False,False
2025-03-26 16:00:00+00:00,46.21,46.5,46.07,46.07,9007.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15718.0,-346.1233098972417,False,False,False,False,16362.353704705249,False,False,False,False
2025-03-26 17:00:00+00:00,46.07,46.3,45.9,45.93,5639.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-21357.0,-671.8733361003851,False,False,False,False,16196.100158895864,False,False,False,False
2025-03-26 18:00:00+00:00,45.98,46.25,45.5,45.53,8634.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-29991.0,-1126.433439416658,False,False,False,False,16078.858295967246,False,False,False,False
2025-03-26 19:00:00+00:00,45.57,46.18,45.55,45.86,18047.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.699555818376036,-41.27039976346157,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-11944.0,-1294.1476496582602,False,False,False,False,16109.37212083597,False,False,False,False
2025-03-27 14:00:00+00:00,46.14,46.685,46.02,46.59,7579.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.092288531158953,-27.098913671059506,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4365.0,-1341.757763617047,False,False,False,False,15977.118289505179,False,False,False,False
2025-03-27 15:00:00+00:00,46.59,46.88,46.16,46.24,11397.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.395834382415046,-21.819672153884028,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-15762.0,-1565.3274106927515,False,False,False,False,15906.108703621378,False,False,False,False
2025-03-27 16:00:00+00:00,46.27,46.56,45.89,45.89,8987.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51203824673171,-21.00202318835866,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-24749.0,-1924.7641950230966,False,False,False,False,15798.835700464457,False,False,False,False
2025-03-27 17:00:00+00:00,45.95,46.35,45.89,46.0,5052.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.07454273482958,-19.266281826893398,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-19697.0,-2200.3027346351414,False,False,False,False,15632.218092705318,False,False,False,False
