date,Open,High,Low,Close,Volume,aVWAP_OB_bull_430,aVWAP_OB_bull_378,aVWAP_OB_bull_367,aVWAP_OB_bull_342,aVWAP_OB_bull_312,aVWAP_OB_bull_308,aVWAP_OB_bull_298,aVWAP_OB_bull_126,aVWAP_OB_bull_97,aVWAP_OB_bull_78,aVWAP_OB_bear_35,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,0.4734,0.4789,0.4632,0.4672,788.0,,,,,,,,,,,,0.47595457685664944,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.14253552106875,-23.398053665641697,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4780.0,-692.7214143249819,False,False,False,False,963.7944092689687,False,False,False,False
2023-11-23 17:00:00+00:00,0.4672,0.4672,0.4672,0.4672,0.0,,,,,,,,,,,,0.47595457685664944,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,63.779253956904626,-21.19057853974519,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4780.0,-756.0900745680053,False,False,False,False,948.8518602880545,False,False,False,False
2023-11-24 17:00:00+00:00,0.48,0.48,0.4623,0.4775,1116.0,,,,,,,,,,,,0.47432045850261173,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,64.77134429123578,-15.973619657342354,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3664.0,-801.1739493809044,False,False,False,False,951.4433043145963,False,False,False,False
2023-11-27 17:00:00+00:00,0.4807,0.4834,0.477,0.4807,10381.0,,,,,,,,,,,,0.4791923039359446,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,66.11638760651819,-10.829366244879182,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6717.0,-684.6131129563943,False,False,False,False,1097.6379817670831,False,False,False,False
2023-11-28 17:00:00+00:00,0.4769,0.5092,0.4769,0.4946,5075.0,,,,,,,,,,,,0.4831471859249995,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,69.42165619686244,-4.345299897317773,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11792.0,-491.17725074001606,False,False,False,False,1159.302509181547,False,False,False,False
2023-11-29 17:00:00+00:00,0.5377,0.5427,0.517,0.5224,3722.0,,,,,,,,,,,,0.49057021952690094,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,74.36246393244008,3.0865358730882875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15514.0,-243.03496778280652,False,False,False,False,1199.0342532252441,False,False,False,False
2023-11-30 17:00:00+00:00,0.55,0.5713,0.5428,0.5549,5307.0,,,,,,,,,,,,0.5209459595213913,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5563333333333333,,79.28779434054442,9.96462830504646,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20821.0,83.53921776421373,False,False,False,False,1262.7236446481086,False,False,False,False
2023-12-01 17:00:00+00:00,0.5631,0.5674,0.5475,0.5584,7100.0,,,,,,,,,,,,0.5286590524201132,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5571535692216759,,82.70266360152883,15.060704976618794,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27921.0,515.1277570236832,False,False,False,False,1353.2240532582155,False,False,False,False
2023-12-04 17:00:00+00:00,0.551,0.5528,0.5322,0.5392,1200.0,,,,,,,,,,,,0.5287959891179307,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5557642634918302,,79.52081904901898,15.060704976618794,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26721.0,921.4203499380446,False,False,False,False,1350.848486541034,False,False,False,False
2023-12-05 17:00:00+00:00,0.5127,0.5288,0.503,0.5077,1150.0,,,,,,,,,,,,0.527642451905233,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.552444670325947,,71.24516504247026,15.060704976618794,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25571.0,1303.5843755204005,False,False,False,False,1347.734556517142,False,False,False,False
2023-12-06 17:00:00+00:00,0.5264,0.5318,0.5111,0.5111,1100.0,,,,,,,,,,,,0.5268969202929786,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5500552437409345,,66.17711708186422,15.060704976618794,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26671.0,1696.8776410162081,False,False,False,False,1343.8937106796668,False,False,False,False
2023-12-07 17:00:00+00:00,0.5149,0.5253,0.5061,0.5151,2605.0,,,,,,,,,,,,0.5252750121536062,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5451794767630809,,63.35324795825795,27.490560955694775,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29276.0,2124.4609334035536,False,False,False,False,1363.445746173005,False,False,False,False
2023-12-08 17:00:00+00:00,0.4984,0.511,0.48,0.505,3600.0,,,,,,,,,,,,0.5218376723049705,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5375896790862116,,59.60267124987019,23.10735072103276,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25676.0,2489.6010739709404,False,False,False,False,1398.1210059222608,False,False,False,False
2023-12-11 17:00:00+00:00,0.503,0.5096,0.4899,0.49,2186.0,,,,,,,,,,,,0.5200530462286238,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.5338853719894424,,54.67774491072927,17.729844380143888,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23490.0,2815.188654219453,False,False,False,False,1410.3361841250164,False,False,False,False
2023-12-12 17:00:00+00:00,0.4922,0.4924,0.4587,0.4749,5167.0,,,,,,,,,,,,0.5044079694123229,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4994667658224262,,49.354513902898645,12.127201293201068,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18323.0,3055.619837874965,False,False,False,False,1468.5790339835432,False,False,False,False
2023-12-13 17:00:00+00:00,0.4791,0.5407,0.4678,0.5026,10813.0,,,,,,,,,,,,0.5066414955741875,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5063895205548026,,50.29655467773007,12.127201293201068,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29136.0,3459.9668171327176,False,False,False,False,1613.4537776427132,False,False,False,False
2023-12-14 17:00:00+00:00,0.5222,0.5316,0.4938,0.5021,13529.0,,,,,,,,,,,,0.5081893192432002,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.508602100253686,,50.847288154504845,12.127201293201068,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15607.0,3648.292912991125,False,False,False,False,1798.1909283769348,False,False,False,False
2023-12-15 17:00:00+00:00,0.5008,0.5185,0.4915,0.504,2896.0,,,,,,,,,,,,0.5080343959747815,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5084664770457873,,51.513052527176185,11.968662096817596,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18503.0,3878.5984492238204,False,False,False,False,1815.2112240610134,False,False,False,False
2023-12-18 17:00:00+00:00,0.4969,0.5086,0.4909,0.496,3548.0,,,,,,,,,,,,0.5074203855156283,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5078185642922125,,50.52755807894313,10.08211656040831,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14955.0,4050.3256050498076,False,False,False,False,1842.0761663236333,False,False,False,False
2023-12-19 17:00:00+00:00,0.5009,0.5137,0.4921,0.5026,22451.0,,,,,,,,,,,,0.5062337239058378,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5065430365600594,,51.071543343575684,9.72164531581273,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37406.0,4567.467843731206,False,False,False,False,2161.59436529536,False,False,False,False
2023-12-20 17:00:00+00:00,0.4974,0.502,0.4928,0.4936,400.0,,,,,,,,,,,,0.5061827778645949,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5064872312321131,,49.747376841292294,7.60503921896219,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37006.0,5070.390822898164,False,False,False,False,2134.2828247481452,False,False,False,False
2023-12-21 17:00:00+00:00,0.5023,0.5023,0.489,0.4926,3389.0,,,,,,,,,,,,0.5038619528368754,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.505967683978392,,48.67648436074964,5.819768150844027,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,33617.0,5512.973910915246,False,False,False,False,2153.7358042094143,False,False,False,False
2023-12-22 17:00:00+00:00,0.5145,0.5159,0.4985,0.51,5745.0,,,,,,,,,,,,0.5054420997707723,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5061773833551151,,51.34847289773056,5.819768150844027,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39362.0,6037.765013071599,False,False,False,False,2209.4143188728344,False,False,False,False
2023-12-25 17:00:00+00:00,0.51,0.51,0.51,0.51,0.0,,,,,,,,,,,,0.5054420997707723,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5061773833551151,,53.12979858905118,5.819768150844027,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,39362.0,6554.419819070488,False,False,False,False,2175.1598333089146,False,False,False,False
2023-12-26 17:00:00+00:00,0.5121,0.5147,0.5111,0.514,4201.0,,,,,,,,,,,,0.5062799744525429,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5065690321327803,,55.07351544423781,5.819768150844027,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,43563.0,7128.196255984124,False,False,False,False,2206.568207986296,False,False,False,False
2023-12-27 17:00:00+00:00,0.5226,0.5414,0.5171,0.5275,7123.0,,,,,,,,,,,0.5286666666666666,0.5117854876131893,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5151313166318453,,58.63866871193692,2.7516709327760793,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,50686.0,7803.511042713053,False,False,False,False,2282.7919566996866,False,False,False,False
2023-12-28 17:00:00+00:00,0.5186,0.5352,0.5173,0.5276,1500.0,,,,,,,,,,,0.528324558351695,0.512066430871445,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5152229495940658,,61.031189761416506,5.191208581115411,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52186.0,8491.611646701998,False,False,False,False,2270.65564729349,False,False,False,False
2023-12-29 17:00:00+00:00,0.5217,0.5337,0.5202,0.5306,1115.0,,,,,,,,,,,0.5283064797699732,0.5123162240417509,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5153771016709991,,63.133471844402436,7.3469523262850345,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53301.0,9186.330845977936,False,False,False,False,2252.738505474986,False,False,False,False
2024-01-01 17:00:00+00:00,0.5306,0.5306,0.5306,0.5306,0.0,,,,,,,,,,,0.5283064797699732,0.5123162240417509,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5153771016709991,,64.53499323305972,8.873997820598845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53301.0,9870.279204955023,False,False,False,False,2217.812327095529,False,False,False,False
2024-01-02 17:00:00+00:00,0.5118,0.5312,0.5091,0.5101,5884.0,,,,,,,,,,,0.5239725835360388,0.5120710009354458,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5142624447035021,,59.22967228546262,8.873997820598845,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47417.0,10452.398907203782,False,False,False,False,2274.6524460552882,False,False,False,False
2024-01-03 17:00:00+00:00,0.502,0.5134,0.4878,0.4908,12255.0,,,,,,,,,,,0.5122617103705563,0.5087637278367734,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5094924374860897,,52.00653453975463,8.521414871313624,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35162.0,10835.49349778977,False,False,False,False,2429.386516659082,False,False,False,False
2024-01-04 17:00:00+00:00,0.4907,0.5045,0.4901,0.498,2108.0,,,,,,,,,,,0.511226278694903,0.508401156218573,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5090194178368942,,49.00483258443749,5.962569862078325,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37270.0,11245.330807901557,False,False,False,False,2424.403779966693,False,False,False,False
2024-01-05 17:00:00+00:00,0.4876,0.5031,0.4718,0.4913,2699.0,,,,,,,,,,,0.5093688420429976,0.5076679778833892,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.508106367150931,,45.80537932088386,3.0881808792668153,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34571.0,11606.969089949594,False,False,False,False,2428.6610857036435,False,False,False,False
2024-01-08 17:00:00+00:00,0.4799,0.4879,0.4664,0.474,4700.0,,,,,,,,,,,0.5051862088950709,0.5058323456762215,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5059029996842305,,41.105783236387296,-1.224726519440459,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29871.0,11890.132359872856,False,False,False,False,2463.8756425144393,False,False,False,False
2024-01-09 17:00:00+00:00,0.4782,0.4836,0.4613,0.4779,4004.0,,,,,,,,,,,0.5021949590863696,0.5043959637912481,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5042255284413487,,39.047549354304124,-3.1364358641770593,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33875.0,12230.983020960099,False,False,False,False,2487.753539529719,False,False,False,False
2024-01-10 17:00:00+00:00,0.4667,0.4717,0.4551,0.4675,70.0,,,,,,,,,,,0.5021317630694517,0.5043647723756868,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5041893982471409,,36.23074230909138,-5.890427092227469,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33805.0,12565.463904356066,False,False,False,False,2450.2689885292584,False,False,False,False
2024-01-11 17:00:00+00:00,0.4576,0.4733,0.4523,0.4708,951.0,,,,,,,,,,,0.5013095671516266,0.49914381613096576,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5037158714703202,,35.33403223826841,-6.9724172569315,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34756.0,12909.503223668373,False,False,False,False,2427.024508086944,False,False,False,False
2024-01-12 17:00:00+00:00,0.4698,0.483,0.4676,0.47,2877.0,,,,,,,,,,,0.4995449550265718,0.4990938594481773,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5026627653041883,,34.60838517267609,-8.051820896240471,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31879.0,13203.603948882816,False,False,False,False,2434.00087230265,False,False,False,False
2024-01-15 17:00:00+00:00,0.47,0.47,0.47,0.47,0.0,,,,,,,,,,,0.4995449550265718,0.4990938594481773,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5026627653041883,,34.1246204622812,-9.007205100017863,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31879.0,13493.144972931144,False,False,False,False,2396.2644246700506,False,False,False,False
2024-01-16 17:00:00+00:00,0.4677,0.4767,0.4584,0.4648,2245.0,,,,,,,,,,,0.4979904623649127,0.4981371396125967,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.501717025687702,,32.851838651725096,-10.729272182791192,False,True,False,True,False,0.0,0.49131199999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29634.0,13743.390787304304,False,False,False,False,2393.919239791445,False,False,False,False
2024-01-17 17:00:00+00:00,0.4588,0.4662,0.45,0.4598,1000.0,,,,,,,,,,,0.49718018036581424,0.4975576297198076,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5012208446552643,,31.14370909294265,-12.810886926533769,False,True,False,True,False,0.0,0.49161,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28634.0,13974.252945640672,False,False,False,False,2372.3080887869264,False,False,False,False
2024-01-18 17:00:00+00:00,0.4592,0.4645,0.4476,0.4601,590.0,,,,,,,,,,,0.4967023744087729,0.4972252583369853,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5009260259069298,,30.14253687227516,-14.19278860272994,False,True,False,True,False,0.0,0.491874,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29224.0,14210.683132529964,False,False,False,False,2344.6754052398423,False,False,False,False
2024-01-19 17:00:00+00:00,0.4567,0.4716,0.4504,0.4565,2095.0,,,,,,,,,,,0.49518060436842654,0.49626770834433676,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4999689172798633,,28.80367474694766,-15.86801834806284,False,True,False,True,False,0.0,0.4926,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27129.0,14410.96711497136,False,False,False,False,2340.8044687244956,False,False,False,False
2024-01-22 17:00:00+00:00,0.4542,0.4733,0.4542,0.4615,1080.0,,,,,,,,,,,0.49451602098312175,0.4958966496825774,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.49953953187442757,,30.388135351123523,-15.86801834806284,False,True,False,True,False,0.0,0.49327400000000005,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28209.0,14624.890105436918,False,False,False,False,2321.2571126202397,False,False,False,False
2024-01-23 17:00:00+00:00,0.449,0.4738,0.4446,0.4738,2903.0,,,,,,,,,,,0.49291464277734504,0.490273133619605,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4898751988364314,,36.267410593781534,-19.00375317113747,False,True,False,True,True,0.0,0.49345,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,31112.0,14880.504212329368,False,False,False,False,2330.276382192019,False,False,False,False
2024-01-24 17:00:00+00:00,0.4728,0.4846,0.4699,0.4746,12765.0,,,,,,,,,,,0.4898066015341455,0.4904192153464303,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.49056261010852553,,40.458648865429666,-15.156995921666962,False,True,False,True,True,0.10748544789694492,0.49370400000000003,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,43877.0,15330.06228655682,False,False,False,False,2492.055042933228,False,False,False,False
2024-01-25 17:00:00+00:00,0.4708,0.4812,0.4577,0.4705,1793.0,,,,,,,,,,,0.4892923615790052,0.49006520079086086,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.49015318663645613,,41.90268785370756,-13.853202894926667,False,True,False,True,True,0.0,0.493646,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,42084.0,15744.852018548188,False,False,False,False,2481.2169802520925,False,False,False,False
2024-01-26 17:00:00+00:00,0.4785,0.4893,0.4721,0.4721,1530.0,,,,,,,,,,,0.4890464217412244,0.48999081352527274,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.49007314933211155,,43.511862288332026,-12.264467689203343,False,True,False,True,True,0.0,0.49357399999999996,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,43614.0,16176.931832214108,False,False,False,False,2466.4694301706645,False,False,False,False
2024-01-29 17:00:00+00:00,0.4962,0.4998,0.4856,0.4887,11281.0,,,,,,,,,,,0.48936342933501276,0.4913041368433203,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.4915316603345887,,49.748101303500434,-6.433880482947096,False,False,False,False,True,3.814990971255906,0.493782,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,54895.0,16777.21195884645,False,False,False,False,2603.128818850189,False,False,False,False
2024-01-30 17:00:00+00:00,0.4854,0.4884,0.4715,0.4862,40733.0,,,,,,,,,,,0.48694190152553507,0.4895537724901314,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.48957968893861736,,52.93174511470845,-3.5809389391057636,False,False,True,False,True,3.121157592492377,0.493974,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14162.0,16736.666037003866,False,False,False,False,3194.289612356388,False,False,False,False
2024-01-31 17:00:00+00:00,0.5001,0.5001,0.4642,0.4661,5918.0,,,,,,,,,,,0.48647742050317677,0.4866783667133617,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.48665953377730553,,49.16182134590607,-3.5809389391057636,False,False,False,False,False,0.0,0.493952,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8244.0,16604.996796120082,False,False,False,False,3236.51768038187,False,False,False,False
