date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_445,Gap_Up_aVWAP_440,Gap_Up_aVWAP_437,Gap_Up_aVWAP_431,Gap_Up_aVWAP_429,Gap_Up_aVWAP_428,Gap_Up_aVWAP_423,Gap_Up_aVWAP_418,Gap_Up_aVWAP_411,Gap_Up_aVWAP_408,Gap_Down_aVWAP_442,Gap_Down_aVWAP_441,Gap_Down_aVWAP_434,Gap_Down_aVWAP_406,Gap_Down_aVWAP_390,Gap_Down_aVWAP_388,Gap_Down_aVWAP_377,Gap_Down_aVWAP_363,Gap_Down_aVWAP_360,Gap_Down_aVWAP_341,aVWAP_OB_bear_382,aVWAP_OB_bear_322,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 17:00:00+00:00,0.4963,0.505,0.491,0.491,86.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.64205075234098,-13.120691195818893,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-7968.0,-1442.0874577331392,False,False,False,False,3787.301734991016,False,False,False,False
2023-12-11 17:00:00+00:00,0.491,0.5151,0.491,0.492,2303.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.41316751920869,-13.120691195818893,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-5665.0,-1507.5589700163464,False,False,False,False,3764.2893049911554,False,False,False,False
2023-12-12 17:00:00+00:00,0.4975,0.532,0.4911,0.5132,1739.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42333486175052,-11.676434041361418,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-3926.0,-1545.054179783535,False,False,False,False,3732.8894708052458,False,False,False,False
2023-12-13 17:00:00+00:00,0.52,0.5404,0.52,0.539,2065.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.85375760454448,-4.712624614760344,False,False,True,False,True,,1,,,False,False,False,False,,,False,False,False,False,-1861.0,-1549.9525645930926,False,False,False,False,3707.030719319893,False,False,False,False
2023-12-14 17:00:00+00:00,0.57,0.588,0.5648,0.5786,1358.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.220238145357285,2.8612306383799293,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-503.0,-1533.7207418862229,False,False,False,False,3670.611638400205,False,False,False,False
2023-12-15 17:00:00+00:00,0.6189,0.7,0.6189,0.7,7105.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.51775646030038,11.096077237997385,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6602.0,-1407.5855365856612,False,False,False,False,3723.8579695877984,False,False,False,False
2023-12-18 17:00:00+00:00,0.672,0.6998,0.651,0.697,2003.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.27975950239647,16.018637246967586,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4599.0,-1314.4601794292944,False,False,False,False,3697.1780010670573,False,False,False,False
2023-12-19 17:00:00+00:00,0.6905,0.715,0.6905,0.715,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.45436243260284,19.688981233169898,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4999.0,-1216.577075872251,False,False,False,False,3646.0589622908237,False,False,False,False
2023-12-20 17:00:00+00:00,0.6975,0.702,0.6849,0.6861,350.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.07976055331159,19.688981233169898,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4649.0,-1125.6378964013634,False,False,False,False,3594.9572729529814,False,False,False,False
2023-12-21 17:00:00+00:00,0.6861,0.6998,0.6861,0.6998,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.68448111703864,19.688981233169898,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4749.0,-1034.558239092815,False,False,False,False,3540.771888876191,False,False,False,False
2023-12-22 17:00:00+00:00,0.685,0.6944,0.681,0.6887,124.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8656377279075,19.688981233169898,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4625.0,-946.8131501146319,False,False,False,False,3487.798681296715,False,False,False,False
2023-12-25 17:00:00+00:00,0.6887,0.6887,0.6887,0.6887,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.65307546848673,19.688981233169898,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4625.0,-860.4284501128546,False,False,False,False,3433.724283137076,False,False,False,False
2023-12-26 17:00:00+00:00,0.6887,0.6887,0.6806,0.6842,900.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.11598770992501,19.688981233169898,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3725.0,-789.3365361576166,False,False,False,False,3394.441736111695,False,False,False,False
2023-12-27 17:00:00+00:00,0.6862,0.6862,0.6808,0.6811,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.55537461714562,19.688981233169898,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3425.0,-723.9979852094365,False,False,False,False,3346.465895241746,False,False,False,False
2023-12-28 17:00:00+00:00,0.6811,0.72,0.6801,0.69,645.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.17754073097,19.688981233169898,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4070.0,-649.6724350511506,False,False,False,False,3304.582703067455,False,False,False,False
2023-12-29 17:00:00+00:00,0.6711,0.6993,0.6711,0.6845,505.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6849666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.84769659125229,19.688981233169898,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3565.0,-584.328676368187,False,False,False,False,3261.178320074161,False,False,False,False
2024-01-01 17:00:00+00:00,0.6845,0.6845,0.6845,0.6845,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6849666666666666,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.96113383144048,19.688981233169898,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3565.0,-519.9979992151917,False,False,False,False,3210.617415886965,False,False,False,False
2024-01-02 17:00:00+00:00,0.6845,0.6845,0.6814,0.6814,7.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.68493203125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65814493353761,25.879709892668956,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,3558.0,-456.77322403356084,False,False,False,False,3160.9489288189498,False,False,False,False
2024-01-03 17:00:00+00:00,0.689,0.6969,0.689,0.6965,704.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.690259100877193,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.37853127634258,25.879709892668956,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4262.0,-383.61394924234287,False,False,False,False,3122.856697364392,False,False,False,False
2024-01-04 17:00:00+00:00,0.6965,0.7074,0.6965,0.7074,2.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6902812807881774,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.84646891620925,25.879709892668956,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4264.0,-311.55791902153135,False,False,False,False,3074.4713222114556,False,False,False,False
2024-01-05 17:00:00+00:00,0.7038,0.7249,0.7001,0.7249,606.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6990364035087719,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.16668124993537,25.879709892668956,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4870.0,-231.22368771887193,False,False,False,False,3036.200448998875,False,False,False,False
2024-01-08 17:00:00+00:00,0.7249,0.7249,0.681,0.6975,212.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.6992547478716437,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.94910565998796,25.04849961155321,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4658.0,-155.42177007981962,False,False,False,False,2992.4143955260242,False,False,False,False
2024-01-09 17:00:00+00:00,0.7318,0.7649,0.711,0.7649,301.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7053956354300385,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.98433314930202,25.04849961155321,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4959.0,-76.12840930338831,False,False,False,False,2950.6870405566283,False,False,False,False
2024-01-10 17:00:00+00:00,0.7649,0.7649,0.7405,0.7407,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7054141573994868,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.98442871772997,25.04849961155321,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,4958.0,1.9200931664316698,False,False,False,False,2904.9554585324945,False,False,False,False
2024-01-11 17:00:00+00:00,0.7831,0.7898,0.7547,0.7547,417.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7405225226860254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.55071902523397,24.55982239648138,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5375.0,85.22365761346373,False,False,False,False,2866.382505687029,False,False,False,False
2024-01-12 17:00:00+00:00,0.741,0.7486,0.741,0.7486,44.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7397991407555171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.40455921717161,23.231777351261357,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5331.0,166.5535233868984,False,False,False,False,2822.6246373818035,False,False,False,False
2024-01-15 17:00:00+00:00,0.7486,0.7486,0.7486,0.7486,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7397991407555171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.64045267846336,22.234586189279455,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5331.0,246.62246100880694,False,False,False,False,2778.8630150968143,False,False,False,False
2024-01-16 17:00:00+00:00,0.7486,0.7486,0.7048,0.7063,55.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.7374702475015799,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68143741705144,16.53853295468093,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,5276.0,324.59730657456186,False,False,False,False,2736.6325807542275,False,False,False,False
2024-01-17 17:00:00+00:00,0.6801,0.6801,0.6452,0.6499,102.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7281292304755982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.22059801279237,8.897789366503169,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,5174.0,399.7818444571268,False,False,False,False,2695.785563998348,False,False,False,False
2024-01-18 17:00:00+00:00,0.6638,0.6638,0.6638,0.6638,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7281292304755982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.061797448581814,5.452642526857275,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5174.0,473.8007305895744,False,False,False,False,2653.9904389751177,False,False,False,False
2024-01-19 17:00:00+00:00,0.6638,0.6638,0.6156,0.6156,178.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.7133650358926091,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.383130689742664,0.5429470244923991,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,4996.0,543.9123471695809,False,False,False,False,2615.6029903088365,False,False,False,False
2024-01-22 17:00:00+00:00,0.615,0.615,0.542,0.542,2053.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6305236949789581,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72802882795927,-5.240895700359104,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2943.0,581.1075045778044,False,False,False,False,2606.8804633273044,False,False,False,False
2024-01-23 17:00:00+00:00,0.542,0.582,0.54,0.54,771.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5968891813793341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.227676701347455,-9.054849785540597,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,2172.0,605.7725045068306,False,False,False,False,2578.417200329982,False,False,False,False
2024-01-24 17:00:00+00:00,0.54,0.6129,0.54,0.6119,215.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5960311623781865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.57147652489961,-9.054849785540597,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2387.0,633.3884346695154,False,False,False,False,2541.775073193083,False,False,False,False
2024-01-25 17:00:00+00:00,0.6119,0.6119,0.6119,0.6119,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5960311623781865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.800676407267716,-9.054849785540597,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2387.0,660.5762108761895,False,False,False,False,2502.367707717221,False,False,False,False
2024-01-26 17:00:00+00:00,0.6119,0.6119,0.6119,0.6119,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5960311623781865,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.286809662179785,-9.054849785540597,False,True,False,True,True,2.6689828761856127,0,,,False,False,False,False,,,False,False,False,False,2387.0,687.3424711726827,False,False,False,False,2463.5713091479615,False,False,False,False
2024-01-29 17:00:00+00:00,0.6119,0.65,0.6119,0.62,900.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6128866437437197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.013635735344366,-17.836539286646918,False,True,False,True,True,3.5937191230383867,0,,,False,False,False,False,,,False,False,False,False,3287.0,727.6472390614783,False,False,False,False,2439.3298935022567,False,False,False,False
2024-01-30 17:00:00+00:00,0.648,0.648,0.593,0.593,1101.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6131122739751501,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.305745441223976,-17.836539286646918,False,True,False,True,True,0.31844738861244437,0,,,False,False,False,False,,,False,False,False,False,2186.0,750.2573593861066,False,False,False,False,2418.5805928278032,False,False,False,False
2024-01-31 17:00:00+00:00,0.6001,0.6032,0.5509,0.5509,351.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6094992340164792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.49602336240621,-17.836539286646918,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1835.0,767.0750747444615,False,False,False,False,2386.5250797607055,False,False,False,False
2024-02-01 17:00:00+00:00,0.5509,0.5871,0.5509,0.5871,27.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6092946137745066,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.99582680649823,-17.836539286646918,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1862.0,784.0506549809814,False,False,False,False,2349.9432955783686,False,False,False,False
2024-02-02 17:00:00+00:00,0.599,0.599,0.5752,0.5845,5.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.6092704852055062,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.82967911207113,-17.33365601214816,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,1857.0,800.6855285471678,False,False,False,False,2313.5875855694017,False,False,False,False
2024-02-05 17:00:00+00:00,0.5845,0.5845,0.501,0.5147,939.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.596210152072821,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.73765068230815,-17.33365601214816,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,918.0,802.5043575619403,False,False,False,False,2292.276150134217,False,False,False,False
2024-02-06 17:00:00+00:00,0.5155,0.529,0.5155,0.529,3.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,0.5961716965234329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.00272202586824,-17.33365601214816,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,921.0,804.341499305166,False,False,False,False,2256.783496643764,False,False,False,False
