date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_870,Gap_Up_aVWAP_852,Gap_Up_aVWAP_834,Gap_Up_aVWAP_822,Gap_Up_aVWAP_810,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_726,Gap_Up_aVWAP_720,Gap_Down_aVWAP_864,Gap_Down_aVWAP_840,Gap_Down_aVWAP_828,Gap_Down_aVWAP_816,Gap_Down_aVWAP_798,Gap_Down_aVWAP_786,Gap_Down_aVWAP_780,Gap_Down_aVWAP_708,Gap_Down_aVWAP_684,Gap_Down_aVWAP_636,aVWAP_OB_bull_653,aVWAP_OB_bull_357,aVWAP_OB_bull_197,aVWAP_OB_bear_510,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 14:00:00+00:00,58.415,58.495,58.325,58.39,1748.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1748.0,False,False,False,False
2025-03-26 15:00:00+00:00,58.39,58.475,58.185,58.265,2660.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-2660.0,-41.24031007751938,False,False,False,False,1762.139534883721,False,False,False,False
2025-03-26 16:00:00+00:00,58.265,58.4,58.215,58.235,2769.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5429.0,-124.77146806081366,False,False,False,False,1777.7497746529655,False,False,False,False
2025-03-26 17:00:00+00:00,58.23,58.31,57.975,58.045,4406.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-9835.0,-275.3176468505685,False,False,False,False,1818.4978401622218,False,False,False,False
2025-03-26 18:00:00+00:00,58.045,58.14,57.84,57.85,4738.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14573.0,-496.9871406978465,False,False,False,False,1863.7614395395515,False,False,False,False
2025-03-26 19:00:00+00:00,57.85,58.125,57.74,58.11,9167.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.69722885916526,-38.572494026751265,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5406.0,-573.095867198655,False,False,False,False,1976.9899443528916,False,False,False,False
2025-03-27 14:00:00+00:00,57.64,57.65,57.335,57.405,8806.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.337783541925361,-37.85782854381709,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-14212.0,-784.5517452265829,False,False,False,False,2082.866069246645,False,False,False,False
2025-03-27 15:00:00+00:00,57.41,57.48,57.175,57.19,8906.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.517142650390184,-37.85782854381709,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-23118.0,-1130.8067569284963,False,False,False,False,2188.6510914288674,False,False,False,False
2025-03-27 16:00:00+00:00,57.195,57.48,57.14,57.15,5484.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.480234578302843,-37.85782854381709,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-28602.0,-1556.7167296892949,False,False,False,False,2239.7417721819083,False,False,False,False
2025-03-27 17:00:00+00:00,57.15,57.205,56.98,57.1,5129.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.251577581817209,-37.85782854381709,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-33731.0,-2055.5428269034146,False,False,False,False,2284.5364733883903,False,False,False,False
