date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_841,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_744,Gap_Up_aVWAP_720,Gap_Up_aVWAP_714,Gap_Up_aVWAP_606,Gap_Up_aVWAP_594,Gap_Up_aVWAP_474,Gap_Up_aVWAP_468,Gap_Down_aVWAP_870,Gap_Down_aVWAP_816,Gap_Down_aVWAP_780,Gap_Down_aVWAP_696,Gap_Down_aVWAP_684,Gap_Down_aVWAP_671,Gap_Down_aVWAP_660,Gap_Down_aVWAP_612,Gap_Down_aVWAP_570,Gap_Down_aVWAP_552,aVWAP_OB_bull_96,aVWAP_OB_bear_786,aVWAP_OB_bear_724,aVWAP_OB_bear_648,aVWAP_OB_bear_475,aVWAP_OB_bear_294,aVWAP_OB_bear_191,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-08 14:00:00+00:00,82.995,83.56,82.915,83.18,583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54006038602786,-11.422653150701336,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-32378.0,-4409.959464801752,False,False,False,False,2232.6409500080476,False,False,False,False
2025-04-08 15:00:00+00:00,83.07,83.34,82.115,82.56,1236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.531585866605695,-25.423577984042097,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33614.0,-4862.7352870528875,False,False,False,False,2217.1891523335044,False,False,False,False
2025-04-08 16:00:00+00:00,82.56,82.99,80.93,80.93,1860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.23699651765783,-25.423577984042097,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35474.0,-5337.328538416408,False,False,False,False,2211.651336018256,False,False,False,False
2025-04-08 17:00:00+00:00,80.73,81.295,80.06,81.07,2251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.87939578593448,-24.997799937599517,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-33223.0,-5769.664530068867,False,False,False,False,2212.2613928241744,False,False,False,False
2025-04-08 18:00:00+00:00,81.07,81.17,80.38,80.68,1633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.78908489724608,-24.958363143366654,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-34856.0,-6220.6154675871785,False,False,False,False,2203.280596036203,False,False,False,False
2025-04-08 19:00:00+00:00,80.68,80.68,78.7,79.72,2256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.21675146394546,-24.958363143366654,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37112.0,-6699.551661888152,False,False,False,False,2204.0979511364167,False,False,False,False
2025-04-09 14:00:00+00:00,79.395,79.59,78.22,78.22,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.374929326185395,-24.958363143366654,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37673.0,-7179.760163254226,False,False,False,False,2178.6235642970923,False,False,False,False
2025-04-09 15:00:00+00:00,78.22,78.9,77.58,77.58,2140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.02000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.092810210934104,-24.958363143366654,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-39813.0,-7685.701866149509,False,False,False,False,2178.02474934675,False,False,False,False
2025-04-09 16:00:00+00:00,77.73,79.14,77.73,78.97,2155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,78.31770275514164,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.90849766744396,-24.958363143366654,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37658.0,-8150.388658922385,False,False,False,False,2177.667776488661,False,False,False,False
2025-04-09 17:00:00+00:00,78.97,83.32,78.97,83.32,1714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,79.33095578853941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36755136077938,-19.29067459761462,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-35944.0,-8581.297361884828,False,False,False,False,2170.479128791162,False,False,False,False
2025-04-09 18:00:00+00:00,83.67,84.1,82.08,82.135,1178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.3332896201475,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.112409178241855,-14.894260760867276,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-37122.0,-9023.788875654054,False,False,False,False,2155.0918554765703,False,False,False,False
2025-04-09 19:00:00+00:00,82.0,84.09,82.0,83.415,2391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.87473967914177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.046403471860586,-10.276403246703737,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34731.0,-9422.350288434613,False,False,False,False,2158.749346089337,False,False,False,False
2025-04-10 14:00:00+00:00,80.17,80.74,79.32,79.49,2320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.1628443395125,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.592301445663296,-10.276403246703737,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-37051.0,-9850.701446753455,False,False,False,False,2161.2493562274867,False,False,False,False
2025-04-10 15:00:00+00:00,79.45,79.99,78.71,79.27,1857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.7857658106955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.70281573421313,-10.276403246703737,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-38908.0,-10301.202199516967,False,False,False,False,2156.53231194489,False,False,False,False
2025-04-10 16:00:00+00:00,79.27,80.29,79.08,80.05,1625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.63537699507171,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.72722222665766,-10.276403246703737,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37283.0,-10719.524646036083,False,False,False,False,2148.2915009069848,False,False,False,False
2025-04-10 17:00:00+00:00,80.135,80.79,79.17,80.65,2531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.54761652103599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.72467489359955,-10.276403246703737,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-34752.0,-11092.121163151802,False,False,False,False,2154.224966009202,False,False,False,False
2025-04-10 18:00:00+00:00,80.65,81.75,80.51,81.135,1582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.60114359060715,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.193772867749175,-10.186503582241869,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-33170.0,-11434.413858296735,False,False,False,False,2145.3532611098344,False,False,False,False
2025-04-10 19:00:00+00:00,81.135,81.46,80.135,80.79,2490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.62230064658996,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.55480299648057,-9.133456004167314,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-35660.0,-11810.00434111384,False,False,False,False,2150.696621402705,False,False,False,False
2025-04-11 14:00:00+00:00,81.69,81.69,80.125,80.15,1986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.62262960392101,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.63934142212349,-9.133456004167314,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-37646.0,-12210.56241334463,False,False,False,False,2148.1431854119655,False,False,False,False
2025-04-11 15:00:00+00:00,80.15,80.51,80.15,80.295,967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.60781646113645,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.34739519246787,-9.008327478847932,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-36679.0,-12589.918034843162,False,False,False,False,2129.830887963718,False,False,False,False
2025-04-11 16:00:00+00:00,80.29,81.35,80.29,81.14,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.6234053748708,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.990793132149165,-6.843897412418293,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-35482.0,-12944.834034302958,False,False,False,False,2115.3683935766835,False,False,False,False
2025-04-11 17:00:00+00:00,81.225,81.785,80.04,81.32,1680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.65121184196448,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.471679499236465,-4.944251499138083,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-33802.0,-13268.20094849981,False,False,False,False,2108.6184960018513,False,False,False,False
2025-04-11 18:00:00+00:00,81.405,81.44,81.02,81.15,2048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.69246732097713,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.01207850655537,-3.9732490430526326,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35850.0,-13618.306360150977,False,False,False,False,2107.6786743584116,False,False,False,False
2025-04-11 19:00:00+00:00,81.27,82.295,81.27,82.11,3014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.81314424093779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.567692414084775,-1.1981972170812512,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-32836.0,-13916.255098753287,False,False,False,False,2121.730167779211,False,False,False,False
2025-04-14 14:00:00+00:00,82.31,82.47,81.62,81.83,1737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.87669825358192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.42720055344537,-0.0935640386072123,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34573.0,-14236.51470962533,False,False,False,False,2115.7653589764323,False,False,False,False
2025-04-14 15:00:00+00:00,81.83,82.23,81.475,81.615,1811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.92496253530257,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32748297440435,0.13445723316237235,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36384.0,-14579.88657459238,False,False,False,False,2111.0403146512162,False,False,False,False
2025-04-14 16:00:00+00:00,81.58,81.8,81.4,81.43,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.93731235973303,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.65431098889405,0.13445723316237235,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-37074.0,-14928.63251917234,False,False,False,False,2089.008681865926,False,False,False,False
2025-04-14 17:00:00+00:00,81.41,81.7,81.185,81.685,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,80.95979559436705,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.99337219769542,0.43041207821088534,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35694.0,-15250.576201045638,False,False,False,False,2078.0162992013384,False,False,False,False
2025-04-14 18:00:00+00:00,81.685,82.32,81.685,82.32,1571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.00832865688955,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.061414636766145,2.638910390883524,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-34123.0,-15543.171918858883,False,False,False,False,2070.1555813842633,False,False,False,False
2025-04-14 19:00:00+00:00,82.35,82.665,82.03,82.03,5781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.5300805923456,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.257368282461265,3.042060600949661,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-39904.0,-15920.859175930838,False,False,False,False,2127.688052990709,False,False,False,False
2025-04-15 14:00:00+00:00,82.36,82.36,81.59,81.91,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.52845720557563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.883708191989236,3.042060600949661,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-40372.0,-16299.946630567569,False,False,False,False,2101.956455269923,False,False,False,False
2025-04-15 15:00:00+00:00,81.92,82.09,81.15,81.15,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.49643088249883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.69651589998227,5.743767144376974,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-41424.0,-16689.46683784559,False,False,False,False,2085.6780606145753,False,False,False,False
2025-04-15 16:00:00+00:00,81.15,81.48,81.06,81.4,1112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.46318274130881,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.571119926690415,4.644729942506544,True,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-40312.0,-17055.707662065037,False,False,False,False,2070.5822767290783,False,False,False,False
2025-04-15 17:00:00+00:00,81.4,81.63,80.9,81.1,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.44342241563888,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.66811590511094,2.825951536162087,True,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,-40993.0,-17426.82847350589,False,False,False,False,2049.038365461961,False,False,False,False
2025-04-15 18:00:00+00:00,81.12,81.13,80.82,80.91,2447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.36496536606002,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.672048618681416,0.9570819468838891,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-43440.0,-17830.133458412776,False,False,False,False,2055.208313284256,False,False,False,False
2025-04-15 19:00:00+00:00,80.98,81.15,80.75,80.905,6061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.25447264557941,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32085579953923,-0.3089863972953353,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-49501.0,-18321.15464510405,False,False,False,False,2117.3136107527166,False,False,False,False
2025-04-16 14:00:00+00:00,80.36,80.91,80.26,80.86,3230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,81.1960799771802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21588716313562,-1.3837848182089019,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-52731.0,-18854.64061959856,False,False,False,False,2134.564562523992,False,False,False,False
