date,Close,High,Low,Open,Volume,aVWAP_OB_bull_179,aVWAP_OB_bull_85,aVWAP_OB_bear_161,aVWAP_OB_bear_138,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,0.43,0.43,0.368,0.42,209749,,,,,0.35231988389563673,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.38613910120889,,59.802321649262296,5.132846986993137,False,False,True,False,True,1.1075627696496753,0.317242,,0.0,0.0,0.0,0.0,0,1.0532803887868192,0.9250874177680317,False,False,False,False,0.10885254547013357,0.17905272410892017,False,False,False,False,-1946849,-2718662.834063691,False,False,False,False,434061.5297960045,False,False,False,False
2023-03-03 00:00:00+00:00,0.408,0.435,0.388,0.43,191769,,,,,0.3524175340035416,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.38520226876306396,,58.742329737235366,5.132846986993137,True,False,True,False,True,0.0,0.316602,,0.0,0.0,0.0,0.0,0,1.105509275030194,0.9186150939890371,False,False,False,False,0.14219147085602318,0.1606220974824717,False,False,False,False,-2138618,-2675696.5500589735,False,False,False,False,416113.9349963005,False,False,False,False
2023-03-10 00:00:00+00:00,0.395,0.435,0.3925,0.3995,456720,,,,,0.3530462310354422,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.383955920673987,,57.484411564671255,5.132846986993137,True,False,True,False,False,0.0,0.316102,,0.0,0.0,0.0,0.0,0,1.1108192778709534,0.8896237460839846,False,False,False,False,0.14822383368031422,0.15442296558139296,False,False,False,False,-2595338,-2669744.06486942,False,False,False,False,419121.7916632412,False,False,False,False
2023-03-17 00:00:00+00:00,0.39,0.4098,0.365,0.3925,167593,,,,,0.36068637530267644,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39672382688198427,,56.38852265885272,5.132846986993137,True,False,True,False,False,0.0,0.315102,,0.0,0.0,0.0,0.0,0,1.0615831151213049,0.9140612676278511,False,False,False,False,0.0781297858204377,0.11627637570091533,False,False,False,False,-2762931,-2676646.8008050187,False,False,False,False,400490.02931781596,False,False,False,False
2023-03-24 00:00:00+00:00,0.3974,0.425,0.3676,0.39,191571,,,,,0.361336794939072,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39706072038823326,,55.86743999445116,5.132846986993137,True,False,True,False,False,0.0,0.31405,,0.0,0.0,0.0,0.0,0,1.0673793124941564,0.8993985103001215,False,False,False,False,0.10168537314631709,0.1089808744236162,False,False,False,False,-2571360,-2668847.7785231653,False,False,False,False,385014.5456646444,False,False,False,False
2023-03-31 00:00:00+00:00,0.39,0.414,0.365,0.4068,364656,,,,,0.3611366478701493,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.39507255894655635,,55.172008633821754,5.132846986993137,True,False,True,False,False,0.0,0.3139,,0.0,0.0,0.0,0.0,0,1.0844675615909303,0.8938549226025478,False,False,False,False,0.0836790891943487,0.09632998180898245,False,False,False,False,-2936016,-2688638.0171510787,False,False,False,False,383506.5052450411,False,False,False,False
2023-04-07 00:00:00+00:00,0.385,0.41,0.369,0.38,304393,,,,,0.36108955774440277,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.393747450925683,,54.449513859039776,9.653504569555494,True,False,True,False,False,0.0,0.314602,,0.0,0.0,0.0,0.0,0,1.09505475431565,0.8968662227411872,False,False,False,False,0.0621419535289507,0.07923596766896657,False,False,False,False,-3240409,-2729509.9418065543,False,False,False,False,377646.24559726025,False,False,False,False
2023-04-14 00:00:00+00:00,0.4,0.41,0.35,0.38425,436307,,,,,0.3693241551057025,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.3994304774333603,,54.54739083732099,9.557162482271863,True,False,True,False,False,0.0,0.316202,,0.0,0.0,0.0,0.0,0,1.0577180789727927,0.9087480911272476,False,False,False,False,0.03496869300752501,0.057102330338245785,False,False,False,False,-2804102,-2735035.2794505134,False,False,False,False,381991.4866641298,False,False,False,False
2023-04-21 00:00:00+00:00,0.46895,0.501,0.4,0.4,867085,,,,,0.3991620691970483,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.4318787068429766,,56.97655595916919,9.557162482271863,True,False,True,False,False,4.149757154204046,0.319981,,0.0,0.0,0.0,0.0,0,1.095683953003715,0.8565948835664017,False,False,False,False,0.2310674129355289,0.14408487163688735,False,False,False,False,-1937017,-2675922.814306031,False,False,False,False,417924.33950382395,False,False,False,False
2023-04-28 00:00:00+00:00,0.4699,0.494,0.435,0.474,238382,,,,,0.4019904020426973,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.4354790958437343,,58.74006380053315,9.557162482271863,True,False,True,False,True,4.216749917307137,0.324379,,0.0,0.0,0.0,0.0,0,1.128995898431385,0.8938601709508751,False,False,False,False,0.2777843408944809,0.2109346062656841,False,False,False,False,-1698635,-2603531.1243574363,False,False,False,False,404624.9069479851,False,False,False,False
2023-05-05 00:00:00+00:00,0.445,0.47,0.4005,0.45,245315,,,,,0.40251390044802954,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.43516086883480204,,58.73284891332197,9.557162482271863,True,False,True,False,True,2.2628297142265232,0.328733,,0.0,0.0,0.0,0.0,0,1.0690113647155655,0.9281395422457185,False,False,False,False,0.1812768774335338,0.19610574184960894,False,False,False,False,-1943950,-2554673.2632939224,False,False,False,False,392824.1730999862,False,False,False,False
2023-05-12 00:00:00+00:00,0.3951,0.4499,0.37,0.4499,402470,,,,,0.40028725726593,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.4298254036509781,,56.52988431601823,9.557162482271863,True,False,True,False,True,0.0,0.33244599999999996,,0.0,0.0,0.0,0.0,1,1.042042594979439,0.9138587123304487,False,False,False,False,0.1004788281292979,0.1482922849894534,False,False,False,False,-2346420,-2539247.095642521,False,False,False,False,393538.67879628355,False,False,False,False
2023-05-19 00:00:00+00:00,0.395,0.4249,0.3456,0.4,590437,,,,,0.39651514619242617,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.4218956022536001,,54.95223854453294,9.557162482271863,True,False,True,False,False,0.0,0.33614599999999994,,0.0,0.0,0.0,0.0,1,1.0229885057471266,0.9865586332516803,False,False,False,False,0.022848758263646223,0.08557052162654981,False,False,False,False,-2936857,-2568699.6811504825,False,False,False,False,408123.73962618853,False,False,False,False
2023-05-26 00:00:00+00:00,0.404,0.415,0.3676,0.397,245380,,,,,0.39571313654260437,"rgba(38, 166, 154, 1.0)",0.0,0.0,,0.41998088632236685,,54.19491529293434,8.833595314751697,True,False,True,False,False,0.0,0.33982599999999996,,0.0,0.0,0.0,0.0,1,1.0164150943396226,0.9710691823899371,False,False,False,False,0.04180224940244969,0.06368638551449975,False,False,False,False,-2691477,-2577794.297361558,False,False,False,False,396068.6478020264,False,False,False,False
2023-06-02 00:00:00+00:00,0.375,0.41,0.3575,0.3875,282499,,,,,0.39424305057197445,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.09998281236076309,0.41703023577758414,-0.4203746102472942,52.40567283049085,7.0338675113219224,True,False,False,False,False,0.0,0.343326,,0.0,0.0,0.0,0.0,1,1.0227129337539431,0.9665615141955837,False,False,False,False,0.018152610886342787,0.04091949820042127,False,False,False,False,-2973976,-2607141.0901495907,False,False,False,False,387656.0812981726,False,False,False,False
2023-06-09 00:00:00+00:00,0.28375,0.389,0.275,0.375,835036,,,,,0.383215228601631,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09678971085775555,0.39902696403011834,-1.1910043227583569,48.11830249108138,2.900619356268294,True,False,False,False,False,0.0,0.344801,,0.0,0.0,0.0,0.0,1,0.9812007277137661,0.966949666464524,False,False,False,False,-0.14480172552408227,-0.051941113661830504,False,False,False,False,-3809012,-2696168.5649533244,False,False,False,False,420795.334535345,False,False,False,False
2023-06-16 00:00:00+00:00,0.31986,0.3245,0.291,0.315,151895,,,,,0.38150495463126727,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.09153428259095844,0.3963226312299559,-0.835344190893443,46.580252207576805,1.489957294021778,True,False,False,False,False,0.0,0.34399719999999995,,0.0,0.0,0.0,0.0,1,0.9896099984942025,0.9865984038548411,False,False,False,False,-0.2233273263434118,-0.13763422000262115,False,False,False,False,-3657117,-2767349.9305123375,False,False,False,False,400876.7912364306,False,False,False,False
2023-06-23 00:00:00+00:00,0.315,0.3244,0.3015,0.3172,97006,,,,,0.380487695358392,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08810393507629455,0.39472170295217957,-0.9048597305346656,45.33340548405924,0.33211496562157095,False,False,False,True,False,0.0,0.34379719999999997,,0.0,0.0,0.0,0.0,1,1.004944638252692,0.9807978158653117,False,False,False,False,-0.20629135055105982,-0.1719627852768405,False,False,False,False,-3754123,-2840444.231955868,False,False,False,False,378367.8437374357,False,False,False,False
2023-06-30 00:00:00+00:00,0.29,0.32,0.27,0.315,81170,,,,,0.3794397746415832,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08577220291064083,0.3931051778525392,-1.2020814943969225,43.6863225057342,-1.234854007963996,False,False,False,True,False,0.0,0.3434972,,0.0,0.0,0.0,0.0,0,1.000151217299259,0.9756540148192954,False,False,False,False,-0.2656660677680141,-0.2188144265224273,False,False,False,False,-3835293,-2914136.7332924707,False,False,False,False,356353.1886457738,False,False,False,False
2023-07-07 00:00:00+00:00,0.281,0.295,0.271,0.29,134602,,,,,0.37757039386013636,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08561504710763898,0.39025507479628235,-1.276120010293542,42.24280958118904,-2.617444151542905,False,False,False,True,False,0.0,0.3432072,,0.0,0.0,0.0,0.0,0,0.9959146618247843,0.9838099561204418,False,False,False,False,-0.34282825441539394,-0.2808213404689106,False,False,False,False,-3969895,-2992341.04934488,False,False,False,False,339927.1746720128,False,False,False,False
2023-07-14 00:00:00+00:00,0.345,0.3732,0.269,0.2695,1339608,,,,,0.3653007404809555,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.08236030984150793,0.351316009098913,-0.07668753445764552,43.8857397140787,-2.617444151542905,False,False,False,True,False,0.0,0.34430720000000004,,0.0,0.0,0.0,0.0,0,1.0009963467286616,0.9758763322363454,False,False,False,False,-0.20744642539428576,-0.24413388293159818,False,False,False,False,-2630287,-2965522.230874889,False,False,False,False,413977.6061777896,False,False,False,False
2023-07-21 00:00:00+00:00,0.305,0.345,0.29985,0.345,1174259,,,,,0.35794997129739203,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0791937215825225,0.34356121439496856,-0.4869226199299966,43.788613872587575,-2.617444151542905,False,False,False,True,False,0.0,0.34450719999999996,,0.0,0.0,0.0,0.0,0,0.9578836372658479,1.0476057561096637,False,False,False,False,-0.20289636194336597,-0.22351512243748206,False,False,False,False,-3804546,-3027672.139698971,False,False,False,False,470294.7464609163,False,False,False,False
2023-07-28 00:00:00+00:00,0.3425,0.3549,0.31,0.31,952701,,,,,0.35645795808971736,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07696079396913964,0.3435833796724521,-0.014077033468320399,45.092729808742796,-2.617444151542905,False,False,False,True,False,0.0,0.34557720000000003,,0.0,0.0,0.0,0.0,0,0.9232097989949749,1.0709484924623114,False,False,False,False,-0.1687238378161833,-0.19611948012683267,False,False,False,False,-2851845,-3014647.907128677,False,False,False,False,506028.5430193669,False,False,False,False
2023-08-04 00:00:00+00:00,0.3196,0.33905,0.308,0.339,333213,,,,,0.3553174548349122,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07565674383212166,0.34260846289075053,-0.304116483545804,45.29516244710007,-2.617444151542905,False,False,False,True,True,0.0,0.3458672,,0.0,0.0,0.0,0.0,0,0.9040722218614015,1.1117425472494642,False,False,False,False,-0.1847087583021346,-0.19041411921448365,False,False,False,False,-3185058,-3027270.8769709966,False,False,False,False,493227.391684599,False,False,False,False
2023-08-11 00:00:00+00:00,0.2949,0.3299,0.285,0.309,218633,,,,,0.3540665589924291,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07502104578758594,0.34125798384200096,-0.6179330527230803,44.68754151278557,-2.617444151542905,False,False,False,True,True,0.0,0.3455652,,0.0,0.0,0.0,0.0,0,0.9028407575353428,1.1029607895438782,False,False,False,False,-0.24593207292344824,-0.21817309606896595,False,False,False,False,-3403691,-3055153.8490472194,False,False,False,False,472887.0663746287,False,False,False,False
2023-08-18 00:00:00+00:00,0.23,0.2995,0.2001,0.295,831593,,0.24320000000000003,,,0.3304570575841128,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07530664744164955,0.3028697272328935,-0.9676400385418263,42.53560862702898,-2.617444151542905,False,False,False,True,True,0.0,0.3455652,,1.0,0.2995,0.2001,0.0,0,0.8583442838370566,1.1063074901445469,True,False,False,False,-0.34282825441539394,-0.2805006752421799,False,False,False,False,-4235284,-3142570.8972659437,False,False,False,False,499457.87627280434,False,False,False,False
2023-08-25 00:00:00+00:00,0.28,0.28,0.212,0.22475,597072,,0.24910664543472405,,,0.3265315825382038,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0744701585755682,0.30002430844013606,-0.2688903692855235,42.85002128334295,-2.617444151542905,False,False,False,True,True,0.0,0.34562519999999997,,0.0,0.0,0.0,0.0,0,0.8876308900523558,1.087892670157068,False,False,False,False,-0.34282825441539394,-0.31166446482878696,False,False,False,False,-3638212,-3179285.053024022,False,False,False,False,506688.5521044485,False,False,False,False
2023-09-01 00:00:00+00:00,0.245,0.2816,0.2101,0.26,274589,,0.24853595003054937,,,0.3242147388811988,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07435238241322552,0.29779199806625944,-0.7100242971752981,42.179618055789064,-3.1647428111331806,False,False,False,True,False,0.0,0.34552520000000003,,0.0,0.0,0.0,0.0,0,0.8752979066022546,1.088695652173913,False,False,False,False,-0.34282825441539394,-0.3272463596220905,False,False,False,False,-3912801,-3233619.567614835,False,False,False,False,489495.9926893041,False,False,False,False
2023-09-08 00:00:00+00:00,0.2217,0.245,0.21,0.245,396058,,0.2442025453577172,,,0.31993624358296463,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.074166551471598,0.29314284575836497,-0.9632758209841255,41.13708431747738,-4.308821729006752,False,True,False,True,False,0.0,0.3449592000000001,,0.0,0.0,0.0,0.0,0,0.8717152103559871,1.1128155339805825,False,False,False,False,-0.34282825441539394,-0.33503730701874224,False,False,False,False,-4308859,-3313266.9329766994,False,False,False,False,482574.6598975038,True,False,False,False
2023-09-15 00:00:00+00:00,0.2894,0.2894,0.23,0.23,498254,,0.24907417647905772,,,0.31820385896444103,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07280644670545239,0.2925765925565845,-0.04363064948679391,42.70487427065687,-4.308821729006752,False,False,False,True,False,0.0,0.34594719999999995,,0.0,0.0,0.0,0.0,0,0.8985904713310799,1.061483512979144,False,False,False,False,-0.24512341164768967,-0.29008035933321596,False,False,False,False,-3810605,-3350106.78979324,False,False,False,False,483736.0924976887,False,False,False,False
2023-09-22 00:00:00+00:00,0.344,0.344,0.2851,0.2894,160534,,0.253456542825375,,,0.31880102037768554,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07232292299113738,0.2939938572388199,0.6914286742435447,45.38258352527181,-4.308821729006752,False,False,False,True,True,0.0,0.3480272,,0.0,0.0,0.0,0.0,1,0.9321396712119281,1.036319612590799,False,False,False,False,-0.08780735571725798,-0.18894385752523696,False,False,False,False,-3650071,-3372326.3609196665,False,False,False,False,459795.1967571192,False,False,False,False
2023-09-29 00:00:00+00:00,0.385,0.45,0.3102,0.3271,593681,,0.27617744650779197,,,0.32782866855509196,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07261976366187314,0.31589054811409883,0.9516617570897583,48.33511037277741,-6.295949815404292,False,False,False,False,True,0.2751402214052874,0.3501272,,0.0,0.0,0.0,0.0,1,0.9525358390555355,0.9638597759306108,False,False,False,False,0.09524884794805291,-0.04684750478859202,False,False,False,False,-3056390,-3348923.6675182097,False,False,False,False,469712.6636639993,False,False,False,False
2023-10-06 00:00:00+00:00,0.38,0.396,0.36,0.39,405355,,0.2872349429192875,,,0.33065425428755824,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07292360029312675,0.3203207207832046,0.8183808667825788,50.287642150237275,-4.463759077889591,False,False,False,False,True,0.0,0.3527272,,0.0,0.0,0.0,0.0,1,0.9800628322861284,0.9939584340260994,False,False,False,False,0.08935076940176823,0.0212516323065881,False,False,False,False,-3461745,-3357280.8032576013,False,False,False,False,464945.42931851785,False,False,False,False
2023-10-13 00:00:00+00:00,0.37,0.39,0.36,0.365,188713,,0.2913526589165813,,,0.3316545188167647,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07294477599236686,0.32185441600606474,0.6600278544823188,51.35726776935742,-3.4705240743336176,True,False,False,False,True,0.0,0.3541272,,0.0,0.0,0.0,0.0,1,0.9913856756091558,0.9975387644597588,False,False,False,False,0.08093558321784106,0.05109360776221458,False,False,False,False,-3650458,-3378997.632645927,False,False,False,False,444483.76788751653,False,False,False,False
2023-10-20 00:00:00+00:00,0.35,0.38395,0.345,0.38395,1320169,,0.3084745207257805,,,0.33516527107176086,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07248021402877934,0.3271888386929102,0.3147225986119779,51.46800197777533,-3.3488979604222067,True,False,False,False,True,0.0,0.35512319999999997,,0.0,0.0,0.0,0.0,1,0.9494610242139271,1.0595272366695456,False,False,False,False,0.051494674080679995,0.05129414092144729,False,False,False,False,-4970627,-3496896.104301784,False,False,False,False,509349.3406365894,False,False,False,False
2023-10-27 00:00:00+00:00,0.41975,0.44,0.348,0.349,603476,,0.3181503820175981,,,0.3397014167619251,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07235734361754438,0.3338900047303243,1.1866106600527184,53.42954160090193,-1.4110268587575447,True,False,False,False,True,2.2938707943771597,0.3573182,,0.0,0.0,0.0,0.0,0,0.9304576637534065,1.0187952260125928,False,False,False,False,0.2016419727779656,0.12646805684970644,False,False,False,False,-4367151,-3561359.4299090593,False,False,False,False,516321.6857746198,False,False,False,False
2023-11-03 00:00:00+00:00,0.42,0.445,0.39,0.42,484668,,0.3257919043219232,,,0.3436439357833226,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0717687246526666,0.3395187132271089,1.1213977559499626,54.83688008416806,-0.02313952835714872,True,False,True,False,True,2.307946888987928,0.3587182,,0.0,0.0,0.0,0.0,0,0.978187336009863,1.0006322511301489,False,False,False,False,0.34282786459585224,0.23464796072277933,False,False,False,False,-3882483,-3585146.361026907,False,False,False,False,513976.96830983314,False,False,False,False
2023-11-10 00:00:00+00:00,0.733,0.7349,0.4288,0.4288,3767579,,0.43985748776980826,,,0.4218786976916521,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.08418391560909531,0.440999102588049,3.4686067439277313,60.75376932657268,5.631215351136348,True,False,True,False,True,16.722210944287813,0.3661882,,0.0,0.0,0.0,0.0,0,1.014312057908788,0.8250626152533509,False,False,False,False,0.34282804539680933,0.28873800305979436,False,False,False,False,-114904,-3328091.3713212097,False,False,False,False,754984.5262128084,False,False,False,False
2023-11-17 00:00:00+00:00,0.97,1.0,0.7601,0.84,5251778,,0.6004751812114931,,,0.550595592651521,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11043022389718307,0.590905689758261,3.4328854625405607,66.73294367533614,11.162440636964178,True,False,True,False,True,20.0,0.3786882,,0.0,0.0,0.0,0.0,0,1.1769152094195126,0.7083343727392921,False,False,False,False,0.34282814091336755,0.31578307198658095,False,False,False,False,5136874,-2701056.8993714903,False,False,False,False,1088080.3390859338,False,False,False,False
2023-11-24 00:00:00+00:00,0.91,1.39,0.852,1.03,3776055,,0.6892472765912878,,,0.6887702611716267,"rgba(38, 166, 154, 1.0)",1.0,1.395,0.12679106132872642,0.7821420522306983,1.0084145240949534,69.51687556206626,13.5382043573032,True,False,True,False,True,20.0,0.39058820000000005,,0.0,0.0,0.0,0.0,0,1.1701436902543136,0.6054029138860498,False,False,False,False,0.3428281715214364,0.3293056217540087,False,False,False,False,1360819,-2400177.2031217506,False,False,False,False,1287189.5732277164,False,False,False,False
2023-12-01 00:00:00+00:00,1.015,1.17,0.874,0.91,1336757,,0.7108075273076798,,,0.7056758909385512,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1466550023058652,0.7957198516918802,1.4952108340006482,72.22261956718907,15.876890972327104,True,False,True,False,True,20.0,0.40493819999999997,,0.0,0.0,0.0,0.0,0,1.1667366575982763,0.7190016250068468,False,False,False,False,0.26275630611189027,0.2960309639329495,False,False,False,False,2697576,-2022565.8547423617,False,False,False,False,1290861.2344701078,False,False,False,False
2023-12-08 00:00:00+00:00,0.98,1.03,0.93,1.02,1127402,,0.7248489764223823,,,0.7163637375061234,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16277429176369088,0.8030203771310066,1.0872701146562211,73.32676406214843,16.738776260218614,True,False,True,False,True,20.0,0.4185982,,0.0,0.0,0.0,0.0,0,1.2184294077703757,0.7612362128135953,False,False,False,False,0.22980965855222488,0.2629203112425872,False,False,False,False,1570174,-1756436.9766132978,False,False,False,False,1278753.1430278777,False,False,False,False
2023-12-15 00:00:00+00:00,0.855,0.97,0.76,0.97,1245822,,0.7323053984085284,,,0.750113335481537,"rgba(38, 166, 154, 1.0)",-1.0,0.7025,0.17176566177113417,0.8487537994936898,0.03636466358819043,71.43762771842778,16.738776260218614,True,False,True,False,True,16.123549624585543,0.43041619999999997,,0.0,0.0,0.0,0.0,0,1.1399421427833454,0.7734786651513585,False,False,False,False,0.14184460379269628,0.20238245751764172,False,False,False,False,324352,-1602304.4598271276,False,False,False,False,1276313.7990998866,False,False,False,False
2023-12-22 00:00:00+00:00,1.006,1.01,0.85,0.855,707600,,0.7390017759200606,,,0.7589574830812377,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1859230707947934,0.8592178142278333,0.7894780628605949,71.39593862883531,16.738776260218614,True,False,True,False,True,20.0,0.4449362,,0.0,0.0,0.0,0.0,0,1.1597770323599053,0.7705044725072349,False,False,False,False,0.19121107252826433,0.196796765022953,False,False,False,False,1031952,-1407174.3516917848,False,False,False,False,1234186.8510184134,False,False,False,False
2023-12-29 00:00:00+00:00,0.918,1.045,0.9,0.998,419901,,0.7427712229205341,,,0.7628853004520921,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19518100901674013,0.8629614254795568,0.2819873449661424,69.75555622825266,16.738776260218614,True,False,True,False,True,16.45070088502847,0.45629619999999993,,0.0,0.0,0.0,0.0,0,1.1809267172651319,0.7648925314114422,False,False,False,False,0.22397949985093585,0.21038813243694443,False,False,False,False,612051,-1257602.1034183195,False,False,False,False,1173869.380572605,False,False,False,False
2024-01-05 00:00:00+00:00,0.96,1.11,0.9,1.0,1356617,,0.7560050885040751,,,0.8185359847674302,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20510370238307069,0.9349361024265904,0.1222010976993379,68.9652132298038,16.738776260218614,True,False,True,False,False,17.610688089705633,0.4672962,,0.0,0.0,0.0,0.0,0,1.1704949123968933,0.7509633331326389,False,False,False,False,0.24935731005782022,0.22987272124738234,False,False,False,False,1968668,-1018619.1327947403,False,False,False,False,1187406.2412709305,False,False,False,False
2024-01-12 00:00:00+00:00,0.87,0.955,0.8187,0.921,626477,,0.7590259649770988,,,0.8144655793903526,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21139250583697622,0.9230947072156975,-0.2511664593097905,66.83281451951069,16.738776260218614,True,False,True,False,False,13.765285658455593,0.47509619999999997,,0.0,0.0,0.0,0.0,0,1.1435142457352108,0.8216529220875881,False,False,False,False,0.1583512119444054,0.19411196659589386,False,False,False,False,1342191,-843744.3081432781,False,False,False,False,1145855.9271027134,False,False,False,False
2024-01-19 00:00:00+00:00,0.8288,0.892,0.81,0.86,421856,,0.7603778161444038,,,0.8113695894649335,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21608558064478664,0.9150227285161467,-0.399021203815929,64.63093505932805,21.36467059977508,True,False,True,False,False,12.076363627808426,0.48171220000000003,,0.0,0.0,0.0,0.0,0,1.13030994625635,0.8338364131635132,False,False,False,False,0.13130905663001907,0.16271051161295647,False,False,False,False,920335,-713071.7667993316,False,False,False,False,1092226.3028728827,False,False,False,False
2024-01-26 00:00:00+00:00,0.75,0.84,0.71,0.835,833243,,0.7605702897072983,,,0.8016759714312991,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21883913543328848,0.8941371609638797,-0.6586443538926287,61.81907402949554,18.595216417841982,True,False,True,False,False,8.958659711397246,0.4879122,,0.0,0.0,0.0,0.0,0,1.0970553965217142,0.8569126976135334,False,False,False,False,0.07455862206556005,0.11863456683925826,False,False,False,False,87092,-653800.3766660478,False,False,False,False,1073042.3545119283,False,False,False,False
2024-02-02 00:00:00+00:00,0.74,0.7655,0.7,0.75,631124,,0.7599947360920487,,,0.8032558600604667,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22124788810287427,0.8600171236244316,-0.5424554541674401,59.65602426878047,16.47704895902109,True,False,True,False,False,8.571189007078498,0.4943122,,0.0,0.0,0.0,0.0,0,1.0948999814648472,0.8758857664285613,False,False,False,False,0.043238972043650285,0.08093676944145427,False,False,False,False,-544032,-645669.3858018961,False,False,False,False,1040307.6615851189,False,False,False,False
2024-02-09 00:00:00+00:00,0.93,0.9655,0.725,0.74,481327,,0.7619226677223865,,,0.8113754940130596,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22709981587037967,0.8742502237979597,0.2454857833696365,60.29886859473055,16.47704895902109,True,False,True,False,False,14.02675956208859,0.5043122,,0.0,0.0,0.0,0.0,0,1.1028508150008776,0.8259530851193128,False,False,False,False,0.12699046983217396,0.10396361963681411,False,False,False,False,-62705,-602486.8387054594,False,False,False,False,998901.6866528877,False,False,False,False
2024-02-16 00:00:00+00:00,0.945,0.95,0.86,0.93,512816,,0.7647028568842006,,,0.8184909050884623,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23339474491115716,0.8856434647899205,0.25431821625921264,60.909982188186234,16.47704895902109,True,False,True,False,False,14.42750697616195,0.5150522,,0.0,0.0,0.0,0.0,0,1.162656882522576,0.8214754742015408,False,False,False,False,0.17212764256812443,0.13804563110246926,False,False,False,False,450111,-524516.628430981,False,False,False,False,962895.3394934145,False,False,False,False
2024-02-23 00:00:00+00:00,0.94,0.95,0.8837,0.94,326733,,0.7664930456083552,,,0.8218463145033966,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.23874703254017363,0.8905282918765158,0.20721391841869105,61.257992131003576,16.47704895902109,True,False,True,False,False,14.228033368239696,0.5259522000000001,,0.0,0.0,0.0,0.0,0,1.165928454359516,0.8161106370298129,False,False,False,False,0.18115688969066726,0.15960126039656825,False,False,False,False,123378,-476524.43373238976,False,False,False,False,915772.2032346431,False,False,False,False
