date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_208,Gap_Up_aVWAP_197,Gap_Up_aVWAP_195,Gap_Up_aVWAP_189,Gap_Up_aVWAP_188,Gap_Up_aVWAP_184,Gap_Up_aVWAP_181,Gap_Up_aVWAP_173,Gap_Up_aVWAP_169,Gap_Up_aVWAP_168,Gap_Down_aVWAP_225,Gap_Down_aVWAP_224,Gap_Down_aVWAP_212,Gap_Down_aVWAP_209,Gap_Down_aVWAP_207,Gap_Down_aVWAP_205,Gap_Down_aVWAP_204,Gap_Down_aVWAP_203,Gap_Down_aVWAP_196,Gap_Down_aVWAP_194,aVWAP_OB_bear_189,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-02 17:00:00+00:00,0.4444,0.4444,0.4361,0.4381,325.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,325.0,False,False,False,False
2024-02-05 17:00:00+00:00,0.4381,0.4381,0.4381,0.4381,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,319.9612403100775,False,False,False,False
2024-02-06 17:00:00+00:00,0.4382,0.4523,0.434,0.4517,2502.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2502.0,38.7906976744186,False,False,False,False,353.79129859984374,False,False,False,False
2024-02-07 17:00:00+00:00,0.4517,0.4517,0.4349,0.4349,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.61538461538463,-17.846153846153804,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2302.0,73.8792139895439,False,False,False,False,351.4069373812415,False,False,False,False
2024-02-08 17:00:00+00:00,0.447,0.447,0.447,0.447,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.90088307823025,-17.846153846153804,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2302.0,108.42372229978352,False,False,False,False,345.9587678094393,False,False,False,False
2024-02-09 17:00:00+00:00,0.475,0.475,0.4651,0.4654,824.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.08851305592539,-17.846153846153804,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3126.0,155.207850636221,False,False,False,False,353.3702597813859,False,False,False,False
2024-02-12 17:00:00+00:00,0.4654,0.466,0.4654,0.466,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.322715734443,-16.719601932665903,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3326.0,204.36741884341137,False,False,False,False,350.99242629640315,False,False,False,False
2024-02-13 17:00:00+00:00,0.4701,0.4701,0.4499,0.4499,1100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5231463635719,-16.719601932665903,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2226.0,235.71055963653677,False,False,False,False,362.60494681893954,False,False,False,False
2024-02-14 17:00:00+00:00,0.458,0.4823,0.458,0.4823,253.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.93586222531825,-15.511617754866151,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2479.0,270.49024088248194,False,False,False,False,360.9056453178707,False,False,False,False
2024-02-15 17:00:00+00:00,0.4823,0.5075,0.4823,0.5075,10038.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25939188274256,-8.959612370911124,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12517.0,460.35860924089303,False,False,False,False,510.9381159330975,False,False,False,False
