date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_864,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_798,Gap_Up_aVWAP_792,Gap_Up_aVWAP_774,Gap_Up_aVWAP_762,Gap_Up_aVWAP_750,Gap_Up_aVWAP_732,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_786,Gap_Down_aVWAP_726,Gap_Down_aVWAP_714,Gap_Down_aVWAP_666,Gap_Down_aVWAP_648,Gap_Down_aVWAP_600,Gap_Down_aVWAP_540,Gap_Down_aVWAP_522,aVWAP_OB_bull_837,aVWAP_OB_bull_653,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-21 15:00:00+00:00,2.855,2.88,2.805,2.865,2602.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,2.73,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2602.0,False,False,False,False
2025-01-21 16:00:00+00:00,2.865,2.915,2.865,2.905,2403.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,2403.0,37.25581395348837,False,False,False,False,2598.914728682171,False,False,False,False
2025-01-21 17:00:00+00:00,2.905,2.94,2.885,2.895,948.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,92.68292682926835,24.390243902439238,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,1455.0,59.23634396971336,False,False,False,False,2573.3191514932996,False,False,False,False
2025-01-21 18:00:00+00:00,2.895,2.905,2.875,2.875,2501.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,79.20358387257343,24.390243902439238,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-1046.0,42.10089677638447,False,False,False,False,2572.1979243383644,False,False,False,False
2025-01-21 19:00:00+00:00,2.875,2.885,2.86,2.865,2375.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,67.48655071679843,37.20519280788602,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-3421.0,-11.590589995342427,False,False,False,False,2569.1405921780793,False,False,False,False
2025-01-21 20:00:00+00:00,2.865,2.88,2.855,2.86,13411.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,58.48497002302996,28.833253098674646,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-16832.0,-272.37213123572474,False,False,False,False,2737.231435710202,False,False,False,False
2025-01-22 15:00:00+00:00,2.835,2.865,2.8,2.805,1804.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,45.72665418851456,16.939807754701548,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-18636.0,-557.0795400537755,False,False,False,False,2722.762731280586,False,False,False,False
2025-01-22 16:00:00+00:00,2.805,2.81,2.775,2.775,3357.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,35.6376104401855,7.564659352504989,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-21993.0,-889.419392145965,False,False,False,False,2732.5958672297243,False,False,False,False
2025-01-22 17:00:00+00:00,2.775,2.775,2.75,2.765,3201.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,28.49414390545811,0.7153505362823651,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25194.0,-1266.234595368508,False,False,False,False,2739.857946807558,False,False,False,False
2025-01-22 18:00:00+00:00,2.765,2.775,2.755,2.765,3618.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,23.731832882306517,-4.271316709943989,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-25194.0,-1637.207702417058,False,False,False,False,2753.47255228341,False,False,False,False
