date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_738,Gap_Up_aVWAP_732,Gap_Down_aVWAP_894,Gap_Down_aVWAP_858,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_756,Gap_Down_aVWAP_678,Gap_Down_aVWAP_636,Gap_Down_aVWAP_600,Gap_Down_aVWAP_540,Gap_Down_aVWAP_528,aVWAP_OB_bull_866,aVWAP_OB_bull_769,aVWAP_OB_bull_562,aVWAP_OB_bull_223,aVWAP_OB_bull_175,aVWAP_OB_bear_480,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,11.085,11.115,11.025,11.025,5901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.422005512660995,31.607029569862718,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-55105.0,-4218.895412954745,False,False,False,False,7782.736681424987,False,False,False,False
2025-03-25 19:00:00+00:00,11.025,11.065,10.965,10.99,19799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.93057425538296,27.984687417067917,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-74904.0,-5314.788507327539,False,False,False,False,7969.035337526925,False,False,False,False
2025-03-26 14:00:00+00:00,10.885,11.085,10.88,11.06,11104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29469611793955,25.679626587379616,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-63800.0,-6221.535972330213,False,False,False,False,8017.639440821081,False,False,False,False
2025-03-26 15:00:00+00:00,11.06,11.175,11.005,11.025,8073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.42804697063372,22.295968212990033,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-71873.0,-7239.388127797961,False,False,False,False,8018.497744064165,False,False,False,False
2025-03-26 16:00:00+00:00,11.02,11.055,10.985,10.99,3705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75501002799605,18.38463220958826,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-75578.0,-8298.901490157681,False,False,False,False,7951.621810047666,False,False,False,False
2025-03-26 17:00:00+00:00,10.995,11.025,10.95,10.96,5750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.71005395671438,14.40647545928205,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81328.0,-9431.135575581593,False,False,False,False,7917.488138574058,False,False,False,False
2025-03-26 18:00:00+00:00,10.965,10.985,10.875,10.89,5463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.357296207969945,9.523888190733643,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-86791.0,-10630.513318595833,False,False,False,False,7879.434058906243,False,False,False,False
2025-03-26 19:00:00+00:00,10.885,10.92,10.865,10.885,17480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.889999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.985113900971484,5.843169542449942,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-104271.0,-12082.303809780393,False,False,False,False,8028.280042489092,False,False,False,False
2025-03-27 14:00:00+00:00,11.09,11.29,11.075,11.275,13042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.028159797304674,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34093342718633,5.843169542449942,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-91229.0,-13309.38437086907,False,False,False,False,8106.012134853602,False,False,False,False
2025-03-27 15:00:00+00:00,11.27,11.355,11.2,11.215,8708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.078882148015973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.162432208143414,5.843169542449942,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-99937.0,-14652.448179072648,False,False,False,False,8115.345280049671,False,False,False,False
2025-03-27 16:00:00+00:00,11.215,11.22,11.1,11.1,5743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.086686826910961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.7256812937281,5.843169542449942,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-105680.0,-16063.72805226532,False,False,False,False,8078.564733072157,False,False,False,False
2025-03-27 17:00:00+00:00,11.105,11.175,11.085,11.105,4116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.08961980620234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54103138245278,5.843169542449942,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-101564.0,-17389.313663858105,False,False,False,False,8017.129620931503,False,False,False,False
2025-03-27 18:00:00+00:00,11.1,11.17,11.1,11.125,4087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.092851443006872,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8795560542986,5.843169542449942,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-97477.0,-18630.983219457205,False,False,False,False,7956.197378746519,False,False,False,False
2025-03-27 19:00:00+00:00,11.125,11.225,11.125,11.22,19673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.119086580918522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.16490398216095,-1.4370949847637817,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-77804.0,-19548.394332333835,False,False,False,False,8137.853233339596,False,False,False,False
2025-03-28 14:00:00+00:00,11.3,11.48,10.985,11.06,11480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.150849134540511,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3978111333129,-1.4370949847637817,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-89284.0,-20629.566513227885,False,False,False,False,8189.669462280068,False,False,False,False
2025-03-28 15:00:00+00:00,11.065,11.16,11.02,11.035,6645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.129897233106137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.977226379269155,-1.4370949847637817,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-95929.0,-21796.999590542182,False,False,False,False,8165.721098523787,False,False,False,False
2025-03-28 16:00:00+00:00,11.03,11.05,10.875,10.88,3007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.112514623056429,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.25537773634889,4.770436558067779,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-98936.0,-22992.95308526246,False,False,False,False,8085.740926453651,False,False,False,False
2025-03-28 17:00:00+00:00,10.88,10.905,10.785,10.835,2515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.094748853132728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.34256208577875,0.8789178707604748,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-101451.0,-24209.356913397925,False,False,False,False,7999.372850074524,False,False,False,False
2025-03-28 18:00:00+00:00,10.835,10.905,10.835,10.88,7201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.06242798760017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10775416190769,-0.5202334356345375,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-94250.0,-25295.258356601058,False,False,False,False,7986.994976429957,False,False,False,False
2025-03-28 19:00:00+00:00,10.885,10.92,10.835,10.86,17648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.017197595548932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.875401556070635,-2.0294110418015308,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-111898.0,-26637.936521614993,False,False,False,False,8136.7780000511975,False,False,False,False
2025-03-31 14:00:00+00:00,10.39,10.42,9.925,9.97,27465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.771975505570232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.270792000006,-10.234535138555977,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-139363.0,-28385.611924380653,False,False,False,False,8436.44035663955,False,False,False,False
2025-03-31 15:00:00+00:00,9.975,10.04,9.8,9.805,14158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.66731731211833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.969483494095186,-15.9498290143747,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-153521.0,-30325.695460436767,False,False,False,False,8525.146707699401,False,False,False,False
2025-03-31 16:00:00+00:00,9.81,10.27,9.785,10.16,11457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.617225322685487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.94989374126869,-15.9498290143747,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-142064.0,-32058.07227500364,False,False,False,False,8570.601797502512,False,False,False,False
2025-03-31 17:00:00+00:00,10.155,10.185,10.11,10.11,7928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.591201948517812,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9212360094904,-15.9498290143747,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-149992.0,-33886.50526298808,False,False,False,False,8560.63897893658,False,False,False,False
2025-03-31 18:00:00+00:00,10.115,10.18,9.985,9.985,21262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.522779054860631,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.699795870095038,-15.9498290143747,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-171254.0,-36016.23386356191,False,False,False,False,8757.55930484454,False,False,False,False
2025-03-31 19:00:00+00:00,9.98,10.06,9.98,10.035,23421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.462463322471319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.42787915659576,-15.9498290143747,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-147833.0,-37749.82713699505,False,False,False,False,8984.899470660905,False,False,False,False
2025-04-01 14:00:00+00:00,9.885,9.93,9.785,9.905,13337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.424182188264496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.917289834902284,-15.9498290143747,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-161170.0,-39663.31818913466,False,False,False,False,9052.373897472364,False,False,False,False
2025-04-01 15:00:00+00:00,9.905,10.0,9.905,9.935,8300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.405800410706703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.165783083531984,-15.9498290143747,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-152870.0,-41418.46054279149,False,False,False,False,9040.709185883645,False,False,False,False
2025-04-01 16:00:00+00:00,9.935,9.975,9.78,9.805,17658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.363803468527898,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.27643631598412,-15.992632248544588,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-170528.0,-43420.15882894976,False,False,False,False,9174.310593854441,False,False,False,False
2025-04-01 17:00:00+00:00,9.805,9.9,9.8,9.875,6771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.34953151712233,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.171018943301682,-15.992632248544588,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-163757.0,-45285.846288966044,False,False,False,False,9137.049964492357,False,False,False,False
2025-04-01 18:00:00+00:00,9.87,9.935,9.855,9.895,6961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.33676564247036,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.20790269606709,-15.992632248544588,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-156796.0,-47014.68588138517,False,False,False,False,9103.312755740537,False,False,False,False
2025-04-01 19:00:00+00:00,9.895,10.01,9.895,9.995,28024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.299535585711908,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09328147500764,-15.992632248544588,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-128772.0,-48282.24113903811,False,False,False,False,9396.656744023629,False,False,False,False
2025-04-02 14:00:00+00:00,9.765,9.96,9.755,9.925,7846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.15197625963449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.095738576490874,-20.357195962643836,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-136618.0,-49651.78778804527,False,False,False,False,9372.615554193806,False,False,False,False
2025-04-02 15:00:00+00:00,9.925,9.985,9.84,9.98,13258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.153083291163128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.023588324452476,-18.31840494533507,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-123360.0,-50794.550768075576,False,False,False,False,9432.854072733437,False,False,False,False
2025-04-02 16:00:00+00:00,9.985,10.125,9.93,10.08,17771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.1646439698139,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.47125395650859,-14.970823733310887,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-105589.0,-51644.077112756575,False,False,False,False,9562.127653001136,False,False,False,False
2025-04-02 17:00:00+00:00,10.08,10.125,9.995,10.025,21997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.164626192034534,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.802378920816224,-13.659182186661667,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-127586.0,-52821.47126604717,False,False,False,False,9754.916371559257,False,False,False,False
2025-04-02 18:00:00+00:00,10.025,10.045,9.94,9.955,18513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.153878175954192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.49823569376303,-13.659182186661667,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-146099.0,-54267.63450223249,False,False,False,False,9890.700613860665,False,False,False,False
2025-04-02 19:00:00+00:00,9.955,10.02,9.945,10.005,49471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.133635752491877,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.53757831904216,-12.632528631796674,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-96628.0,-54924.38435491106,False,False,False,False,10504.348666358948,False,False,False,False
2025-04-03 14:00:00+00:00,9.83,10.22,9.83,10.1,11929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.132382846629609,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42949884252522,-9.763235612326518,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-84699.0,-55386.00630289693,False,False,False,False,10526.436283934778,False,False,False,False
2025-04-03 15:00:00+00:00,10.105,10.295,10.055,10.185,15053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.147963398227446,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.106018372635816,-6.301140259601162,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-69646.0,-55607.09147649543,False,False,False,False,10596.615566354394,False,False,False,False
2025-04-03 16:00:00+00:00,10.185,10.285,10.115,10.13,8639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.14976707877883,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.24015436264955,-5.241362996825885,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-78285.0,-55958.68695747999,False,False,False,False,10566.264937418668,False,False,False,False
2025-04-03 17:00:00+00:00,10.13,10.195,10.105,10.155,5234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.149328310244975,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.56435200197399,-3.917914012487479,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-73051.0,-56223.68405891441,False,False,False,False,10483.594163195123,False,False,False,False
2025-04-03 18:00:00+00:00,10.155,10.17,10.025,10.12,2902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.147815231092935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.516768958109864,-3.791443859350622,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-75953.0,-56529.56492621807,False,False,False,False,10366.050067641709,False,False,False,False
2025-04-03 19:00:00+00:00,10.12,10.17,10.05,10.065,10634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.143134873515855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.058792952457004,-3.791443859350622,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-86587.0,-56995.571671548016,False,False,False,False,10370.204330158891,False,False,False,False
2025-04-04 14:00:00+00:00,9.19,9.19,8.79,8.995,30969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.754402391247007,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.08895352257765,-6.898858162814378,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-117556.0,-57934.49304098138,False,False,False,False,10689.565503334723,False,False,False,False
2025-04-04 15:00:00+00:00,8.995,9.25,8.98,9.075,17725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,9.714415446810035,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22466506810991,-11.838389012988458,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-99831.0,-58584.05128840802,False,False,False,False,10798.642007158991,False,False,False,False
