date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_810,Gap_Up_aVWAP_792,Gap_Up_aVWAP_750,Gap_Up_aVWAP_522,Gap_Up_aVWAP_477,Gap_Up_aVWAP_444,Gap_Up_aVWAP_324,Gap_Up_aVWAP_216,Gap_Up_aVWAP_192,Gap_Down_aVWAP_768,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_438,Gap_Down_aVWAP_402,Gap_Down_aVWAP_396,Gap_Down_aVWAP_384,Gap_Down_aVWAP_246,Gap_Down_aVWAP_228,Gap_Down_aVWAP_144,aVWAP_OB_bull_690,aVWAP_OB_bull_157,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 15:00:00+00:00,11.68,11.68,11.45,11.605,405.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.0,11.835,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,405.0,False,False,False,False
2025-03-04 16:00:00+00:00,11.605,11.61,11.51,11.6,801.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-801.0,-12.41860465116279,False,False,False,False,411.13953488372096,False,False,False,False
2025-03-04 17:00:00+00:00,11.59,11.71,11.585,11.71,265.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.038834951456124,-98.05825242718419,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-536.0,-20.536145664323058,False,False,False,False,408.8738056607175,False,False,False,False
2025-03-04 18:00:00+00:00,11.71,11.95,11.71,11.95,300.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.307200179583404,-74.81284022672403,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-236.0,-23.876670537744406,False,False,False,False,407.1858396814816,False,False,False,False
2025-03-04 19:00:00+00:00,11.95,12.035,11.95,12.02,201.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22494912695237,-57.596754495546634,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-35.0,-24.049125258089454,False,False,False,False,403.98915999649734,False,False,False,False
2025-03-04 20:00:00+00:00,12.02,12.065,11.92,11.92,517.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.53062662500008,-50.97784106076632,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-552.0,-32.23441013780899,False,False,False,False,405.74126604306326,False,False,False,False
2025-03-05 15:00:00+00:00,10.865,10.865,10.68,10.73,1400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88155295575529,-50.97784106076632,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-1952.0,-61.998217732571646,False,False,False,False,421.1561301354189,False,False,False,False
2025-03-05 16:00:00+00:00,10.73,10.92,10.41,10.43,1032.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02190734550451,-50.97784106076632,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-2984.0,-107.30057094602014,False,False,False,False,430.62657773021857,False,False,False,False
2025-03-05 17:00:00+00:00,10.43,10.53,10.365,10.51,1501.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.86888061280793,-50.97784106076632,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1483.0,-128.6292442646865,False,False,False,False,447.221514509595,False,False,False,False
2025-03-05 18:00:00+00:00,10.51,10.68,10.43,10.67,1657.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.82613699428947,-50.97784106076632,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,174.0,-123.93731799701693,False,False,False,False,465.97777009859357,False,False,False,False
