date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_708,Gap_Up_aVWAP_702,Gap_Up_aVWAP_666,Gap_Up_aVWAP_630,Gap_Up_aVWAP_606,Gap_Up_aVWAP_582,Gap_Up_aVWAP_540,Gap_Up_aVWAP_522,Gap_Down_aVWAP_870,Gap_Down_aVWAP_816,Gap_Down_aVWAP_792,Gap_Down_aVWAP_762,Gap_Down_aVWAP_750,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_672,Gap_Down_aVWAP_648,Gap_Down_aVWAP_624,aVWAP_OB_bull_615,aVWAP_OB_bear_702,aVWAP_OB_bear_11,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 15:00:00+00:00,8.35,8.42,8.285,8.4,4851.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4851.0,False,False,False,False
2025-02-05 16:00:00+00:00,8.405,8.435,8.37,8.395,1135.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1135.0,-17.5968992248062,False,False,False,False,4793.387596899225,False,False,False,False
2025-02-05 17:00:00+00:00,8.395,8.45,8.36,8.395,3321.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-1135.0,-34.92097830659215,False,False,False,False,4770.559882218617,False,False,False,False
2025-02-05 18:00:00+00:00,8.4,8.45,8.385,8.43,2629.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.952456418383054,-23.04278922345525,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,1494.0,-11.216777092536454,False,False,False,False,4737.357403424529,False,False,False,False
2025-02-05 19:00:00+00:00,8.44,8.45,8.38,8.38,1540.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.22312677851689,-22.796333284437782,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-46.0,-11.756051866295577,False,False,False,False,4687.785970813296,False,False,False,False
2025-02-05 20:00:00+00:00,8.385,8.385,8.35,8.35,3438.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.24285803968915,-22.796333284437782,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-3484.0,-65.58929137224447,False,False,False,False,4668.40944413402,False,False,False,False
2025-02-06 15:00:00+00:00,8.445,8.485,8.395,8.425,5608.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85813129614896,-17.990470811340003,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,2124.0,-31.642170575775566,False,False,False,False,4682.976739573803,False,False,False,False
2025-02-06 16:00:00+00:00,8.425,8.53,8.415,8.515,2125.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.38641605125014,-8.28436410738874,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4249.0,34.724374704469014,False,False,False,False,4643.318185471883,False,False,False,False
2025-02-06 17:00:00+00:00,8.52,8.6,8.52,8.585,2349.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.177931838863955,-0.2513626449266866,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,6598.0,136.48058594936097,False,False,False,False,4607.747360890924,False,False,False,False
2025-02-06 18:00:00+00:00,8.585,8.585,8.465,8.515,2362.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.84784789050467,-0.2513626449266866,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,4236.0,200.03902647727784,False,False,False,False,4572.929572349979,False,False,False,False
2025-02-06 19:00:00+00:00,8.505,8.505,8.445,8.49,1410.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.601068830320166,-0.2513626449266866,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2826.0,240.75159971018826,False,False,False,False,4523.891904561607,False,False,False,False
2025-02-06 20:00:00+00:00,8.49,8.62,8.47,8.605,8392.0,,,,,,,,,,,,,,,,,,,,,,,8.565,"rgba(38, 166, 154, 1.0)",0.0,0.0,,8.565,,-1.0,8.62,8.47,0.0,0.0,0.0,0.0,0.0,63.872767727213535,1.6937488621118746,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11218.0,410.94149738910005,False,False,False,False,4583.862572707939,False,False,False,False
2025-02-07 15:00:00+00:00,8.475,8.495,8.375,8.395,1912.0,,,,,,,,,,,,,,,,,,,,,,,8.538403209109731,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.538403209109731,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21895667765003,1.6937488621118746,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,9306.0,548.8493811505093,False,False,False,False,4542.438346774482,False,False,False,False
2025-02-07 16:00:00+00:00,8.395,8.395,8.32,8.325,5426.0,,,,,,,,,,,,,,,,,,,,,,,8.472264462809918,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.472264462809918,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.972592337798716,13.477766215979301,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,3880.0,600.4951271791836,False,False,False,False,4556.136977057048,False,False,False,False
2025-02-07 17:00:00+00:00,8.325,8.41,8.3,8.355,8113.0,,,,,,,,,,,,,,,,,,,,,,,8.432363167386654,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.432363167386654,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.96248132059215,10.401726820257537,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,11993.0,777.1231097035374,False,False,False,False,4611.282140203451,False,False,False,False
2025-02-07 18:00:00+00:00,8.355,8.39,8.33,8.33,2011.0,,,,,,,,,,,,,,,,,,,,,,,8.425956718496172,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.425956718496172,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25504313785916,7.425268473561502,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,9982.0,919.8343793205368,False,False,False,False,4570.9676884173505,False,False,False,False
2025-02-07 19:00:00+00:00,8.33,8.37,8.31,8.34,4072.0,,,,,,,,,,,,,,,,,,,,,,,8.41426067633496,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.41426067633496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89237919627476,5.539889007771102,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,14054.0,1123.4648540597532,False,False,False,False,4563.231755263593,False,False,False,False
2025-02-07 20:00:00+00:00,8.34,8.35,8.29,8.32,8222.0,,,,,,,,,,,,,,,,,,,,,,,8.393944767746671,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.393944767746671,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3351483330024,3.337942902874282,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,5832.0,1196.4653989580515,False,False,False,False,4619.956844329274,False,False,False,False
2025-02-10 15:00:00+00:00,8.22,8.295,8.11,8.16,4781.0,,,,,,,,,,,,,,,,,,,,,,,8.371045835371584,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.371045835371584,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.394534155621415,-1.9613393942031365,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,1051.0,1194.2101214548259,False,False,False,False,4622.453637440448,False,False,False,False
2025-02-10 16:00:00+00:00,8.16,8.3,8.11,8.295,7571.0,,,,,,,,,,,,,,,,,,,,,,,8.350649735973597,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.350649735973597,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.43543623712916,-1.9613393942031365,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,8622.0,1309.3696544555262,False,False,False,False,4668.167534534395,False,False,False,False
2025-02-10 17:00:00+00:00,8.295,8.33,8.25,8.255,1747.0,,,,,,,,,,,,,,,,,,,,,,,8.348231668803951,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.348231668803951,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.80167015914499,-1.9613393942031365,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,6875.0,1395.6584970221072,False,False,False,False,4622.878115394326,False,False,False,False
2025-02-10 18:00:00+00:00,8.255,8.365,8.205,8.315,9166.0,,,,,,,,,,,,,,,,,,,,,,,8.340286747105662,"rgba(239, 83, 80, 1.0)",0.0,0.0,,8.340286747105662,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.10104558963186,-1.9613393942031365,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,16041.0,1622.718055207811,False,False,False,False,4693.314113605267,False,False,False,False
