date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_840,Gap_Up_aVWAP_804,Gap_Up_aVWAP_798,Gap_Up_aVWAP_780,Gap_Up_aVWAP_768,Gap_Up_aVWAP_750,Gap_Up_aVWAP_738,Gap_Up_aVWAP_672,Gap_Up_aVWAP_666,Gap_Down_aVWAP_876,Gap_Down_aVWAP_834,Gap_Down_aVWAP_822,Gap_Down_aVWAP_816,Gap_Down_aVWAP_756,Gap_Down_aVWAP_732,Gap_Down_aVWAP_708,Gap_Down_aVWAP_696,Gap_Down_aVWAP_642,Gap_Down_aVWAP_618,aVWAP_OB_bull_732,aVWAP_OB_bull_642,aVWAP_OB_bull_124,aVWAP_OB_bear_864,aVWAP_OB_bear_522,aVWAP_OB_bear_402,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,4.355,4.36,4.325,4.335,19619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.186225679212164,-26.53964045817162,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-182861.0,-15506.012742296052,False,False,False,False,57475.20355838788,False,False,False,False
2025-03-25 19:00:00+00:00,4.335,4.365,4.335,4.35,61616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.956941747358655,-26.53964045817162,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-121245.0,-17145.376885826347,False,False,False,False,57539.40195283148,False,False,False,False
2025-03-26 14:00:00+00:00,4.245,4.305,4.235,4.255,71738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.72538604912721,-26.932125164874094,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-192983.0,-19871.541585270897,False,False,False,False,57759.53525588835,False,False,False,False
2025-03-26 15:00:00+00:00,4.255,4.305,4.225,4.235,38608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.824244900102046,-28.835570482697495,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-231591.0,-23154.013808755066,False,False,False,False,57462.612228665275,False,False,False,False
2025-03-26 16:00:00+00:00,4.235,4.245,4.19,4.19,24033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.789759429795128,-30.881689458692613,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-255624.0,-26758.199641177467,False,False,False,False,56944.32366698054,False,False,False,False
2025-03-26 17:00:00+00:00,4.195,4.21,4.18,4.185,28363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.357718423411585,-32.39111385253874,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-283987.0,-30746.24305759332,False,False,False,False,56501.20236981805,False,False,False,False
2025-03-26 18:00:00+00:00,4.19,4.195,4.125,4.125,24183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.64412965135245,-34.19291582433,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-308170.0,-35047.386576080244,False,False,False,False,56000.14496873559,False,False,False,False
2025-03-26 19:00:00+00:00,4.125,4.145,4.115,4.14,173983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.455913704685136,-34.19291582433,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-134187.0,-36584.43484621853,False,False,False,False,57829.3365196079,False,False,False,False
2025-03-27 14:00:00+00:00,3.985,4.095,3.985,4.07,67252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.911099953754047,-34.36885628535679,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-201439.0,-39140.319577284914,False,False,False,False,57975.42432550545,False,False,False,False
2025-03-27 15:00:00+00:00,4.075,4.075,4.015,4.025,53905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.048146589721625,-35.501429368996185,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-255344.0,-42492.31462259833,False,False,False,False,57912.31697162164,False,False,False,False
2025-03-27 16:00:00+00:00,4.025,4.04,3.98,3.985,32838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.10546519005446,-36.700416210896385,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-288182.0,-46301.45703155029,False,False,False,False,57523.567871286425,False,False,False,False
2025-03-27 17:00:00+00:00,3.985,4.015,3.975,3.985,28982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.477010923609683,-37.59782527768779,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-288182.0,-50051.54296904564,False,False,False,False,57081.06294304943,False,False,False,False
2025-03-27 18:00:00+00:00,3.985,4.035,3.985,3.99,32907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.692697153078688,-37.68970804944183,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-255275.0,-53233.30199278136,False,False,False,False,56706.271269513774,False,False,False,False
2025-03-27 19:00:00+00:00,3.995,4.015,3.955,3.96,145242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.466458426207712,-38.23487085630764,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-400517.0,-58617.545372738234,False,False,False,False,58078.91822657557,False,False,False,False
2025-03-28 14:00:00+00:00,3.955,3.97,3.885,3.9,49822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.741522772084592,-39.22337118491452,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-450339.0,-64690.746219672525,False,False,False,False,57950.90399050463,False,False,False,False
2025-03-28 15:00:00+00:00,3.895,3.92,3.89,3.915,61127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.038680534135953,-39.22337118491452,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-389212.0,-69722.08348758458,False,False,False,False,58000.14578910146,False,False,False,False
2025-03-28 16:00:00+00:00,3.915,3.98,3.91,3.94,79847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74754756601698,-40.28044916695676,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-309365.0,-73437.47754204062,False,False,False,False,58338.85670709988,False,False,False,False
2025-03-28 17:00:00+00:00,3.945,3.965,3.925,3.965,6478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.827562724915055,-35.685402404810254,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-302887.0,-76994.83447937333,False,False,False,False,57534.812417067325,False,False,False,False
2025-03-28 18:00:00+00:00,3.965,3.995,3.935,3.935,45515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.124382464219835,-33.78812580816795,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-348402.0,-81202.69751070088,False,False,False,False,57348.458736182554,False,False,False,False
2025-03-28 19:00:00+00:00,3.935,3.945,3.895,3.93,183389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.478988262643554,-32.668187869995066,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-531791.0,-88188.56266557373,False,False,False,False,59302.57565500143,False,False,False,False
2025-03-31 14:00:00+00:00,3.745,3.775,3.665,3.695,96995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.711666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.09868984774936,-32.668187869995066,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-628786.0,-96569.91828316174,False,False,False,False,59886.95432701691,False,False,False,False
2025-03-31 15:00:00+00:00,3.695,3.765,3.695,3.75,68638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7220266190916065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.47182593068672,-32.668187869995066,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-560148.0,-103757.17536404295,False,False,False,False,60022.62945372982,False,False,False,False
2025-03-31 16:00:00+00:00,3.745,3.795,3.725,3.74,67436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.731084879012939,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.205906877745317,-32.668187869995066,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-627584.0,-111878.52148242987,False,False,False,False,60137.565431191375,False,False,False,False
2025-03-31 17:00:00+00:00,3.74,3.765,3.705,3.715,29554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7307752367462106,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.229811319047148,-32.668187869995066,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-657138.0,-120332.15680828367,False,False,False,False,59663.40162605662,False,False,False,False
2025-03-31 18:00:00+00:00,3.715,3.78,3.715,3.765,70128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7355294048703085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.610346655770222,-30.871455723575565,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-587010.0,-127567.47220660486,False,False,False,False,59825.643461311556,False,False,False,False
2025-03-31 19:00:00+00:00,3.765,3.795,3.74,3.765,134679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.744500877136684,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86403688025227,-28.689985859028454,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-587010.0,-134690.61217239394,False,False,False,False,60986.16061695014,False,False,False,False
2025-04-01 14:00:00+00:00,3.73,3.76,3.67,3.755,34370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.7433935067091806,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.052118409075675,-27.484772603874525,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-621380.0,-142236.18407669791,False,False,False,False,60573.50696397417,False,False,False,False
2025-04-01 15:00:00+00:00,3.755,3.815,3.755,3.785,33999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.746033636991982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.075723120720674,-24.57108841802448,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-587381.0,-149137.65409101266,False,False,False,False,60161.499104067596,False,False,False,False
2025-04-01 16:00:00+00:00,3.785,3.835,3.765,3.8,59112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.751395883866102,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.170074636143475,-21.670648729102922,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-528269.0,-155015.6594539427,False,False,False,False,60145.22780012856,False,False,False,False
2025-04-01 17:00:00+00:00,3.805,3.81,3.755,3.755,13332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.751876727996322,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.31743396560196,-21.46849996694123,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-541601.0,-161009.2306251994,False,False,False,False,59419.441322607185,False,False,False,False
2025-04-01 18:00:00+00:00,3.755,3.755,3.705,3.725,49382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.750108820883229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.30986871702317,-21.46849996694123,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-590983.0,-167675.49061550637,False,False,False,False,59263.822077295445,False,False,False,False
2025-04-01 19:00:00+00:00,3.725,3.765,3.725,3.74,122579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.749044314051197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.860253656880055,-21.46849996694123,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-468404.0,-172337.94812534348,False,False,False,False,60245.45274276373,False,False,False,False
2025-04-02 14:00:00+00:00,3.365,3.425,3.255,3.395,213289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6651641514669286,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.70166748097583,-18.547647960695848,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-681693.0,-180234.92567378774,False,False,False,False,62618.22091729452,False,False,False,False
2025-04-02 15:00:00+00:00,3.395,3.455,3.33,3.455,91578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.6439100928264905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.488358876177934,-19.636153439283454,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-590115.0,-186589.65550830265,False,False,False,False,63067.209740282204,False,False,False,False
2025-04-02 16:00:00+00:00,3.455,3.495,3.37,3.465,128550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.622664463068234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.157759908361655,-20.048838016925068,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-461565.0,-190852.83914383283,False,False,False,False,64082.446798572404,False,False,False,False
2025-04-02 17:00:00+00:00,3.465,3.485,3.355,3.365,96669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.606359953394541,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.521313800359287,-21.76591038740394,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-558234.0,-196548.6710950912,False,False,False,False,64587.6646776643,False,False,False,False
2025-04-02 18:00:00+00:00,3.365,3.395,3.32,3.35,69677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.593668340136636,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.23844727202967,-23.16060210337503,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-627911.0,-203236.45914012854,False,False,False,False,64666.5691012664,False,False,False,False
2025-04-02 19:00:00+00:00,3.355,3.425,3.355,3.385,131148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.5758475419364726,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.242809011245278,-23.16060210337503,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-496763.0,-207787.2582232273,False,False,False,False,65697.28896016149,False,False,False,False
2025-04-03 14:00:00+00:00,3.185,3.2,3.115,3.145,236081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.518757451940137,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.975975588407955,-24.628700423541297,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-732844.0,-215927.6728244176,False,False,False,False,68338.89688325976,False,False,False,False
2025-04-03 15:00:00+00:00,3.145,3.2,3.145,3.185,106404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.49912008254208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.174765273754584,-24.628700423541297,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-626440.0,-222292.2050286902,False,False,False,False,68929.0535207286,False,False,False,False
2025-04-03 16:00:00+00:00,3.185,3.21,3.175,3.18,41759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.492272755011935,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.245740160953066,-24.828813332739315,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-668199.0,-229205.48867165623,False,False,False,False,68507.81238087235,False,False,False,False
2025-04-03 17:00:00+00:00,3.175,3.21,3.165,3.19,74913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.480716475525545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.78819911095785,-24.828813332739315,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-593286.0,-234850.14776201814,False,False,False,False,68607.11761527743,False,False,False,False
2025-04-03 18:00:00+00:00,3.195,3.195,3.145,3.175,48605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4732760192919128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.91423759189121,-24.828813332739315,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-641891.0,-241160.8586494287,False,False,False,False,68297.00726465297,False,False,False,False
2025-04-03 19:00:00+00:00,3.175,3.185,3.13,3.135,128051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.4539946006573112,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.371412652307278,-25.58035382558018,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-769942.0,-249359.0158796701,False,False,False,False,69223.42575667385,False,False,False,False
2025-04-04 14:00:00+00:00,3.005,3.005,2.805,2.895,124664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.162674872952537,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.547284229378008,-28.423168650032498,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-894606.0,-259362.845090838,False,False,False,False,70082.96954339209,False,False,False,False
2025-04-04 15:00:00+00:00,2.895,3.045,2.895,2.945,67025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.166543801664566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94753695828795,-28.423168650032498,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-827581.0,-268172.4288878793,False,False,False,False,70035.55916287439,False,False,False,False
