date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_888,Gap_Up_aVWAP_858,Gap_Up_aVWAP_846,Gap_Up_aVWAP_816,Gap_Up_aVWAP_810,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_780,Gap_Up_aVWAP_744,Gap_Up_aVWAP_738,Gap_Down_aVWAP_864,Gap_Down_aVWAP_834,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_684,Gap_Down_aVWAP_642,Gap_Down_aVWAP_606,Gap_Down_aVWAP_546,Gap_Down_aVWAP_534,Gap_Down_aVWAP_510,aVWAP_OB_bull_872,aVWAP_OB_bull_775,aVWAP_OB_bull_568,aVWAP_OB_bull_229,aVWAP_OB_bull_181,aVWAP_OB_bear_847,aVWAP_OB_bear_486,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 19:00:00+00:00,10.855,10.87,10.745,10.81,18603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,10.808333333333332,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.531183583940745,-38.16222862019675,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-89439.0,-6218.94995670998,False,False,False,False,16895.394883083907,False,False,False,False
2025-03-25 14:00:00+00:00,11.225,11.315,11.1,11.275,16069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.003757931472078,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.46232191680046,-27.72963419562247,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-73370.0,-7260.05150776874,False,False,False,False,16882.582559315164,False,False,False,False
2025-03-25 15:00:00+00:00,11.275,11.325,11.14,11.145,10202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.126232135163644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25224956497738,-22.26141613060596,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-83572.0,-8443.182492144417,False,False,False,False,16779.007635914928,False,False,False,False
2025-03-25 16:00:00+00:00,11.145,11.175,11.085,11.135,7791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.116821204204989,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.83638781844696,-17.981039207882667,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-91363.0,-9728.761058157681,False,False,False,False,16639.65868031935,False,False,False,False
2025-03-25 17:00:00+00:00,11.135,11.155,11.065,11.09,4220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.11182755446767,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.60226711776477,-15.480282149257512,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-95583.0,-11059.83453012423,False,False,False,False,16447.10583256246,False,False,False,False
2025-03-25 18:00:00+00:00,11.085,11.115,11.025,11.025,5901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.10044773471294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.666144445885905,-14.936393351686675,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-101484.0,-12461.759576168815,False,False,False,False,16283.600315778547,False,False,False,False
2025-03-25 19:00:00+00:00,11.025,11.065,10.965,10.99,19799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.066630528440768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.450265962915,-14.936393351686675,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-121283.0,-14148.910590491778,False,False,False,False,16338.102636464151,False,False,False,False
2025-03-26 14:00:00+00:00,10.885,11.085,10.88,11.06,11104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.057109992253565,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.801456746524686,-12.50854501102016,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-110179.0,-15637.74918598803,False,False,False,False,16256.953758379435,False,False,False,False
2025-03-26 15:00:00+00:00,11.06,11.175,11.005,11.025,8073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.057982114045291,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99877463733503,-11.39329363780356,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-118252.0,-17228.667803259534,False,False,False,False,16130.070754373552,False,False,False,False
2025-03-26 16:00:00+00:00,11.02,11.055,10.985,10.99,3705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.055787986062573,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.430159455265255,-11.315610178334765,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-121957.0,-18852.362876077215,False,False,False,False,15937.433998491791,False,False,False,False
2025-03-26 17:00:00+00:00,10.995,11.025,10.95,10.96,5750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.050756748459616,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.499437532487164,-11.315610178334765,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-127707.0,-20540.03166869617,False,False,False,False,15779.48928533688,False,False,False,False
2025-03-26 18:00:00+00:00,10.965,10.985,10.875,10.89,5463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.04306554106862,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29379357452082,-11.315610178334765,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-133170.0,-22286.23272809623,False,False,False,False,15619.54371502158,False,False,False,False
2025-03-26 19:00:00+00:00,10.885,10.92,10.865,10.885,17480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.976327606795545,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.02332632927446,-11.315610178334765,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-150650.0,-24276.368654792415,False,False,False,False,15648.387998509617,False,False,False,False
2025-03-27 14:00:00+00:00,11.09,11.29,11.075,11.275,13042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.03557301208925,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.95406000789352,-7.452548088945484,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-137608.0,-26033.448210532068,False,False,False,False,15607.978882253654,False,False,False,False
2025-03-27 15:00:00+00:00,11.27,11.355,11.2,11.215,8708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.061707092137413,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.546793228281565,-3.7644859574387226,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-146316.0,-27898.293974709864,False,False,False,False,15501.002465474527,False,False,False,False
2025-03-27 16:00:00+00:00,11.215,11.22,11.1,11.1,5743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.066627330171206,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.032464107750464,-3.7644859574387226,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-152059.0,-29823.26616114847,False,False,False,False,15349.715605544689,False,False,False,False
2025-03-27 17:00:00+00:00,11.105,11.175,11.085,11.105,4116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.06881062790196,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.793217707123674,-3.558288937643802,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-147943.0,-31654.579864076397,False,False,False,False,15175.54947212539,False,False,False,False
2025-03-27 18:00:00+00:00,11.1,11.17,11.1,11.125,4087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.071200591868566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0832714199072,-2.5934243095728036,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-143856.0,-33394.13676540855,False,False,False,False,15003.633976433524,False,False,False,False
2025-03-27 19:00:00+00:00,11.125,11.225,11.125,11.22,19673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.089869949165605,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.290350063059485,0.13189328422743785,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-124183.0,-34801.716040363455,False,False,False,False,15076.027248116725,False,False,False,False
2025-03-28 14:00:00+00:00,11.3,11.48,10.985,11.06,11480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.116178918822836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.54126428762457,0.13189328422743785,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-135663.0,-36365.45687694697,False,False,False,False,15020.274887680805,False,False,False,False
2025-03-28 15:00:00+00:00,11.065,11.16,11.02,11.035,6645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.10551794456418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.139418045101266,0.13189328422743785,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-142308.0,-38007.9769253664,False,False,False,False,14890.425664615987,False,False,False,False
2025-03-28 16:00:00+00:00,11.03,11.05,10.875,10.88,3007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.095675941910482,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45534630223528,4.063269114872114,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-145315.0,-39671.6517017173,False,False,False,False,14706.18650702504,False,False,False,False
2025-03-28 17:00:00+00:00,10.88,10.905,10.785,10.835,2515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.085254286186633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.57106369884863,0.3316315399234,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-147830.0,-41348.52531874494,False,False,False,False,14517.175863505272,False,False,False,False
2025-03-28 18:00:00+00:00,10.835,10.905,10.835,10.88,7201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.065468170726223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3343581106055,-0.9541333849381317,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-140629.0,-42887.7574843458,False,False,False,False,14403.746780350151,False,False,False,False
2025-03-28 19:00:00+00:00,10.885,10.92,10.835,10.86,17648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.034916142047281,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.102767088006665,-2.3624236208911142,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-158277.0,-44676.73798846446,False,False,False,False,14454.045279879605,False,False,False,False
2025-03-31 14:00:00+00:00,10.39,10.42,9.925,9.97,27465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.8595921976841,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4847769431456,-10.493094619456812,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-185742.0,-46863.7963142247,False,False,False,False,14655.765508098526,False,False,False,False
2025-03-31 15:00:00+00:00,9.975,10.04,9.8,9.805,14158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.778388296535589,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.16963331350076,-16.145724770004037,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-199900.0,-49236.450634934394,False,False,False,False,14648.048213399325,False,False,False,False
2025-03-31 16:00:00+00:00,9.81,10.27,9.785,10.16,11457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.736171495365468,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.110634756399445,-16.145724770004037,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-188443.0,-51394.69171036177,False,False,False,False,14598.574597687706,False,False,False,False
2025-03-31 17:00:00+00:00,10.155,10.185,10.11,10.11,7928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.712996072899223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.05578939255991,-16.145724770004037,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-196371.0,-53642.3864125267,False,False,False,False,14495.154836483245,False,False,False,False
2025-03-31 18:00:00+00:00,10.115,10.18,9.985,9.985,21262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.651176380748208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.816813882089402,-16.145724770004037,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-217633.0,-56184.876545665815,False,False,False,False,14600.067164599785,False,False,False,False
2025-03-31 19:00:00+00:00,9.98,10.06,9.98,10.035,23421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.593892360202338,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.530043119193074,-16.145724770004037,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-194212.0,-58324.83194805859,False,False,False,False,14736.82581321064,False,False,False,False
2025-04-01 14:00:00+00:00,9.885,9.93,9.785,9.905,13337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.557998818072694,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.00944537877876,-16.145724770004037,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-207549.0,-60638.384941111944,False,False,False,False,14715.123087424428,False,False,False,False
2025-04-01 15:00:00+00:00,9.905,10.0,9.905,9.935,8300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.53990962565522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.24939466748026,-16.145724770004037,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-199249.0,-62787.38672497067,False,False,False,False,14615.66381475118,False,False,False,False
2025-04-01 16:00:00+00:00,9.935,9.975,9.78,9.805,17658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.499070411684059,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.354045535551705,-16.145724770004037,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-216907.0,-65176.83809357577,False,False,False,False,14662.831817623255,False,False,False,False
2025-04-01 17:00:00+00:00,9.805,9.9,9.8,9.875,6771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.484872740983098,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.24057951512109,-16.145724770004037,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-210136.0,-67424.26696034204,False,False,False,False,14540.477835954676,False,False,False,False
2025-04-01 18:00:00+00:00,9.87,9.935,9.855,9.895,6961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.471830614540464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.27096636798515,-16.145724770004037,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-203175.0,-69528.92948808867,False,False,False,False,14422.966551676309,False,False,False,False
2025-04-01 19:00:00+00:00,9.895,10.01,9.895,9.995,28024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.43118405782104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.14683820868814,-16.145724770004037,False,True,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-175151.0,-71166.4809688935,False,False,False,False,14633.835287309234,False,False,False,False
2025-04-02 14:00:00+00:00,9.765,9.96,9.755,9.925,7846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.311155273364184,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.14352675138926,-20.246748645995403,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-182997.0,-72900.28746549982,False,False,False,False,14528.597530916843,False,False,False,False
2025-04-02 15:00:00+00:00,9.925,9.985,9.84,9.98,13258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.304206722546866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.065032822824094,-18.222777925046262,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-169739.0,-74401.6628536316,False,False,False,False,14508.898344391,False,False,False,False
2025-04-02 16:00:00+00:00,9.985,10.125,9.93,10.08,17771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.303404396559946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.504702893012684,-14.889985056272565,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-151968.0,-75604.24172411794,False,False,False,False,14559.473563857806,False,False,False,False
2025-04-02 17:00:00+00:00,10.08,10.125,9.995,10.025,21997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.294691961919145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.83127999884388,-13.588679551958606,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-173965.0,-77129.21472064324,False,False,False,False,14674.784051239854,False,False,False,False
2025-04-02 18:00:00+00:00,10.025,10.045,9.94,9.955,18513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.28048894707826,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52485852726842,-13.588679551958606,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-192478.0,-78917.56798078831,False,False,False,False,14734.29127525164,False,False,False,False
2025-04-02 19:00:00+00:00,9.955,10.02,9.945,10.005,49471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.250621209211733,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.560959477424305,-12.577839930516035,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-143007.0,-79911.20258573734,False,False,False,False,15272.84489889115,False,False,False,False
2025-04-03 14:00:00+00:00,9.83,10.22,9.83,10.1,11929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,10.246597814031798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.448079034904154,-9.717126603373039,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-131078.0,-80704.48626657862,False,False,False,False,15221.002342319194,False,False,False,False
