date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_439,Gap_Up_aVWAP_436,Gap_Up_aVWAP_428,Gap_Up_aVWAP_427,Gap_Up_aVWAP_424,Gap_Up_aVWAP_419,Gap_Up_aVWAP_414,Gap_Up_aVWAP_411,Gap_Up_aVWAP_409,Gap_Down_aVWAP_442,Gap_Down_aVWAP_440,Gap_Down_aVWAP_437,Gap_Down_aVWAP_433,Gap_Down_aVWAP_426,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_412,Gap_Down_aVWAP_400,Gap_Down_aVWAP_397,aVWAP_OB_bull_350,aVWAP_OB_bull_96,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-20 17:00:00+00:00,2.76,2.76,2.7,2.72,1031.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9073595915390222,,0.0,0.0,0.0,0.0,47.6581913039292,-10.644355882949782,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4613.0,-249.57793674373687,False,False,False,False,880.6456524784885,False,False,False,False
2023-12-21 17:00:00+00:00,2.72,2.72,2.72,2.72,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9073595915390222,,0.0,0.0,0.0,0.0,46.95189848055272,-10.644355882949782,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-4613.0,-317.2278912128262,False,False,False,False,866.9922315098297,False,False,False,False
2023-12-22 17:00:00+00:00,2.72,2.72,2.72,2.72,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9073595915390222,,0.0,0.0,0.0,0.0,46.481036598301735,-10.644355882949782,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4613.0,-383.8290091785188,False,False,False,False,853.5504914864215,False,False,False,False
2023-12-25 17:00:00+00:00,2.72,2.72,2.72,2.72,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9073595915390222,,0.0,0.0,0.0,0.0,46.16712867680108,-10.644355882949782,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4613.0,-449.3975516718751,False,False,False,False,840.3171505331436,False,False,False,False
2023-12-26 17:00:00+00:00,2.72,2.72,2.72,2.72,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.9073595915390222,,0.0,0.0,0.0,0.0,45.95785672913397,-10.644355882949782,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-4613.0,-513.9495276149468,False,False,False,False,827.2889776566608,False,False,False,False
2023-12-27 17:00:00+00:00,2.72,2.72,2.46,2.48,750.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7053916040100248,,0.0,0.0,0.0,0.0,41.84263960612686,-10.644355882949782,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5363.0,-589.1286047061878,False,False,False,False,826.0906989333016,False,False,False,False
2023-12-28 17:00:00+00:00,2.48,2.48,2.48,2.48,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7053916040100248,,0.0,0.0,0.0,0.0,39.09916152412212,-3.4842658256096257,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5363.0,-663.142114710743,False,False,False,False,813.2830911979015,False,False,False,False
2023-12-29 17:00:00+00:00,2.53,2.67,2.53,2.65,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7076962560386475,,0.0,0.0,0.0,0.0,41.47805303571726,-3.4842658256096257,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5163.0,-732.9073532423594,False,False,False,False,803.7748262180891,False,False,False,False
2024-01-01 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7076962560386475,,0.0,0.0,0.0,0.0,43.06398071011402,-3.4842658256096257,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5163.0,-801.5909601688344,False,False,False,False,791.3132010054055,False,False,False,False
2024-01-02 17:00:00+00:00,2.64,2.855,2.64,2.73,163.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.72653914484739,,0.0,0.0,0.0,0.0,45.944408627666064,-3.4842658256096257,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-5000.0,-866.6825731894726,False,False,False,False,781.5719110673372,False,False,False,False
2024-01-03 17:00:00+00:00,2.81,2.85,2.81,2.85,450.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.773017752853527,,0.0,0.0,0.0,0.0,50.22335902957599,-6.580119919755731,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4550.0,-923.7882697291707,False,False,False,False,776.4312612833475,False,False,False,False
2024-01-04 17:00:00+00:00,2.71,2.76,2.69,2.72,400.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.763064121527012,,0.0,0.0,0.0,0.0,50.10729779353167,-6.469432239603044,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4950.0,-986.2101570201912,False,False,False,False,770.5951176975591,False,False,False,False
2024-01-05 17:00:00+00:00,2.72,2.72,2.64,2.64,50.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.760838270465777,,0.0,0.0,0.0,0.0,48.45162208510416,-6.469432239603044,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-5000.0,-1048.439456911351,False,False,False,False,759.4231003689148,False,False,False,False
2024-01-08 17:00:00+00:00,2.64,2.64,2.56,2.56,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7459759292010144,,0.0,0.0,0.0,0.0,45.89588614383642,-6.469432239603044,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5200.0,-1112.8047366491596,False,False,False,False,750.749874006606,False,False,False,False
2024-01-09 17:00:00+00:00,2.56,2.645,2.56,2.645,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7459248437455464,,0.0,0.0,0.0,0.0,46.23331701441209,-6.469432239603044,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5199.0,-1176.1566011972347,False,False,False,False,739.12584495224,False,False,False,False
2024-01-10 17:00:00+00:00,2.58,2.58,2.58,2.58,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7459248437455464,,0.0,0.0,0.0,0.0,45.180826652681894,-6.469432239603044,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5199.0,-1238.5262662949522,False,False,False,False,727.6665295266238,False,False,False,False
2024-01-11 17:00:00+00:00,2.5,2.5,2.5,2.5,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.7459248437455464,,0.0,0.0,0.0,0.0,43.0199694147373,-1.6553411155058697,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5199.0,-1299.928959840767,False,False,False,False,716.384877906056,False,False,False,False
2024-01-12 17:00:00+00:00,2.5,2.5,2.33,2.34,826.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.658590548331192,,0.0,0.0,0.0,0.0,39.178777662397486,-5.463653668784033,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6025.0,-1373.185875192073,False,False,False,False,718.0843371633265,False,False,False,False
2024-01-15 17:00:00+00:00,2.34,2.34,2.34,2.34,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.658590548331192,,0.0,0.0,0.0,0.0,36.61798316083761,-7.961628779541208,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6025.0,-1445.307024413901,False,False,False,False,706.9512466646703,False,False,False,False
2024-01-16 17:00:00+00:00,2.22,2.22,2.22,2.22,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.658590548331192,,0.0,0.0,0.0,0.0,33.334587891333484,-11.093295634366044,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6025.0,-1516.3100162834528,False,False,False,False,695.9907622202568,False,False,False,False
2024-01-17 17:00:00+00:00,2.22,2.22,2.095,2.095,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6584381213712898,,0.0,0.0,0.0,0.0,29.810720842318098,-14.39055445205716,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6026.0,-1586.2276904496007,False,False,False,False,685.2157116431985,False,False,False,False
2024-01-18 17:00:00+00:00,2.095,2.095,2.04,2.04,3.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.6579080773123116,,0.0,0.0,0.0,0.0,26.938291936471657,-17.06266018749642,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6029.0,-1655.107881295343,False,False,False,False,674.6387238657845,False,False,False,False
2024-01-19 17:00:00+00:00,2.04,2.09,2.04,2.09,378.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.600751742118179,,0.0,0.0,0.0,0.0,26.753766077217534,-17.3404885468058,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-5651.0,-1717.0596970892138,False,False,False,False,670.0396738833692,False,False,False,False
2024-01-22 17:00:00+00:00,2.1,2.15,2.05,2.06,1178.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.487557221129256,,0.0,0.0,0.0,0.0,26.25633387277392,-18.084120945879498,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6829.0,-1796.3145855064354,False,False,False,False,677.9150277766504,False,False,False,False
2024-01-23 17:00:00+00:00,1.96,1.96,1.96,1.96,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.487557221129256,,0.0,0.0,0.0,0.0,24.76549232523755,-19.80982827047934,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6829.0,-1874.3407159637,False,False,False,False,667.4047172684852,False,False,False,False
2024-01-24 17:00:00+00:00,1.96,1.96,1.96,1.96,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.487557221129256,,0.0,0.0,0.0,0.0,23.771597960213303,-21.07163447249311,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6829.0,-1951.1571389720148,False,False,False,False,657.0573573108343,False,False,False,False
2024-01-25 17:00:00+00:00,1.81,1.86,1.7,1.7,1814.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1672929653621713,,0.0,0.0,0.0,0.0,20.84513337427919,-24.08318687819885,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8643.0,-2054.906640693379,False,False,False,False,674.9944525463252,False,False,False,False
2024-01-26 17:00:00+00:00,2.035,2.035,1.92,1.92,100.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.166712295766138,,0.0,0.0,0.0,0.0,25.379161994417874,-24.08318687819885,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8543.0,-2155.497235411311,False,False,False,False,666.0798098711883,False,False,False,False
2024-01-29 17:00:00+00:00,1.92,1.92,1.92,1.92,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.166712295766138,,0.0,0.0,0.0,0.0,28.401847741176997,-27.082960539054636,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8543.0,-2254.528286025089,False,False,False,False,655.7529911134955,False,False,False,False
2024-01-30 17:00:00+00:00,1.92,1.93,1.92,1.93,1.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.166698041640702,,0.0,0.0,0.0,0.0,30.700923237314313,-24.933311663082122,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8542.0,-2352.008467637103,False,False,False,False,645.6017819489451,False,False,False,False
2024-01-31 17:00:00+00:00,1.93,1.93,1.9,1.9,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.162898593498327,,0.0,0.0,0.0,0.0,31.73927378499709,-23.86905981105724,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8742.0,-2451.078103797768,False,False,False,False,638.6932271900467,False,False,False,False
2024-02-01 17:00:00+00:00,1.89,1.89,1.885,1.885,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1579124627633504,,0.0,0.0,0.0,0.0,32.17126056842913,-23.239361527347278,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8942.0,-2551.7125518009034,False,False,False,False,631.8917818072553,False,False,False,False
2024-02-02 17:00:00+00:00,1.885,2.03,1.885,2.03,402.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1550664708315717,,0.0,0.0,0.0,0.0,36.93900197955468,-18.60543401332536,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8540.0,-2644.554217664455,False,False,False,False,628.3275681358249,False,False,False,False
2024-02-05 17:00:00+00:00,2.03,2.03,2.03,2.03,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1550664708315717,,0.0,0.0,0.0,0.0,40.11749625363838,-15.608652621081156,True,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-8540.0,-2735.9564778557033,False,False,False,False,618.5860554515485,False,False,False,False
2024-02-06 17:00:00+00:00,2.16,2.23,2.16,2.23,40.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1563829536474297,,0.0,0.0,0.0,0.0,46.86552938174873,-9.422673095170339,True,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8500.0,-2825.3214937029015,False,False,False,False,609.6157290104392,False,False,False,False
2024-02-07 17:00:00+00:00,2.27,2.28,2.26,2.26,131.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.161826173247208,,0.0,0.0,0.0,0.0,51.918435289451224,-4.983243984569029,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-8369.0,-2911.2699976764998,False,False,False,False,602.1953301110525,False,False,False,False
2024-02-08 17:00:00+00:00,2.24,2.34,2.24,2.26,109.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1890035370747634,,0.0,0.0,0.0,0.0,55.28703922791955,-2.068058419131482,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-8369.0,-2995.885966704771,False,False,False,False,594.5488908845244,False,False,False,False
2024-02-09 17:00:00+00:00,2.16,2.26,2.15,2.26,277.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1867880329336464,,0.0,0.0,0.0,0.0,57.532775186898434,-0.04287990890814797,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-8369.0,-3079.190060244232,False,False,False,False,589.6256522661597,False,False,False,False
2024-02-12 17:00:00+00:00,2.2,2.2,2.07,2.07,2283.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.167401898059338,,0.0,0.0,0.0,0.0,53.3559459199861,-0.04287990890814797,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10652.0,-3196.597966286957,False,False,False,False,615.8795181224983,False,False,False,False
2024-02-13 17:00:00+00:00,2.02,2.02,2.0,2.0,103.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.165372210341272,,0.0,0.0,0.0,0.0,49.039348900065505,7.152939078131915,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10755.0,-3313.7824939414227,False,False,False,False,607.9278976864906,False,False,False,False
2024-02-14 17:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.165372210341272,,0.0,0.0,0.0,0.0,47.942561633445735,6.021844750057738,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10755.0,-3429.1502072136486,False,False,False,False,598.502658962669,False,False,False,False
2024-02-15 17:00:00+00:00,1.99,2.03,1.99,2.03,7.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1652487296956435,,0.0,0.0,0.0,0.0,46.47924452508788,4.359731508540378,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-10762.0,-3542.8378009002586,False,False,False,False,589.3320751027826,False,False,False,False
2024-02-16 17:00:00+00:00,1.95,2.29,1.95,2.28,700.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1697195577630954,,0.0,0.0,0.0,0.0,51.34386504241339,4.359731508540378,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-10062.0,-3643.9100830568436,False,False,False,False,591.0478568841348,False,False,False,False
2024-02-19 17:00:00+00:00,2.28,2.28,2.28,2.28,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1697195577630954,,0.0,0.0,0.0,0.0,54.586945387297064,-3.373051026781482,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-10062.0,-3743.41535308697,False,False,False,False,581.8843242192645,False,False,False,False
2024-02-20 17:00:00+00:00,2.23,2.25,2.16,2.16,954.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1756509193010456,,0.0,0.0,0.0,0.0,53.519340671801565,-3.373051026781482,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11016.0,-3856.1686034267063,False,False,False,False,587.6535595026868,False,False,False,False
2024-02-21 17:00:00+00:00,2.16,2.16,2.16,2.16,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1756509193010456,,0.0,0.0,0.0,0.0,52.80760419480457,-3.373051026781482,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11016.0,-3967.173741358075,False,False,False,False,578.5426516034203,False,False,False,False
2024-02-22 17:00:00+00:00,2.16,2.16,2.07,2.13,706.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,2.1734358695296043,,0.0,0.0,0.0,0.0,51.514440907903634,-3.373051026781482,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11722.0,-4087.4036058331435,False,False,False,False,580.5187345242974,False,False,False,False
2024-02-23 17:00:00+00:00,2.04,2.04,1.96,1.97,486.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.165576730896899,,0.0,0.0,0.0,0.0,47.01749075721206,-3.373051026781482,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12208.0,-4213.304325122552,False,False,False,False,579.0533277874866,False,False,False,False
2024-02-26 17:00:00+00:00,2.04,2.04,1.945,1.945,51.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,2.1647309797257464,,0.0,0.0,0.0,0.0,43.54170488268482,0.4846809912065737,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-12259.0,-4338.043792950109,False,False,False,False,570.8664544884558,False,False,False,False
