date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_852,Gap_Up_aVWAP_840,Gap_Up_aVWAP_738,Gap_Up_aVWAP_600,Gap_Up_aVWAP_584,Gap_Up_aVWAP_558,Gap_Up_aVWAP_540,Gap_Up_aVWAP_498,Gap_Up_aVWAP_468,Gap_Up_aVWAP_462,Gap_Down_aVWAP_888,Gap_Down_aVWAP_858,Gap_Down_aVWAP_834,Gap_Down_aVWAP_833,Gap_Down_aVWAP_810,Gap_Down_aVWAP_804,Gap_Down_aVWAP_792,Gap_Down_aVWAP_786,Gap_Down_aVWAP_762,Gap_Down_aVWAP_744,aVWAP_OB_bull_335,aVWAP_OB_bear_856,aVWAP_OB_bear_743,aVWAP_OB_bear_660,aVWAP_OB_bear_468,aVWAP_OB_bear_113,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,46.935,47.03,46.45,46.525,3727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.54601982802407,16.013751608693752,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-11028.0,-535.6894137210392,False,False,False,False,8508.929201947836,False,False,False,False
2025-04-07 19:00:00+00:00,46.525,46.81,46.17,46.81,24600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.71297130617183,16.013751608693752,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,13572.0,-316.9655468416431,False,False,False,False,8758.40316780911,False,False,False,False
2025-04-08 14:00:00+00:00,47.6,47.71,47.51,47.51,3511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.518709430809054,16.013751608693752,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,17083.0,-47.19863913867192,False,False,False,False,8677.048079936101,False,False,False,False
2025-04-08 15:00:00+00:00,47.385,47.39,46.79,46.93,2983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.22593264405978,16.013751608693752,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,14100.0,172.13777387122997,False,False,False,False,8588.768264743294,False,False,False,False
2025-04-08 16:00:00+00:00,46.915,46.99,45.69,45.72,4825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.206106415733544,15.24662740544801,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,9275.0,313.2674207879551,False,False,False,False,8530.415268390685,False,False,False,False
2025-04-08 17:00:00+00:00,45.725,46.07,45.39,45.825,6727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.09526326009952,11.099669357433498,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,16002.0,556.5035848067465,False,False,False,False,8502.455341748968,False,False,False,False
2025-04-08 18:00:00+00:00,45.84,45.915,45.345,45.4,10199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.37210635730667,6.545538369903056,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,5803.0,637.8446144996651,False,False,False,False,8528.758359706348,False,False,False,False
2025-04-08 19:00:00+00:00,45.37,45.37,44.56,45.09,18247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.006666666666675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.67031350175672,2.2151641051721924,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-12444.0,435.0253181508331,False,False,False,False,8679.428772734156,False,False,False,False
2025-04-09 14:00:00+00:00,45.435,45.835,45.13,45.155,5676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.093662444788144,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.303648623217896,-0.7189204115251613,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-6768.0,323.3505070167116,False,False,False,False,8632.863985559983,False,False,False,False
2025-04-09 15:00:00+00:00,45.175,45.54,44.73,45.0,12387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.09241301753419,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88998958689571,-3.5934593512468567,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-19155.0,21.360576675367213,False,False,False,False,8691.067644698587,False,False,False,False
2025-04-09 16:00:00+00:00,44.95,45.365,44.895,45.265,10219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,45.110551304920946,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.90870380124658,-3.948498896110884,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-8936.0,-117.51323071494855,False,False,False,False,8714.75651842419,False,False,False,False
2025-04-09 17:00:00+00:00,45.3,47.505,45.13,47.505,9927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.39237816470644,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.07716889195217,-3.948498896110884,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,991.0,-100.3269790759571,False,False,False,False,8733.55099100676,False,False,False,False
2025-04-09 18:00:00+00:00,47.505,47.78,47.14,47.29,4877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,45.55228275697151,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.87291261365715,-11.806838706757901,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-3886.0,-159.01958405152365,False,False,False,False,8673.759502774095,False,False,False,False
2025-04-09 19:00:00+00:00,47.24,48.265,47.24,48.11,21710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.01515393631412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.84614237535769,-5.890155824702134,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,17824.0,119.78692112756971,False,False,False,False,8875.87175854504,False,False,False,False
2025-04-10 14:00:00+00:00,47.09,47.12,46.84,46.84,2438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.97883400224828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.80096556405037,-5.890155824702134,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,15386.0,356.47239521861513,False,False,False,False,8776.05979329628,False,False,False,False
2025-04-10 15:00:00+00:00,46.84,46.91,46.15,46.19,2741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.9131680253971,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.10906152138187,-5.890155824702134,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,12645.0,546.992203044683,False,False,False,False,8682.492974795561,False,False,False,False
2025-04-10 16:00:00+00:00,46.2,46.29,45.69,46.13,4875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.78630050468519,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.13293996690874,-5.890155824702134,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,7770.0,658.9768200517422,False,False,False,False,8623.46207596152,False,False,False,False
2025-04-10 17:00:00+00:00,46.29,46.75,45.73,46.69,3564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.73960362652879,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.771489285842065,-5.890155824702134,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,11334.0,824.4810553997772,False,False,False,False,8545.020803465994,False,False,False,False
2025-04-10 18:00:00+00:00,46.69,47.09,46.37,46.75,3981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.722370934243145,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40452237410235,-5.890155824702134,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,15315.0,1049.1402638431914,False,False,False,False,8474.260791009156,False,False,False,False
2025-04-10 19:00:00+00:00,46.565,47.02,46.02,46.665,11243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.666243347414394,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.47093785522522,-5.890155824702134,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,4072.0,1096.006306264227,False,False,False,False,8517.186980295835,False,False,False,False
2025-04-11 14:00:00+00:00,46.51,46.78,46.22,46.38,2353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.65451109756833,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.29429475994756,-5.890155824702134,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,1719.0,1105.665123221371,False,False,False,False,8421.618189903651,False,False,False,False
2025-04-11 15:00:00+00:00,46.38,46.76,46.19,46.585,4316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.63863243871633,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.45242549470281,-5.890155824702134,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,6035.0,1182.0889197605745,False,False,False,False,8357.965194711345,False,False,False,False
2025-04-11 16:00:00+00:00,46.585,47.045,46.55,46.94,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.64059700156311,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12820018961488,-3.9967065566659414,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,8060.0,1288.723200074364,False,False,False,False,8259.779687816595,False,False,False,False
2025-04-11 17:00:00+00:00,46.955,47.48,46.84,47.395,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.65837776462247,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.04473111457566,-0.7490021163262313,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,11161.0,1441.7817551119708,False,False,False,False,8179.798607385331,False,False,False,False
2025-04-11 18:00:00+00:00,47.395,47.54,47.145,47.145,2021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.67026113308235,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.57423602230442,0.171252679708239,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,9140.0,1561.133975962948,False,False,False,False,8084.313357658426,False,False,False,False
2025-04-11 19:00:00+00:00,47.22,47.42,47.15,47.29,10661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.72662192984768,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.55626319131755,1.5212763940395604,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19801.0,1843.922596490654,False,False,False,False,8124.261987772249,False,False,False,False
2025-04-14 14:00:00+00:00,47.635,48.07,47.6,47.81,2468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.75151912359432,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.275803370006265,4.405779815754165,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,22269.0,2160.590463211729,False,False,False,False,8036.5680034657025,False,False,False,False
2025-04-14 15:00:00+00:00,47.78,47.795,47.385,47.45,2355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.76762101024003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.84120332484949,4.405779815754165,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,19914.0,2435.8371226968184,False,False,False,False,7948.481677830576,False,False,False,False
2025-04-14 16:00:00+00:00,47.49,47.66,47.47,47.55,3509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.79089770984994,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.993236919171224,4.713878808762594,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,23423.0,2761.2194928875656,False,False,False,False,7879.652504530876,False,False,False,False
2025-04-14 17:00:00+00:00,47.55,47.78,47.45,47.78,4134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.82063214976351,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.11810705466074,6.111034994737103,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,27557.0,3145.6501984241927,False,False,False,False,7821.580372677684,False,False,False,False
2025-04-14 18:00:00+00:00,47.81,48.08,47.81,48.08,2469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.84438868797899,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.118221866243026,8.245684279868499,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,30026.0,3562.3998077509495,False,False,False,False,7738.594630465626,False,False,False,False
2025-04-14 19:00:00+00:00,48.08,48.18,47.88,47.99,4363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.88493562573295,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.73441674499148,9.041263237268517,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,25663.0,3905.044771971865,False,False,False,False,7686.259829993291,False,False,False,False
2025-04-15 14:00:00+00:00,48.06,48.25,47.94,48.15,4118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.9238327288496,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.879178330274755,10.33408061466939,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,29781.0,4306.22237240641,False,False,False,False,7630.937972163937,False,False,False,False
2025-04-15 15:00:00+00:00,48.175,48.34,48.025,48.22,3605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.95814918306341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.97162293566511,11.55384037510018,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,33386.0,4757.071637950496,False,False,False,False,7568.52032918465,False,False,False,False
2025-04-15 16:00:00+00:00,48.22,48.3,47.83,47.88,4585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,46.99233415366783,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.619803965897034,11.55384037510018,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,28801.0,5129.845721083046,False,False,False,False,7522.264200050004,False,False,False,False
2025-04-15 17:00:00+00:00,47.88,48.055,47.83,48.02,11478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.06562968431329,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.892469555888795,11.55384037510018,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40279.0,5674.793849438347,False,False,False,False,7583.593437258531,False,False,False,False
2025-04-15 18:00:00+00:00,48.02,48.24,47.99,48.155,5342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.10174247715943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.212465211538415,11.55384037510018,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,45621.0,6294.11487502845,False,False,False,False,7548.840050634368,False,False,False,False
2025-04-15 19:00:00+00:00,48.13,48.15,47.835,47.93,5431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.130395220573675,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.27439860153054,13.49369350540406,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,40190.0,6819.632473865218,False,False,False,False,7516.005321167168,False,False,False,False
2025-04-16 14:00:00+00:00,47.94,48.24,47.94,48.215,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.137764068840845,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.83762431499914,13.49369350540406,True,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,41400.0,7355.762202952579,False,False,False,False,7418.237796807987,False,False,False,False
2025-04-16 15:00:00+00:00,48.215,48.41,48.2,48.21,2932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.52963895760886,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.16120084931907,13.49369350540406,True,False,True,False,False,6.400953660412153,0,,,False,False,False,False,,,False,False,False,False,38468.0,7838.1224788757945,False,False,False,False,7348.683722438871,False,False,False,False
2025-04-16 16:00:00+00:00,48.21,48.27,48.08,48.115,3155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.521483436980226,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.326608859974215,13.177697937338877,True,False,True,False,False,5.704148628968355,0,,,False,False,False,False,,,False,False,False,False,35313.0,8264.089572226558,False,False,False,False,7283.665370152997,False,False,False,False
2025-04-16 17:00:00+00:00,48.075,48.105,47.58,47.58,3935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.47000775452083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9968676439989,8.18287692274042,False,False,True,False,False,1.9203572891537846,0,,,False,False,False,False,,,False,False,False,False,31378.0,8622.444772657152,False,False,False,False,7231.748077592485,False,False,False,False
2025-04-16 18:00:00+00:00,47.64,47.71,47.47,47.47,4294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.42698609250298,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.653747779081044,4.360977602045885,False,True,False,False,False,1.1710941970973465,0,,,False,False,False,False,,,False,False,False,False,27084.0,8908.670435096577,False,False,False,False,7186.201595769346,False,False,False,False
2025-04-16 19:00:00+00:00,47.475,47.8,47.35,47.69,12907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.454079232427304,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.83500496796612,3.80940102742678,False,True,False,False,False,2.6101402823321536,0,,,False,False,False,False,,,False,False,False,False,39991.0,9390.56701749818,False,False,False,False,7274.896144672147,False,False,False,False
2025-04-17 14:00:00+00:00,47.88,48.0,47.45,47.45,5620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.45574791059653,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.418878958060745,1.6468981674908392,False,True,False,True,False,0.9619518152767093,0,,,False,False,False,False,,,False,False,False,False,34371.0,9777.860552110611,False,False,False,False,7249.238840103587,False,False,False,False
2025-04-17 15:00:00+00:00,47.5,47.73,47.485,47.61,5134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,47.45523385208527,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3448901673769,1.5735063034786236,False,True,False,True,False,2.016330847639889,0,,,False,False,False,False,,,False,False,False,False,39505.0,10238.746435023624,False,False,False,False,7216.444439481826,False,False,False,False
