date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_882,Gap_Up_aVWAP_876,Gap_Up_aVWAP_858,Gap_Up_aVWAP_852,Gap_Up_aVWAP_846,Gap_Up_aVWAP_840,Gap_Up_aVWAP_804,Gap_Up_aVWAP_756,Gap_Up_aVWAP_714,Gap_Up_aVWAP_696,Gap_Down_aVWAP_870,Gap_Down_aVWAP_834,Gap_Down_aVWAP_798,Gap_Down_aVWAP_744,Gap_Down_aVWAP_654,Gap_Down_aVWAP_624,Gap_Down_aVWAP_582,Gap_Down_aVWAP_552,Gap_Down_aVWAP_456,Gap_Down_aVWAP_366,aVWAP_OB_bull_839,aVWAP_OB_bull_753,aVWAP_OB_bull_669,aVWAP_OB_bull_526,aVWAP_OB_bull_223,aVWAP_OB_bear_631,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 15:00:00+00:00,240.47,241.78,238.485,241.22,163885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,163885.0,False,False,False,False
2025-02-27 16:00:00+00:00,241.225,242.46,240.25,240.435,119079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-119079.0,-1846.1860465116279,False,False,False,False,163190.33333333334,False,False,False,False
2025-02-27 17:00:00+00:00,240.435,241.375,239.59,240.77,100585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.812264658418707,-66.21839698762807,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-18494.0,-2104.29168920137,False,False,False,False,162219.70801033595,False,False,False,False
2025-02-27 18:00:00+00:00,240.77,242.19,240.75,241.61,90162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.781210146811077,-48.96511958223306,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,71668.0,-960.5352289036744,False,False,False,False,161102.53424273382,False,False,False,False
2025-02-27 19:00:00+00:00,241.62,241.775,239.55,239.685,143833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.853455083305242,-48.24827352334486,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-72165.0,-2064.48041915323,False,False,False,False,160834.7895257922,False,False,False,False
2025-02-27 20:00:00+00:00,239.69,239.925,237.155,237.275,412987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.67397645302497,-48.24827352334486,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-485152.0,-9554.209404902791,False,False,False,False,164744.12612229155,False,False,False,False
2025-02-28 15:00:00+00:00,236.745,237.82,235.68,237.485,201571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03449225210117,-48.24827352334486,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-283581.0,-13802.68677847019,False,False,False,False,165315.08540721727,False,False,False,False
2025-02-28 16:00:00+00:00,237.485,237.715,236.495,237.09,141635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.414462455910996,-48.24827352334486,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-425216.0,-20181.187758648946,False,False,False,False,164947.9523001286,False,False,False,False
2025-02-28 17:00:00+00:00,237.09,237.905,236.545,237.365,135807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.943338659650372,-48.24827352334486,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-289409.0,-24355.262367041985,False,False,False,False,164496.1545900491,False,False,False,False
2025-02-28 18:00:00+00:00,237.33,238.3,236.245,237.06,108675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.770311997995492,-46.75087744597731,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-398084.0,-30149.50636135141,False,False,False,False,163630.71033283902,False,False,False,False
2025-02-28 19:00:00+00:00,237.065,238.88,237.03,238.87,115014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.878738838770122,-37.36952602011834,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-283070.0,-34070.75432474131,False,False,False,False,162876.96288581827,False,False,False,False
2025-02-28 20:00:00+00:00,238.85,242.09,238.79,241.37,343452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.176204919400575,-25.69720421874142,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,60382.0,-32606.370536760824,False,False,False,False,165676.5758643327,False,False,False,False
2025-03-03 15:00:00+00:00,240.5,242.465,239.865,241.185,102373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.14299110807925,-18.51225262212719,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-41991.0,-32751.868667973835,False,False,False,False,164695.12507573838,False,False,False,False
2025-03-03 16:00:00+00:00,241.23,242.63,240.665,241.815,91535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.955508585562754,-12.475151282105024,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,49544.0,-31475.963727385093,False,False,False,False,163560.85957068816,False,False,False,False
2025-03-03 17:00:00+00:00,241.815,242.985,241.615,242.315,87532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,242.30499999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70488397915813,-7.399753361137726,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,137076.0,-28862.754987425633,False,False,False,False,162382.11756184028,False,False,False,False
2025-03-03 18:00:00+00:00,242.32,242.35,240.49,241.32,100875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,241.8133151103728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.557630307109044,-6.708892489261871,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,36201.0,-27854.014600023685,False,False,False,False,161428.51883995128,False,False,False,False
2025-03-03 19:00:00+00:00,241.315,242.01,239.875,240.295,117474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,241.39598634763192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.65308373596075,-6.708892489261871,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-81273.0,-28682.215924054326,False,False,False,False,160747.05343157996,False,False,False,False
2025-03-03 20:00:00+00:00,240.3,240.305,236.115,238.14,335582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,239.71702759681128,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.48458918940512,-6.708892489261871,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-416855.0,-34700.3986229062,False,False,False,False,163457.67275822212,False,False,False,False
2025-03-04 15:00:00+00:00,236.575,239.82,236.37,239.115,157444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,239.46437296623182,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.776807660494015,-6.708892489261871,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-259411.0,-38184.28391557431,False,False,False,False,163364.43752166053,False,False,False,False
2025-03-04 16:00:00+00:00,239.115,240.055,237.645,239.1,207824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,239.3547480707359,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.60897145434774,-6.708892489261871,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-467235.0,-44836.23300215456,False,False,False,False,164053.73306396036,False,False,False,False
2025-03-04 17:00:00+00:00,239.12,239.24,236.25,236.595,155033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,239.0887789157982,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82543493732008,3.58323014127928,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-622268.0,-53788.66349824519,False,False,False,False,163913.87673738733,False,False,False,False
2025-03-04 18:00:00+00:00,236.595,238.035,236.16,237.885,204655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,238.82985156700352,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.704243980244726,2.63993992180999,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-417613.0,-59429.350885869295,False,False,False,False,164545.52205928828,False,False,False,False
2025-03-04 19:00:00+00:00,237.89,238.775,237.44,238.3,119356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,238.77697793744008,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.53794145495014,2.5934357783912247,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-298257.0,-63132.105135700775,False,False,False,False,163844.90931418305,False,False,False,False
2025-03-04 20:00:00+00:00,238.3,239.245,234.7,236.03,380003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,238.34547359689452,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.7953978363182,-0.8404022869146459,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-678260.0,-72668.97172274417,False,False,False,False,167196.19754187012,False,False,False,False
2025-03-05 15:00:00+00:00,232.145,233.22,230.57,232.565,179204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,237.79978251316314,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.79149927005401,-6.160907437494416,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-857464.0,-84836.3365022365,False,False,False,False,167382.36502184113,False,False,False,False
2025-03-05 16:00:00+00:00,232.56,232.64,229.24,232.235,194213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,234.3069584121377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.216901028622914,-9.942577800442443,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-1051677.0,-99826.114230884,False,False,False,False,167798.3438587118,False,False,False,False
2025-03-05 17:00:00+00:00,232.165,235.23,232.145,234.945,150051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,234.804535842208,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.16614328104765,-9.942577800442443,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-901626.0,-112257.12021180053,False,False,False,False,167523.19124074728,False,False,False,False
2025-03-05 18:00:00+00:00,234.945,235.84,234.04,235.825,81360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.03003915984473,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.56000637665862,-9.942577800442443,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-820266.0,-123234.0020689819,False,False,False,False,166187.3278106582,False,False,False,False
2025-03-05 19:00:00+00:00,235.835,236.535,235.19,235.49,79028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.21929461961543,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3835983350572,-9.942577800442443,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-899294.0,-135265.94002140078,False,False,False,False,164836.020402741,False,False,False,False
2025-03-05 20:00:00+00:00,235.485,236.48,235.06,235.68,179675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.47473811581932,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95244958222977,-16.998362661277184,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-719619.0,-144325.67738541006,False,False,False,False,165066.0821019233,False,False,False,False
2025-03-06 15:00:00+00:00,235.21,237.845,234.95,236.965,216807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.7657180238492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.30832054067962,-13.449790769472287,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-502812.0,-149883.60486780677,False,False,False,False,165868.2668755369,False,False,False,False
2025-03-06 16:00:00+00:00,236.965,237.75,234.84,234.935,127435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.81656073697846,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.47553351695059,-13.449790769472287,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-630247.0,-157331.0993659803,False,False,False,False,165272.40227281538,False,False,False,False
2025-03-06 17:00:00+00:00,234.935,235.31,234.045,235.095,237911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.7440727470547,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.225926321509874,-13.449790769472287,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-392336.0,-160974.58619751548,False,False,False,False,166398.58208253916,False,False,False,False
2025-03-06 18:00:00+00:00,235.045,235.43,233.965,234.3,187408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.67109529687048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.90679445819405,-13.449790769472287,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-579744.0,-167467.1352487168,False,False,False,False,166724.30949211217,False,False,False,False
2025-03-06 19:00:00+00:00,234.295,236.0,233.32,234.42,244330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.59153796251343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.301833257822246,-13.449790769472287,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-335414.0,-170070.96260920182,False,False,False,False,167927.49849223444,False,False,False,False
2025-03-06 20:00:00+00:00,234.235,235.76,234.195,235.345,250337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.5718555835477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99934536005137,-12.573926156927648,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-85077.0,-168753.22675479559,False,False,False,False,169205.16518227733,False,False,False,False
2025-03-07 15:00:00+00:00,238.36,240.05,237.04,238.915,156379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.75925318321643,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7337519518127,-6.0442127847482965,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,71302.0,-165031.4402934809,False,False,False,False,169006.3099081335,False,False,False,False
2025-03-07 16:00:00+00:00,238.915,239.53,237.87,239.185,340594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,236.1141047755949,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.542084661616805,-1.6165984169946341,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,411896.0,-156086.8288160626,False,False,False,False,171666.58417312364,False,False,False,False
2025-03-07 17:00:00+00:00,239.215,240.83,237.87,240.025,304232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,236.42708570858798,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.74361908535659,2.167470148603357,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,716128.0,-142564.11829178256,False,False,False,False,173721.86193788142,False,False,False,False
2025-03-07 18:00:00+00:00,240.045,241.35,239.37,239.435,190531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,237.76304280987054,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.16135866152226,3.4393035754118273,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,525597.0,-132205.03118648363,False,False,False,False,173982.46872954216,False,False,False,False
2025-03-07 19:00:00+00:00,239.445,239.905,238.575,239.22,133889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,237.712986234623,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.587625321258635,3.9984458370303813,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,391708.0,-124082.34853242962,False,False,False,False,173360.86456319265,False,False,False,False
2025-03-07 20:00:00+00:00,239.22,239.765,237.945,239.015,251531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,237.68795394161248,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.342971048852014,4.077933701956823,True,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,140177.0,-119985.30436913614,False,False,False,False,174572.8046474842,False,False,False,False
2025-03-10 14:00:00+00:00,230.085,230.38,225.375,226.18,435867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.35350882774813,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.30659937446316,4.417221427028267,True,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-295690.0,-122709.40817736658,False,False,False,False,178623.87744364724,False,False,False,False
2025-03-10 15:00:00+00:00,226.185,226.39,225.82,226.01,27802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.24184289464458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.54828227281671,-3.208514634927397,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-323492.0,-125822.31657771749,False,False,False,False,176285.55376235038,False,False,False,False
2025-03-10 16:00:00+00:00,226.01,226.01,226.01,226.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,235.24184289464458,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.70940420505241,-8.068381154203394,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-323492.0,-128886.9628323265,False,False,False,False,173552.44440169376,False,False,False,False
2025-03-10 17:00:00+00:00,226.01,226.085,224.335,225.86,184926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,234.54538161199284,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.743049691937664,-11.380421410603923,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-508418.0,-134771.16495895712,False,False,False,False,173728.77859701632,False,False,False,False
2025-03-10 18:00:00+00:00,225.855,226.99,225.055,225.285,174391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,234.03413021980217,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.797695814668735,-14.00753993174719,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-682809.0,-143267.87557974848,False,False,False,False,173739.04559551217,False,False,False,False
2025-03-10 19:00:00+00:00,225.285,228.645,224.425,227.53,460969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,233.1640693271596,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.109377514114765,-14.00753993174719,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-221840.0,-144486.0480513803,False,False,False,False,178192.22318317863,False,False,False,False
2025-03-11 14:00:00+00:00,222.0,223.5,220.02,221.07,253959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,232.42132771022526,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.925427173739617,-14.025926944427503,False,True,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-475799.0,-149622.68296531236,False,False,False,False,179366.90189351694,False,False,False,False
2025-03-11 15:00:00+00:00,221.07,222.14,220.265,221.115,218238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,231.85282689025948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.539231389614756,-15.786275609075815,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-257561.0,-151296.14524491993,False,False,False,False,179969.55457733836,False,False,False,False
2025-03-11 16:00:00+00:00,221.1,221.115,218.435,219.0,311216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,231.03426751092334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.717981479144804,-18.05183809208616,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-568777.0,-157768.71663647157,False,False,False,False,182004.38318854242,False,False,False,False
2025-03-11 17:00:00+00:00,218.995,219.525,217.48,218.285,189228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,230.55183805513113,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.218238865304922,-20.055173708118666,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-758005.0,-167074.70552582858,False,False,False,False,182116.37724763478,False,False,False,False
