date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_439,Gap_Up_aVWAP_438,Gap_Up_aVWAP_437,Gap_Up_aVWAP_434,Gap_Up_aVWAP_430,Gap_Up_aVWAP_425,Gap_Up_aVWAP_423,Gap_Up_aVWAP_420,Gap_Up_aVWAP_418,Gap_Up_aVWAP_412,Gap_Down_aVWAP_446,Gap_Down_aVWAP_445,Gap_Down_aVWAP_443,Gap_Down_aVWAP_442,Gap_Down_aVWAP_431,Gap_Down_aVWAP_427,Gap_Down_aVWAP_424,Gap_Down_aVWAP_419,Gap_Down_aVWAP_413,Gap_Down_aVWAP_399,aVWAP_OB_bear_271,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,43.8,44.065,43.775,44.025,11556.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,11556.0,False,False,False,False
2023-11-17 17:00:00+00:00,44.51,44.615,44.445,44.545,13315.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,13315.0,206.43410852713177,False,False,False,False,11583.271317829456,False,False,False,False
2023-11-20 17:00:00+00:00,44.36,44.465,44.285,44.43,10953.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.35899903753604,26.756496631376137,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,2362.0,239.85373475151732,False,False,False,False,11573.499669491015,False,False,False,False
2023-11-21 17:00:00+00:00,44.39,44.405,44.065,44.095,17961.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.38800920866186,26.756496631376137,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-15599.0,-5.709889043079869,False,False,False,False,11672.530682367124,False,False,False,False
2023-11-22 17:00:00+00:00,44.12,44.145,43.87,43.935,10290.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.57999773322385,34.1319994093068,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-25889.0,-407.0012085927995,False,False,False,False,11651.096098144377,False,False,False,False
2023-11-23 17:00:00+00:00,43.935,43.935,43.935,43.935,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.04132341626518,26.41967270230117,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-25889.0,-802.0709572967871,False,False,False,False,11470.458949335936,False,False,False,False
2023-11-24 17:00:00+00:00,44.225,44.305,44.135,44.235,3820.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.22290724789197,26.373143416019147,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-22069.0,-1131.7907874162167,False,False,False,False,11351.847182679565,False,False,False,False
2023-11-27 17:00:00+00:00,44.005,44.28,43.935,44.235,21127.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.343963135643165,25.594303050358732,False,False,True,False,False,,0,,,False,False,False,False,,,False,False,False,False,-22069.0,-1456.3986821849576,False,False,False,False,11503.399939537245,False,False,False,False
2023-11-28 17:00:00+00:00,42.57,42.64,42.16,42.41,45950.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,42.403333333333336,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11760630367282,12.384634702813372,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-68019.0,-2488.376997189842,False,False,False,False,12037.455754428142,False,False,False,False
2023-11-29 17:00:00+00:00,43.54,44.115,43.475,43.935,36970.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,43.04461629683229,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.12880077737407,12.384634702813372,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-31049.0,-2931.1773538225575,False,False,False,False,12424.006828002899,False,False,False,False
2023-11-30 17:00:00+00:00,44.17,44.82,44.12,44.78,17627.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,43.31261728345948,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.74968851510319,12.384634702813372,False,False,False,False,False,,0,,,False,False,False,False,,,False,False,False,False,-13422.0,-3093.8257669415875,False,False,False,False,12504.673388809055,False,False,False,False
2023-12-01 17:00:00+00:00,44.855,45.23,44.76,45.205,16601.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.31297339689965,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.170211722356775,12.384634702813372,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,3179.0,-2996.572654275826,False,False,False,False,12568.182328517441,False,False,False,False
2023-12-04 17:00:00+00:00,44.78,44.935,44.685,44.865,13287.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.32491949169874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.347800622177914,12.384634702813372,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-10108.0,-3106.827341806433,False,False,False,False,12579.326788540426,False,False,False,False
2023-12-05 17:00:00+00:00,44.395,44.49,44.285,44.33,23452.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.246581389159346,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.62804186843562,12.384634702813372,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-33560.0,-3578.969553561372,False,False,False,False,12747.895365462278,False,False,False,False
2023-12-06 17:00:00+00:00,44.235,44.405,43.895,43.92,22534.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.17143843019638,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.785611095550834,12.384634702813372,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-56094.0,-4393.156072110808,False,False,False,False,12899.617917935731,False,False,False,False
2023-12-07 17:00:00+00:00,44.415,44.435,44.065,44.235,19985.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.16458421886084,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.312013219934386,12.384634702813372,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-36109.0,-4884.874582620718,False,False,False,False,13009.468802928975,False,False,False,False
2023-12-08 17:00:00+00:00,44.54,44.86,44.47,44.805,14031.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,44.20880856507703,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.29124598867674,12.384634702813372,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-22078.0,-5151.434666611094,False,False,False,False,13025.30649590682,False,False,False,False
2023-12-11 17:00:00+00:00,44.605,44.955,44.585,44.925,17638.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.26631132453306,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.063993151027645,12.384634702813372,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-4440.0,-5140.404671779914,False,False,False,False,13096.821123877256,False,False,False,False
2023-12-12 17:00:00+00:00,44.66,44.885,44.525,44.835,14843.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.300346342785836,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.73521726962447,12.384634702813372,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-19283.0,-5359.669715628287,False,False,False,False,13123.893664592337,False,False,False,False
2023-12-13 17:00:00+00:00,44.73,46.035,44.355,45.935,19186.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.404017002669114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.965097246401136,12.384634702813372,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,-97.0,-5278.077937091414,False,False,False,False,13217.87980932734,False,False,False,False
2023-12-14 17:00:00+00:00,47.23,47.255,46.85,47.125,14786.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,44.5834819200509,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.34707097772213,6.528336186489767,False,False,True,False,True,,0,,,False,False,False,False,,,False,False,False,False,14689.0,-4968.510837291547,False,False,False,False,13242.191750268,False,False,False,False
