date,Open,High,Low,Close,Volume,aVWAP_OB_bull_421,aVWAP_OB_bull_399,aVWAP_OB_bull_377,aVWAP_OB_bull_255,aVWAP_OB_bull_223,aVWAP_OB_bull_216,aVWAP_OB_bear_442,aVWAP_OB_bear_254,Peaks_Valleys_avg,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 17:00:00+00:00,20.745,20.895,20.635,20.83,2827.0,,,,,,,,,20.479763481235636,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.499446873129024,,52.85260734909001,-3.9689972856679105,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55176.0,-14975.167815419769,False,False,False,False,4289.814948512202,False,False,False,False
2023-12-18 17:00:00+00:00,20.735,20.94,20.735,20.875,5119.0,,,,,,,,,20.49053690063038,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.503895003673364,,53.89256567486267,-2.6528958922596004,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50057.0,-15519.072190374502,False,False,False,False,4302.670530705811,False,False,False,False
2023-12-19 17:00:00+00:00,21.32,21.455,21.17,21.425,4999.0,,,,,,,,,20.538492842597062,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.55676200766637,,57.918417263522784,1.4089205635062143,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45058.0,-15977.04006339195,False,False,False,False,4313.466336431302,False,False,False,False
2023-12-20 17:00:00+00:00,21.34,21.375,20.945,20.96,4460.0,,,,,,,,,20.559452705126574,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.576920370466922,,56.6964720029911,1.4089205635062143,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49518.0,-16497.054946130058,False,False,False,False,4315.738176176553,False,False,False,False
2023-12-21 17:00:00+00:00,21.3,21.52,21.21,21.495,3454.0,,,,,,,,,20.5882390266155,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.60802765033678,,58.7323176458619,2.5375408205911327,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46064.0,-16955.457195027266,False,False,False,False,4302.377894375365,False,False,False,False
2023-12-22 17:00:00+00:00,21.68,21.68,21.395,21.525,2149.0,,,,,,,,,20.60813785897014,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.629727297364425,,60.234050655435624,4.235142493642741,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43915.0,-17373.434602856298,False,False,False,False,4268.9921905865995,False,False,False,False
2023-12-25 17:00:00+00:00,21.525,21.525,21.525,21.525,0.0,,,,,,,,,20.60813785897014,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.629727297364425,,61.235205995151446,5.501494570484546,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43915.0,-17784.93174079651,False,False,False,False,4202.806265151148,False,False,False,False
2023-12-26 17:00:00+00:00,21.63,21.81,21.63,21.64,1468.0,,,,,,,,,20.837799891558436,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.9958634330028,,62.55845370544434,7.091491878495454,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42447.0,-18167.28938822602,False,False,False,False,4160.406168017022,False,False,False,False
2023-12-27 17:00:00+00:00,21.73,21.79,21.645,21.68,1196.0,,,,,,,,,20.848899495730144,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.006807812203487,,63.678524622782646,8.48895391971741,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41251.0,-18525.176374455077,False,False,False,False,4114.44638246637,False,False,False,False
2023-12-28 17:00:00+00:00,21.63,21.715,21.6,21.62,1624.0,,,,,,,,,20.85709484816236,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.011126724215746,,63.6901133336077,8.884496906868108,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42875.0,-18902.693019812363,False,False,False,False,4075.834810645186,False,False,False,False
2023-12-29 17:00:00+00:00,21.59,21.68,21.56,21.6,1420.0,,,,,,,,,20.863768865458837,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.01461790885646,,63.43469151389064,9.041488299097338,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44295.0,-19296.372197799767,False,False,False,False,4034.659077146811,False,False,False,False
2024-01-01 17:00:00+00:00,21.6,21.6,21.6,21.6,0.0,,,,,,,,,20.863768865458837,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.01461790885646,,63.264410300745936,9.293851548875523,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44295.0,-19683.94782264008,False,False,False,False,3972.106223237558,False,False,False,False
2024-01-02 17:00:00+00:00,21.41,21.49,21.18,21.25,9315.0,,,,,,,,,20.85443970232552,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.969942795814404,,58.63429260616841,12.638548321151113,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53610.0,-20209.933127715427,False,False,False,False,4054.9417856679834,False,False,False,False
2024-01-03 17:00:00+00:00,20.785,21.025,20.74,20.845,3405.0,,,,,,,,,20.839348490038436,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.917323411522908,,51.94412445997847,6.478792817372728,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57015.0,-20780.554319533792,False,False,False,False,4044.8651688359214,False,False,False,False
2024-01-04 17:00:00+00:00,21.23,21.415,21.195,21.4,13418.0,,,,,,,,,20.937422948987642,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.03759849093926,,52.65202809788811,6.478792817372728,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43597.0,-21134.29766341699,False,False,False,False,4190.1850886989305,False,False,False,False
2024-01-05 17:00:00+00:00,21.085,21.355,21.035,21.335,3852.0,,,,,,,,,20.942788755599064,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.04014933374644,,52.54399349280389,6.478792817372728,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47449.0,-21542.277544604323,False,False,False,False,4184.941909029179,False,False,False,False
2024-01-08 17:00:00+00:00,21.24,21.39,21.165,21.385,4688.0,,,,,,,,,20.9546144875702,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.050429653789,,52.9025080059568,6.478792817372728,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42761.0,-21871.249985773247,False,False,False,False,4192.741259276789,False,False,False,False
2024-01-09 17:00:00+00:00,21.2,21.22,21.05,21.06,5627.0,,,,,,,,,20.9513517928517,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.04085162527707,,50.18599249309373,4.719270420905872,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48388.0,-22282.36238909459,False,False,False,False,4214.977828900404,False,False,False,False
2024-01-10 17:00:00+00:00,21.205,21.23,21.105,21.135,2318.0,,,,,,,,,20.952090651081097,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.03976772949636,,49.133028524302205,3.5759690552935197,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46070.0,-22651.1629722094,False,False,False,False,4185.567319925204,False,False,False,False
2024-01-11 17:00:00+00:00,20.965,21.14,20.94,21.14,11678.0,,,,,,,,,20.94700424743873,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.024741600336856,,48.485397980974646,2.7575680110937313,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34392.0,-22833.191453260417,False,False,False,False,4301.729066903107,False,False,False,False
2024-01-12 17:00:00+00:00,20.99,21.06,20.9,21.0,6396.0,,,,,,,,,20.940747413586028,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.01318850223618,,46.663419969550745,0.8376078790492301,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40788.0,-23111.56057801607,False,False,False,False,4334.198383695307,False,False,False,False
2024-01-15 17:00:00+00:00,21.0,21.0,21.0,21.0,0.0,,,,,,,,,20.940747413586028,"rgba(38, 166, 154, 1.0)",0.0,0.0,,21.01318850223618,,45.448767961934806,-0.4852550013822352,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40788.0,-23385.61390238791,False,False,False,False,4267.0015095294875,False,False,False,False
2024-01-16 17:00:00+00:00,20.61,20.78,20.56,20.77,3500.0,,,,,,,,,20.92865053502871,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.99662393699206,,42.41293177556808,-3.4494016091815425,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44288.0,-23709.681903901277,False,False,False,False,4255.110013257713,False,False,False,False
2024-01-17 17:00:00+00:00,20.295,20.52,20.22,20.515,3354.0,,,,,,,,,20.90945757460705,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.97184654628726,,38.42400412813751,-7.159061826195924,False,True,False,True,False,0.0,20.9751,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47642.0,-24080.72559531366,False,False,False,False,4241.139315377748,False,False,False,False
2024-01-18 17:00:00+00:00,20.78,20.905,20.71,20.84,2815.0,,,,,,,,,20.90451798164492,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.964678593682688,,40.13963387766518,-7.159061826195924,False,True,False,True,False,0.0,20.9641,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44827.0,-24402.373260502594,False,False,False,False,4219.028628317627,False,False,False,False
2024-01-19 17:00:00+00:00,20.62,20.795,20.6,20.78,2671.0,,,,,,,,,20.89805535377918,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.95584639874368,,40.73565294157332,-7.159061826195924,False,True,False,True,True,0.0,20.942899999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47498.0,-24760.444992897905,False,False,False,False,4195.028184467742,False,False,False,False
2024-01-22 17:00:00+00:00,20.0,20.24,19.97,20.215,3012.0,,,,,,,,,20.771693060856,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.929253855624648,,37.143271541748895,-8.111210167428588,False,True,False,True,False,0.0,20.909299999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50510.0,-25159.662899984756,False,False,False,False,4176.686662227932,False,False,False,False
2024-01-23 17:00:00+00:00,20.31,20.5,20.31,20.45,3557.0,,,,,,,,,20.779897592307655,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.909619243702956,,37.49952506321415,-8.111210167428588,False,True,False,True,False,0.0,20.8967,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46953.0,-25497.54409533383,False,False,False,False,4167.079117077111,False,False,False,False
2024-01-24 17:00:00+00:00,20.48,20.48,20.28,20.28,9655.0,,,,,,,,,20.748522627111782,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.85757104104858,,36.6224105086678,-8.808991264122035,False,True,False,True,False,0.0,20.885899999999996,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56608.0,-25979.876745018577,False,False,False,False,4252.163161773589,False,False,False,False
2024-01-25 17:00:00+00:00,20.2,20.205,19.985,20.0,4438.0,,,,,,,,,20.718475243122345,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.82659975266768,,34.41602380833598,-11.060787749247353,False,True,False,True,False,0.0,20.8689,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-61046.0,-26523.537570677203,False,False,False,False,4255.044353063921,False,False,False,False
2024-01-26 17:00:00+00:00,19.985,19.995,19.83,19.92,7403.0,,,,,,,,,20.66571385666906,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.771934223471042,,32.51583354740275,-12.980948784051762,False,True,False,True,False,0.0,20.846999999999998,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68449.0,-27173.544740124067,False,False,False,False,4303.8498669699065,False,False,False,False
2024-01-29 17:00:00+00:00,20.05,20.3,19.8,20.28,11401.0,,,,,,,,,20.56179078406324,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.717317091538103,,35.49057981758109,-12.980948784051762,False,True,False,True,True,0.0,20.832400000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57048.0,-27636.71458911439,False,False,False,False,4413.883202365722,False,False,False,False
2024-01-30 17:00:00+00:00,20.19,20.225,20.075,20.09,3802.0,,,,,,,,,20.55125493076023,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.701325139347656,,36.15000545343332,-12.980948784051762,False,True,False,True,True,0.0,20.8156,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60850.0,-28151.6492466475,False,False,False,False,4404.396641088734,False,False,False,False
2024-01-31 17:00:00+00:00,20.17,20.21,19.98,20.03,5272.0,,,,,,,,,20.53366357799924,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.67867007520696,,36.17841327919061,-12.980948784051762,False,True,False,True,True,0.0,20.7977,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66122.0,-28740.336855226607,False,False,False,False,4417.847855955575,False,False,False,False
2024-02-01 17:00:00+00:00,19.94,20.1,19.88,20.005,13267.0,,,,,,,,,20.486789113232796,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.62245232721302,,36.01377688928344,-12.980948784051762,False,True,False,True,True,0.0,20.779300000000003,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79389.0,-29525.58744661844,False,False,False,False,4555.044013227582,False,False,False,False
2024-02-02 17:00:00+00:00,19.67,19.71,19.54,19.685,4805.0,,,,,,,,,20.45752511111504,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.59466693940726,,33.7681692096087,-12.980948784051762,False,True,False,True,False,0.0,20.7518,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84194.0,-30373.159734267763,False,False,False,False,4558.919299844208,False,False,False,False
2024-02-05 17:00:00+00:00,19.41,19.565,19.385,19.54,9742.0,,,,,,,,,20.276348591750214,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.53528259154785,,31.452726428152282,-14.627142435979373,False,True,False,True,False,0.0,20.727000000000004,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93936.0,-31358.630125984542,False,False,False,False,4639.277140156701,False,False,False,False
2024-02-06 17:00:00+00:00,20.07,20.28,20.02,20.25,7210.0,,,,,,,,,20.310485657809405,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.5215624301578,,37.616681190599564,-16.759483822853646,False,True,False,True,True,0.0,20.722,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86726.0,-32217.038961240592,False,False,False,False,4679.133308526364,False,False,False,False
2024-02-07 17:00:00+00:00,20.28,20.415,20.265,20.36,2895.0,,,,,,,,,20.322668555825285,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.518808415598752,,42.59693149599292,-12.394073629115809,False,True,False,True,True,0.0,20.74,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83831.0,-33017.255411453916,False,False,False,False,4651.4723269988235,False,False,False,False
